ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 15:01:00-ABEV3,2023.04.14 15:01:00,ABEV3,14.65,14.65,14.65,14.65,100,0,1
2023.04.14 15:01:00-ALPA4,2023.04.14 15:01:00,ALPA4,7.65,7.65,7.65,7.65,100,0,1
2023.04.14 15:00:00-ALSO3,2023.04.14 15:00:00,ALSO3,18.64,18.64,18.61,18.63,13900,1,31
2023.04.14 15:01:00-ARZZ3,2023.04.14 15:01:00,ARZZ3,67.94,67.94,67.94,67.94,100,7,1
2023.04.14 15:01:00-ASAI3,2023.04.14 15:01:00,ASAI3,13.3,13.3,13.28,13.28,400,1,4
2023.04.14 15:01:00-AZUL4,2023.04.14 15:01:00,AZUL4,11.56,11.57,11.56,11.57,1400,0,3
2023.04.14 15:01:00-B3SA3,2023.04.14 15:01:00,B3SA3,11.95,11.95,11.95,11.95,400,0,4
2023.04.14 15:01:00-BBAS3,2023.04.14 15:01:00,BBAS3,43.12,43.12,43.12,43.12,200,1,2
2023.04.14 15:01:00-BBDC3,2023.04.14 15:01:00,BBDC3,12.41,12.41,12.41,12.41,200,0,2
2023.04.14 15:01:00-BBDC4,2023.04.14 15:01:00,BBDC4,13.8,13.8,13.79,13.79,5000,0,6
2023.04.14 15:00:00-BBSE3,2023.04.14 15:00:00,BBSE3,34.79,34.83,34.77,34.82,10200,1,22
2023.04.14 15:01:00-BEEF3,2023.04.14 15:01:00,BEEF3,9.4,9.4,9.39,9.39,500,1,2
2023.04.14 15:01:00-BPAC11,2023.04.14 15:01:00,BPAC11,23.0,23.0,23.0,23.0,1200,0,1
2023.04.14 15:01:00-BPAN4,2023.04.14 15:01:00,BPAN4,5.47,5.47,5.47,5.47,300,0,1
2023.04.14 15:01:00-BRAP4,2023.04.14 15:01:00,BRAP4,26.58,26.58,26.58,26.58,100,0,1
2023.04.14 15:01:00-BRFS3,2023.04.14 15:01:00,BRFS3,6.2,6.2,6.2,6.2,100,1,1
2023.04.14 15:00:00-BRKM5,2023.04.14 15:00:00,BRKM5,21.16,21.17,21.13,21.14,3300,1,15
2023.04.14 15:01:00-CASH3,2023.04.14 15:01:00,CASH3,0.96,0.96,0.96,0.96,200,0,2
2023.04.14 15:00:00-CCRO3,2023.04.14 15:00:00,CCRO3,13.05,13.06,13.04,13.05,6300,1,16
2023.04.14 15:01:00-CIEL3,2023.04.14 15:01:00,CIEL3,5.05,5.06,5.05,5.06,700,0,2
2023.04.14 15:01:00-CMIG4,2023.04.14 15:01:00,CMIG4,12.25,12.25,12.25,12.25,3600,1,5
2023.04.14 15:00:00-CMIN3,2023.04.14 15:00:00,CMIN3,4.74,4.75,4.73,4.75,3700,1,15
2023.04.14 15:01:00-COGN3,2023.04.14 15:01:00,COGN3,2.05,2.05,2.04,2.04,600,0,4
2023.04.14 15:01:00-CPFE3,2023.04.14 15:01:00,CPFE3,33.74,33.74,33.74,33.74,100,2,1
2023.04.14 15:01:00-CPLE6,2023.04.14 15:01:00,CPLE6,7.88,7.89,7.88,7.89,5600,1,8
