ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:18:00-ABEV3,2023.04.14 14:18:00,ABEV3,14.69,14.69,14.68,14.68,31500,1,27
2023.04.14 14:18:00-ALPA4,2023.04.14 14:18:00,ALPA4,7.6899999999999995,7.71,7.6899999999999995,7.7,18900,1,28
2023.04.14 14:18:00-ALSO3,2023.04.14 14:18:00,ALSO3,18.7,18.71,18.69,18.69,8600,1,25
2023.04.14 14:18:00-ARZZ3,2023.04.14 14:18:00,ARZZ3,68.29,68.29,68.25,68.25,500,3,5
2023.04.14 14:18:00-ASAI3,2023.04.14 14:18:00,ASAI3,13.39,13.39,13.37,13.38,29700,1,91
2023.04.14 14:18:00-AZUL4,2023.04.14 14:18:00,AZUL4,11.61,11.62,11.6,11.62,12100,1,18
2023.04.14 14:18:00-B3SA3,2023.04.14 14:18:00,B3SA3,11.92,11.94,11.91,11.94,66300,1,86
2023.04.14 14:18:00-BBAS3,2023.04.14 14:18:00,BBAS3,43.21,43.21,43.17,43.18,18200,1,34
2023.04.14 14:18:00-BBDC3,2023.04.14 14:18:00,BBDC3,12.44,12.44,12.43,12.44,11500,1,17
2023.04.14 14:18:00-BBDC4,2023.04.14 14:18:00,BBDC4,13.83,13.84,13.82,13.83,39200,1,55
2023.04.14 14:18:00-BBSE3,2023.04.14 14:18:00,BBSE3,34.85,34.87,34.85,34.87,2600,1,11
2023.04.14 14:18:00-BEEF3,2023.04.14 14:18:00,BEEF3,9.41,9.42,9.4,9.42,34100,1,47
2023.04.14 14:18:00-BPAC11,2023.04.14 14:18:00,BPAC11,23.07,23.09,23.06,23.09,12500,1,44
2023.04.14 14:18:00-BPAN4,2023.04.14 14:18:00,BPAN4,5.5,5.53,5.5,5.53,25100,1,29
2023.04.14 14:18:00-BRAP4,2023.04.14 14:18:00,BRAP4,26.7,26.72,26.7,26.71,6900,1,18
2023.04.14 14:18:00-BRFS3,2023.04.14 14:18:00,BRFS3,6.18,6.18,6.17,6.17,13600,1,33
2023.04.14 14:18:00-BRKM5,2023.04.14 14:18:00,BRKM5,21.59,21.6,21.58,21.6,3900,1,20
2023.04.14 14:18:00-CASH3,2023.04.14 14:18:00,CASH3,0.96,0.96,0.96,0.96,3100,1,16
2023.04.14 14:18:00-CCRO3,2023.04.14 14:18:00,CCRO3,13.06,13.07,13.05,13.07,6500,1,19
2023.04.14 14:18:00-CIEL3,2023.04.14 14:18:00,CIEL3,5.06,5.06,5.05,5.06,12300,1,40
2023.04.14 14:18:00-CMIG4,2023.04.14 14:18:00,CMIG4,12.2,12.21,12.19,12.21,21300,1,28
2023.04.14 14:18:00-CMIN3,2023.04.14 14:18:00,CMIN3,4.79,4.79,4.78,4.79,3200,1,13
2023.04.14 14:18:00-COGN3,2023.04.14 14:18:00,COGN3,2.07,2.08,2.07,2.07,13600,1,39
2023.04.14 14:18:00-CPFE3,2023.04.14 14:18:00,CPFE3,33.8,33.85,33.8,33.85,4100,1,16
2023.04.14 14:18:00-CPLE6,2023.04.14 14:18:00,CPLE6,7.88,7.9,7.88,7.9,41900,1,65
2023.04.14 14:18:00-CRFB3,2023.04.14 14:18:00,CRFB3,11.08,11.09,11.08,11.09,25900,1,40
2023.04.14 14:18:00-CSAN3,2023.04.14 14:18:00,CSAN3,15.82,15.82,15.81,15.81,56100,1,61
2023.04.14 14:18:00-CSNA3,2023.04.14 14:18:00,CSNA3,14.58,14.6,14.58,14.59,4200,1,11
