ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:08:00-ABEV3,2023.04.14 12:08:00,ABEV3,14.66,14.66,14.64,14.64,7300,1,14
2023.04.14 12:08:00-ALPA4,2023.04.14 12:08:00,ALPA4,7.59,7.59,7.58,7.58,2600,1,6
2023.04.14 12:09:00-ALSO3,2023.04.14 12:09:00,ALSO3,18.45,18.45,18.45,18.45,200,1,1
2023.04.14 12:08:00-ARZZ3,2023.04.14 12:08:00,ARZZ3,67.52,67.53,67.44,67.44,1000,3,7
2023.04.14 12:08:00-ASAI3,2023.04.14 12:08:00,ASAI3,13.39,13.4,13.39,13.39,20000,1,46
2023.04.14 12:08:00-AZUL4,2023.04.14 12:08:00,AZUL4,11.67,11.67,11.65,11.65,17400,1,7
2023.04.14 12:08:00-B3SA3,2023.04.14 12:08:00,B3SA3,11.75,11.75,11.74,11.75,24800,1,20
2023.04.14 12:08:00-BBAS3,2023.04.14 12:08:00,BBAS3,42.97,42.98,42.95,42.96,9400,1,21
2023.04.14 12:08:00-BBDC3,2023.04.14 12:08:00,BBDC3,12.39,12.39,12.37,12.37,800,1,4
2023.04.14 12:08:00-BBDC4,2023.04.14 12:08:00,BBDC4,13.78,13.79,13.77,13.78,32300,1,33
2023.04.14 12:08:00-BBSE3,2023.04.14 12:08:00,BBSE3,34.75,34.76,34.75,34.76,3800,1,11
2023.04.14 12:08:00-BEEF3,2023.04.14 12:08:00,BEEF3,9.37,9.38,9.36,9.37,14000,1,32
2023.04.14 12:08:00-BPAC11,2023.04.14 12:08:00,BPAC11,22.95,22.96,22.92,22.94,7000,1,27
2023.04.14 12:08:00-BPAN4,2023.04.14 12:08:00,BPAN4,5.49,5.49,5.49,5.49,400,1,2
2023.04.14 12:08:00-BRAP4,2023.04.14 12:08:00,BRAP4,26.62,26.63,26.6,26.61,2700,1,12
2023.04.14 12:08:00-BRFS3,2023.04.14 12:08:00,BRFS3,6.08,6.08,6.06,6.06,13700,1,13
2023.04.14 12:08:00-BRKM5,2023.04.14 12:08:00,BRKM5,21.49,21.49,21.47,21.47,1700,1,6
2023.04.14 12:08:00-CASH3,2023.04.14 12:08:00,CASH3,0.95,0.95,0.94,0.95,1200,1,8
2023.04.14 12:08:00-CCRO3,2023.04.14 12:08:00,CCRO3,12.94,12.95,12.93,12.93,2700,1,7
2023.04.14 12:09:00-CIEL3,2023.04.14 12:09:00,CIEL3,5.05,5.05,5.05,5.05,300,1,1
2023.04.14 12:08:00-CMIG4,2023.04.14 12:08:00,CMIG4,12.07,12.07,12.05,12.06,11800,1,19
2023.04.14 12:08:00-CMIN3,2023.04.14 12:08:00,CMIN3,4.75,4.76,4.75,4.76,700,1,7
2023.04.14 12:08:00-COGN3,2023.04.14 12:08:00,COGN3,2.02,2.02,2.01,2.01,2900,1,8
2023.04.14 12:08:00-CPFE3,2023.04.14 12:08:00,CPFE3,33.53,33.53,33.53,33.53,200,1,1
2023.04.14 12:08:00-CPLE6,2023.04.14 12:08:00,CPLE6,7.84,7.84,7.83,7.84,2800,1,24
2023.04.14 12:08:00-CRFB3,2023.04.14 12:08:00,CRFB3,11.02,11.03,11.01,11.01,7000,1,9
2023.04.14 12:08:00-CSAN3,2023.04.14 12:08:00,CSAN3,15.64,15.64,15.6,15.61,27200,1,17
2023.04.14 12:08:00-CSNA3,2023.04.14 12:08:00,CSNA3,14.62,14.63,14.61,14.61,7000,1,17
2023.04.14 12:08:00-CVCB3,2023.04.14 12:08:00,CVCB3,3.24,3.24,3.24,3.24,45900,1,3
2023.04.14 12:08:00-CYRE3,2023.04.14 12:08:00,CYRE3,15.57,15.57,15.54,15.55,2400,1,10
2023.04.14 12:08:00-DXCO3,2023.04.14 12:08:00,DXCO3,6.12,6.12,6.1,6.1,1700,1,8
2023.04.14 12:08:00-ECOR3,2023.04.14 12:08:00,ECOR3,6.08,6.09,6.07,6.08,8300,1,14
2023.04.14 12:08:00-EGIE3,2023.04.14 12:08:00,EGIE3,40.72,40.73,40.72,40.73,1200,1,8
2023.04.14 12:08:00-ELET3,2023.04.14 12:08:00,ELET3,34.58,34.58,34.56,34.56,8500,1,20
2023.04.14 12:07:00-ELET6,2023.04.14 12:07:00,ELET6,38.2,38.22,38.2,38.22,1200,1,7
2023.04.14 12:08:00-EMBR3,2023.04.14 12:08:00,EMBR3,20.43,20.45,20.41,20.41,3200,1,15
2023.04.14 12:08:00-ENBR3,2023.04.14 12:08:00,ENBR3,22.2,22.2,22.19,22.2,800,1,6
2023.04.14 12:08:00-ENEV3,2023.04.14 12:08:00,ENEV3,11.44,11.45,11.44,11.44,1300,1,10
2023.04.14 12:08:00-ENGI11,2023.04.14 12:08:00,ENGI11,43.39,43.39,43.34,43.36,1800,1,7
2023.04.14 12:08:00-EQTL3,2023.04.14 12:08:00,EQTL3,28.38,28.46,28.38,28.46,17300,1,24
2023.04.14 12:08:00-EZTC3,2023.04.14 12:08:00,EZTC3,15.06,15.06,15.0,15.01,22900,1,21
2023.04.14 12:08:00-FLRY3,2023.04.14 12:08:00,FLRY3,14.42,14.42,14.42,14.42,600,1,3
2023.04.14 12:08:00-GGBR4,2023.04.14 12:08:00,GGBR4,26.16,26.22,26.1,26.16,76600,1,66
2023.04.14 12:08:00-GOAU4,2023.04.14 12:08:00,GOAU4,12.12,12.13,12.1,12.12,3700,1,15
