ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:14:00-ABEV3,2023.04.14 14:14:00,ABEV3,14.69,14.7,14.69,14.69,2800,1,16
2023.04.14 14:14:00-ALPA4,2023.04.14 14:14:00,ALPA4,7.7,7.7,7.68,7.68,4200,1,18
2023.04.14 14:14:00-ALSO3,2023.04.14 14:14:00,ALSO3,18.65,18.65,18.65,18.65,600,1,4
2023.04.14 14:14:00-ARZZ3,2023.04.14 14:14:00,ARZZ3,68.16,68.18,68.16,68.18,1800,1,6
2023.04.14 14:14:00-ASAI3,2023.04.14 14:14:00,ASAI3,13.37,13.38,13.35,13.35,53200,1,98
2023.04.14 14:14:00-AZUL4,2023.04.14 14:14:00,AZUL4,11.59,11.6,11.57,11.58,24400,1,17
2023.04.14 14:14:00-B3SA3,2023.04.14 14:14:00,B3SA3,11.94,11.95,11.93,11.95,26600,1,51
2023.04.14 14:14:00-BBAS3,2023.04.14 14:14:00,BBAS3,43.19,43.24,43.19,43.21,32300,1,29
2023.04.14 14:14:00-BBDC3,2023.04.14 14:14:00,BBDC3,12.44,12.44,12.44,12.44,800,1,4
2023.04.14 14:14:00-BBDC4,2023.04.14 14:14:00,BBDC4,13.83,13.85,13.83,13.83,38300,1,45
2023.04.14 14:14:00-BBSE3,2023.04.14 14:14:00,BBSE3,34.85,34.86,34.85,34.86,800,1,4
2023.04.14 14:14:00-BEEF3,2023.04.14 14:14:00,BEEF3,9.39,9.39,9.38,9.38,4800,1,21
2023.04.14 14:14:00-BPAC11,2023.04.14 14:14:00,BPAC11,23.17,23.19,23.14,23.15,18100,1,47
2023.04.14 14:14:00-BPAN4,2023.04.14 14:14:00,BPAN4,5.47,5.48,5.47,5.47,1000,1,4
2023.04.14 14:14:00-BRAP4,2023.04.14 14:14:00,BRAP4,26.71,26.71,26.68,26.68,5400,1,6
2023.04.14 14:14:00-BRFS3,2023.04.14 14:14:00,BRFS3,6.17,6.17,6.16,6.16,4200,1,20
2023.04.14 14:14:00-BRKM5,2023.04.14 14:14:00,BRKM5,21.64,21.65,21.63,21.63,3000,1,10
2023.04.14 14:14:00-CASH3,2023.04.14 14:14:00,CASH3,0.96,0.96,0.96,0.96,400,1,3
2023.04.14 14:14:00-CCRO3,2023.04.14 14:14:00,CCRO3,13.06,13.07,13.06,13.07,3700,1,8
2023.04.14 14:14:00-CIEL3,2023.04.14 14:14:00,CIEL3,5.06,5.06,5.05,5.06,1900,1,7
2023.04.14 14:14:00-CMIG4,2023.04.14 14:14:00,CMIG4,12.19,12.21,12.19,12.19,10400,1,13
2023.04.14 14:14:00-CMIN3,2023.04.14 14:14:00,CMIN3,4.77,4.78,4.77,4.77,3600,1,8
2023.04.14 14:14:00-COGN3,2023.04.14 14:14:00,COGN3,2.06,2.07,2.06,2.06,7100,1,21
2023.04.14 14:14:00-CPFE3,2023.04.14 14:14:00,CPFE3,33.79,33.8,33.79,33.8,1300,1,3
2023.04.14 14:14:00-CPLE6,2023.04.14 14:14:00,CPLE6,7.89,7.9,7.89,7.89,4600,1,14
2023.04.14 14:14:00-CRFB3,2023.04.14 14:14:00,CRFB3,11.05,11.06,11.05,11.05,6700,1,12
2023.04.14 14:14:00-CSAN3,2023.04.14 14:14:00,CSAN3,15.82,15.83,15.81,15.82,9900,1,23
2023.04.14 14:14:00-CSNA3,2023.04.14 14:14:00,CSNA3,14.58,14.58,14.57,14.57,10200,1,18
2023.04.14 14:14:00-CVCB3,2023.04.14 14:14:00,CVCB3,3.29,3.3,3.2800000000000002,3.29,77100,1,5
2023.04.14 14:14:00-CYRE3,2023.04.14 14:14:00,CYRE3,15.81,15.82,15.8,15.81,1700,1,9
2023.04.14 14:14:00-DXCO3,2023.04.14 14:14:00,DXCO3,6.15,6.15,6.14,6.14,1600,1,9
2023.04.14 14:14:00-ECOR3,2023.04.14 14:14:00,ECOR3,6.16,6.16,6.15,6.16,3300,1,27
2023.04.14 14:14:00-EGIE3,2023.04.14 14:14:00,EGIE3,41.01,41.02,41.01,41.01,1400,1,9
2023.04.14 14:14:00-ELET3,2023.04.14 14:14:00,ELET3,35.46,35.52,35.43,35.43,40600,1,87
2023.04.14 14:14:00-ELET6,2023.04.14 14:14:00,ELET6,39.19,39.22,39.17,39.18,2900,1,13
2023.04.14 14:14:00-EMBR3,2023.04.14 14:14:00,EMBR3,20.57,20.58,20.56,20.56,3100,1,12
2023.04.14 14:14:00-ENBR3,2023.04.14 14:14:00,ENBR3,22.21,22.21,22.2,22.21,400,1,4
2023.04.14 14:14:00-ENEV3,2023.04.14 14:14:00,ENEV3,11.56,11.57,11.56,11.57,1800,1,18
2023.04.14 14:14:00-ENGI11,2023.04.14 14:14:00,ENGI11,43.6,43.6,43.59,43.6,4300,1,13
2023.04.14 14:14:00-EQTL3,2023.04.14 14:14:00,EQTL3,28.79,28.79,28.76,28.76,4600,1,27
2023.04.14 14:14:00-EZTC3,2023.04.14 14:14:00,EZTC3,15.2,15.21,15.19,15.2,2000,1,14
2023.04.14 14:14:00-FLRY3,2023.04.14 14:14:00,FLRY3,14.65,14.65,14.65,14.65,900,1,4
2023.04.14 14:14:00-GGBR4,2023.04.14 14:14:00,GGBR4,26.18,26.2,26.17,26.19,14900,1,23
2023.04.14 14:14:00-GOAU4,2023.04.14 14:14:00,GOAU4,12.17,12.19,12.17,12.18,2500,1,15
2023.04.14 14:14:00-GOLL4,2023.04.14 14:14:00,GOLL4,7.08,7.08,7.07,7.07,14000,1,5
2023.04.14 14:14:00-HAPV3,2023.04.14 14:14:00,HAPV3,2.63,2.64,2.62,2.63,234300,1,43
2023.04.14 14:14:00-HYPE3,2023.04.14 14:14:00,HYPE3,37.61,37.63,37.61,37.63,1800,1,8
2023.04.14 14:14:00-IGTI11,2023.04.14 14:14:00,IGTI11,20.42,20.42,20.4,20.4,1400,1,7
2023.04.14 14:14:00-ITSA4,2023.04.14 14:14:00,ITSA4,8.72,8.73,8.72,8.73,1300,1,13
2023.04.14 14:14:00-ITUB4,2023.04.14 14:14:00,ITUB4,26.08,26.09,26.07,26.09,76700,1,84
2023.04.14 14:14:00-JBSS3,2023.04.14 14:14:00,JBSS3,16.63,16.63,16.62,16.63,1300,1,13
2023.04.14 14:14:00-KLBN11,2023.04.14 14:14:00,KLBN11,18.55,18.57,18.55,18.57,7400,1,7
2023.04.14 14:14:00-LREN3,2023.04.14 14:14:00,LREN3,16.6,16.62,16.58,16.6,86500,1,56
2023.04.14 14:14:00-LWSA3,2023.04.14 14:14:00,LWSA3,5.31,5.31,5.3,5.31,6700,1,7
2023.04.14 14:14:00-MGLU3,2023.04.14 14:14:00,MGLU3,3.79,3.79,3.7800000000000002,3.7800000000000002,5800,1,13
2023.04.14 14:14:00-MRFG3,2023.04.14 14:14:00,MRFG3,6.13,6.13,6.13,6.13,16300,1,4
2023.04.14 14:14:00-MRVE3,2023.04.14 14:14:00,MRVE3,7.65,7.66,7.64,7.66,76800,1,28
2023.04.14 14:14:00-MULT3,2023.04.14 14:14:00,MULT3,26.02,26.02,26.0,26.01,2900,1,8
2023.04.14 14:14:00-NTCO3,2023.04.14 14:14:00,NTCO3,11.54,11.55,11.53,11.54,24200,1,30
2023.04.14 14:14:00-PCAR3,2023.04.14 14:14:00,PCAR3,14.86,14.87,14.86,14.86,1600,1,5
2023.04.14 14:14:00-PETR3,2023.04.14 14:14:00,PETR3,29.73,29.74,29.72,29.72,22300,1,25
2023.04.14 14:14:00-PETR4,2023.04.14 14:14:00,PETR4,26.24,26.26,26.23,26.24,47300,1,55
2023.04.14 14:14:00-PETZ3,2023.04.14 14:14:00,PETZ3,5.92,5.92,5.9,5.91,17500,1,20
2023.04.14 14:14:00-PRIO3,2023.04.14 14:14:00,PRIO3,36.93,36.94,36.91,36.91,7800,1,13
2023.04.14 14:14:00-QUAL3,2023.04.14 14:14:00,QUAL3,4.01,4.01,4.0,4.0,16400,1,8
2023.04.14 14:14:00-RADL3,2023.04.14 14:14:00,RADL3,26.0,26.0,26.0,26.0,1500,1,13
2023.04.14 14:14:00-RAIL3,2023.04.14 14:14:00,RAIL3,19.22,19.24,19.2,19.21,42300,1,30
2023.04.14 14:14:00-RAIZ4,2023.04.14 14:14:00,RAIZ4,3.04,3.05,3.04,3.05,2100,1,20
2023.04.14 14:14:00-RDOR3,2023.04.14 14:14:00,RDOR3,22.26,22.29,22.25,22.28,9600,1,23
2023.04.14 14:14:00-RENT3,2023.04.14 14:14:00,RENT3,58.21,58.24,58.17,58.17,3600,1,20
2023.04.14 14:14:00-RRRP3,2023.04.14 14:14:00,RRRP3,32.83,32.9,32.83,32.86,24700,1,25
2023.04.14 14:14:00-SANB11,2023.04.14 14:14:00,SANB11,27.55,27.55,27.55,27.55,1400,1,11
2023.04.14 14:14:00-SBSP3,2023.04.14 14:14:00,SBSP3,49.98,50.02,49.98,50.01,5000,1,15
2023.04.14 14:14:00-SLCE3,2023.04.14 14:14:00,SLCE3,45.27,45.27,45.26,45.26,400,1,3
2023.04.14 14:14:00-SMTO3,2023.04.14 14:14:00,SMTO3,28.8,28.82,28.8,28.82,1400,1,6
2023.04.14 14:14:00-SOMA3,2023.04.14 14:14:00,SOMA3,8.29,8.29,8.27,8.27,6700,1,35
2023.04.14 14:14:00-SUZB3,2023.04.14 14:14:00,SUZB3,40.66,40.7,40.65,40.7,5000,1,28
2023.04.14 14:14:00-TAEE11,2023.04.14 14:14:00,TAEE11,34.82,34.82,34.82,34.82,3400,1,4
2023.04.14 14:14:00-TIMS3,2023.04.14 14:14:00,TIMS3,13.57,13.58,13.56,13.58,78500,1,16
2023.04.14 14:14:00-TOTS3,2023.04.14 14:14:00,TOTS3,26.35,26.36,26.34,26.34,7100,1,69
2023.04.14 14:14:00-UGPA3,2023.04.14 14:14:00,UGPA3,14.88,14.88,14.87,14.88,7400,1,5
2023.04.14 14:14:00-USIM5,2023.04.14 14:14:00,USIM5,7.55,7.5600000000000005,7.55,7.55,1500,1,14
2023.04.14 14:14:00-VALE3,2023.04.14 14:14:00,VALE3,78.98,78.99,78.93,78.94,9900,1,32
2023.04.14 14:14:00-VBBR3,2023.04.14 14:14:00,VBBR3,13.91,13.92,13.9,13.91,15600,1,40
2023.04.14 14:14:00-VIIA3,2023.04.14 14:14:00,VIIA3,2.0,2.01,2.0,2.01,16500,1,12
2023.04.14 14:14:00-VIVT3,2023.04.14 14:14:00,VIVT3,40.45,40.48,40.45,40.46,3100,1,22
2023.04.14 14:14:00-WEGE3,2023.04.14 14:14:00,WEGE3,38.82,38.86,38.82,38.86,4400,1,11
2023.04.14 14:14:00-YDUQ3,2023.04.14 14:14:00,YDUQ3,8.27,8.27,8.26,8.26,4600,1,3
