ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:06:00-ABEV3,2023.04.14 11:06:00,ABEV3,14.62,14.63,14.6,14.61,91400,1,112
2023.04.14 11:06:00-ALPA4,2023.04.14 11:06:00,ALPA4,7.67,7.67,7.64,7.66,70300,1,29
2023.04.14 11:06:00-ALSO3,2023.04.14 11:06:00,ALSO3,18.53,18.54,18.49,18.5,3400,1,15
2023.04.14 11:06:00-ARZZ3,2023.04.14 11:06:00,ARZZ3,68.01,68.02,67.93,67.93,500,4,4
2023.04.14 11:06:00-ASAI3,2023.04.14 11:06:00,ASAI3,13.55,13.56,13.51,13.51,45000,1,49
2023.04.14 11:06:00-AZUL4,2023.04.14 11:06:00,AZUL4,11.67,11.67,11.63,11.64,39600,1,33
2023.04.14 11:06:00-B3SA3,2023.04.14 11:06:00,B3SA3,11.83,11.84,11.79,11.79,167200,1,65
2023.04.14 11:06:00-BBAS3,2023.04.14 11:06:00,BBAS3,42.83,42.85,42.74,42.74,75800,1,56
2023.04.14 11:06:00-BBDC3,2023.04.14 11:06:00,BBDC3,12.36,12.36,12.34,12.34,4300,1,9
2023.04.14 11:07:00-BBDC4,2023.04.14 11:07:00,BBDC4,13.79,13.79,13.79,13.79,100,1,1
2023.04.14 11:06:00-BBSE3,2023.04.14 11:06:00,BBSE3,34.82,34.84,34.8,34.82,13500,1,29
2023.04.14 11:06:00-BEEF3,2023.04.14 11:06:00,BEEF3,9.44,9.44,9.4,9.41,41800,1,37
2023.04.14 11:06:00-BPAC11,2023.04.14 11:06:00,BPAC11,23.14,23.15,23.1,23.1,24600,1,28
2023.04.14 11:06:00-BPAN4,2023.04.14 11:06:00,BPAN4,5.5,5.5,5.49,5.49,2100,1,4
2023.04.14 11:06:00-BRAP4,2023.04.14 11:06:00,BRAP4,26.58,26.58,26.51,26.54,3200,1,15
2023.04.14 11:06:00-BRFS3,2023.04.14 11:06:00,BRFS3,6.14,6.15,6.11,6.12,101300,1,24
2023.04.14 11:06:00-BRKM5,2023.04.14 11:06:00,BRKM5,21.5,21.5,21.43,21.5,30400,1,38
2023.04.14 11:06:00-CASH3,2023.04.14 11:06:00,CASH3,0.95,0.95,0.94,0.94,2200,1,14
2023.04.14 11:06:00-CCRO3,2023.04.14 11:06:00,CCRO3,12.99,12.99,12.96,12.96,44200,1,26
2023.04.14 11:06:00-CIEL3,2023.04.14 11:06:00,CIEL3,5.02,5.02,4.99,4.99,62900,1,12
2023.04.14 11:06:00-CMIG4,2023.04.14 11:06:00,CMIG4,12.07,12.07,12.04,12.04,43100,1,23
2023.04.14 11:06:00-CMIN3,2023.04.14 11:06:00,CMIN3,4.71,4.72,4.7,4.7,68100,1,11
2023.04.14 11:06:00-COGN3,2023.04.14 11:06:00,COGN3,2.03,2.03,2.02,2.03,426100,1,34
2023.04.14 11:06:00-CPFE3,2023.04.14 11:06:00,CPFE3,33.53,33.53,33.43,33.44,3300,1,11
2023.04.14 11:06:00-CPLE6,2023.04.14 11:06:00,CPLE6,7.82,7.82,7.8,7.8,23400,1,33
2023.04.14 11:06:00-CRFB3,2023.04.14 11:06:00,CRFB3,11.09,11.1,11.08,11.08,18500,1,23
2023.04.14 11:06:00-CSAN3,2023.04.14 11:06:00,CSAN3,15.77,15.8,15.75,15.75,5900,1,17
2023.04.14 11:06:00-CSNA3,2023.04.14 11:06:00,CSNA3,14.79,14.79,14.72,14.73,106100,1,53
