ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:10:00-ABEV3,2023.04.14 11:10:00,ABEV3,14.6,14.61,14.59,14.6,4500,1,11
2023.04.14 11:10:00-ALPA4,2023.04.14 11:10:00,ALPA4,7.62,7.63,7.62,7.63,24900,1,30
2023.04.14 11:10:00-ALSO3,2023.04.14 11:10:00,ALSO3,18.52,18.55,18.52,18.55,2300,1,14
2023.04.14 11:10:00-ARZZ3,2023.04.14 11:10:00,ARZZ3,67.61,67.67,67.61,67.67,400,5,4
2023.04.14 11:10:00-ASAI3,2023.04.14 11:10:00,ASAI3,13.47,13.5,13.46,13.5,14900,1,33
2023.04.14 11:10:00-AZUL4,2023.04.14 11:10:00,AZUL4,11.63,11.67,11.62,11.66,11100,0,12
2023.04.14 11:10:00-B3SA3,2023.04.14 11:10:00,B3SA3,11.8,11.83,11.79,11.83,198700,1,86
2023.04.14 11:10:00-BBAS3,2023.04.14 11:10:00,BBAS3,42.87,42.95,42.86,42.95,62700,1,60
2023.04.14 11:10:00-BBDC3,2023.04.14 11:10:00,BBDC3,12.37,12.38,12.37,12.38,2600,1,7
2023.04.14 11:10:00-BBDC4,2023.04.14 11:10:00,BBDC4,13.85,13.87,13.84,13.86,90900,1,76
2023.04.14 11:10:00-BBSE3,2023.04.14 11:10:00,BBSE3,34.83,34.85,34.81,34.84,6900,1,17
2023.04.14 11:10:00-BEEF3,2023.04.14 11:10:00,BEEF3,9.44,9.44,9.41,9.42,34700,1,51
2023.04.14 11:10:00-BPAC11,2023.04.14 11:10:00,BPAC11,23.15,23.2,23.14,23.2,38100,1,29
2023.04.14 11:10:00-BPAN4,2023.04.14 11:10:00,BPAN4,5.5,5.52,5.5,5.52,3900,1,5
2023.04.14 11:10:00-BRAP4,2023.04.14 11:10:00,BRAP4,26.54,26.59,26.52,26.59,7100,1,15
2023.04.14 11:10:00-BRFS3,2023.04.14 11:10:00,BRFS3,6.1,6.1,6.09,6.1,31500,1,20
