ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:32:00-ABEV3,2023.04.14 12:32:00,ABEV3,14.63,14.63,14.62,14.63,1300,1,9
2023.04.14 12:32:00-ALPA4,2023.04.14 12:32:00,ALPA4,7.57,7.58,7.57,7.58,5800,1,12
2023.04.14 12:32:00-ALSO3,2023.04.14 12:32:00,ALSO3,18.43,18.43,18.41,18.41,2700,1,13
2023.04.14 12:32:00-ARZZ3,2023.04.14 12:32:00,ARZZ3,67.28,67.28,67.25,67.25,500,3,3
2023.04.14 12:32:00-ASAI3,2023.04.14 12:32:00,ASAI3,13.29,13.3,13.28,13.29,6700,1,34
2023.04.14 12:32:00-AZUL4,2023.04.14 12:32:00,AZUL4,11.64,11.65,11.63,11.63,800,1,4
2023.04.14 12:32:00-B3SA3,2023.04.14 12:32:00,B3SA3,11.77,11.77,11.76,11.77,85900,1,19
2023.04.14 12:32:00-BBAS3,2023.04.14 12:32:00,BBAS3,42.88,42.89,42.86,42.89,11500,1,18
2023.04.14 12:32:00-BBDC3,2023.04.14 12:32:00,BBDC3,12.41,12.41,12.41,12.41,1000,1,7
2023.04.14 12:32:00-BBDC4,2023.04.14 12:32:00,BBDC4,13.83,13.83,13.82,13.83,48300,1,32
2023.04.14 12:32:00-BBSE3,2023.04.14 12:32:00,BBSE3,34.73,34.74,34.73,34.74,800,1,5
2023.04.14 12:32:00-BEEF3,2023.04.14 12:32:00,BEEF3,9.35,9.36,9.35,9.35,5600,1,39
2023.04.14 12:32:00-BPAC11,2023.04.14 12:32:00,BPAC11,22.85,22.89,22.85,22.87,201800,1,67
2023.04.14 12:32:00-BPAN4,2023.04.14 12:32:00,BPAN4,5.47,5.47,5.47,5.47,2100,1,2
2023.04.14 12:32:00-BRAP4,2023.04.14 12:32:00,BRAP4,26.58,26.59,26.55,26.55,5300,1,14
2023.04.14 12:32:00-BRFS3,2023.04.14 12:32:00,BRFS3,6.08,6.08,6.07,6.07,23200,1,20
2023.04.14 12:32:00-BRKM5,2023.04.14 12:32:00,BRKM5,21.49,21.49,21.41,21.47,23900,1,34
2023.04.14 12:32:00-CASH3,2023.04.14 12:32:00,CASH3,0.95,0.95,0.94,0.94,11200,1,5
2023.04.14 12:32:00-CCRO3,2023.04.14 12:32:00,CCRO3,12.96,12.97,12.94,12.95,13800,1,11
2023.04.14 12:32:00-CIEL3,2023.04.14 12:32:00,CIEL3,5.04,5.04,5.03,5.04,25900,1,36
2023.04.14 12:32:00-CMIG4,2023.04.14 12:32:00,CMIG4,12.07,12.07,12.06,12.06,15200,1,58
2023.04.14 12:32:00-CMIN3,2023.04.14 12:32:00,CMIN3,4.79,4.79,4.78,4.79,7800,1,4
2023.04.14 12:32:00-COGN3,2023.04.14 12:32:00,COGN3,2.01,2.02,2.01,2.01,7100,1,36
2023.04.14 12:32:00-CPFE3,2023.04.14 12:32:00,CPFE3,33.45,33.47,33.44,33.46,2600,1,18
2023.04.14 12:32:00-CPLE6,2023.04.14 12:32:00,CPLE6,7.86,7.86,7.85,7.86,6600,1,42
2023.04.14 12:32:00-CRFB3,2023.04.14 12:32:00,CRFB3,11.02,11.02,11.0,11.01,7300,1,14
2023.04.14 12:32:00-CSAN3,2023.04.14 12:32:00,CSAN3,15.59,15.59,15.58,15.58,6500,1,5
2023.04.14 12:32:00-CSNA3,2023.04.14 12:32:00,CSNA3,14.56,14.57,14.54,14.55,22500,1,13
2023.04.14 12:32:00-CVCB3,2023.04.14 12:32:00,CVCB3,3.24,3.25,3.24,3.24,10800,1,4
2023.04.14 12:32:00-CYRE3,2023.04.14 12:32:00,CYRE3,15.5,15.51,15.49,15.49,3600,1,13
2023.04.14 12:32:00-DXCO3,2023.04.14 12:32:00,DXCO3,6.11,6.11,6.1,6.1,3500,1,10
2023.04.14 12:32:00-ECOR3,2023.04.14 12:32:00,ECOR3,6.07,6.08,6.07,6.07,2600,1,16
2023.04.14 12:32:00-EGIE3,2023.04.14 12:32:00,EGIE3,40.77,40.77,40.74,40.74,1100,1,7
2023.04.14 12:32:00-ELET3,2023.04.14 12:32:00,ELET3,34.69,34.71,34.67,34.68,9700,1,22
2023.04.14 12:32:00-ELET6,2023.04.14 12:32:00,ELET6,38.35,38.35,38.34,38.34,1200,1,3
2023.04.14 12:32:00-EMBR3,2023.04.14 12:32:00,EMBR3,20.47,20.47,20.47,20.47,900,1,3
2023.04.14 12:32:00-ENBR3,2023.04.14 12:32:00,ENBR3,22.17,22.18,22.17,22.18,500,1,5
2023.04.14 12:32:00-ENEV3,2023.04.14 12:32:00,ENEV3,11.48,11.48,11.46,11.46,1300,1,11
2023.04.14 12:32:00-ENGI11,2023.04.14 12:32:00,ENGI11,43.51,43.55,43.51,43.53,5400,1,26
2023.04.14 12:32:00-EQTL3,2023.04.14 12:32:00,EQTL3,28.45,28.46,28.45,28.45,1500,1,5
2023.04.14 12:32:00-EZTC3,2023.04.14 12:32:00,EZTC3,14.95,14.96,14.94,14.94,3900,1,12
2023.04.14 12:32:00-FLRY3,2023.04.14 12:32:00,FLRY3,14.48,14.49,14.48,14.48,800,1,4
2023.04.14 12:32:00-GGBR4,2023.04.14 12:32:00,GGBR4,26.06,26.06,26.04,26.05,5500,1,17
2023.04.14 12:32:00-GOAU4,2023.04.14 12:32:00,GOAU4,12.07,12.08,12.06,12.06,16600,1,25
2023.04.14 12:32:00-GOLL4,2023.04.14 12:32:00,GOLL4,7.04,7.04,7.04,7.04,4300,1,3
2023.04.14 12:32:00-HAPV3,2023.04.14 12:32:00,HAPV3,2.54,2.55,2.54,2.55,55700,1,40
2023.04.14 12:32:00-HYPE3,2023.04.14 12:32:00,HYPE3,37.54,37.56,37.54,37.54,3000,1,11
2023.04.14 12:32:00-IGTI11,2023.04.14 12:32:00,IGTI11,20.25,20.25,20.25,20.25,100,1,1
2023.04.14 12:32:00-ITSA4,2023.04.14 12:32:00,ITSA4,8.68,8.68,8.67,8.68,4400,1,20
2023.04.14 12:32:00-ITUB4,2023.04.14 12:32:00,ITUB4,25.94,25.94,25.92,25.93,8400,1,44
2023.04.14 12:32:00-JBSS3,2023.04.14 12:32:00,JBSS3,16.57,16.58,16.57,16.58,9800,1,37
2023.04.14 12:32:00-KLBN11,2023.04.14 12:32:00,KLBN11,18.55,18.55,18.54,18.55,9300,1,15
2023.04.14 12:32:00-LREN3,2023.04.14 12:32:00,LREN3,16.37,16.37,16.36,16.37,9200,1,18
2023.04.14 12:32:00-LWSA3,2023.04.14 12:32:00,LWSA3,5.4,5.4,5.39,5.39,9600,1,9
2023.04.14 12:32:00-MGLU3,2023.04.14 12:32:00,MGLU3,3.79,3.79,3.7800000000000002,3.79,15400,1,31
2023.04.14 12:32:00-MRFG3,2023.04.14 12:32:00,MRFG3,6.09,6.1,6.08,6.09,66000,1,8
