ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:28:00-ABEV3,2023.04.14 13:28:00,ABEV3,14.7,14.7,14.69,14.69,1800,1,15
2023.04.14 13:28:00-ALPA4,2023.04.14 13:28:00,ALPA4,7.67,7.68,7.67,7.67,1900,1,13
2023.04.14 13:28:00-ALSO3,2023.04.14 13:28:00,ALSO3,18.51,18.53,18.5,18.53,4100,1,17
2023.04.14 13:28:00-ARZZ3,2023.04.14 13:28:00,ARZZ3,67.43,67.46,67.38,67.46,700,6,7
2023.04.14 13:28:00-ASAI3,2023.04.14 13:28:00,ASAI3,13.32,13.34,13.32,13.33,19500,1,50
2023.04.14 13:28:00-AZUL4,2023.04.14 13:28:00,AZUL4,11.5,11.5,11.48,11.5,36000,1,18
2023.04.14 13:28:00-B3SA3,2023.04.14 13:28:00,B3SA3,11.86,11.88,11.86,11.88,28600,1,34
2023.04.14 13:28:00-BBAS3,2023.04.14 13:28:00,BBAS3,42.95,42.98,42.95,42.97,13400,1,27
2023.04.14 13:28:00-BBDC3,2023.04.14 13:28:00,BBDC3,12.41,12.43,12.41,12.43,13000,1,6
2023.04.14 13:28:00-BBDC4,2023.04.14 13:28:00,BBDC4,13.83,13.84,13.82,13.83,26000,1,46
2023.04.14 13:28:00-BBSE3,2023.04.14 13:28:00,BBSE3,34.73,34.73,34.73,34.73,800,1,3
2023.04.14 13:28:00-BEEF3,2023.04.14 13:28:00,BEEF3,9.44,9.47,9.44,9.47,263100,1,84
2023.04.14 13:28:00-BPAC11,2023.04.14 13:28:00,BPAC11,22.94,22.97,22.94,22.96,8000,1,30
2023.04.14 13:28:00-BPAN4,2023.04.14 13:28:00,BPAN4,5.52,5.52,5.52,5.52,3100,1,7
2023.04.14 13:28:00-BRAP4,2023.04.14 13:28:00,BRAP4,26.65,26.65,26.63,26.65,1100,2,9
2023.04.14 13:28:00-BRFS3,2023.04.14 13:28:00,BRFS3,6.12,6.13,6.12,6.12,4300,1,26
2023.04.14 13:28:00-BRKM5,2023.04.14 13:28:00,BRKM5,21.58,21.59,21.58,21.59,4900,1,14
2023.04.14 13:28:00-CASH3,2023.04.14 13:28:00,CASH3,0.96,0.96,0.96,0.96,1000,1,7
2023.04.14 13:28:00-CCRO3,2023.04.14 13:28:00,CCRO3,13.05,13.06,13.05,13.06,1400,1,13
2023.04.14 13:28:00-CIEL3,2023.04.14 13:28:00,CIEL3,5.03,5.04,5.03,5.04,4300,1,8
2023.04.14 13:28:00-CMIG4,2023.04.14 13:28:00,CMIG4,12.15,12.17,12.15,12.16,16500,1,26
2023.04.14 13:28:00-CMIN3,2023.04.14 13:28:00,CMIN3,4.8,4.8,4.77,4.79,62800,1,11
2023.04.14 13:28:00-COGN3,2023.04.14 13:28:00,COGN3,2.04,2.05,2.04,2.05,7600,1,24
2023.04.14 13:28:00-CPFE3,2023.04.14 13:28:00,CPFE3,33.65,33.65,33.65,33.65,800,1,2
2023.04.14 13:28:00-CPLE6,2023.04.14 13:28:00,CPLE6,7.93,7.93,7.92,7.93,500,1,5
2023.04.14 13:28:00-CRFB3,2023.04.14 13:28:00,CRFB3,11.02,11.02,11.0,11.02,6000,1,12
2023.04.14 13:28:00-CSAN3,2023.04.14 13:28:00,CSAN3,15.78,15.78,15.77,15.78,31600,1,38
2023.04.14 13:28:00-CSNA3,2023.04.14 13:28:00,CSNA3,14.64,14.64,14.63,14.64,1400,1,6
2023.04.14 13:28:00-CVCB3,2023.04.14 13:28:00,CVCB3,3.26,3.27,3.25,3.27,48700,1,7
2023.04.14 13:28:00-CYRE3,2023.04.14 13:28:00,CYRE3,15.63,15.65,15.62,15.64,6200,1,18
2023.04.14 13:28:00-DXCO3,2023.04.14 13:28:00,DXCO3,6.14,6.14,6.13,6.14,2100,1,14
2023.04.14 13:28:00-ECOR3,2023.04.14 13:28:00,ECOR3,6.12,6.13,6.12,6.13,8400,1,25
2023.04.14 13:28:00-EGIE3,2023.04.14 13:28:00,EGIE3,40.95,40.96,40.93,40.96,2100,1,9
2023.04.14 13:28:00-ELET3,2023.04.14 13:28:00,ELET3,35.19,35.22,35.19,35.2,12000,1,34
2023.04.14 13:28:00-ELET6,2023.04.14 13:28:00,ELET6,38.87,38.89,38.87,38.89,3600,1,12
2023.04.14 13:28:00-EMBR3,2023.04.14 13:28:00,EMBR3,20.55,20.56,20.55,20.55,24500,1,27
2023.04.14 13:28:00-ENBR3,2023.04.14 13:28:00,ENBR3,22.19,22.2,22.18,22.19,12400,1,20
2023.04.14 13:28:00-ENEV3,2023.04.14 13:28:00,ENEV3,11.55,11.56,11.55,11.56,1600,1,15
2023.04.14 13:28:00-ENGI11,2023.04.14 13:28:00,ENGI11,43.48,43.5,43.48,43.5,4800,1,14
2023.04.14 13:28:00-EQTL3,2023.04.14 13:28:00,EQTL3,28.67,28.67,28.63,28.65,7500,1,14
2023.04.14 13:28:00-EZTC3,2023.04.14 13:28:00,EZTC3,15.15,15.2,15.15,15.2,8700,1,20
2023.04.14 13:28:00-FLRY3,2023.04.14 13:28:00,FLRY3,14.59,14.59,14.58,14.58,1800,1,6
2023.04.14 13:28:00-GGBR4,2023.04.14 13:28:00,GGBR4,26.17,26.21,26.16,26.17,41400,1,34
2023.04.14 13:28:00-GOAU4,2023.04.14 13:28:00,GOAU4,12.13,12.14,12.13,12.13,3100,1,22
2023.04.14 13:28:00-GOLL4,2023.04.14 13:28:00,GOLL4,6.99,7.0,6.99,7.0,400,1,4
2023.04.14 13:28:00-HAPV3,2023.04.14 13:28:00,HAPV3,2.61,2.62,2.61,2.62,47100,1,36
2023.04.14 13:28:00-HYPE3,2023.04.14 13:28:00,HYPE3,37.52,37.58,37.51,37.53,14500,1,49
2023.04.14 13:28:00-IGTI11,2023.04.14 13:28:00,IGTI11,20.39,20.39,20.36,20.37,2500,1,13
2023.04.14 13:28:00-ITSA4,2023.04.14 13:28:00,ITSA4,8.7,8.72,8.7,8.72,59700,1,26
2023.04.14 13:28:00-ITUB4,2023.04.14 13:28:00,ITUB4,26.02,26.11,26.01,26.08,603700,1,356
2023.04.14 13:28:00-JBSS3,2023.04.14 13:28:00,JBSS3,16.62,16.62,16.61,16.62,1800,1,18
2023.04.14 13:28:00-KLBN11,2023.04.14 13:28:00,KLBN11,18.55,18.55,18.54,18.55,12800,1,19
2023.04.14 13:28:00-LREN3,2023.04.14 13:28:00,LREN3,16.56,16.59,16.55,16.57,6500,1,38
2023.04.14 13:28:00-LWSA3,2023.04.14 13:28:00,LWSA3,5.3,5.32,5.3,5.32,1900,1,8
2023.04.14 13:28:00-MGLU3,2023.04.14 13:28:00,MGLU3,3.77,3.7800000000000002,3.77,3.7800000000000002,23400,1,33
2023.04.14 13:28:00-MRFG3,2023.04.14 13:28:00,MRFG3,6.1,6.11,6.1,6.11,1500,1,13
2023.04.14 13:28:00-MRVE3,2023.04.14 13:28:00,MRVE3,7.53,7.53,7.52,7.53,2500,1,11
2023.04.14 13:28:00-MULT3,2023.04.14 13:28:00,MULT3,26.0,26.0,25.99,26.0,2700,1,10
2023.04.14 13:28:00-NTCO3,2023.04.14 13:28:00,NTCO3,11.5,11.5,11.49,11.49,18200,1,16
2023.04.14 13:28:00-PCAR3,2023.04.14 13:28:00,PCAR3,14.84,14.84,14.82,14.82,2200,1,9
2023.04.14 13:28:00-PETR3,2023.04.14 13:28:00,PETR3,29.69,29.69,29.67,29.68,1600,1,14
2023.04.14 13:28:00-PETR4,2023.04.14 13:28:00,PETR4,26.19,26.19,26.18,26.19,14700,1,28
2023.04.14 13:28:00-PETZ3,2023.04.14 13:28:00,PETZ3,5.88,5.89,5.88,5.89,10800,1,14
2023.04.14 13:28:00-PRIO3,2023.04.14 13:28:00,PRIO3,36.69,36.73,36.69,36.72,20900,1,32
2023.04.14 13:28:00-QUAL3,2023.04.14 13:28:00,QUAL3,4.04,4.04,4.03,4.03,1100,1,10
2023.04.14 13:28:00-RADL3,2023.04.14 13:28:00,RADL3,25.96,25.96,25.95,25.96,800,1,6
2023.04.14 13:28:00-RAIL3,2023.04.14 13:28:00,RAIL3,19.08,19.09,19.08,19.08,2100,1,16
2023.04.14 13:28:00-RAIZ4,2023.04.14 13:28:00,RAIZ4,3.03,3.04,3.03,3.04,191100,1,50
2023.04.14 13:28:00-RDOR3,2023.04.14 13:28:00,RDOR3,22.08,22.08,22.04,22.06,39700,1,41
2023.04.14 13:28:00-RENT3,2023.04.14 13:28:00,RENT3,58.16,58.19,58.14,58.19,3700,1,21
2023.04.14 13:28:00-RRRP3,2023.04.14 13:28:00,RRRP3,32.36,32.39,32.36,32.39,2200,1,11
