ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:29:00-ABEV3,2023.04.14 14:29:00,ABEV3,14.68,14.7,14.67,14.69,21300,1,50
2023.04.14 14:29:00-ALPA4,2023.04.14 14:29:00,ALPA4,7.71,7.71,7.6899999999999995,7.6899999999999995,10900,1,18
2023.04.14 14:29:00-ALSO3,2023.04.14 14:29:00,ALSO3,18.67,18.68,18.67,18.67,1000,1,7
2023.04.14 14:29:00-ARZZ3,2023.04.14 14:29:00,ARZZ3,68.3,68.31,68.3,68.31,600,4,2
2023.04.14 14:30:00-ASAI3,2023.04.14 14:30:00,ASAI3,13.3,13.3,13.29,13.29,6400,1,3
2023.04.14 14:29:00-AZUL4,2023.04.14 14:29:00,AZUL4,11.57,11.57,11.56,11.57,6400,1,7
2023.04.14 14:29:00-B3SA3,2023.04.14 14:29:00,B3SA3,11.91,11.92,11.91,11.92,25700,1,82
2023.04.14 14:29:00-BBAS3,2023.04.14 14:29:00,BBAS3,43.15,43.17,43.15,43.17,4700,1,23
2023.04.14 14:29:00-BBDC3,2023.04.14 14:29:00,BBDC3,12.43,12.43,12.41,12.42,9900,1,17
2023.04.14 14:29:00-BBDC4,2023.04.14 14:29:00,BBDC4,13.82,13.83,13.8,13.8,209400,1,99
2023.04.14 14:29:00-BBSE3,2023.04.14 14:29:00,BBSE3,34.75,34.75,34.74,34.74,300,1,3
2023.04.14 14:29:00-BEEF3,2023.04.14 14:29:00,BEEF3,9.4,9.41,9.39,9.4,16500,1,38
2023.04.14 14:29:00-BPAC11,2023.04.14 14:29:00,BPAC11,23.06,23.09,23.06,23.07,10800,1,37
2023.04.14 14:29:00-BPAN4,2023.04.14 14:29:00,BPAN4,5.51,5.52,5.51,5.51,700,1,5
2023.04.14 14:29:00-BRAP4,2023.04.14 14:29:00,BRAP4,26.71,26.71,26.67,26.67,2500,1,7
2023.04.14 14:29:00-BRFS3,2023.04.14 14:29:00,BRFS3,6.18,6.22,6.18,6.21,406600,1,54
2023.04.14 14:29:00-BRKM5,2023.04.14 14:29:00,BRKM5,21.57,21.57,21.54,21.55,7500,1,28
2023.04.14 14:29:00-CASH3,2023.04.14 14:29:00,CASH3,0.96,0.96,0.95,0.95,13500,1,5
2023.04.14 14:29:00-CCRO3,2023.04.14 14:29:00,CCRO3,13.04,13.06,13.04,13.06,1300,1,12
2023.04.14 14:29:00-CIEL3,2023.04.14 14:29:00,CIEL3,5.03,5.05,5.03,5.05,105600,1,39
2023.04.14 14:29:00-CMIG4,2023.04.14 14:29:00,CMIG4,12.16,12.17,12.16,12.16,11500,1,65
2023.04.14 14:29:00-CMIN3,2023.04.14 14:29:00,CMIN3,4.77,4.78,4.77,4.77,4800,1,11
2023.04.14 14:29:00-COGN3,2023.04.14 14:29:00,COGN3,2.06,2.07,2.06,2.07,4700,1,21
2023.04.14 14:29:00-CPFE3,2023.04.14 14:29:00,CPFE3,33.7,33.75,33.64,33.74,10000,1,29
2023.04.14 14:29:00-CPLE6,2023.04.14 14:29:00,CPLE6,7.88,7.88,7.87,7.88,3800,1,35
2023.04.14 14:29:00-CRFB3,2023.04.14 14:29:00,CRFB3,11.04,11.05,11.02,11.03,15300,1,23
2023.04.14 14:29:00-CSAN3,2023.04.14 14:29:00,CSAN3,15.8,15.8,15.79,15.8,14500,1,34
2023.04.14 14:29:00-CSNA3,2023.04.14 14:29:00,CSNA3,14.59,14.6,14.57,14.58,15300,1,20
2023.04.14 14:29:00-CVCB3,2023.04.14 14:29:00,CVCB3,3.3,3.3,3.29,3.29,700,1,6
2023.04.14 14:29:00-CYRE3,2023.04.14 14:29:00,CYRE3,15.75,15.76,15.75,15.75,3900,1,6
2023.04.14 14:29:00-DXCO3,2023.04.14 14:29:00,DXCO3,6.14,6.14,6.13,6.14,1300,1,5
2023.04.14 14:29:00-ECOR3,2023.04.14 14:29:00,ECOR3,6.18,6.18,6.17,6.17,3000,1,19
2023.04.14 14:29:00-EGIE3,2023.04.14 14:29:00,EGIE3,40.99,41.01,40.99,41.01,2200,1,10
2023.04.14 14:29:00-ELET3,2023.04.14 14:29:00,ELET3,35.43,35.45,35.4,35.43,209500,1,172
2023.04.14 14:29:00-ELET6,2023.04.14 14:29:00,ELET6,39.12,39.12,39.09,39.11,1900,1,12
2023.04.14 14:29:00-EMBR3,2023.04.14 14:29:00,EMBR3,20.51,20.52,20.5,20.51,12700,1,16
2023.04.14 14:29:00-ENBR3,2023.04.14 14:29:00,ENBR3,22.18,22.2,22.18,22.2,9700,1,6
2023.04.14 14:29:00-ENEV3,2023.04.14 14:29:00,ENEV3,11.51,11.53,11.51,11.52,4500,1,14
2023.04.14 14:29:00-ENGI11,2023.04.14 14:29:00,ENGI11,43.74,43.79,43.74,43.79,2600,1,8
2023.04.14 14:29:00-EQTL3,2023.04.14 14:29:00,EQTL3,28.69,28.74,28.69,28.74,8900,1,29
2023.04.14 14:29:00-EZTC3,2023.04.14 14:29:00,EZTC3,15.15,15.18,15.15,15.16,8100,1,9
2023.04.14 14:29:00-FLRY3,2023.04.14 14:29:00,FLRY3,14.6,14.61,14.6,14.61,1200,1,5
2023.04.14 14:29:00-GGBR4,2023.04.14 14:29:00,GGBR4,26.1,26.11,26.1,26.11,3400,1,15
2023.04.14 14:29:00-GOAU4,2023.04.14 14:29:00,GOAU4,12.16,12.17,12.15,12.16,6700,1,27
2023.04.14 14:29:00-GOLL4,2023.04.14 14:29:00,GOLL4,7.05,7.05,7.03,7.03,20400,1,7
2023.04.14 14:29:00-HAPV3,2023.04.14 14:29:00,HAPV3,2.62,2.63,2.62,2.62,36500,1,49
2023.04.14 14:29:00-HYPE3,2023.04.14 14:29:00,HYPE3,37.38,37.39,37.33,37.39,9500,1,41
2023.04.14 14:29:00-IGTI11,2023.04.14 14:29:00,IGTI11,20.45,20.45,20.43,20.43,2200,1,18
2023.04.14 14:29:00-ITSA4,2023.04.14 14:29:00,ITSA4,8.71,8.71,8.7,8.71,3600,1,22
2023.04.14 14:29:00-ITUB4,2023.04.14 14:29:00,ITUB4,26.01,26.03,26.01,26.01,14100,1,45
2023.04.14 14:29:00-JBSS3,2023.04.14 14:29:00,JBSS3,16.59,16.62,16.58,16.62,15600,1,20
