ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:26:00-ABEV3,2023.04.14 13:26:00,ABEV3,14.71,14.71,14.69,14.69,52800,1,14
2023.04.14 13:26:00-ALPA4,2023.04.14 13:26:00,ALPA4,7.68,7.68,7.67,7.67,1800,1,12
2023.04.14 13:26:00-ALSO3,2023.04.14 13:26:00,ALSO3,18.51,18.52,18.5,18.52,3800,1,17
2023.04.14 13:26:00-ARZZ3,2023.04.14 13:26:00,ARZZ3,67.4,67.46,67.38,67.46,500,3,4
2023.04.14 13:26:00-ASAI3,2023.04.14 13:26:00,ASAI3,13.33,13.34,13.32,13.32,53900,1,66
2023.04.14 13:26:00-AZUL4,2023.04.14 13:26:00,AZUL4,11.5,11.5,11.47,11.49,44100,1,24
2023.04.14 13:26:00-B3SA3,2023.04.14 13:26:00,B3SA3,11.85,11.86,11.84,11.84,130600,1,29
2023.04.14 13:26:00-BBAS3,2023.04.14 13:26:00,BBAS3,42.96,42.96,42.93,42.93,6300,1,30
2023.04.14 13:26:00-BBDC3,2023.04.14 13:26:00,BBDC3,12.43,12.43,12.42,12.43,1200,1,7
2023.04.14 13:26:00-BBDC4,2023.04.14 13:26:00,BBDC4,13.83,13.83,13.82,13.83,26200,1,43
2023.04.14 13:26:00-BBSE3,2023.04.14 13:26:00,BBSE3,34.69,34.7,34.68,34.7,34000,1,18
2023.04.14 13:26:00-BEEF3,2023.04.14 13:26:00,BEEF3,9.44,9.45,9.44,9.44,40000,1,44
2023.04.14 13:26:00-BPAC11,2023.04.14 13:26:00,BPAC11,22.93,22.94,22.93,22.93,5500,1,33
2023.04.14 13:26:00-BPAN4,2023.04.14 13:26:00,BPAN4,5.52,5.52,5.52,5.52,300,1,3
2023.04.14 13:26:00-BRAP4,2023.04.14 13:26:00,BRAP4,26.64,26.65,26.64,26.64,1100,2,7
2023.04.14 13:26:00-BRFS3,2023.04.14 13:26:00,BRFS3,6.13,6.13,6.12,6.12,3200,1,21
2023.04.14 13:26:00-BRKM5,2023.04.14 13:26:00,BRKM5,21.59,21.59,21.57,21.57,2000,1,10
2023.04.14 13:26:00-CASH3,2023.04.14 13:26:00,CASH3,0.96,0.96,0.96,0.96,2200,1,6
2023.04.14 13:26:00-CCRO3,2023.04.14 13:26:00,CCRO3,13.05,13.05,13.04,13.04,3000,1,13
2023.04.14 13:26:00-CIEL3,2023.04.14 13:26:00,CIEL3,5.03,5.04,5.03,5.04,4300,1,15
2023.04.14 13:26:00-CMIG4,2023.04.14 13:26:00,CMIG4,12.15,12.16,12.15,12.16,4700,1,27
2023.04.14 13:26:00-CMIN3,2023.04.14 13:26:00,CMIN3,4.79,4.8,4.79,4.79,4100,1,13
2023.04.14 13:26:00-COGN3,2023.04.14 13:26:00,COGN3,2.05,2.05,2.04,2.05,17600,1,22
2023.04.14 13:26:00-CPFE3,2023.04.14 13:26:00,CPFE3,33.65,33.65,33.6,33.6,2800,1,8
2023.04.14 13:26:00-CPLE6,2023.04.14 13:26:00,CPLE6,7.91,7.92,7.91,7.91,40400,1,15
2023.04.14 13:26:00-CRFB3,2023.04.14 13:26:00,CRFB3,11.02,11.02,11.01,11.01,6700,1,15
2023.04.14 13:27:00-CSAN3,2023.04.14 13:27:00,CSAN3,15.77,15.77,15.77,15.77,200,1,1
2023.04.14 13:26:00-CSNA3,2023.04.14 13:26:00,CSNA3,14.64,14.64,14.63,14.63,13800,1,19
2023.04.14 13:26:00-CVCB3,2023.04.14 13:26:00,CVCB3,3.25,3.26,3.25,3.26,400,1,4
2023.04.14 13:26:00-CYRE3,2023.04.14 13:26:00,CYRE3,15.61,15.64,15.6,15.63,4400,1,23
2023.04.14 13:26:00-DXCO3,2023.04.14 13:26:00,DXCO3,6.14,6.14,6.13,6.13,2100,1,12
2023.04.14 13:26:00-ECOR3,2023.04.14 13:26:00,ECOR3,6.13,6.14,6.12,6.12,16800,1,24
2023.04.14 13:26:00-EGIE3,2023.04.14 13:26:00,EGIE3,40.97,40.99,40.95,40.97,5100,1,17
2023.04.14 13:26:00-ELET3,2023.04.14 13:26:00,ELET3,35.21,35.21,35.17,35.17,14100,1,40
2023.04.14 13:26:00-ELET6,2023.04.14 13:26:00,ELET6,38.92,38.95,38.88,38.89,14500,1,33
2023.04.14 13:26:00-EMBR3,2023.04.14 13:26:00,EMBR3,20.54,20.55,20.53,20.55,4000,1,11
2023.04.14 13:26:00-ENBR3,2023.04.14 13:26:00,ENBR3,22.2,22.2,22.19,22.19,600,1,6
2023.04.14 13:26:00-ENEV3,2023.04.14 13:26:00,ENEV3,11.54,11.56,11.54,11.55,2700,1,18
2023.04.14 13:26:00-ENGI11,2023.04.14 13:26:00,ENGI11,43.48,43.49,43.46,43.47,3000,1,13
2023.04.14 13:26:00-EQTL3,2023.04.14 13:26:00,EQTL3,28.64,28.65,28.62,28.63,5900,1,16
2023.04.14 13:26:00-EZTC3,2023.04.14 13:26:00,EZTC3,15.07,15.15,15.06,15.13,60000,1,56
2023.04.14 13:26:00-FLRY3,2023.04.14 13:26:00,FLRY3,14.58,14.59,14.56,14.56,5100,1,10
2023.04.14 13:26:00-GGBR4,2023.04.14 13:26:00,GGBR4,26.17,26.18,26.16,26.18,5300,1,28
2023.04.14 13:26:00-GOAU4,2023.04.14 13:26:00,GOAU4,12.13,12.14,12.13,12.13,2200,1,19
2023.04.14 13:26:00-GOLL4,2023.04.14 13:26:00,GOLL4,6.99,6.99,6.99,6.99,1600,1,2
2023.04.14 13:26:00-HAPV3,2023.04.14 13:26:00,HAPV3,2.61,2.62,2.61,2.62,169100,1,36
2023.04.14 13:26:00-HYPE3,2023.04.14 13:26:00,HYPE3,37.5,37.51,37.49,37.5,4400,1,24
2023.04.14 13:26:00-IGTI11,2023.04.14 13:26:00,IGTI11,20.36,20.38,20.36,20.37,700,1,7
2023.04.14 13:26:00-ITSA4,2023.04.14 13:26:00,ITSA4,8.71,8.71,8.71,8.71,5700,1,12
2023.04.14 13:26:00-ITUB4,2023.04.14 13:26:00,ITUB4,26.02,26.03,26.01,26.01,22900,1,104
