ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:11:00-ABEV3,2023.04.14 10:11:00,ABEV3,14.51,14.55,14.5,14.53,121900,1,35
2023.04.14 10:11:00-ALPA4,2023.04.14 10:11:00,ALPA4,7.78,7.8100000000000005,7.77,7.8100000000000005,4000,1,13
2023.04.14 10:11:00-ALSO3,2023.04.14 10:11:00,ALSO3,18.45,18.45,18.43,18.44,1000,1,5
2023.04.14 10:11:00-ARZZ3,2023.04.14 10:11:00,ARZZ3,67.81,67.9,67.81,67.89,800,9,4
2023.04.14 10:11:00-ASAI3,2023.04.14 10:11:00,ASAI3,13.74,13.75,13.72,13.74,35800,1,20
2023.04.14 10:12:00-AZUL4,2023.04.14 10:12:00,AZUL4,11.73,11.73,11.73,11.73,5000,2,1
2023.04.14 10:11:00-B3SA3,2023.04.14 10:11:00,B3SA3,11.63,11.65,11.61,11.62,61500,1,49
2023.04.14 10:11:00-BBAS3,2023.04.14 10:11:00,BBAS3,42.45,42.45,42.36,42.39,119000,1,100
2023.04.14 10:11:00-BBDC3,2023.04.14 10:11:00,BBDC3,12.27,12.3,12.27,12.3,48200,1,17
2023.04.14 10:11:00-BBDC4,2023.04.14 10:11:00,BBDC4,13.68,13.7,13.64,13.69,370800,1,35
2023.04.14 10:12:00-BBSE3,2023.04.14 10:12:00,BBSE3,34.9,34.9,34.9,34.9,200,2,1
2023.04.14 10:11:00-BEEF3,2023.04.14 10:11:00,BEEF3,9.38,9.38,9.33,9.35,62400,1,42
2023.04.14 10:12:00-BPAC11,2023.04.14 10:12:00,BPAC11,22.93,22.93,22.93,22.93,1000,1,1
2023.04.14 10:11:00-BPAN4,2023.04.14 10:11:00,BPAN4,5.48,5.48,5.48,5.48,100,1,1
2023.04.14 10:11:00-BRAP4,2023.04.14 10:11:00,BRAP4,26.28,26.31,26.23,26.26,16700,2,13
2023.04.14 10:11:00-BRFS3,2023.04.14 10:11:00,BRFS3,6.21,6.21,6.15,6.17,170400,1,76
2023.04.14 10:12:00-BRKM5,2023.04.14 10:12:00,BRKM5,21.24,21.24,21.23,21.23,2000,2,2
2023.04.14 10:11:00-CASH3,2023.04.14 10:11:00,CASH3,0.95,0.95,0.94,0.95,279000,1,18
2023.04.14 10:11:00-CCRO3,2023.04.14 10:11:00,CCRO3,13.12,13.18,13.12,13.18,33300,1,46
2023.04.14 10:11:00-CIEL3,2023.04.14 10:11:00,CIEL3,4.93,4.95,4.93,4.95,13700,1,10
2023.04.14 10:11:00-CMIG4,2023.04.14 10:11:00,CMIG4,12.15,12.18,12.14,12.15,37100,1,116
2023.04.14 10:11:00-CMIN3,2023.04.14 10:11:00,CMIN3,4.72,4.73,4.72,4.73,37500,1,9
2023.04.14 10:11:00-COGN3,2023.04.14 10:11:00,COGN3,1.99,2.0,1.99,2.0,477200,1,12
2023.04.14 10:11:00-CPFE3,2023.04.14 10:11:00,CPFE3,33.32,33.34,33.29,33.3,1400,4,8
2023.04.14 10:11:00-CPLE6,2023.04.14 10:11:00,CPLE6,7.8,7.8,7.79,7.8,700,1,3
2023.04.14 10:11:00-CRFB3,2023.04.14 10:11:00,CRFB3,11.31,11.31,11.22,11.24,57400,1,34
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
