ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:20:00-ABEV3,2023.04.14 14:20:00,ABEV3,14.69,14.69,14.67,14.68,7200,1,22
2023.04.14 14:20:00-ALPA4,2023.04.14 14:20:00,ALPA4,7.68,7.6899999999999995,7.67,7.67,4900,1,15
2023.04.14 14:20:00-ALSO3,2023.04.14 14:20:00,ALSO3,18.69,18.7,18.69,18.69,6300,1,16
2023.04.14 14:20:00-ARZZ3,2023.04.14 14:20:00,ARZZ3,68.3,68.3,68.21,68.26,2100,2,7
2023.04.14 14:20:00-ASAI3,2023.04.14 14:20:00,ASAI3,13.38,13.4,13.38,13.39,11600,1,77
2023.04.14 14:20:00-AZUL4,2023.04.14 14:20:00,AZUL4,11.6,11.61,11.6,11.6,9100,1,4
2023.04.14 14:20:00-B3SA3,2023.04.14 14:20:00,B3SA3,11.93,11.94,11.91,11.91,59600,1,82
2023.04.14 14:20:00-BBAS3,2023.04.14 14:20:00,BBAS3,43.19,43.2,43.16,43.16,31800,1,77
2023.04.14 14:20:00-BBDC3,2023.04.14 14:20:00,BBDC3,12.44,12.44,12.43,12.44,600,1,6
2023.04.14 14:20:00-BBDC4,2023.04.14 14:20:00,BBDC4,13.84,13.84,13.83,13.84,36100,1,68
2023.04.14 14:20:00-BBSE3,2023.04.14 14:20:00,BBSE3,34.85,34.86,34.78,34.8,12600,1,31
2023.04.14 14:20:00-BEEF3,2023.04.14 14:20:00,BEEF3,9.42,9.42,9.4,9.4,66700,1,62
2023.04.14 14:20:00-BPAC11,2023.04.14 14:20:00,BPAC11,23.07,23.08,23.05,23.06,8400,1,42
2023.04.14 14:20:00-BPAN4,2023.04.14 14:20:00,BPAN4,5.51,5.52,5.51,5.52,700,1,5
2023.04.14 14:20:00-BRAP4,2023.04.14 14:20:00,BRAP4,26.68,26.69,26.67,26.67,1100,2,6
2023.04.14 14:20:00-BRFS3,2023.04.14 14:20:00,BRFS3,6.17,6.18,6.17,6.18,8900,1,23
2023.04.14 14:20:00-BRKM5,2023.04.14 14:20:00,BRKM5,21.57,21.58,21.57,21.57,1800,1,11
2023.04.14 14:20:00-CASH3,2023.04.14 14:20:00,CASH3,0.96,0.96,0.95,0.95,1500,1,3
2023.04.14 14:20:00-CCRO3,2023.04.14 14:20:00,CCRO3,13.06,13.07,13.05,13.05,5200,1,14
2023.04.14 14:20:00-CIEL3,2023.04.14 14:20:00,CIEL3,5.06,5.06,5.05,5.05,15400,1,52
2023.04.14 14:21:00-CMIG4,2023.04.14 14:21:00,CMIG4,12.19,12.19,12.19,12.19,1800,1,2
2023.04.14 14:20:00-CMIN3,2023.04.14 14:20:00,CMIN3,4.78,4.79,4.78,4.79,5000,1,12
2023.04.14 14:20:00-COGN3,2023.04.14 14:20:00,COGN3,2.07,2.08,2.07,2.08,168200,1,30
2023.04.14 14:20:00-CPFE3,2023.04.14 14:20:00,CPFE3,33.86,33.86,33.79,33.8,7600,1,21
2023.04.14 14:20:00-CPLE6,2023.04.14 14:20:00,CPLE6,7.89,7.9,7.88,7.89,27000,1,83
2023.04.14 14:20:00-CRFB3,2023.04.14 14:20:00,CRFB3,11.09,11.1,11.09,11.1,6600,1,12
2023.04.14 14:20:00-CSAN3,2023.04.14 14:20:00,CSAN3,15.81,15.82,15.79,15.8,15300,1,24
2023.04.14 14:20:00-CSNA3,2023.04.14 14:20:00,CSNA3,14.58,14.59,14.58,14.58,9100,1,18
2023.04.14 14:20:00-CVCB3,2023.04.14 14:20:00,CVCB3,3.31,3.31,3.31,3.31,200,1,2
2023.04.14 14:20:00-CYRE3,2023.04.14 14:20:00,CYRE3,15.84,15.85,15.74,15.74,103700,1,43
2023.04.14 14:20:00-DXCO3,2023.04.14 14:20:00,DXCO3,6.16,6.17,6.15,6.15,6700,1,10
2023.04.14 14:20:00-ECOR3,2023.04.14 14:20:00,ECOR3,6.17,6.18,6.16,6.17,16300,1,27
2023.04.14 14:20:00-EGIE3,2023.04.14 14:20:00,EGIE3,41.01,41.01,41.0,41.0,1300,1,10
2023.04.14 14:20:00-ELET3,2023.04.14 14:20:00,ELET3,35.42,35.42,35.35,35.4,145100,1,113
2023.04.14 14:20:00-ELET6,2023.04.14 14:20:00,ELET6,39.15,39.15,39.12,39.14,1700,1,9
2023.04.14 14:20:00-EMBR3,2023.04.14 14:20:00,EMBR3,20.58,20.58,20.54,20.54,15200,1,20
2023.04.14 14:20:00-ENBR3,2023.04.14 14:20:00,ENBR3,22.22,22.22,22.21,22.21,2200,1,5
2023.04.14 14:20:00-ENEV3,2023.04.14 14:20:00,ENEV3,11.57,11.58,11.57,11.58,1700,1,17
2023.04.14 14:20:00-ENGI11,2023.04.14 14:20:00,ENGI11,43.75,43.75,43.74,43.75,2800,1,11
2023.04.14 14:20:00-EQTL3,2023.04.14 14:20:00,EQTL3,28.79,28.79,28.7,28.7,20900,1,38
2023.04.14 14:20:00-EZTC3,2023.04.14 14:20:00,EZTC3,15.23,15.24,15.22,15.22,3200,1,12
2023.04.14 14:20:00-FLRY3,2023.04.14 14:20:00,FLRY3,14.64,14.64,14.6,14.6,6400,1,15
2023.04.14 14:20:00-GGBR4,2023.04.14 14:20:00,GGBR4,26.18,26.18,26.16,26.16,6400,1,22
2023.04.14 14:20:00-GOAU4,2023.04.14 14:20:00,GOAU4,12.17,12.19,12.17,12.18,20800,1,25
2023.04.14 14:20:00-GOLL4,2023.04.14 14:20:00,GOLL4,7.08,7.08,7.08,7.08,7200,1,4
2023.04.14 14:20:00-HAPV3,2023.04.14 14:20:00,HAPV3,2.62,2.63,2.62,2.63,50200,1,62
2023.04.14 14:20:00-HYPE3,2023.04.14 14:20:00,HYPE3,37.55,37.55,37.47,37.48,10000,1,28
2023.04.14 14:20:00-IGTI11,2023.04.14 14:20:00,IGTI11,20.44,20.47,20.44,20.46,7200,1,25
2023.04.14 14:20:00-ITSA4,2023.04.14 14:20:00,ITSA4,8.71,8.72,8.71,8.72,2900,1,28
2023.04.14 14:20:00-ITUB4,2023.04.14 14:20:00,ITUB4,26.04,26.05,26.03,26.04,31700,1,72
