ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:16:00-ABEV3,2023.04.14 14:16:00,ABEV3,14.7,14.7,14.68,14.69,18900,1,37
2023.04.14 14:16:00-ALPA4,2023.04.14 14:16:00,ALPA4,7.7,7.7,7.6899999999999995,7.6899999999999995,1800,1,10
2023.04.14 14:16:00-ALSO3,2023.04.14 14:16:00,ALSO3,18.66,18.7,18.65,18.69,2900,1,18
2023.04.14 14:16:00-ARZZ3,2023.04.14 14:16:00,ARZZ3,68.17,68.23,68.17,68.23,900,1,5
2023.04.14 14:17:00-ASAI3,2023.04.14 14:17:00,ASAI3,13.36,13.36,13.36,13.36,100,1,1
2023.04.14 14:16:00-AZUL4,2023.04.14 14:16:00,AZUL4,11.58,11.6,11.58,11.59,18600,1,18
2023.04.14 14:16:00-B3SA3,2023.04.14 14:16:00,B3SA3,11.93,11.94,11.92,11.93,55800,1,90
2023.04.14 14:16:00-BBAS3,2023.04.14 14:16:00,BBAS3,43.18,43.19,43.17,43.18,15400,1,35
2023.04.14 14:16:00-BBDC3,2023.04.14 14:16:00,BBDC3,12.44,12.44,12.44,12.44,5100,1,12
2023.04.14 14:16:00-BBDC4,2023.04.14 14:16:00,BBDC4,13.84,13.84,13.83,13.84,66100,1,74
2023.04.14 14:16:00-BBSE3,2023.04.14 14:16:00,BBSE3,34.86,34.86,34.85,34.86,1700,1,8
2023.04.14 14:16:00-BEEF3,2023.04.14 14:16:00,BEEF3,9.38,9.4,9.38,9.39,39400,1,37
2023.04.14 14:16:00-BPAC11,2023.04.14 14:16:00,BPAC11,23.12,23.14,23.11,23.12,8600,1,44
2023.04.14 14:16:00-BPAN4,2023.04.14 14:16:00,BPAN4,5.46,5.49,5.46,5.49,5500,1,11
2023.04.14 14:16:00-BRAP4,2023.04.14 14:16:00,BRAP4,26.69,26.7,26.67,26.69,14100,1,15
2023.04.14 14:16:00-BRFS3,2023.04.14 14:16:00,BRFS3,6.16,6.18,6.16,6.18,45300,1,43
2023.04.14 14:16:00-BRKM5,2023.04.14 14:16:00,BRKM5,21.62,21.63,21.58,21.59,13800,1,35
2023.04.14 14:16:00-CASH3,2023.04.14 14:16:00,CASH3,0.96,0.96,0.95,0.96,10300,1,20
2023.04.14 14:16:00-CCRO3,2023.04.14 14:16:00,CCRO3,13.07,13.08,13.05,13.06,38200,1,28
2023.04.14 14:16:00-CIEL3,2023.04.14 14:16:00,CIEL3,5.05,5.06,5.05,5.06,35800,1,43
2023.04.14 14:16:00-CMIG4,2023.04.14 14:16:00,CMIG4,12.19,12.2,12.19,12.19,16700,1,24
2023.04.14 14:16:00-CMIN3,2023.04.14 14:16:00,CMIN3,4.78,4.79,4.77,4.79,41800,1,50
2023.04.14 14:16:00-COGN3,2023.04.14 14:16:00,COGN3,2.06,2.08,2.06,2.07,80100,1,54
2023.04.14 14:16:00-CPFE3,2023.04.14 14:16:00,CPFE3,33.79,33.8,33.78,33.8,4900,1,9
2023.04.14 14:16:00-CPLE6,2023.04.14 14:16:00,CPLE6,7.9,7.9,7.88,7.88,45300,1,53
2023.04.14 14:16:00-CRFB3,2023.04.14 14:16:00,CRFB3,11.05,11.07,11.05,11.07,9800,1,17
2023.04.14 14:16:00-CSAN3,2023.04.14 14:16:00,CSAN3,15.82,15.83,15.81,15.82,10200,1,31
2023.04.14 14:16:00-CSNA3,2023.04.14 14:16:00,CSNA3,14.58,14.59,14.58,14.58,10500,1,17
