ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:38:00-ABEV3,2023.04.14 10:38:00,ABEV3,14.61,14.62,14.6,14.61,38600,1,24
2023.04.14 10:38:00-ALPA4,2023.04.14 10:38:00,ALPA4,7.62,7.64,7.6,7.63,31100,1,29
2023.04.14 10:38:00-ALSO3,2023.04.14 10:38:00,ALSO3,18.36,18.36,18.33,18.36,1200,2,8
2023.04.14 10:38:00-ARZZ3,2023.04.14 10:38:00,ARZZ3,67.17,67.29,67.11,67.29,600,5,6
2023.04.14 10:38:00-ASAI3,2023.04.14 10:38:00,ASAI3,13.57,13.61,13.57,13.6,13300,1,31
2023.04.14 10:38:00-AZUL4,2023.04.14 10:38:00,AZUL4,11.72,11.72,11.66,11.71,48100,1,27
2023.04.14 10:38:00-B3SA3,2023.04.14 10:38:00,B3SA3,11.67,11.7,11.66,11.7,65000,1,76
2023.04.14 10:38:00-BBAS3,2023.04.14 10:38:00,BBAS3,42.51,42.63,42.43,42.44,190600,1,176
2023.04.14 10:38:00-BBDC3,2023.04.14 10:38:00,BBDC3,12.29,12.29,12.28,12.29,3500,1,8
2023.04.14 10:38:00-BBDC4,2023.04.14 10:38:00,BBDC4,13.69,13.72,13.67,13.68,125900,1,140
2023.04.14 10:38:00-BBSE3,2023.04.14 10:38:00,BBSE3,34.82,34.86,34.81,34.85,6300,1,33
2023.04.14 10:38:00-BEEF3,2023.04.14 10:38:00,BEEF3,9.45,9.48,9.44,9.47,30400,1,63
2023.04.14 10:38:00-BPAC11,2023.04.14 10:38:00,BPAC11,23.04,23.09,23.03,23.09,11200,1,17
2023.04.14 10:38:00-BPAN4,2023.04.14 10:38:00,BPAN4,5.45,5.46,5.45,5.45,800,1,4
2023.04.14 10:38:00-BRAP4,2023.04.14 10:38:00,BRAP4,26.36,26.38,26.34,26.37,6900,1,22
2023.04.14 10:38:00-BRFS3,2023.04.14 10:38:00,BRFS3,6.09,6.11,6.08,6.1,36600,1,36
2023.04.14 10:38:00-BRKM5,2023.04.14 10:38:00,BRKM5,21.43,21.54,21.41,21.53,62500,1,59
2023.04.14 10:38:00-CASH3,2023.04.14 10:38:00,CASH3,0.94,0.95,0.94,0.95,1300,1,4
2023.04.14 10:38:00-CCRO3,2023.04.14 10:38:00,CCRO3,12.99,13.01,12.97,13.0,64000,1,34
2023.04.14 10:38:00-CIEL3,2023.04.14 10:38:00,CIEL3,4.9399999999999995,4.95,4.9399999999999995,4.95,65400,1,25
2023.04.14 10:38:00-CMIG4,2023.04.14 10:38:00,CMIG4,12.0,12.05,11.99,12.05,47600,1,29
2023.04.14 10:38:00-CMIN3,2023.04.14 10:38:00,CMIN3,4.68,4.7,4.68,4.7,37600,1,10
2023.04.14 10:38:00-COGN3,2023.04.14 10:38:00,COGN3,2.0,2.01,2.0,2.01,6200,1,10
2023.04.14 10:38:00-CPFE3,2023.04.14 10:38:00,CPFE3,33.36,33.39,33.36,33.39,1900,1,10
2023.04.14 10:38:00-CPLE6,2023.04.14 10:38:00,CPLE6,7.78,7.79,7.77,7.78,66800,1,109
2023.04.14 10:38:00-CRFB3,2023.04.14 10:38:00,CRFB3,11.17,11.21,11.16,11.18,19300,1,16
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
2023.04.14 10:38:00-CSNA3,2023.04.14 10:38:00,CSNA3,14.75,14.75,14.69,14.71,70400,1,130
2023.04.14 10:38:00-CVCB3,2023.04.14 10:38:00,CVCB3,3.25,3.27,3.25,3.26,45900,1,8
2023.04.14 10:38:00-CYRE3,2023.04.14 10:38:00,CYRE3,15.58,15.62,15.55,15.61,23400,1,26
2023.04.14 10:38:00-DXCO3,2023.04.14 10:38:00,DXCO3,6.03,6.05,6.03,6.05,23500,1,17
2023.04.14 10:38:00-ECOR3,2023.04.14 10:38:00,ECOR3,6.16,6.18,6.15,6.18,13600,1,13
2023.04.14 10:38:00-EGIE3,2023.04.14 10:38:00,EGIE3,40.35,40.41,40.34,40.41,4600,1,23
2023.04.14 10:38:00-ELET3,2023.04.14 10:38:00,ELET3,34.43,34.47,34.42,34.44,21500,1,44
2023.04.14 10:38:00-ELET6,2023.04.14 10:38:00,ELET6,38.02,38.09,38.02,38.09,1100,1,8
2023.04.14 10:38:00-EMBR3,2023.04.14 10:38:00,EMBR3,20.33,20.35,20.31,20.31,33200,1,36
2023.04.14 10:38:00-ENBR3,2023.04.14 10:38:00,ENBR3,22.03,22.04,22.02,22.04,6000,1,14
2023.04.14 10:38:00-ENEV3,2023.04.14 10:38:00,ENEV3,11.49,11.52,11.49,11.52,3700,1,16
2023.04.14 10:38:00-ENGI11,2023.04.14 10:38:00,ENGI11,42.76,42.81,42.73,42.8,47800,1,64
2023.04.14 10:38:00-EQTL3,2023.04.14 10:38:00,EQTL3,28.35,28.37,28.33,28.37,16100,1,37
2023.04.14 10:38:00-EZTC3,2023.04.14 10:38:00,EZTC3,15.01,15.02,14.98,15.01,3300,1,17
2023.04.14 10:38:00-FLRY3,2023.04.14 10:38:00,FLRY3,14.34,14.34,14.29,14.33,13300,1,19
2023.04.14 10:38:00-GGBR4,2023.04.14 10:38:00,GGBR4,25.91,25.94,25.89,25.93,15800,1,56
2023.04.14 10:38:00-GOAU4,2023.04.14 10:38:00,GOAU4,12.06,12.07,12.05,12.07,12200,1,26
2023.04.14 10:38:00-GOLL4,2023.04.14 10:38:00,GOLL4,6.91,6.92,6.89,6.92,44700,1,12
2023.04.14 10:38:00-HAPV3,2023.04.14 10:38:00,HAPV3,2.55,2.55,2.5300000000000002,2.54,823600,1,43
2023.04.14 10:38:00-HYPE3,2023.04.14 10:38:00,HYPE3,37.14,37.18,37.07,37.18,11500,1,41
2023.04.14 10:38:00-IGTI11,2023.04.14 10:38:00,IGTI11,20.01,20.04,20.01,20.04,1700,1,11
2023.04.14 10:38:00-ITSA4,2023.04.14 10:38:00,ITSA4,8.63,8.63,8.61,8.63,13800,1,27
2023.04.14 10:38:00-ITUB4,2023.04.14 10:38:00,ITUB4,25.71,25.73,25.69,25.71,40900,1,96
2023.04.14 10:38:00-JBSS3,2023.04.14 10:38:00,JBSS3,16.65,16.67,16.63,16.65,65500,1,58
2023.04.14 10:38:00-KLBN11,2023.04.14 10:38:00,KLBN11,18.44,18.47,18.43,18.47,19800,1,29
2023.04.14 10:38:00-LREN3,2023.04.14 10:38:00,LREN3,16.49,16.5,16.45,16.49,51200,1,78
2023.04.14 10:38:00-LWSA3,2023.04.14 10:38:00,LWSA3,5.22,5.24,5.22,5.24,31000,1,10
2023.04.14 10:38:00-MGLU3,2023.04.14 10:38:00,MGLU3,3.82,3.83,3.82,3.83,538400,1,37
2023.04.14 10:38:00-MRFG3,2023.04.14 10:38:00,MRFG3,6.08,6.11,6.08,6.11,104300,1,23
2023.04.14 10:38:00-MRVE3,2023.04.14 10:38:00,MRVE3,7.51,7.54,7.5,7.53,23000,1,28
2023.04.14 10:38:00-MULT3,2023.04.14 10:38:00,MULT3,25.59,25.7,25.59,25.69,14900,1,27
2023.04.14 10:38:00-NTCO3,2023.04.14 10:38:00,NTCO3,11.56,11.58,11.55,11.58,42800,1,40
2023.04.14 10:38:00-PCAR3,2023.04.14 10:38:00,PCAR3,14.9,14.94,14.9,14.93,2400,1,9
2023.04.14 10:38:00-PETR3,2023.04.14 10:38:00,PETR3,29.68,29.72,29.66,29.71,15100,1,34
2023.04.14 10:38:00-PETR4,2023.04.14 10:38:00,PETR4,26.2,26.25,26.17,26.23,435600,1,154
2023.04.14 10:38:00-PETZ3,2023.04.14 10:38:00,PETZ3,5.86,5.91,5.86,5.9,75400,1,20
2023.04.14 10:38:00-PRIO3,2023.04.14 10:38:00,PRIO3,36.55,36.6,36.54,36.57,11800,1,33
2023.04.14 10:38:00-QUAL3,2023.04.14 10:38:00,QUAL3,4.0,4.01,3.99,4.0,39600,1,19
2023.04.14 10:38:00-RADL3,2023.04.14 10:38:00,RADL3,25.66,25.75,25.66,25.75,19300,1,26
2023.04.14 10:38:00-RAIL3,2023.04.14 10:38:00,RAIL3,18.89,18.98,18.89,18.98,66700,1,52
2023.04.14 10:38:00-RAIZ4,2023.04.14 10:38:00,RAIZ4,2.99,3.01,2.99,3.01,139000,1,19
2023.04.14 10:38:00-RDOR3,2023.04.14 10:38:00,RDOR3,21.9,22.15,21.9,22.07,142600,1,154
2023.04.14 10:38:00-RENT3,2023.04.14 10:38:00,RENT3,57.3,57.43,57.28,57.4,20700,1,41
2023.04.14 10:38:00-RRRP3,2023.04.14 10:38:00,RRRP3,32.34,32.41,32.33,32.38,27200,1,40
2023.04.14 10:38:00-SANB11,2023.04.14 10:38:00,SANB11,27.3,27.3,27.27,27.27,2600,1,13
2023.04.14 10:38:00-SBSP3,2023.04.14 10:38:00,SBSP3,49.61,49.64,49.56,49.63,12700,1,37
2023.04.14 10:38:00-SLCE3,2023.04.14 10:38:00,SLCE3,45.18,45.21,45.18,45.21,1000,1,8
2023.04.14 10:38:00-SMTO3,2023.04.14 10:38:00,SMTO3,28.83,28.88,28.8,28.88,1100,1,9
2023.04.14 10:38:00-SOMA3,2023.04.14 10:38:00,SOMA3,8.14,8.17,8.12,8.17,90900,1,42
2023.04.14 10:38:00-SUZB3,2023.04.14 10:38:00,SUZB3,40.66,40.75,40.66,40.72,28100,1,55
2023.04.14 10:38:00-TAEE11,2023.04.14 10:38:00,TAEE11,34.48,34.53,34.47,34.53,11900,1,25
2023.04.14 10:38:00-TIMS3,2023.04.14 10:38:00,TIMS3,13.35,13.35,13.32,13.35,49300,1,34
2023.04.14 10:38:00-TOTS3,2023.04.14 10:38:00,TOTS3,25.83,25.9,25.8,25.89,23400,1,79
2023.04.14 10:38:00-UGPA3,2023.04.14 10:38:00,UGPA3,14.61,14.63,14.6,14.63,18800,1,41
2023.04.14 10:38:00-USIM5,2023.04.14 10:38:00,USIM5,7.5600000000000005,7.58,7.5600000000000005,7.58,16400,1,14
2023.04.14 10:38:00-VALE3,2023.04.14 10:38:00,VALE3,78.89,78.99,78.89,78.96,67400,1,96
