ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:47:00-ABEV3,2023.04.14 14:47:00,ABEV3,14.65,14.65,14.65,14.65,100,1,1
2023.04.14 14:46:00-ALPA4,2023.04.14 14:46:00,ALPA4,7.63,7.64,7.63,7.63,23400,1,18
2023.04.14 14:46:00-ALSO3,2023.04.14 14:46:00,ALSO3,18.63,18.64,18.63,18.64,2000,1,15
2023.04.14 14:46:00-ARZZ3,2023.04.14 14:46:00,ARZZ3,67.75,67.77,67.75,67.75,2100,3,10
2023.04.14 14:46:00-ASAI3,2023.04.14 14:46:00,ASAI3,13.3,13.32,13.3,13.31,18900,1,106
2023.04.14 14:46:00-AZUL4,2023.04.14 14:46:00,AZUL4,11.56,11.57,11.56,11.57,7600,1,16
2023.04.14 14:46:00-B3SA3,2023.04.14 14:46:00,B3SA3,11.88,11.89,11.88,11.89,33100,1,95
2023.04.14 14:46:00-BBAS3,2023.04.14 14:46:00,BBAS3,43.09,43.12,43.09,43.12,31400,1,49
2023.04.14 14:46:00-BBDC3,2023.04.14 14:46:00,BBDC3,12.42,12.42,12.41,12.42,9600,1,26
2023.04.14 14:46:00-BBDC4,2023.04.14 14:46:00,BBDC4,13.82,13.82,13.81,13.81,27600,1,53
2023.04.14 14:46:00-BBSE3,2023.04.14 14:46:00,BBSE3,34.75,34.79,34.75,34.79,5300,1,17
2023.04.14 14:46:00-BEEF3,2023.04.14 14:46:00,BEEF3,9.4,9.4,9.39,9.4,16700,1,58
2023.04.14 14:46:00-BPAC11,2023.04.14 14:46:00,BPAC11,23.0,23.02,23.0,23.02,8800,1,45
2023.04.14 14:46:00-BPAN4,2023.04.14 14:46:00,BPAN4,5.48,5.49,5.48,5.49,1900,1,12
2023.04.14 14:46:00-BRAP4,2023.04.14 14:46:00,BRAP4,26.56,26.59,26.56,26.59,2000,1,14
2023.04.14 14:46:00-BRFS3,2023.04.14 14:46:00,BRFS3,6.22,6.22,6.2,6.21,18700,1,39
2023.04.14 14:46:00-BRKM5,2023.04.14 14:46:00,BRKM5,21.47,21.48,21.47,21.48,1500,1,12
2023.04.14 14:46:00-CASH3,2023.04.14 14:46:00,CASH3,0.96,0.96,0.96,0.96,2200,1,11
2023.04.14 14:46:00-CCRO3,2023.04.14 14:46:00,CCRO3,13.04,13.06,13.04,13.05,7900,1,32
2023.04.14 14:46:00-CIEL3,2023.04.14 14:46:00,CIEL3,5.05,5.06,5.04,5.06,104500,1,49
2023.04.14 14:46:00-CMIG4,2023.04.14 14:46:00,CMIG4,12.2,12.21,12.19,12.21,121200,1,40
2023.04.14 14:46:00-CMIN3,2023.04.14 14:46:00,CMIN3,4.75,4.75,4.74,4.74,5300,1,13
2023.04.14 14:46:00-COGN3,2023.04.14 14:46:00,COGN3,2.06,2.06,2.05,2.06,9500,1,46
2023.04.14 14:46:00-CPFE3,2023.04.14 14:46:00,CPFE3,33.76,33.8,33.76,33.8,2400,1,8
2023.04.14 14:46:00-CPLE6,2023.04.14 14:46:00,CPLE6,7.88,7.89,7.87,7.88,29800,1,42
2023.04.14 14:46:00-CRFB3,2023.04.14 14:46:00,CRFB3,11.04,11.05,11.03,11.05,7700,1,21
2023.04.14 14:47:00-CSAN3,2023.04.14 14:47:00,CSAN3,15.77,15.77,15.77,15.77,100,1,1
2023.04.14 14:46:00-CSNA3,2023.04.14 14:46:00,CSNA3,14.54,14.55,14.53,14.55,26100,1,21
2023.04.14 14:46:00-CVCB3,2023.04.14 14:46:00,CVCB3,3.29,3.29,3.2800000000000002,3.29,2300,1,12
2023.04.14 14:46:00-CYRE3,2023.04.14 14:46:00,CYRE3,15.7,15.71,15.7,15.7,3100,1,7
2023.04.14 14:46:00-DXCO3,2023.04.14 14:46:00,DXCO3,6.12,6.12,6.11,6.12,900,1,9
2023.04.14 14:46:00-ECOR3,2023.04.14 14:46:00,ECOR3,6.14,6.14,6.13,6.14,7900,1,22
2023.04.14 14:47:00-EGIE3,2023.04.14 14:47:00,EGIE3,40.97,40.97,40.97,40.97,300,1,1
2023.04.14 14:46:00-ELET3,2023.04.14 14:46:00,ELET3,35.22,35.25,35.21,35.25,16500,1,47
2023.04.14 14:46:00-ELET6,2023.04.14 14:46:00,ELET6,38.89,38.93,38.89,38.93,1100,1,10
2023.04.14 14:46:00-EMBR3,2023.04.14 14:46:00,EMBR3,20.53,20.54,20.52,20.53,9100,1,26
2023.04.14 14:46:00-ENBR3,2023.04.14 14:46:00,ENBR3,22.19,22.2,22.19,22.2,1800,1,12
2023.04.14 14:46:00-ENEV3,2023.04.14 14:46:00,ENEV3,11.51,11.52,11.51,11.52,3600,1,18
2023.04.14 14:46:00-ENGI11,2023.04.14 14:46:00,ENGI11,43.74,43.76,43.74,43.76,3000,1,11
2023.04.14 14:46:00-EQTL3,2023.04.14 14:46:00,EQTL3,28.69,28.72,28.69,28.69,6100,1,27
2023.04.14 14:46:00-EZTC3,2023.04.14 14:46:00,EZTC3,15.12,15.13,15.11,15.12,3400,1,5
2023.04.14 14:46:00-FLRY3,2023.04.14 14:46:00,FLRY3,14.59,14.6,14.59,14.6,1500,1,12
2023.04.14 14:46:00-GGBR4,2023.04.14 14:46:00,GGBR4,26.02,26.05,26.02,26.05,6500,1,23
2023.04.14 14:46:00-GOAU4,2023.04.14 14:46:00,GOAU4,12.12,12.14,12.12,12.13,7000,1,26
2023.04.14 14:46:00-GOLL4,2023.04.14 14:46:00,GOLL4,7.01,7.01,7.0,7.01,21100,1,8
2023.04.14 14:46:00-HAPV3,2023.04.14 14:46:00,HAPV3,2.58,2.59,2.58,2.59,235800,1,58
2023.04.14 14:46:00-HYPE3,2023.04.14 14:46:00,HYPE3,37.4,37.43,37.4,37.41,7800,1,23
