ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:01:00-ABEV3,2023.04.14 11:01:00,ABEV3,14.61,14.62,14.6,14.62,12100,1,14
2023.04.14 11:01:00-ALPA4,2023.04.14 11:01:00,ALPA4,7.6899999999999995,7.71,7.6899999999999995,7.71,29400,1,14
2023.04.14 11:01:00-ALSO3,2023.04.14 11:01:00,ALSO3,18.5,18.5,18.45,18.46,14600,1,21
2023.04.14 11:01:00-ARZZ3,2023.04.14 11:01:00,ARZZ3,68.2,68.2,67.93,67.93,1400,13,10
2023.04.14 11:01:00-ASAI3,2023.04.14 11:01:00,ASAI3,13.56,13.56,13.55,13.55,6300,1,26
2023.04.14 11:01:00-AZUL4,2023.04.14 11:01:00,AZUL4,11.74,11.76,11.74,11.74,13400,1,8
2023.04.14 11:01:00-B3SA3,2023.04.14 11:01:00,B3SA3,11.79,11.79,11.78,11.79,23100,1,19
2023.04.14 11:01:00-BBAS3,2023.04.14 11:01:00,BBAS3,42.88,42.93,42.88,42.92,20000,1,40
2023.04.14 11:01:00-BBDC3,2023.04.14 11:01:00,BBDC3,12.35,12.36,12.35,12.35,3100,1,6
2023.04.14 11:01:00-BBDC4,2023.04.14 11:01:00,BBDC4,13.79,13.82,13.78,13.81,39000,1,39
2023.04.14 11:01:00-BBSE3,2023.04.14 11:01:00,BBSE3,34.86,34.9,34.86,34.9,16700,1,27
2023.04.14 11:01:00-BEEF3,2023.04.14 11:01:00,BEEF3,9.44,9.45,9.43,9.43,7500,1,21
2023.04.14 11:01:00-BPAC11,2023.04.14 11:01:00,BPAC11,23.12,23.12,23.1,23.11,5500,1,13
2023.04.14 11:01:00-BPAN4,2023.04.14 11:01:00,BPAN4,5.51,5.51,5.51,5.51,100,1,1
2023.04.14 11:01:00-BRAP4,2023.04.14 11:01:00,BRAP4,26.55,26.55,26.55,26.55,1200,2,9
2023.04.14 11:01:00-BRFS3,2023.04.14 11:01:00,BRFS3,6.14,6.15,6.13,6.14,34300,1,17
2023.04.14 11:01:00-BRKM5,2023.04.14 11:01:00,BRKM5,21.58,21.6,21.56,21.6,12500,2,22
2023.04.14 11:01:00-CASH3,2023.04.14 11:01:00,CASH3,0.95,0.95,0.95,0.95,1300,1,9
2023.04.14 11:01:00-CCRO3,2023.04.14 11:01:00,CCRO3,13.02,13.02,12.99,13.0,14000,1,12
2023.04.14 11:01:00-CIEL3,2023.04.14 11:01:00,CIEL3,5.01,5.02,5.0,5.0,19000,1,16
2023.04.14 11:01:00-CMIG4,2023.04.14 11:01:00,CMIG4,12.06,12.07,12.05,12.07,14900,1,21
2023.04.14 11:01:00-CMIN3,2023.04.14 11:01:00,CMIN3,4.71,4.72,4.71,4.72,7300,1,6
2023.04.14 11:01:00-COGN3,2023.04.14 11:01:00,COGN3,2.03,2.03,2.03,2.03,2200,1,21
2023.04.14 11:00:00-CPFE3,2023.04.14 11:00:00,CPFE3,33.54,33.55,33.48,33.5,1600,1,11
2023.04.14 11:01:00-CPLE6,2023.04.14 11:01:00,CPLE6,7.8100000000000005,7.82,7.8100000000000005,7.82,14900,1,7
2023.04.14 11:01:00-CRFB3,2023.04.14 11:01:00,CRFB3,11.09,11.09,11.08,11.08,27000,1,16
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
2023.04.14 11:01:00-CSNA3,2023.04.14 11:01:00,CSNA3,14.76,14.82,14.75,14.81,91000,1,41
2023.04.14 11:01:00-CVCB3,2023.04.14 11:01:00,CVCB3,3.26,3.26,3.26,3.26,200,1,2
2023.04.14 11:01:00-CYRE3,2023.04.14 11:01:00,CYRE3,15.62,15.64,15.61,15.61,2900,1,16
2023.04.14 11:01:00-DXCO3,2023.04.14 11:01:00,DXCO3,6.18,6.19,6.18,6.18,1000,1,8
2023.04.14 11:01:00-ECOR3,2023.04.14 11:01:00,ECOR3,6.18,6.19,6.17,6.17,7200,1,11
2023.04.14 11:01:00-EGIE3,2023.04.14 11:01:00,EGIE3,40.45,40.46,40.44,40.44,2200,1,7
2023.04.14 11:01:00-ELET3,2023.04.14 11:01:00,ELET3,34.57,34.61,34.55,34.58,10400,1,16
2023.04.14 11:01:00-ELET6,2023.04.14 11:01:00,ELET6,38.19,38.21,38.18,38.18,2200,1,6
2023.04.14 11:01:00-EMBR3,2023.04.14 11:01:00,EMBR3,20.37,20.37,20.36,20.36,13300,1,11
2023.04.14 11:01:00-ENBR3,2023.04.14 11:01:00,ENBR3,22.14,22.16,22.13,22.15,7000,1,7
2023.04.14 11:01:00-ENEV3,2023.04.14 11:01:00,ENEV3,11.53,11.54,11.53,11.53,1800,1,9
2023.04.14 11:01:00-ENGI11,2023.04.14 11:01:00,ENGI11,43.24,43.31,43.22,43.31,6000,1,19
2023.04.14 11:01:00-EQTL3,2023.04.14 11:01:00,EQTL3,28.48,28.48,28.46,28.48,11000,1,7
2023.04.14 11:01:00-EZTC3,2023.04.14 11:01:00,EZTC3,15.05,15.07,15.01,15.02,4100,1,19
2023.04.14 11:01:00-FLRY3,2023.04.14 11:01:00,FLRY3,14.36,14.36,14.35,14.35,1900,1,4
2023.04.14 11:01:00-GGBR4,2023.04.14 11:01:00,GGBR4,26.16,26.21,26.16,26.16,49500,1,20
2023.04.14 11:01:00-GOAU4,2023.04.14 11:01:00,GOAU4,12.13,12.13,12.12,12.13,13200,1,6
2023.04.14 11:01:00-GOLL4,2023.04.14 11:01:00,GOLL4,6.98,6.98,6.98,6.98,4800,1,4
