ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:34:00-ABEV3,2023.04.14 11:34:00,ABEV3,14.61,14.62,14.6,14.61,11800,1,17
2023.04.14 11:34:00-ALPA4,2023.04.14 11:34:00,ALPA4,7.51,7.51,7.5,7.51,6500,1,14
2023.04.14 11:34:00-ALSO3,2023.04.14 11:34:00,ALSO3,18.46,18.48,18.45,18.47,2800,1,14
2023.04.14 11:33:00-ARZZ3,2023.04.14 11:33:00,ARZZ3,67.21,67.27,67.17,67.17,5100,5,12
2023.04.14 11:34:00-ASAI3,2023.04.14 11:34:00,ASAI3,13.27,13.28,13.23,13.26,129600,1,89
2023.04.14 11:34:00-AZUL4,2023.04.14 11:34:00,AZUL4,11.62,11.63,11.62,11.63,27200,1,16
2023.04.14 11:34:00-B3SA3,2023.04.14 11:34:00,B3SA3,11.72,11.74,11.72,11.73,4300,1,27
2023.04.14 11:34:00-BBAS3,2023.04.14 11:34:00,BBAS3,43.05,43.08,43.04,43.06,33500,1,62
2023.04.14 11:34:00-BBDC3,2023.04.14 11:34:00,BBDC3,12.37,12.38,12.37,12.38,1500,1,3
2023.04.14 11:34:00-BBDC4,2023.04.14 11:34:00,BBDC4,13.8,13.83,13.8,13.82,66800,1,37
2023.04.14 11:33:00-BBSE3,2023.04.14 11:33:00,BBSE3,34.75,34.79,34.75,34.77,5200,1,18
2023.04.14 11:34:00-BEEF3,2023.04.14 11:34:00,BEEF3,9.36,9.37,9.35,9.37,54000,1,33
2023.04.14 11:34:00-BPAC11,2023.04.14 11:34:00,BPAC11,22.99,23.01,22.96,22.96,9100,1,27
2023.04.14 11:34:00-BPAN4,2023.04.14 11:34:00,BPAN4,5.45,5.45,5.45,5.45,3000,2,4
2023.04.14 11:34:00-BRAP4,2023.04.14 11:34:00,BRAP4,26.57,26.59,26.57,26.59,1000,2,9
2023.04.14 11:34:00-BRFS3,2023.04.14 11:34:00,BRFS3,6.07,6.08,6.07,6.08,6600,1,22
2023.04.14 11:34:00-BRKM5,2023.04.14 11:34:00,BRKM5,21.46,21.46,21.45,21.46,2700,1,6
2023.04.14 11:34:00-CASH3,2023.04.14 11:34:00,CASH3,0.95,0.95,0.94,0.95,1500,1,9
2023.04.14 11:34:00-CCRO3,2023.04.14 11:34:00,CCRO3,13.01,13.02,13.01,13.01,13700,1,9
2023.04.14 11:34:00-CIEL3,2023.04.14 11:34:00,CIEL3,5.04,5.05,5.04,5.04,3200,1,5
