ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:15:00-ABEV3,2023.04.14 14:15:00,ABEV3,14.69,14.7,14.69,14.69,3600,1,18
2023.04.14 14:15:00-ALPA4,2023.04.14 14:15:00,ALPA4,7.6899999999999995,7.6899999999999995,7.68,7.6899999999999995,3200,1,14
2023.04.14 14:15:00-ALSO3,2023.04.14 14:15:00,ALSO3,18.65,18.66,18.65,18.66,2100,1,14
2023.04.14 14:15:00-ARZZ3,2023.04.14 14:15:00,ARZZ3,68.19,68.19,68.15,68.16,700,3,4
2023.04.14 14:16:00-ASAI3,2023.04.14 14:16:00,ASAI3,13.36,13.36,13.36,13.36,200,1,1
2023.04.14 14:15:00-AZUL4,2023.04.14 14:15:00,AZUL4,11.59,11.59,11.57,11.58,18100,1,10
2023.04.14 14:15:00-B3SA3,2023.04.14 14:15:00,B3SA3,11.95,11.95,11.93,11.94,24700,1,48
2023.04.14 14:15:00-BBAS3,2023.04.14 14:15:00,BBAS3,43.21,43.22,43.18,43.18,13100,1,29
2023.04.14 14:15:00-BBDC3,2023.04.14 14:15:00,BBDC3,12.44,12.44,12.44,12.44,4000,1,1
2023.04.14 14:15:00-BBDC4,2023.04.14 14:15:00,BBDC4,13.84,13.85,13.83,13.83,21600,1,42
2023.04.14 14:15:00-BBSE3,2023.04.14 14:15:00,BBSE3,34.86,34.86,34.85,34.86,800,1,4
2023.04.14 14:15:00-BEEF3,2023.04.14 14:15:00,BEEF3,9.39,9.39,9.38,9.39,18800,1,34
2023.04.14 14:15:00-BPAC11,2023.04.14 14:15:00,BPAC11,23.14,23.15,23.12,23.12,14300,1,43
2023.04.14 14:15:00-BPAN4,2023.04.14 14:15:00,BPAN4,5.48,5.48,5.47,5.48,5200,1,10
2023.04.14 14:15:00-BRAP4,2023.04.14 14:15:00,BRAP4,26.69,26.69,26.68,26.69,400,2,4
2023.04.14 14:15:00-BRFS3,2023.04.14 14:15:00,BRFS3,6.17,6.17,6.16,6.17,22500,1,21
2023.04.14 14:15:00-BRKM5,2023.04.14 14:15:00,BRKM5,21.63,21.63,21.61,21.62,3300,1,10
2023.04.14 14:15:00-CASH3,2023.04.14 14:15:00,CASH3,0.96,0.96,0.95,0.96,700,1,6
2023.04.14 14:15:00-CCRO3,2023.04.14 14:15:00,CCRO3,13.07,13.07,13.06,13.06,2600,1,13
2023.04.14 14:15:00-CIEL3,2023.04.14 14:15:00,CIEL3,5.05,5.06,5.05,5.06,6700,1,10
2023.04.14 14:15:00-CMIG4,2023.04.14 14:15:00,CMIG4,12.2,12.2,12.19,12.19,22000,1,26
2023.04.14 14:15:00-CMIN3,2023.04.14 14:15:00,CMIN3,4.77,4.78,4.77,4.77,500,1,5
2023.04.14 14:15:00-COGN3,2023.04.14 14:15:00,COGN3,2.07,2.07,2.06,2.07,35400,1,24
2023.04.14 14:15:00-CPFE3,2023.04.14 14:15:00,CPFE3,33.81,33.82,33.79,33.79,1700,1,9
2023.04.14 14:15:00-CPLE6,2023.04.14 14:15:00,CPLE6,7.9,7.9,7.89,7.89,19100,1,16
2023.04.14 14:15:00-CRFB3,2023.04.14 14:15:00,CRFB3,11.05,11.06,11.05,11.06,6100,1,13
2023.04.14 14:15:00-CSAN3,2023.04.14 14:15:00,CSAN3,15.82,15.83,15.82,15.82,4900,1,15
2023.04.14 14:15:00-CSNA3,2023.04.14 14:15:00,CSNA3,14.57,14.58,14.57,14.57,3500,1,10
2023.04.14 14:15:00-CVCB3,2023.04.14 14:15:00,CVCB3,3.29,3.3,3.29,3.29,10300,1,3
2023.04.14 14:15:00-CYRE3,2023.04.14 14:15:00,CYRE3,15.81,15.81,15.81,15.81,1300,1,5
2023.04.14 14:15:00-DXCO3,2023.04.14 14:15:00,DXCO3,6.15,6.15,6.14,6.14,1600,1,9
2023.04.14 14:15:00-ECOR3,2023.04.14 14:15:00,ECOR3,6.15,6.16,6.15,6.15,3400,1,27
2023.04.14 14:15:00-EGIE3,2023.04.14 14:15:00,EGIE3,41.01,41.02,41.0,41.0,2100,1,10
2023.04.14 14:15:00-ELET3,2023.04.14 14:15:00,ELET3,35.43,35.49,35.4,35.47,104500,1,111
2023.04.14 14:15:00-ELET6,2023.04.14 14:15:00,ELET6,39.15,39.25,39.12,39.24,223700,1,85
2023.04.14 14:15:00-EMBR3,2023.04.14 14:15:00,EMBR3,20.57,20.57,20.56,20.56,800,1,7
2023.04.14 14:15:00-ENBR3,2023.04.14 14:15:00,ENBR3,22.21,22.21,22.2,22.2,1400,1,7
2023.04.14 14:15:00-ENEV3,2023.04.14 14:15:00,ENEV3,11.56,11.57,11.56,11.57,1600,1,15
2023.04.14 14:15:00-ENGI11,2023.04.14 14:15:00,ENGI11,43.6,43.61,43.6,43.61,2900,1,11
2023.04.14 14:15:00-EQTL3,2023.04.14 14:15:00,EQTL3,28.75,28.77,28.75,28.76,4000,1,21
2023.04.14 14:15:00-EZTC3,2023.04.14 14:15:00,EZTC3,15.19,15.2,15.19,15.2,2000,1,13
2023.04.14 14:15:00-FLRY3,2023.04.14 14:15:00,FLRY3,14.65,14.66,14.64,14.64,4000,1,9
2023.04.14 14:15:00-GGBR4,2023.04.14 14:15:00,GGBR4,26.2,26.2,26.17,26.17,15400,1,27
2023.04.14 14:15:00-GOAU4,2023.04.14 14:15:00,GOAU4,12.18,12.19,12.17,12.17,4700,1,19
2023.04.14 14:15:00-GOLL4,2023.04.14 14:15:00,GOLL4,7.07,7.07,7.06,7.07,6400,1,6
2023.04.14 14:15:00-HAPV3,2023.04.14 14:15:00,HAPV3,2.64,2.64,2.62,2.62,155500,1,37
2023.04.14 14:15:00-HYPE3,2023.04.14 14:15:00,HYPE3,37.64,37.64,37.61,37.62,5100,1,16
2023.04.14 14:15:00-IGTI11,2023.04.14 14:15:00,IGTI11,20.4,20.42,20.4,20.41,1400,1,8
2023.04.14 14:15:00-ITSA4,2023.04.14 14:15:00,ITSA4,8.72,8.73,8.71,8.72,33200,1,25
2023.04.14 14:15:00-ITUB4,2023.04.14 14:15:00,ITUB4,26.08,26.08,26.03,26.04,125600,1,112
2023.04.14 14:15:00-JBSS3,2023.04.14 14:15:00,JBSS3,16.63,16.64,16.62,16.64,13200,1,16
2023.04.14 14:15:00-KLBN11,2023.04.14 14:15:00,KLBN11,18.56,18.57,18.56,18.56,600,1,6
2023.04.14 14:15:00-LREN3,2023.04.14 14:15:00,LREN3,16.59,16.6,16.56,16.59,77200,1,84
2023.04.14 14:15:00-LWSA3,2023.04.14 14:15:00,LWSA3,5.31,5.31,5.3,5.3,1200,1,7
2023.04.14 14:15:00-MGLU3,2023.04.14 14:15:00,MGLU3,3.79,3.79,3.7800000000000002,3.79,12500,1,22
2023.04.14 14:15:00-MRFG3,2023.04.14 14:15:00,MRFG3,6.13,6.13,6.12,6.13,12700,1,15
2023.04.14 14:15:00-MRVE3,2023.04.14 14:15:00,MRVE3,7.67,7.67,7.65,7.65,15900,1,25
2023.04.14 14:15:00-MULT3,2023.04.14 14:15:00,MULT3,26.0,26.0,26.0,26.0,2200,1,5
2023.04.14 14:15:00-NTCO3,2023.04.14 14:15:00,NTCO3,11.53,11.54,11.53,11.53,1300,1,12
2023.04.14 14:15:00-PCAR3,2023.04.14 14:15:00,PCAR3,14.85,14.87,14.85,14.86,4600,1,10
2023.04.14 14:15:00-PETR3,2023.04.14 14:15:00,PETR3,29.72,29.73,29.71,29.73,19300,1,29
2023.04.14 14:15:00-PETR4,2023.04.14 14:15:00,PETR4,26.24,26.25,26.23,26.23,26600,1,56
2023.04.14 14:15:00-PETZ3,2023.04.14 14:15:00,PETZ3,5.92,5.93,5.91,5.93,20100,1,14
2023.04.14 14:15:00-PRIO3,2023.04.14 14:15:00,PRIO3,36.9,36.91,36.88,36.88,6500,1,19
2023.04.14 14:15:00-QUAL3,2023.04.14 14:15:00,QUAL3,4.01,4.01,4.0,4.01,2800,1,9
