ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:45:00-ABEV3,2023.04.14 12:45:00,ABEV3,14.67,14.67,14.66,14.66,7900,1,14
2023.04.14 12:45:00-ALPA4,2023.04.14 12:45:00,ALPA4,7.59,7.59,7.58,7.58,1700,1,10
2023.04.14 12:45:00-ALSO3,2023.04.14 12:45:00,ALSO3,18.45,18.45,18.43,18.44,3600,1,16
2023.04.14 12:45:00-ARZZ3,2023.04.14 12:45:00,ARZZ3,67.26,67.28,67.26,67.28,500,3,4
2023.04.14 12:45:00-ASAI3,2023.04.14 12:45:00,ASAI3,13.32,13.35,13.3,13.3,243300,1,97
2023.04.14 12:45:00-AZUL4,2023.04.14 12:45:00,AZUL4,11.64,11.66,11.64,11.66,5900,1,7
2023.04.14 12:45:00-B3SA3,2023.04.14 12:45:00,B3SA3,11.79,11.81,11.79,11.79,24400,1,24
2023.04.14 12:45:00-BBAS3,2023.04.14 12:45:00,BBAS3,42.95,42.95,42.9,42.92,12500,1,26
2023.04.14 12:45:00-BBDC3,2023.04.14 12:45:00,BBDC3,12.44,12.44,12.43,12.43,2100,1,7
2023.04.14 12:45:00-BBDC4,2023.04.14 12:45:00,BBDC4,13.85,13.85,13.84,13.84,16000,1,28
2023.04.14 12:45:00-BBSE3,2023.04.14 12:45:00,BBSE3,34.76,34.77,34.72,34.72,30900,1,22
2023.04.14 12:46:00-BEEF3,2023.04.14 12:46:00,BEEF3,9.38,9.38,9.37,9.37,300,1,2
2023.04.14 12:45:00-BPAC11,2023.04.14 12:45:00,BPAC11,22.92,22.92,22.9,22.91,7800,1,35
2023.04.14 12:45:00-BPAN4,2023.04.14 12:45:00,BPAN4,5.51,5.51,5.51,5.51,800,1,5
2023.04.14 12:45:00-BRAP4,2023.04.14 12:45:00,BRAP4,26.63,26.63,26.62,26.62,900,1,9
2023.04.14 12:45:00-BRFS3,2023.04.14 12:45:00,BRFS3,6.09,6.1,6.08,6.1,123600,1,25
2023.04.14 12:45:00-BRKM5,2023.04.14 12:45:00,BRKM5,21.51,21.51,21.49,21.49,2100,1,9
2023.04.14 12:45:00-CASH3,2023.04.14 12:45:00,CASH3,0.95,0.95,0.94,0.95,5200,1,18
2023.04.14 12:45:00-CCRO3,2023.04.14 12:45:00,CCRO3,12.96,12.98,12.96,12.98,8000,1,15
2023.04.14 12:45:00-CIEL3,2023.04.14 12:45:00,CIEL3,5.04,5.04,5.03,5.04,4200,1,31
2023.04.14 12:46:00-CMIG4,2023.04.14 12:46:00,CMIG4,12.09,12.09,12.09,12.09,100,1,1
2023.04.14 12:45:00-CMIN3,2023.04.14 12:45:00,CMIN3,4.79,4.79,4.78,4.78,1800,1,11
2023.04.14 12:45:00-COGN3,2023.04.14 12:45:00,COGN3,2.02,2.02,2.01,2.02,7900,1,35
2023.04.14 12:45:00-CPFE3,2023.04.14 12:45:00,CPFE3,33.48,33.53,33.47,33.51,2700,1,13
2023.04.14 12:45:00-CPLE6,2023.04.14 12:45:00,CPLE6,7.87,7.87,7.86,7.87,3900,1,30
2023.04.14 12:45:00-CRFB3,2023.04.14 12:45:00,CRFB3,11.04,11.05,11.03,11.04,9100,1,18
2023.04.14 12:45:00-CSAN3,2023.04.14 12:45:00,CSAN3,15.72,15.74,15.72,15.72,9300,1,22
2023.04.14 12:45:00-CSNA3,2023.04.14 12:45:00,CSNA3,14.58,14.6,14.58,14.59,18000,1,22
2023.04.14 12:45:00-CVCB3,2023.04.14 12:45:00,CVCB3,3.25,3.25,3.24,3.24,28200,1,7
2023.04.14 12:45:00-CYRE3,2023.04.14 12:45:00,CYRE3,15.53,15.57,15.52,15.57,16600,1,21
2023.04.14 12:45:00-DXCO3,2023.04.14 12:45:00,DXCO3,6.1,6.12,6.1,6.11,6000,1,13
2023.04.14 12:45:00-ECOR3,2023.04.14 12:45:00,ECOR3,6.09,6.1,6.08,6.09,7000,1,18
2023.04.14 12:45:00-EGIE3,2023.04.14 12:45:00,EGIE3,40.82,40.82,40.81,40.81,1600,1,6
2023.04.14 12:45:00-ELET3,2023.04.14 12:45:00,ELET3,34.88,34.89,34.87,34.89,6600,1,19
2023.04.14 12:45:00-ELET6,2023.04.14 12:45:00,ELET6,38.48,38.49,38.47,38.49,900,1,6
