ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:39:00-ABEV3,2023.04.14 14:39:00,ABEV3,14.64,14.67,14.64,14.65,32900,1,27
2023.04.14 14:39:00-ALPA4,2023.04.14 14:39:00,ALPA4,7.65,7.66,7.64,7.66,9400,1,17
2023.04.14 14:39:00-ALSO3,2023.04.14 14:39:00,ALSO3,18.64,18.66,18.62,18.65,5600,1,21
2023.04.14 14:39:00-ARZZ3,2023.04.14 14:39:00,ARZZ3,67.86,67.86,67.81,67.84,700,2,7
2023.04.14 14:39:00-ASAI3,2023.04.14 14:39:00,ASAI3,13.27,13.28,13.26,13.27,14300,1,105
2023.04.14 14:39:00-AZUL4,2023.04.14 14:39:00,AZUL4,11.54,11.56,11.53,11.53,11700,1,12
2023.04.14 14:39:00-B3SA3,2023.04.14 14:39:00,B3SA3,11.9,11.91,11.89,11.91,30800,1,83
2023.04.14 14:39:00-BBAS3,2023.04.14 14:39:00,BBAS3,43.11,43.12,43.09,43.1,14300,1,47
2023.04.14 14:39:00-BBDC3,2023.04.14 14:39:00,BBDC3,12.41,12.42,12.4,12.41,3700,1,14
2023.04.14 14:39:00-BBDC4,2023.04.14 14:39:00,BBDC4,13.82,13.82,13.81,13.81,34800,1,50
2023.04.14 14:39:00-BBSE3,2023.04.14 14:39:00,BBSE3,34.65,34.66,34.63,34.66,8800,1,29
2023.04.14 14:39:00-BEEF3,2023.04.14 14:39:00,BEEF3,9.4,9.41,9.39,9.39,19600,1,60
2023.04.14 14:39:00-BPAC11,2023.04.14 14:39:00,BPAC11,23.02,23.02,23.0,23.01,27900,1,42
2023.04.14 14:39:00-BPAN4,2023.04.14 14:39:00,BPAN4,5.48,5.49,5.48,5.49,1700,1,11
2023.04.14 14:39:00-BRAP4,2023.04.14 14:39:00,BRAP4,26.58,26.61,26.58,26.61,14000,1,9
2023.04.14 14:39:00-BRFS3,2023.04.14 14:39:00,BRFS3,6.21,6.22,6.2,6.22,130700,1,34
2023.04.14 14:39:00-BRKM5,2023.04.14 14:39:00,BRKM5,21.5,21.5,21.49,21.5,5700,1,15
2023.04.14 14:39:00-CASH3,2023.04.14 14:39:00,CASH3,0.96,0.96,0.95,0.96,3200,1,9
2023.04.14 14:39:00-CCRO3,2023.04.14 14:39:00,CCRO3,13.03,13.05,13.03,13.05,11100,1,20
2023.04.14 14:39:00-CIEL3,2023.04.14 14:39:00,CIEL3,5.04,5.05,5.04,5.05,10000,1,33
2023.04.14 14:39:00-CMIG4,2023.04.14 14:39:00,CMIG4,12.19,12.2,12.18,12.2,32100,1,41
2023.04.14 14:39:00-CMIN3,2023.04.14 14:39:00,CMIN3,4.74,4.75,4.74,4.74,1500,1,9
2023.04.14 14:39:00-COGN3,2023.04.14 14:39:00,COGN3,2.06,2.06,2.05,2.06,7100,1,36
2023.04.14 14:39:00-CPFE3,2023.04.14 14:39:00,CPFE3,33.77,33.77,33.69,33.69,3200,1,10
2023.04.14 14:39:00-CPLE6,2023.04.14 14:39:00,CPLE6,7.87,7.88,7.86,7.87,19300,1,36
2023.04.14 14:39:00-CRFB3,2023.04.14 14:39:00,CRFB3,11.02,11.04,11.01,11.04,10100,1,16
2023.04.14 14:39:00-CSAN3,2023.04.14 14:39:00,CSAN3,15.74,15.76,15.74,15.75,7700,1,23
2023.04.14 14:39:00-CSNA3,2023.04.14 14:39:00,CSNA3,14.55,14.56,14.54,14.55,21400,1,22
2023.04.14 14:39:00-CVCB3,2023.04.14 14:39:00,CVCB3,3.29,3.29,3.2800000000000002,3.29,3700,1,11
2023.04.14 14:39:00-CYRE3,2023.04.14 14:39:00,CYRE3,15.68,15.69,15.67,15.68,6200,1,10
2023.04.14 14:39:00-DXCO3,2023.04.14 14:39:00,DXCO3,6.12,6.13,6.12,6.13,4400,1,7
2023.04.14 14:39:00-ECOR3,2023.04.14 14:39:00,ECOR3,6.13,6.14,6.12,6.13,2600,1,19
2023.04.14 14:39:00-EGIE3,2023.04.14 14:39:00,EGIE3,40.99,41.0,40.99,40.99,1400,1,11
2023.04.14 14:39:00-ELET3,2023.04.14 14:39:00,ELET3,35.26,35.28,35.24,35.24,21200,1,32
2023.04.14 14:39:00-ELET6,2023.04.14 14:39:00,ELET6,38.95,38.98,38.94,38.96,2200,2,12
2023.04.14 14:39:00-EMBR3,2023.04.14 14:39:00,EMBR3,20.54,20.55,20.53,20.54,12900,1,21
2023.04.14 14:39:00-ENBR3,2023.04.14 14:39:00,ENBR3,22.19,22.2,22.18,22.19,3600,1,8
2023.04.14 14:39:00-ENEV3,2023.04.14 14:39:00,ENEV3,11.51,11.51,11.5,11.5,1700,1,11
2023.04.14 14:39:00-ENGI11,2023.04.14 14:39:00,ENGI11,43.59,43.69,43.59,43.67,7100,1,21
2023.04.14 14:39:00-EQTL3,2023.04.14 14:39:00,EQTL3,28.68,28.7,28.67,28.69,5100,1,22
2023.04.14 14:39:00-EZTC3,2023.04.14 14:39:00,EZTC3,15.13,15.13,15.12,15.13,2900,1,5
2023.04.14 14:39:00-FLRY3,2023.04.14 14:39:00,FLRY3,14.58,14.59,14.57,14.59,2300,1,11
2023.04.14 14:39:00-GGBR4,2023.04.14 14:39:00,GGBR4,26.03,26.07,26.03,26.07,5200,1,17
2023.04.14 14:39:00-GOAU4,2023.04.14 14:39:00,GOAU4,12.14,12.15,12.13,12.14,8200,1,25
2023.04.14 14:39:00-GOLL4,2023.04.14 14:39:00,GOLL4,7.0,7.0,7.0,7.0,69900,1,11
2023.04.14 14:39:00-HAPV3,2023.04.14 14:39:00,HAPV3,2.59,2.61,2.59,2.61,314500,1,51
2023.04.14 14:39:00-HYPE3,2023.04.14 14:39:00,HYPE3,37.42,37.43,37.38,37.39,8200,1,30
2023.04.14 14:39:00-IGTI11,2023.04.14 14:39:00,IGTI11,20.38,20.39,20.36,20.37,2400,1,17
2023.04.14 14:39:00-ITSA4,2023.04.14 14:39:00,ITSA4,8.67,8.68,8.67,8.68,17500,1,39
2023.04.14 14:39:00-ITUB4,2023.04.14 14:39:00,ITUB4,25.97,25.98,25.95,25.96,31600,1,64
2023.04.14 14:39:00-JBSS3,2023.04.14 14:39:00,JBSS3,16.61,16.61,16.59,16.59,8500,1,47
2023.04.14 14:39:00-KLBN11,2023.04.14 14:39:00,KLBN11,18.5,18.52,18.5,18.51,41800,1,24
2023.04.14 14:39:00-LREN3,2023.04.14 14:39:00,LREN3,16.51,16.51,16.48,16.51,39500,1,57
2023.04.14 14:39:00-LWSA3,2023.04.14 14:39:00,LWSA3,5.32,5.33,5.32,5.32,1700,1,13
2023.04.14 14:39:00-MGLU3,2023.04.14 14:39:00,MGLU3,3.74,3.75,3.73,3.74,249700,1,35
2023.04.14 14:39:00-MRFG3,2023.04.14 14:39:00,MRFG3,6.12,6.12,6.11,6.12,9000,1,25
2023.04.14 14:39:00-MRVE3,2023.04.14 14:39:00,MRVE3,7.62,7.63,7.62,7.62,6900,1,15
2023.04.14 14:39:00-MULT3,2023.04.14 14:39:00,MULT3,25.95,25.96,25.94,25.95,2900,1,9
2023.04.14 14:39:00-NTCO3,2023.04.14 14:39:00,NTCO3,11.47,11.5,11.47,11.5,43500,1,50
2023.04.14 14:39:00-PCAR3,2023.04.14 14:39:00,PCAR3,14.85,14.86,14.85,14.86,200,2,2
