ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:17:00-ABEV3,2023.04.14 12:17:00,ABEV3,14.64,14.64,14.62,14.62,1400,1,13
2023.04.14 12:17:00-ALPA4,2023.04.14 12:17:00,ALPA4,7.58,7.58,7.58,7.58,700,1,7
2023.04.14 12:17:00-ALSO3,2023.04.14 12:17:00,ALSO3,18.43,18.43,18.42,18.42,2600,1,11
2023.04.14 12:17:00-ARZZ3,2023.04.14 12:17:00,ARZZ3,67.31,67.41,67.3,67.36,2800,5,11
2023.04.14 12:17:00-ASAI3,2023.04.14 12:17:00,ASAI3,13.34,13.36,13.32,13.33,38500,1,70
2023.04.14 12:17:00-AZUL4,2023.04.14 12:17:00,AZUL4,11.66,11.66,11.66,11.66,200,1,2
2023.04.14 12:17:00-B3SA3,2023.04.14 12:17:00,B3SA3,11.74,11.74,11.72,11.73,5500,1,46
2023.04.14 12:17:00-BBAS3,2023.04.14 12:17:00,BBAS3,42.87,42.88,42.82,42.82,28200,1,17
2023.04.14 12:17:00-BBDC3,2023.04.14 12:17:00,BBDC3,12.38,12.38,12.36,12.36,3900,1,9
2023.04.14 12:17:00-BBDC4,2023.04.14 12:17:00,BBDC4,13.79,13.79,13.77,13.77,11300,1,24
2023.04.14 12:17:00-BBSE3,2023.04.14 12:17:00,BBSE3,34.72,34.72,34.71,34.71,800,1,3
2023.04.14 12:17:00-BEEF3,2023.04.14 12:17:00,BEEF3,9.36,9.37,9.36,9.37,2700,1,20
2023.04.14 12:17:00-BPAC11,2023.04.14 12:17:00,BPAC11,22.94,22.94,22.91,22.91,5700,1,30
2023.04.14 12:17:00-BPAN4,2023.04.14 12:17:00,BPAN4,5.48,5.48,5.47,5.47,300,1,2
2023.04.14 12:17:00-BRAP4,2023.04.14 12:17:00,BRAP4,26.59,26.6,26.58,26.6,800,1,8
2023.04.14 12:17:00-BRFS3,2023.04.14 12:17:00,BRFS3,6.06,6.06,6.05,6.05,4700,1,20
2023.04.14 12:17:00-BRKM5,2023.04.14 12:17:00,BRKM5,21.48,21.49,21.46,21.48,1500,1,6
2023.04.14 12:17:00-CASH3,2023.04.14 12:17:00,CASH3,0.95,0.95,0.95,0.95,400,1,2
2023.04.14 12:17:00-CCRO3,2023.04.14 12:17:00,CCRO3,12.92,12.92,12.91,12.92,700,1,7
2023.04.14 12:17:00-CIEL3,2023.04.14 12:17:00,CIEL3,5.03,5.04,5.03,5.04,5000,1,41
2023.04.14 12:17:00-CMIG4,2023.04.14 12:17:00,CMIG4,12.06,12.06,12.04,12.05,24400,1,15
2023.04.14 12:17:00-CMIN3,2023.04.14 12:17:00,CMIN3,4.76,4.76,4.75,4.75,4800,1,6
2023.04.14 12:17:00-COGN3,2023.04.14 12:17:00,COGN3,2.02,2.02,2.01,2.01,7800,1,32
2023.04.14 12:17:00-CPFE3,2023.04.14 12:17:00,CPFE3,33.47,33.47,33.41,33.41,2900,1,9
2023.04.14 12:17:00-CPLE6,2023.04.14 12:17:00,CPLE6,7.84,7.84,7.84,7.84,1000,1,1
2023.04.14 12:17:00-CRFB3,2023.04.14 12:17:00,CRFB3,11.01,11.01,11.0,11.0,5700,1,13
2023.04.14 12:17:00-CSAN3,2023.04.14 12:17:00,CSAN3,15.6,15.6,15.57,15.59,8700,1,10
2023.04.14 12:17:00-CSNA3,2023.04.14 12:17:00,CSNA3,14.6,14.61,14.59,14.61,8700,1,9
2023.04.14 12:17:00-CVCB3,2023.04.14 12:17:00,CVCB3,3.23,3.24,3.23,3.24,300,1,3
