ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:24:00-ABEV3,2023.04.14 13:24:00,ABEV3,14.7,14.72,14.7,14.7,21500,1,32
2023.04.14 13:24:00-ALPA4,2023.04.14 13:24:00,ALPA4,7.67,7.67,7.67,7.67,6400,1,12
2023.04.14 13:24:00-ALSO3,2023.04.14 13:24:00,ALSO3,18.54,18.55,18.52,18.52,6100,1,34
2023.04.14 13:24:00-ARZZ3,2023.04.14 13:24:00,ARZZ3,67.48,67.52,67.47,67.47,800,2,6
2023.04.14 13:24:00-ASAI3,2023.04.14 13:24:00,ASAI3,13.33,13.35,13.32,13.33,20100,1,68
2023.04.14 13:24:00-AZUL4,2023.04.14 13:24:00,AZUL4,11.57,11.57,11.54,11.54,37200,1,18
2023.04.14 13:24:00-B3SA3,2023.04.14 13:24:00,B3SA3,11.86,11.86,11.84,11.85,27600,1,41
2023.04.14 13:24:00-BBAS3,2023.04.14 13:24:00,BBAS3,42.96,42.98,42.96,42.96,6300,1,35
2023.04.14 13:24:00-BBDC3,2023.04.14 13:24:00,BBDC3,12.42,12.43,12.42,12.43,2200,1,21
2023.04.14 13:24:00-BBDC4,2023.04.14 13:24:00,BBDC4,13.83,13.84,13.82,13.83,43200,1,77
2023.04.14 13:24:00-BBSE3,2023.04.14 13:24:00,BBSE3,34.73,34.73,34.68,34.68,20600,1,22
2023.04.14 13:24:00-BEEF3,2023.04.14 13:24:00,BEEF3,9.42,9.44,9.42,9.43,39200,1,45
2023.04.14 13:24:00-BPAC11,2023.04.14 13:24:00,BPAC11,22.94,22.95,22.93,22.94,16200,1,45
2023.04.14 13:24:00-BPAN4,2023.04.14 13:24:00,BPAN4,5.53,5.53,5.51,5.51,4900,1,9
2023.04.14 13:24:00-BRAP4,2023.04.14 13:24:00,BRAP4,26.65,26.65,26.61,26.63,4500,1,14
2023.04.14 13:24:00-BRFS3,2023.04.14 13:24:00,BRFS3,6.13,6.13,6.12,6.12,13500,1,35
2023.04.14 13:24:00-BRKM5,2023.04.14 13:24:00,BRKM5,21.59,21.6,21.57,21.59,4600,1,23
2023.04.14 13:24:00-CASH3,2023.04.14 13:24:00,CASH3,0.96,0.96,0.96,0.96,1000,1,10
2023.04.14 13:25:00-CCRO3,2023.04.14 13:25:00,CCRO3,13.04,13.04,13.04,13.04,300,1,3
2023.04.14 13:24:00-CIEL3,2023.04.14 13:24:00,CIEL3,5.03,5.04,5.03,5.04,56700,1,24
2023.04.14 13:24:00-CMIG4,2023.04.14 13:24:00,CMIG4,12.16,12.16,12.15,12.15,4900,1,38
2023.04.14 13:24:00-CMIN3,2023.04.14 13:24:00,CMIN3,4.79,4.8,4.78,4.8,1500,1,13
2023.04.14 13:24:00-COGN3,2023.04.14 13:24:00,COGN3,2.04,2.05,2.03,2.05,154100,1,39
2023.04.14 13:24:00-CPFE3,2023.04.14 13:24:00,CPFE3,33.62,33.64,33.62,33.63,1000,1,5
2023.04.14 13:24:00-CPLE6,2023.04.14 13:24:00,CPLE6,7.91,7.92,7.91,7.92,22600,1,26
2023.04.14 13:24:00-CRFB3,2023.04.14 13:24:00,CRFB3,11.03,11.04,11.02,11.03,7800,1,21
2023.04.14 13:24:00-CSAN3,2023.04.14 13:24:00,CSAN3,15.77,15.78,15.76,15.76,11600,1,37
2023.04.14 13:24:00-CSNA3,2023.04.14 13:24:00,CSNA3,14.63,14.65,14.63,14.65,4400,1,20
2023.04.14 13:24:00-CVCB3,2023.04.14 13:24:00,CVCB3,3.26,3.26,3.25,3.26,16000,1,8
2023.04.14 13:24:00-CYRE3,2023.04.14 13:24:00,CYRE3,15.65,15.65,15.62,15.62,8400,1,29
2023.04.14 13:24:00-DXCO3,2023.04.14 13:24:00,DXCO3,6.14,6.14,6.13,6.14,1900,1,12
2023.04.14 13:24:00-ECOR3,2023.04.14 13:24:00,ECOR3,6.13,6.14,6.13,6.13,1800,1,14
2023.04.14 13:24:00-EGIE3,2023.04.14 13:24:00,EGIE3,40.96,40.96,40.93,40.94,3300,1,17
2023.04.14 13:24:00-ELET3,2023.04.14 13:24:00,ELET3,35.18,35.24,35.15,35.23,55300,1,133
2023.04.14 13:24:00-ELET6,2023.04.14 13:24:00,ELET6,38.87,39.0,38.85,38.95,87500,1,88
2023.04.14 13:24:00-EMBR3,2023.04.14 13:24:00,EMBR3,20.56,20.57,20.55,20.55,4300,1,19
2023.04.14 13:24:00-ENBR3,2023.04.14 13:24:00,ENBR3,22.18,22.19,22.18,22.18,1200,1,9
2023.04.14 13:24:00-ENEV3,2023.04.14 13:24:00,ENEV3,11.56,11.56,11.54,11.55,3600,1,28
2023.04.14 13:24:00-ENGI11,2023.04.14 13:24:00,ENGI11,43.48,43.5,43.47,43.5,4100,1,20
2023.04.14 13:24:00-EQTL3,2023.04.14 13:24:00,EQTL3,28.64,28.68,28.64,28.66,4600,1,24
2023.04.14 13:24:00-EZTC3,2023.04.14 13:24:00,EZTC3,15.08,15.09,15.07,15.07,3800,1,15
2023.04.14 13:24:00-FLRY3,2023.04.14 13:24:00,FLRY3,14.57,14.59,14.57,14.58,2500,1,14
2023.04.14 13:24:00-GGBR4,2023.04.14 13:24:00,GGBR4,26.13,26.2,26.11,26.18,66500,1,71
2023.04.14 13:24:00-GOAU4,2023.04.14 13:24:00,GOAU4,12.13,12.15,12.12,12.13,7900,1,30
2023.04.14 13:24:00-GOLL4,2023.04.14 13:24:00,GOLL4,7.0,7.0,6.99,7.0,29000,1,6
2023.04.14 13:25:00-HAPV3,2023.04.14 13:25:00,HAPV3,2.61,2.61,2.61,2.61,500,1,1
2023.04.14 13:24:00-HYPE3,2023.04.14 13:24:00,HYPE3,37.5,37.52,37.48,37.48,5900,1,32
2023.04.14 13:24:00-IGTI11,2023.04.14 13:24:00,IGTI11,20.39,20.39,20.37,20.37,3000,1,13
2023.04.14 13:24:00-ITSA4,2023.04.14 13:24:00,ITSA4,8.71,8.72,8.7,8.71,10100,1,30
2023.04.14 13:24:00-ITUB4,2023.04.14 13:24:00,ITUB4,26.02,26.03,26.01,26.03,19800,1,112
2023.04.14 13:24:00-JBSS3,2023.04.14 13:24:00,JBSS3,16.62,16.63,16.62,16.62,2500,1,20
2023.04.14 13:24:00-KLBN11,2023.04.14 13:24:00,KLBN11,18.57,18.58,18.56,18.58,4600,1,19
2023.04.14 13:24:00-LREN3,2023.04.14 13:24:00,LREN3,16.54,16.56,16.52,16.52,15700,1,48
2023.04.14 13:24:00-LWSA3,2023.04.14 13:24:00,LWSA3,5.34,5.34,5.31,5.32,19800,1,17
2023.04.14 13:25:00-MGLU3,2023.04.14 13:25:00,MGLU3,3.77,3.7800000000000002,3.77,3.7800000000000002,700,1,4
2023.04.14 13:24:00-MRFG3,2023.04.14 13:24:00,MRFG3,6.11,6.11,6.11,6.11,15100,1,16
2023.04.14 13:24:00-MRVE3,2023.04.14 13:24:00,MRVE3,7.53,7.54,7.53,7.54,5000,1,18
2023.04.14 13:24:00-MULT3,2023.04.14 13:24:00,MULT3,25.98,25.98,25.96,25.97,2100,1,8
2023.04.14 13:25:00-NTCO3,2023.04.14 13:25:00,NTCO3,11.53,11.53,11.53,11.53,200,1,1
2023.04.14 13:24:00-PCAR3,2023.04.14 13:24:00,PCAR3,14.81,14.83,14.81,14.81,2000,1,12
2023.04.14 13:24:00-PETR3,2023.04.14 13:24:00,PETR3,29.66,29.67,29.62,29.62,47000,1,124
2023.04.14 13:24:00-PETR4,2023.04.14 13:24:00,PETR4,26.17,26.19,26.15,26.15,34800,1,69
2023.04.14 13:24:00-PETZ3,2023.04.14 13:24:00,PETZ3,5.89,5.9,5.88,5.89,21100,1,11
2023.04.14 13:24:00-PRIO3,2023.04.14 13:24:00,PRIO3,36.67,36.68,36.64,36.65,10800,1,22
2023.04.14 13:24:00-QUAL3,2023.04.14 13:24:00,QUAL3,4.03,4.04,4.03,4.04,1300,1,12
2023.04.14 13:24:00-RADL3,2023.04.14 13:24:00,RADL3,26.0,26.02,25.99,25.99,7600,1,31
2023.04.14 13:25:00-RAIL3,2023.04.14 13:25:00,RAIL3,19.08,19.08,19.08,19.08,500,1,1
2023.04.14 13:24:00-RAIZ4,2023.04.14 13:24:00,RAIZ4,3.03,3.04,3.03,3.03,3800,1,33
2023.04.14 13:24:00-RDOR3,2023.04.14 13:24:00,RDOR3,22.08,22.1,22.05,22.05,37300,1,54
2023.04.14 13:24:00-RENT3,2023.04.14 13:24:00,RENT3,58.13,58.14,58.08,58.12,4200,1,28
2023.04.14 13:24:00-RRRP3,2023.04.14 13:24:00,RRRP3,32.42,32.42,32.38,32.38,2700,1,16
2023.04.14 13:24:00-SANB11,2023.04.14 13:24:00,SANB11,27.47,27.48,27.47,27.48,1000,1,8
2023.04.14 13:24:00-SBSP3,2023.04.14 13:24:00,SBSP3,49.8,49.84,49.8,49.84,2600,1,19
2023.04.14 13:24:00-SLCE3,2023.04.14 13:24:00,SLCE3,45.45,45.46,45.44,45.45,800,1,5
2023.04.14 13:24:00-SMTO3,2023.04.14 13:24:00,SMTO3,28.65,28.67,28.65,28.65,1700,1,9
2023.04.14 13:24:00-SOMA3,2023.04.14 13:24:00,SOMA3,8.23,8.23,8.21,8.21,25000,1,27
2023.04.14 13:25:00-SUZB3,2023.04.14 13:25:00,SUZB3,40.75,40.75,40.74,40.74,1100,1,2
2023.04.14 13:24:00-TAEE11,2023.04.14 13:24:00,TAEE11,34.79,34.81,34.79,34.81,900,1,8
2023.04.14 13:24:00-TIMS3,2023.04.14 13:24:00,TIMS3,13.61,13.61,13.59,13.59,20900,1,25
2023.04.14 13:24:00-TOTS3,2023.04.14 13:24:00,TOTS3,26.52,26.52,26.46,26.49,17100,1,67
2023.04.14 13:24:00-UGPA3,2023.04.14 13:24:00,UGPA3,14.83,14.84,14.83,14.83,8800,1,18
2023.04.14 13:24:00-USIM5,2023.04.14 13:24:00,USIM5,7.54,7.54,7.53,7.54,2200,1,12
2023.04.14 13:24:00-VALE3,2023.04.14 13:24:00,VALE3,79.12,79.13,79.0,79.07,26200,1,66
2023.04.14 13:24:00-VBBR3,2023.04.14 13:24:00,VBBR3,13.87,13.88,13.86,13.87,11700,1,38
2023.04.14 13:24:00-VIIA3,2023.04.14 13:24:00,VIIA3,2.01,2.01,2.0,2.01,3700,1,27
2023.04.14 13:24:00-VIVT3,2023.04.14 13:24:00,VIVT3,40.52,40.53,40.45,40.49,6700,1,22
2023.04.14 13:24:00-WEGE3,2023.04.14 13:24:00,WEGE3,38.92,38.94,38.91,38.93,3600,1,23
2023.04.14 13:24:00-YDUQ3,2023.04.14 13:24:00,YDUQ3,8.19,8.19,8.18,8.19,1200,1,7
