ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:51:00-ABEV3,2023.04.14 14:51:00,ABEV3,14.64,14.65,14.64,14.64,1000,1,7
2023.04.14 14:51:00-ALPA4,2023.04.14 14:51:00,ALPA4,7.66,7.66,7.64,7.66,10000,1,50
2023.04.14 14:51:00-ALSO3,2023.04.14 14:51:00,ALSO3,18.63,18.63,18.62,18.63,700,1,7
2023.04.14 14:51:00-ARZZ3,2023.04.14 14:51:00,ARZZ3,67.92,68.0,67.92,68.0,1300,2,12
2023.04.14 14:51:00-ASAI3,2023.04.14 14:51:00,ASAI3,13.33,13.36,13.33,13.36,31000,1,61
2023.04.14 14:51:00-AZUL4,2023.04.14 14:51:00,AZUL4,11.54,11.54,11.53,11.54,4000,1,9
2023.04.14 14:51:00-B3SA3,2023.04.14 14:51:00,B3SA3,11.91,11.91,11.9,11.91,26400,1,68
2023.04.14 14:51:00-BBAS3,2023.04.14 14:51:00,BBAS3,43.12,43.14,43.12,43.14,5900,1,21
2023.04.14 14:51:00-BBDC3,2023.04.14 14:51:00,BBDC3,12.42,12.42,12.41,12.41,1500,1,7
2023.04.14 14:51:00-BBDC4,2023.04.14 14:51:00,BBDC4,13.81,13.81,13.8,13.8,17900,1,55
2023.04.14 14:51:00-BBSE3,2023.04.14 14:51:00,BBSE3,34.79,34.79,34.78,34.78,2800,1,6
2023.04.14 14:51:00-BEEF3,2023.04.14 14:51:00,BEEF3,9.39,9.4,9.39,9.39,15500,1,59
2023.04.14 14:51:00-BPAC11,2023.04.14 14:51:00,BPAC11,23.0,23.01,22.99,22.99,7400,1,40
2023.04.14 14:51:00-BPAN4,2023.04.14 14:51:00,BPAN4,5.48,5.49,5.47,5.47,1300,1,9
2023.04.14 14:51:00-BRAP4,2023.04.14 14:51:00,BRAP4,26.58,26.6,26.57,26.6,2500,1,11
2023.04.14 14:51:00-BRFS3,2023.04.14 14:51:00,BRFS3,6.2,6.2,6.19,6.2,4300,1,29
2023.04.14 14:51:00-BRKM5,2023.04.14 14:51:00,BRKM5,21.44,21.45,21.35,21.35,59000,1,58
2023.04.14 14:51:00-CASH3,2023.04.14 14:51:00,CASH3,0.96,0.96,0.96,0.96,700,1,7
2023.04.14 14:51:00-CCRO3,2023.04.14 14:51:00,CCRO3,13.06,13.06,13.05,13.06,2800,1,12
2023.04.14 14:51:00-CIEL3,2023.04.14 14:51:00,CIEL3,5.05,5.06,5.05,5.05,11500,1,36
2023.04.14 14:51:00-CMIG4,2023.04.14 14:51:00,CMIG4,12.2,12.21,12.2,12.2,5900,1,19
2023.04.14 14:51:00-CMIN3,2023.04.14 14:51:00,CMIN3,4.74,4.74,4.73,4.73,1300,1,13
2023.04.14 14:51:00-COGN3,2023.04.14 14:51:00,COGN3,2.05,2.06,2.05,2.06,6600,1,39
2023.04.14 14:51:00-CPFE3,2023.04.14 14:51:00,CPFE3,33.72,33.73,33.71,33.71,2400,2,12
2023.04.14 14:51:00-CPLE6,2023.04.14 14:51:00,CPLE6,7.88,7.88,7.87,7.88,8000,1,38
2023.04.14 14:51:00-CRFB3,2023.04.14 14:51:00,CRFB3,11.05,11.05,11.04,11.05,21900,1,25
2023.04.14 14:51:00-CSAN3,2023.04.14 14:51:00,CSAN3,15.76,15.77,15.74,15.75,8200,1,22
2023.04.14 14:51:00-CSNA3,2023.04.14 14:51:00,CSNA3,14.54,14.54,14.52,14.53,25500,1,25
2023.04.14 14:51:00-CVCB3,2023.04.14 14:51:00,CVCB3,3.29,3.29,3.29,3.29,4700,1,8
2023.04.14 14:51:00-CYRE3,2023.04.14 14:51:00,CYRE3,15.7,15.7,15.69,15.69,600,1,5
2023.04.14 14:51:00-DXCO3,2023.04.14 14:51:00,DXCO3,6.1,6.11,6.1,6.1,1800,1,9
2023.04.14 14:51:00-ECOR3,2023.04.14 14:51:00,ECOR3,6.14,6.14,6.13,6.13,2700,1,19
2023.04.14 14:51:00-EGIE3,2023.04.14 14:51:00,EGIE3,40.98,40.99,40.98,40.99,400,1,3
2023.04.14 14:52:00-ELET3,2023.04.14 14:52:00,ELET3,35.24,35.24,35.24,35.24,100,1,1
2023.04.14 14:51:00-ELET6,2023.04.14 14:51:00,ELET6,38.9,38.93,38.9,38.9,900,1,7
2023.04.14 14:51:00-EMBR3,2023.04.14 14:51:00,EMBR3,20.53,20.53,20.51,20.51,900,1,8
2023.04.14 14:51:00-ENBR3,2023.04.14 14:51:00,ENBR3,22.18,22.19,22.18,22.18,4000,1,16
