ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:53:00-ABEV3,2023.04.14 13:53:00,ABEV3,14.68,14.68,14.67,14.67,10700,1,38
2023.04.14 13:53:00-ALPA4,2023.04.14 13:53:00,ALPA4,7.62,7.63,7.62,7.62,2100,1,15
2023.04.14 13:53:00-ALSO3,2023.04.14 13:53:00,ALSO3,18.5,18.53,18.5,18.53,4900,1,23
2023.04.14 13:53:00-ARZZ3,2023.04.14 13:53:00,ARZZ3,67.63,67.68,67.62,67.68,800,3,7
2023.04.14 13:53:00-ASAI3,2023.04.14 13:53:00,ASAI3,13.27,13.28,13.26,13.27,10500,1,75
2023.04.14 13:53:00-AZUL4,2023.04.14 13:53:00,AZUL4,11.49,11.5,11.49,11.5,10700,1,14
2023.04.14 13:53:00-B3SA3,2023.04.14 13:53:00,B3SA3,11.94,11.95,11.93,11.94,22700,1,69
2023.04.14 13:53:00-BBAS3,2023.04.14 13:53:00,BBAS3,43.1,43.12,43.07,43.12,25900,1,86
2023.04.14 13:53:00-BBDC3,2023.04.14 13:53:00,BBDC3,12.42,12.42,12.41,12.42,6200,1,13
2023.04.14 13:53:00-BBDC4,2023.04.14 13:53:00,BBDC4,13.81,13.83,13.81,13.83,79200,1,51
2023.04.14 13:53:00-BBSE3,2023.04.14 13:53:00,BBSE3,34.75,34.78,34.75,34.78,3500,1,10
2023.04.14 13:53:00-BEEF3,2023.04.14 13:53:00,BEEF3,9.38,9.38,9.37,9.37,6500,1,45
2023.04.14 13:53:00-BPAC11,2023.04.14 13:53:00,BPAC11,23.0,23.04,23.0,23.04,12800,1,48
2023.04.14 13:53:00-BPAN4,2023.04.14 13:53:00,BPAN4,5.46,5.48,5.46,5.48,1200,1,10
2023.04.14 13:53:00-BRAP4,2023.04.14 13:53:00,BRAP4,26.6,26.62,26.6,26.62,1200,1,12
2023.04.14 13:53:00-BRFS3,2023.04.14 13:53:00,BRFS3,6.09,6.09,6.08,6.09,4500,1,27
2023.04.14 13:53:00-BRKM5,2023.04.14 13:53:00,BRKM5,21.55,21.56,21.55,21.56,2100,1,13
2023.04.14 13:53:00-CASH3,2023.04.14 13:53:00,CASH3,0.96,0.96,0.95,0.96,1500,1,10
2023.04.14 13:53:00-CCRO3,2023.04.14 13:53:00,CCRO3,13.05,13.05,13.04,13.05,3400,1,17
2023.04.14 13:53:00-CIEL3,2023.04.14 13:53:00,CIEL3,5.05,5.05,5.04,5.05,24100,1,39
2023.04.14 13:53:00-CMIG4,2023.04.14 13:53:00,CMIG4,12.15,12.16,12.15,12.16,7800,1,54
2023.04.14 13:53:00-CMIN3,2023.04.14 13:53:00,CMIN3,4.77,4.77,4.76,4.77,110900,1,18
2023.04.14 13:53:00-COGN3,2023.04.14 13:53:00,COGN3,2.04,2.05,2.04,2.05,11100,1,41
2023.04.14 13:53:00-CPFE3,2023.04.14 13:53:00,CPFE3,33.71,33.72,33.7,33.72,2000,1,7
2023.04.14 13:53:00-CPLE6,2023.04.14 13:53:00,CPLE6,7.9,7.9,7.89,7.9,6400,1,46
2023.04.14 13:53:00-CRFB3,2023.04.14 13:53:00,CRFB3,11.02,11.02,11.0,11.01,10500,1,21
2023.04.14 13:53:00-CSAN3,2023.04.14 13:53:00,CSAN3,15.72,15.73,15.72,15.73,13100,1,28
