ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:16:00-ABEV3,2023.04.14 13:16:00,ABEV3,14.69,14.71,14.69,14.7,8600,1,39
2023.04.14 13:16:00-ALPA4,2023.04.14 13:16:00,ALPA4,7.65,7.65,7.64,7.64,2200,1,13
2023.04.14 13:16:00-ALSO3,2023.04.14 13:16:00,ALSO3,18.5,18.51,18.49,18.5,5000,1,26
2023.04.14 13:16:00-ARZZ3,2023.04.14 13:16:00,ARZZ3,67.37,67.37,67.33,67.33,400,5,4
2023.04.14 13:16:00-ASAI3,2023.04.14 13:16:00,ASAI3,13.3,13.31,13.29,13.29,17500,1,73
2023.04.14 13:16:00-AZUL4,2023.04.14 13:16:00,AZUL4,11.58,11.59,11.58,11.59,10100,1,15
2023.04.14 13:16:00-B3SA3,2023.04.14 13:16:00,B3SA3,11.82,11.85,11.82,11.84,58300,1,68
2023.04.14 13:16:00-BBAS3,2023.04.14 13:16:00,BBAS3,42.95,43.01,42.95,42.97,136200,1,180
2023.04.14 13:16:00-BBDC3,2023.04.14 13:16:00,BBDC3,12.43,12.44,12.43,12.43,3600,1,24
2023.04.14 13:16:00-BBDC4,2023.04.14 13:16:00,BBDC4,13.83,13.85,13.82,13.82,202100,1,99
2023.04.14 13:16:00-BBSE3,2023.04.14 13:16:00,BBSE3,34.64,34.65,34.63,34.64,14300,1,31
2023.04.14 13:16:00-BEEF3,2023.04.14 13:16:00,BEEF3,9.4,9.4,9.39,9.4,8000,1,37
2023.04.14 13:16:00-BPAC11,2023.04.14 13:16:00,BPAC11,22.88,22.91,22.87,22.9,9900,1,43
2023.04.14 13:16:00-BPAN4,2023.04.14 13:16:00,BPAN4,5.51,5.52,5.51,5.52,1600,1,12
2023.04.14 13:16:00-BRAP4,2023.04.14 13:16:00,BRAP4,26.62,26.64,26.6,26.63,9500,1,21
2023.04.14 13:16:00-BRFS3,2023.04.14 13:16:00,BRFS3,6.12,6.12,6.11,6.12,38600,1,36
2023.04.14 13:16:00-BRKM5,2023.04.14 13:16:00,BRKM5,21.56,21.58,21.55,21.58,4900,1,20
2023.04.14 13:16:00-CASH3,2023.04.14 13:16:00,CASH3,0.96,0.96,0.96,0.96,2600,1,15
2023.04.14 13:16:00-CCRO3,2023.04.14 13:16:00,CCRO3,13.05,13.07,13.05,13.06,10200,1,30
2023.04.14 13:16:00-CIEL3,2023.04.14 13:16:00,CIEL3,5.03,5.03,5.02,5.03,4600,1,41
2023.04.14 13:16:00-CMIG4,2023.04.14 13:16:00,CMIG4,12.15,12.16,12.15,12.15,5700,1,43
2023.04.14 13:16:00-CMIN3,2023.04.14 13:16:00,CMIN3,4.78,4.79,4.78,4.79,2300,1,21
2023.04.14 13:16:00-COGN3,2023.04.14 13:16:00,COGN3,2.02,2.03,2.02,2.02,10600,1,46
2023.04.14 13:16:00-CPFE3,2023.04.14 13:16:00,CPFE3,33.59,33.61,33.59,33.61,1700,1,6
2023.04.14 13:16:00-CPLE6,2023.04.14 13:16:00,CPLE6,7.89,7.89,7.89,7.89,4400,1,37
2023.04.14 13:16:00-CRFB3,2023.04.14 13:16:00,CRFB3,11.01,11.01,11.0,11.01,6400,1,20
2023.04.14 13:16:00-CSAN3,2023.04.14 13:16:00,CSAN3,15.71,15.73,15.71,15.73,20500,1,40
2023.04.14 13:16:00-CSNA3,2023.04.14 13:16:00,CSNA3,14.64,14.65,14.64,14.64,4900,1,21
2023.04.14 13:16:00-CVCB3,2023.04.14 13:16:00,CVCB3,3.26,3.26,3.25,3.26,72100,1,11
2023.04.14 13:16:00-CYRE3,2023.04.14 13:16:00,CYRE3,15.58,15.6,15.58,15.59,11500,1,17
2023.04.14 13:16:00-DXCO3,2023.04.14 13:16:00,DXCO3,6.13,6.13,6.12,6.12,6300,1,17
2023.04.14 13:16:00-ECOR3,2023.04.14 13:16:00,ECOR3,6.13,6.14,6.13,6.13,3000,1,24
2023.04.14 13:16:00-EGIE3,2023.04.14 13:16:00,EGIE3,40.89,40.91,40.89,40.91,2100,1,15
2023.04.14 13:16:00-ELET3,2023.04.14 13:16:00,ELET3,35.07,35.12,35.06,35.1,23800,1,73
2023.04.14 13:16:00-ELET6,2023.04.14 13:16:00,ELET6,38.71,38.75,38.7,38.74,10300,1,26
2023.04.14 13:16:00-EMBR3,2023.04.14 13:16:00,EMBR3,20.51,20.52,20.51,20.52,4300,1,20
2023.04.14 13:16:00-ENBR3,2023.04.14 13:16:00,ENBR3,22.18,22.2,22.18,22.2,1500,1,14
2023.04.14 13:16:00-ENEV3,2023.04.14 13:16:00,ENEV3,11.54,11.54,11.52,11.53,3900,1,37
2023.04.14 13:16:00-ENGI11,2023.04.14 13:16:00,ENGI11,43.54,43.58,43.54,43.55,2200,1,15
2023.04.14 13:16:00-EQTL3,2023.04.14 13:16:00,EQTL3,28.54,28.55,28.53,28.55,4500,1,27
2023.04.14 13:16:00-EZTC3,2023.04.14 13:16:00,EZTC3,14.99,15.01,14.99,15.0,9400,1,17
2023.04.14 13:16:00-FLRY3,2023.04.14 13:16:00,FLRY3,14.52,14.53,14.52,14.52,9000,1,26
2023.04.14 13:16:00-GGBR4,2023.04.14 13:16:00,GGBR4,26.07,26.07,26.06,26.07,4400,1,37
2023.04.14 13:16:00-GOAU4,2023.04.14 13:16:00,GOAU4,12.11,12.12,12.11,12.11,4100,1,31
2023.04.14 13:16:00-GOLL4,2023.04.14 13:16:00,GOLL4,7.02,7.02,7.01,7.01,1800,1,7
2023.04.14 13:16:00-HAPV3,2023.04.14 13:16:00,HAPV3,2.6,2.61,2.6,2.6,38700,1,69
2023.04.14 13:16:00-HYPE3,2023.04.14 13:16:00,HYPE3,37.51,37.54,37.5,37.52,4300,1,27
2023.04.14 13:16:00-IGTI11,2023.04.14 13:16:00,IGTI11,20.33,20.34,20.32,20.34,1600,1,12
2023.04.14 13:16:00-ITSA4,2023.04.14 13:16:00,ITSA4,8.71,8.71,8.71,8.71,21500,1,41
2023.04.14 13:17:00-ITUB4,2023.04.14 13:17:00,ITUB4,26.01,26.01,26.01,26.01,100,1,1
2023.04.14 13:16:00-JBSS3,2023.04.14 13:16:00,JBSS3,16.6,16.6,16.59,16.6,3400,1,31
2023.04.14 13:16:00-KLBN11,2023.04.14 13:16:00,KLBN11,18.56,18.58,18.56,18.58,4600,1,21
2023.04.14 13:16:00-LREN3,2023.04.14 13:16:00,LREN3,16.48,16.49,16.47,16.48,4900,1,40
2023.04.14 13:16:00-LWSA3,2023.04.14 13:16:00,LWSA3,5.3,5.32,5.3,5.32,9900,1,15
2023.04.14 13:16:00-MGLU3,2023.04.14 13:16:00,MGLU3,3.76,3.77,3.76,3.76,26300,1,56
2023.04.14 13:16:00-MRFG3,2023.04.14 13:16:00,MRFG3,6.11,6.11,6.1,6.11,2500,1,13
2023.04.14 13:16:00-MRVE3,2023.04.14 13:16:00,MRVE3,7.52,7.53,7.51,7.53,13900,1,21
2023.04.14 13:16:00-MULT3,2023.04.14 13:16:00,MULT3,25.92,25.94,25.92,25.94,600,1,6
2023.04.14 13:16:00-NTCO3,2023.04.14 13:16:00,NTCO3,11.47,11.49,11.47,11.49,6800,1,38
2023.04.14 13:16:00-PCAR3,2023.04.14 13:16:00,PCAR3,14.75,14.75,14.75,14.75,1300,1,8
2023.04.14 13:16:00-PETR3,2023.04.14 13:16:00,PETR3,29.64,29.65,29.64,29.65,9600,1,56
2023.04.14 13:16:00-PETR4,2023.04.14 13:16:00,PETR4,26.14,26.15,26.13,26.15,26700,1,87
2023.04.14 13:16:00-PETZ3,2023.04.14 13:16:00,PETZ3,5.88,5.88,5.87,5.88,26800,1,21
2023.04.14 13:16:00-PRIO3,2023.04.14 13:16:00,PRIO3,36.66,36.67,36.65,36.67,2900,1,20
2023.04.14 13:16:00-QUAL3,2023.04.14 13:16:00,QUAL3,4.02,4.02,4.01,4.01,1500,1,13
2023.04.14 13:16:00-RADL3,2023.04.14 13:16:00,RADL3,25.99,25.99,25.99,25.99,3000,1,27
2023.04.14 13:16:00-RAIL3,2023.04.14 13:16:00,RAIL3,19.06,19.08,19.06,19.07,7100,1,36
2023.04.14 13:16:00-RAIZ4,2023.04.14 13:16:00,RAIZ4,3.01,3.02,3.01,3.02,4100,1,36
2023.04.14 13:16:00-RDOR3,2023.04.14 13:16:00,RDOR3,22.1,22.13,22.06,22.07,90800,1,80
2023.04.14 13:16:00-RENT3,2023.04.14 13:16:00,RENT3,57.9,57.97,57.9,57.95,4300,1,32
2023.04.14 13:16:00-RRRP3,2023.04.14 13:16:00,RRRP3,32.36,32.38,32.35,32.37,2300,1,14
2023.04.14 13:16:00-SANB11,2023.04.14 13:16:00,SANB11,27.49,27.5,27.49,27.49,1300,1,8
2023.04.14 13:16:00-SBSP3,2023.04.14 13:16:00,SBSP3,49.75,49.8,49.75,49.8,2800,1,16
2023.04.14 13:16:00-SLCE3,2023.04.14 13:16:00,SLCE3,45.37,45.39,45.37,45.39,600,1,5
2023.04.14 13:16:00-SMTO3,2023.04.14 13:16:00,SMTO3,28.48,28.53,28.47,28.53,4200,1,21
2023.04.14 13:16:00-SOMA3,2023.04.14 13:16:00,SOMA3,8.18,8.19,8.17,8.18,10800,1,42
2023.04.14 13:16:00-SUZB3,2023.04.14 13:16:00,SUZB3,40.73,40.73,40.71,40.71,5300,1,38
2023.04.14 13:16:00-TAEE11,2023.04.14 13:16:00,TAEE11,34.79,34.8,34.75,34.76,6700,1,21
2023.04.14 13:16:00-TIMS3,2023.04.14 13:16:00,TIMS3,13.59,13.6,13.58,13.6,42300,1,39
2023.04.14 13:16:00-TOTS3,2023.04.14 13:16:00,TOTS3,26.53,26.54,26.51,26.54,13700,1,41
2023.04.14 13:16:00-UGPA3,2023.04.14 13:16:00,UGPA3,14.78,14.8,14.78,14.78,6700,1,29
2023.04.14 13:16:00-USIM5,2023.04.14 13:16:00,USIM5,7.52,7.54,7.52,7.52,4200,2,17
2023.04.14 13:16:00-VALE3,2023.04.14 13:16:00,VALE3,78.94,78.98,78.93,78.97,21100,1,64
2023.04.14 13:16:00-VBBR3,2023.04.14 13:16:00,VBBR3,13.87,13.88,13.86,13.88,14500,1,37
2023.04.14 13:16:00-VIIA3,2023.04.14 13:16:00,VIIA3,1.99,2.0,1.99,1.99,19700,1,37
2023.04.14 13:16:00-VIVT3,2023.04.14 13:16:00,VIVT3,40.44,40.49,40.44,40.48,2300,1,19
2023.04.14 13:16:00-WEGE3,2023.04.14 13:16:00,WEGE3,38.86,38.9,38.85,38.86,15500,1,37
2023.04.14 13:16:00-YDUQ3,2023.04.14 13:16:00,YDUQ3,8.16,8.18,8.16,8.18,6500,1,10
