ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:01:00-ABEV3,2023.04.14 13:01:00,ABEV3,14.68,14.68,14.67,14.68,55100,1,8
2023.04.14 13:01:00-ALPA4,2023.04.14 13:01:00,ALPA4,7.62,7.62,7.61,7.61,1600,1,10
2023.04.14 13:01:00-ALSO3,2023.04.14 13:01:00,ALSO3,18.51,18.51,18.49,18.5,1700,1,7
2023.04.14 13:01:00-ARZZ3,2023.04.14 13:01:00,ARZZ3,67.3,67.3,67.26,67.3,500,4,4
2023.04.14 13:01:00-ASAI3,2023.04.14 13:01:00,ASAI3,13.28,13.29,13.26,13.29,47800,1,56
2023.04.14 13:01:00-AZUL4,2023.04.14 13:01:00,AZUL4,11.66,11.66,11.63,11.64,69000,1,17
2023.04.14 13:01:00-B3SA3,2023.04.14 13:01:00,B3SA3,11.8,11.81,11.8,11.8,9900,1,28
2023.04.14 13:01:00-BBAS3,2023.04.14 13:01:00,BBAS3,42.92,42.92,42.89,42.89,2300,1,11
2023.04.14 13:01:00-BBDC3,2023.04.14 13:01:00,BBDC3,12.42,12.42,12.41,12.41,10500,1,5
2023.04.14 13:01:00-BBDC4,2023.04.14 13:01:00,BBDC4,13.83,13.83,13.81,13.82,27400,1,33
2023.04.14 13:01:00-BBSE3,2023.04.14 13:01:00,BBSE3,34.7,34.7,34.65,34.65,4100,1,14
2023.04.14 13:01:00-BEEF3,2023.04.14 13:01:00,BEEF3,9.36,9.36,9.35,9.35,3400,1,33
2023.04.14 13:01:00-BPAC11,2023.04.14 13:01:00,BPAC11,22.91,22.91,22.9,22.9,5400,1,29
2023.04.14 13:01:00-BPAN4,2023.04.14 13:01:00,BPAN4,5.51,5.52,5.51,5.51,5000,1,5
2023.04.14 13:01:00-BRAP4,2023.04.14 13:01:00,BRAP4,26.58,26.59,26.58,26.58,1700,1,7
2023.04.14 13:01:00-BRFS3,2023.04.14 13:01:00,BRFS3,6.1,6.11,6.1,6.11,2300,1,17
2023.04.14 13:01:00-BRKM5,2023.04.14 13:01:00,BRKM5,21.56,21.56,21.54,21.55,2800,1,12
2023.04.14 13:01:00-CASH3,2023.04.14 13:01:00,CASH3,0.96,0.96,0.95,0.96,700,1,6
2023.04.14 13:01:00-CCRO3,2023.04.14 13:01:00,CCRO3,12.95,12.96,12.95,12.96,5500,1,14
2023.04.14 13:01:00-CIEL3,2023.04.14 13:01:00,CIEL3,5.03,5.03,5.02,5.02,4400,1,28
2023.04.14 13:01:00-CMIG4,2023.04.14 13:01:00,CMIG4,12.12,12.13,12.11,12.12,44600,1,67
2023.04.14 13:01:00-CMIN3,2023.04.14 13:01:00,CMIN3,4.8,4.8,4.8,4.8,13500,1,7
2023.04.14 13:01:00-COGN3,2023.04.14 13:01:00,COGN3,2.02,2.02,2.01,2.01,5100,1,18
2023.04.14 13:01:00-CPFE3,2023.04.14 13:01:00,CPFE3,33.5,33.53,33.5,33.5,1900,1,5
2023.04.14 13:01:00-CPLE6,2023.04.14 13:01:00,CPLE6,7.87,7.87,7.86,7.87,7100,1,15
2023.04.14 13:01:00-CRFB3,2023.04.14 13:01:00,CRFB3,11.0,11.01,11.0,11.01,10300,1,16
2023.04.14 13:01:00-CSAN3,2023.04.14 13:01:00,CSAN3,15.78,15.79,15.78,15.78,20700,1,18
2023.04.14 13:01:00-CSNA3,2023.04.14 13:01:00,CSNA3,14.66,14.66,14.64,14.64,21600,1,16
2023.04.14 13:01:00-CVCB3,2023.04.14 13:01:00,CVCB3,3.29,3.29,3.2800000000000002,3.29,21700,1,8
2023.04.14 13:01:00-CYRE3,2023.04.14 13:01:00,CYRE3,15.63,15.63,15.61,15.61,2200,1,12
2023.04.14 13:01:00-DXCO3,2023.04.14 13:01:00,DXCO3,6.11,6.12,6.11,6.12,1800,1,10
2023.04.14 13:01:00-ECOR3,2023.04.14 13:01:00,ECOR3,6.1,6.11,6.1,6.1,1900,1,19
2023.04.14 13:01:00-EGIE3,2023.04.14 13:01:00,EGIE3,40.86,40.88,40.86,40.86,3500,1,17
2023.04.14 13:01:00-ELET3,2023.04.14 13:01:00,ELET3,34.89,34.89,34.84,34.84,8200,1,15
2023.04.14 13:01:00-ELET6,2023.04.14 13:01:00,ELET6,38.51,38.51,38.48,38.49,1400,1,6
2023.04.14 13:01:00-EMBR3,2023.04.14 13:01:00,EMBR3,20.51,20.52,20.5,20.5,11900,1,10
2023.04.14 13:01:00-ENBR3,2023.04.14 13:01:00,ENBR3,22.2,22.21,22.2,22.21,600,1,5
2023.04.14 13:01:00-ENEV3,2023.04.14 13:01:00,ENEV3,11.5,11.51,11.5,11.5,1100,1,11
2023.04.14 13:01:00-ENGI11,2023.04.14 13:01:00,ENGI11,43.56,43.56,43.53,43.55,2800,1,12
2023.04.14 13:01:00-EQTL3,2023.04.14 13:01:00,EQTL3,28.52,28.52,28.49,28.49,4200,1,16
2023.04.14 13:01:00-EZTC3,2023.04.14 13:01:00,EZTC3,15.04,15.04,15.02,15.03,2100,1,12
2023.04.14 13:01:00-FLRY3,2023.04.14 13:01:00,FLRY3,14.51,14.53,14.51,14.52,700,1,5
2023.04.14 13:01:00-GGBR4,2023.04.14 13:01:00,GGBR4,26.15,26.15,26.12,26.13,2000,1,13
2023.04.14 13:01:00-GOAU4,2023.04.14 13:01:00,GOAU4,12.14,12.15,12.13,12.13,3900,1,20
2023.04.14 13:01:00-GOLL4,2023.04.14 13:01:00,GOLL4,7.06,7.06,7.04,7.04,18600,1,3
2023.04.14 13:01:00-HAPV3,2023.04.14 13:01:00,HAPV3,2.59,2.6,2.59,2.59,70800,1,31
2023.04.14 13:01:00-HYPE3,2023.04.14 13:01:00,HYPE3,37.39,37.39,37.37,37.39,2400,1,12
2023.04.14 13:01:00-IGTI11,2023.04.14 13:01:00,IGTI11,20.32,20.32,20.3,20.32,1400,1,8
2023.04.14 13:01:00-ITSA4,2023.04.14 13:01:00,ITSA4,8.7,8.7,8.68,8.69,8700,1,13
2023.04.14 13:01:00-ITUB4,2023.04.14 13:01:00,ITUB4,26.06,26.06,26.0,26.01,69400,1,74
2023.04.14 13:01:00-JBSS3,2023.04.14 13:01:00,JBSS3,16.6,16.62,16.6,16.62,28600,1,17
2023.04.14 13:01:00-KLBN11,2023.04.14 13:01:00,KLBN11,18.6,18.6,18.58,18.58,3700,1,11
2023.04.14 13:01:00-LREN3,2023.04.14 13:01:00,LREN3,16.46,16.47,16.45,16.45,9700,1,58
2023.04.14 13:01:00-LWSA3,2023.04.14 13:01:00,LWSA3,5.36,5.37,5.36,5.36,6800,1,9
2023.04.14 13:01:00-MGLU3,2023.04.14 13:01:00,MGLU3,3.7800000000000002,3.79,3.7800000000000002,3.7800000000000002,10500,1,20
2023.04.14 13:01:00-MRFG3,2023.04.14 13:01:00,MRFG3,6.1,6.1,6.1,6.1,1900,1,10
2023.04.14 13:01:00-MRVE3,2023.04.14 13:01:00,MRVE3,7.53,7.53,7.52,7.52,223900,1,15
2023.04.14 13:01:00-MULT3,2023.04.14 13:01:00,MULT3,25.89,25.89,25.85,25.86,7100,1,13
2023.04.14 13:01:00-NTCO3,2023.04.14 13:01:00,NTCO3,11.48,11.49,11.47,11.47,13400,1,24
2023.04.14 13:01:00-PCAR3,2023.04.14 13:01:00,PCAR3,14.71,14.71,14.7,14.71,4800,1,20
2023.04.14 13:01:00-PETR3,2023.04.14 13:01:00,PETR3,29.57,29.57,29.55,29.57,2600,1,11
2023.04.14 13:01:00-PETR4,2023.04.14 13:01:00,PETR4,26.09,26.09,26.08,26.09,10400,1,21
2023.04.14 13:01:00-PETZ3,2023.04.14 13:01:00,PETZ3,5.88,5.88,5.87,5.88,1100,1,6
2023.04.14 13:01:00-PRIO3,2023.04.14 13:01:00,PRIO3,36.54,36.55,36.54,36.54,2500,1,3
2023.04.14 13:01:00-QUAL3,2023.04.14 13:01:00,QUAL3,4.01,4.02,4.01,4.01,1000,1,9
2023.04.14 13:01:00-RADL3,2023.04.14 13:01:00,RADL3,25.97,25.97,25.96,25.97,5600,1,10
2023.04.14 13:01:00-RAIL3,2023.04.14 13:01:00,RAIL3,19.03,19.04,19.02,19.04,11300,1,24
2023.04.14 13:01:00-RAIZ4,2023.04.14 13:01:00,RAIZ4,3.0,3.01,3.0,3.01,2100,1,20
2023.04.14 13:01:00-RDOR3,2023.04.14 13:01:00,RDOR3,22.22,22.26,22.22,22.26,4600,1,10
2023.04.14 13:01:00-RENT3,2023.04.14 13:01:00,RENT3,57.91,57.92,57.88,57.89,4600,1,23
2023.04.14 13:01:00-RRRP3,2023.04.14 13:01:00,RRRP3,32.44,32.44,32.42,32.43,1200,1,4
2023.04.14 13:01:00-SANB11,2023.04.14 13:01:00,SANB11,27.52,27.53,27.5,27.5,5900,1,9
2023.04.14 13:01:00-SBSP3,2023.04.14 13:01:00,SBSP3,49.76,49.76,49.69,49.7,2400,1,16
2023.04.14 13:01:00-SLCE3,2023.04.14 13:01:00,SLCE3,45.31,45.31,45.31,45.31,200,1,1
2023.04.14 13:01:00-SMTO3,2023.04.14 13:01:00,SMTO3,28.57,28.57,28.57,28.57,100,1,1
2023.04.14 13:01:00-SOMA3,2023.04.14 13:01:00,SOMA3,8.19,8.19,8.17,8.18,6200,1,21
2023.04.14 13:02:00-SUZB3,2023.04.14 13:02:00,SUZB3,40.74,40.74,40.74,40.74,100,1,1
2023.04.14 13:01:00-TAEE11,2023.04.14 13:01:00,TAEE11,34.73,34.73,34.72,34.72,600,1,3
2023.04.14 13:01:00-TIMS3,2023.04.14 13:01:00,TIMS3,13.6,13.6,13.58,13.58,8000,1,12
2023.04.14 13:01:00-TOTS3,2023.04.14 13:01:00,TOTS3,26.46,26.5,26.45,26.47,18700,1,42
2023.04.14 13:01:00-UGPA3,2023.04.14 13:01:00,UGPA3,14.75,14.76,14.75,14.76,11300,1,9
2023.04.14 13:01:00-USIM5,2023.04.14 13:01:00,USIM5,7.54,7.54,7.53,7.53,400,1,2
2023.04.14 13:01:00-VALE3,2023.04.14 13:01:00,VALE3,78.83,78.83,78.71,78.75,22200,1,75
2023.04.14 13:01:00-VBBR3,2023.04.14 13:01:00,VBBR3,13.88,13.88,13.86,13.87,23800,1,24
2023.04.14 13:01:00-VIIA3,2023.04.14 13:01:00,VIIA3,2.0,2.01,2.0,2.0,1900,1,17
2023.04.14 13:01:00-VIVT3,2023.04.14 13:01:00,VIVT3,40.47,40.47,40.44,40.45,2800,1,14
2023.04.14 13:01:00-WEGE3,2023.04.14 13:01:00,WEGE3,38.71,38.73,38.71,38.72,3200,1,10
2023.04.14 13:01:00-YDUQ3,2023.04.14 13:01:00,YDUQ3,8.17,8.17,8.17,8.17,1400,1,2
