ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:49:00-ABEV3,2023.04.14 10:49:00,ABEV3,14.6,14.6,14.6,14.6,1300,1,8
2023.04.14 10:49:00-ALPA4,2023.04.14 10:49:00,ALPA4,7.6899999999999995,7.7,7.66,7.66,9800,1,21
2023.04.14 10:49:00-ALSO3,2023.04.14 10:49:00,ALSO3,18.43,18.45,18.42,18.42,7500,1,16
2023.04.14 10:49:00-ARZZ3,2023.04.14 10:49:00,ARZZ3,67.67,67.74,67.67,67.69,300,6,3
2023.04.14 10:49:00-ASAI3,2023.04.14 10:49:00,ASAI3,13.67,13.68,13.63,13.65,42900,1,68
2023.04.14 10:49:00-AZUL4,2023.04.14 10:49:00,AZUL4,11.79,11.79,11.75,11.76,7700,1,13
2023.04.14 10:49:00-B3SA3,2023.04.14 10:49:00,B3SA3,11.82,11.83,11.8,11.81,69500,1,53
2023.04.14 10:49:00-BBAS3,2023.04.14 10:49:00,BBAS3,42.81,42.83,42.76,42.82,44300,1,47
2023.04.14 10:49:00-BBDC3,2023.04.14 10:49:00,BBDC3,12.35,12.37,12.35,12.37,6600,1,9
2023.04.14 10:49:00-BBDC4,2023.04.14 10:49:00,BBDC4,13.82,13.85,13.81,13.84,308400,1,154
2023.04.14 10:49:00-BBSE3,2023.04.14 10:49:00,BBSE3,34.89,34.91,34.89,34.9,5200,1,17
2023.04.14 10:49:00-BEEF3,2023.04.14 10:49:00,BEEF3,9.42,9.43,9.42,9.43,28500,1,52
2023.04.14 10:49:00-BPAC11,2023.04.14 10:49:00,BPAC11,23.14,23.21,23.07,23.1,192100,1,138
2023.04.14 10:49:00-BPAN4,2023.04.14 10:49:00,BPAN4,5.51,5.51,5.5,5.51,5600,1,4
2023.04.14 10:49:00-BRAP4,2023.04.14 10:49:00,BRAP4,26.44,26.45,26.42,26.44,5400,2,14
2023.04.14 10:49:00-BRFS3,2023.04.14 10:49:00,BRFS3,6.13,6.14,6.11,6.12,26400,1,48
2023.04.14 10:49:00-BRKM5,2023.04.14 10:49:00,BRKM5,21.55,21.57,21.53,21.54,11400,1,26
2023.04.14 10:49:00-CASH3,2023.04.14 10:49:00,CASH3,0.95,0.95,0.95,0.95,1400,1,2
2023.04.14 10:50:00-CCRO3,2023.04.14 10:50:00,CCRO3,13.01,13.01,13.01,13.01,800,1,1
