ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:04:00-ABEV3,2023.04.14 12:04:00,ABEV3,14.63,14.64,14.63,14.63,21900,1,7
2023.04.14 12:04:00-ALPA4,2023.04.14 12:04:00,ALPA4,7.57,7.57,7.5600000000000005,7.5600000000000005,1400,1,4
2023.04.14 12:04:00-ALSO3,2023.04.14 12:04:00,ALSO3,18.46,18.47,18.43,18.47,8400,1,26
2023.04.14 12:04:00-ARZZ3,2023.04.14 12:04:00,ARZZ3,67.48,67.53,67.48,67.48,500,5,4
2023.04.14 12:04:00-ASAI3,2023.04.14 12:04:00,ASAI3,13.38,13.38,13.36,13.37,22200,1,53
2023.04.14 12:04:00-AZUL4,2023.04.14 12:04:00,AZUL4,11.65,11.65,11.63,11.65,39500,1,12
2023.04.14 12:04:00-B3SA3,2023.04.14 12:04:00,B3SA3,11.71,11.73,11.71,11.73,14100,1,23
2023.04.14 12:04:00-BBAS3,2023.04.14 12:04:00,BBAS3,42.98,43.0,42.96,42.99,24000,1,44
2023.04.14 12:04:00-BBDC3,2023.04.14 12:04:00,BBDC3,12.39,12.39,12.38,12.38,500,1,3
2023.04.14 12:04:00-BBDC4,2023.04.14 12:04:00,BBDC4,13.8,13.8,13.79,13.8,24700,1,23
2023.04.14 12:04:00-BBSE3,2023.04.14 12:04:00,BBSE3,34.77,34.77,34.75,34.75,1100,1,7
2023.04.14 12:04:00-BEEF3,2023.04.14 12:04:00,BEEF3,9.36,9.36,9.35,9.36,3800,1,20
2023.04.14 12:04:00-BPAC11,2023.04.14 12:04:00,BPAC11,22.9,22.92,22.89,22.92,22500,1,32
2023.04.14 12:04:00-BPAN4,2023.04.14 12:04:00,BPAN4,5.5,5.5,5.5,5.5,2100,1,1
2023.04.14 12:04:00-BRAP4,2023.04.14 12:04:00,BRAP4,26.57,26.61,26.57,26.61,4000,1,16
2023.04.14 12:04:00-BRFS3,2023.04.14 12:04:00,BRFS3,6.08,6.08,6.06,6.07,3700,1,17
2023.04.14 12:04:00-BRKM5,2023.04.14 12:04:00,BRKM5,21.46,21.46,21.45,21.45,700,2,6
2023.04.14 12:04:00-CASH3,2023.04.14 12:04:00,CASH3,0.95,0.95,0.94,0.95,6800,1,21
2023.04.14 12:04:00-CCRO3,2023.04.14 12:04:00,CCRO3,12.96,12.97,12.95,12.97,5600,1,11
2023.04.14 12:04:00-CIEL3,2023.04.14 12:04:00,CIEL3,5.05,5.06,5.05,5.06,7800,1,44
2023.04.14 12:04:00-CMIG4,2023.04.14 12:04:00,CMIG4,12.04,12.06,12.04,12.05,13700,1,24
2023.04.14 12:04:00-CMIN3,2023.04.14 12:04:00,CMIN3,4.75,4.76,4.75,4.75,1400,1,5
2023.04.14 12:04:00-COGN3,2023.04.14 12:04:00,COGN3,2.02,2.02,2.01,2.01,2100,1,6
2023.04.14 12:04:00-CPFE3,2023.04.14 12:04:00,CPFE3,33.53,33.57,33.53,33.57,2700,1,6
2023.04.14 12:05:00-CPLE6,2023.04.14 12:05:00,CPLE6,7.84,7.84,7.84,7.84,100,1,1
2023.04.14 12:04:00-CRFB3,2023.04.14 12:04:00,CRFB3,11.01,11.02,11.01,11.02,6600,1,11
2023.04.14 12:04:00-CSAN3,2023.04.14 12:04:00,CSAN3,15.65,15.65,15.64,15.65,1100,1,6
2023.04.14 12:04:00-CSNA3,2023.04.14 12:04:00,CSNA3,14.62,14.65,14.62,14.63,18300,1,27
2023.04.14 12:04:00-CVCB3,2023.04.14 12:04:00,CVCB3,3.24,3.25,3.24,3.25,17200,1,3
2023.04.14 12:04:00-CYRE3,2023.04.14 12:04:00,CYRE3,15.55,15.55,15.54,15.55,900,1,7
2023.04.14 12:04:00-DXCO3,2023.04.14 12:04:00,DXCO3,6.12,6.12,6.1,6.11,10300,1,11
2023.04.14 12:04:00-ECOR3,2023.04.14 12:04:00,ECOR3,6.09,6.09,6.08,6.09,1200,1,12
2023.04.14 12:04:00-EGIE3,2023.04.14 12:04:00,EGIE3,40.68,40.73,40.68,40.73,3500,1,12
2023.04.14 12:04:00-ELET3,2023.04.14 12:04:00,ELET3,34.54,34.58,34.53,34.57,12000,1,27
2023.04.14 12:04:00-ELET6,2023.04.14 12:04:00,ELET6,38.22,38.22,38.22,38.22,100,2,1
2023.04.14 12:04:00-EMBR3,2023.04.14 12:04:00,EMBR3,20.4,20.41,20.39,20.41,14800,1,17
2023.04.14 12:04:00-ENBR3,2023.04.14 12:04:00,ENBR3,22.2,22.22,22.2,22.22,6600,1,9
2023.04.14 12:04:00-ENEV3,2023.04.14 12:04:00,ENEV3,11.45,11.45,11.43,11.45,4000,1,14
2023.04.14 12:04:00-ENGI11,2023.04.14 12:04:00,ENGI11,43.39,43.4,43.36,43.38,2000,1,11
2023.04.14 12:04:00-EQTL3,2023.04.14 12:04:00,EQTL3,28.38,28.39,28.37,28.39,2000,1,10
2023.04.14 12:04:00-EZTC3,2023.04.14 12:04:00,EZTC3,15.06,15.06,15.05,15.05,2800,1,11
2023.04.14 12:04:00-FLRY3,2023.04.14 12:04:00,FLRY3,14.4,14.4,14.39,14.4,3800,1,11
2023.04.14 12:04:00-GGBR4,2023.04.14 12:04:00,GGBR4,26.16,26.21,26.16,26.21,10300,1,20
2023.04.14 12:04:00-GOAU4,2023.04.14 12:04:00,GOAU4,12.12,12.14,12.11,12.14,2300,1,9
2023.04.14 12:04:00-GOLL4,2023.04.14 12:04:00,GOLL4,7.03,7.03,7.02,7.03,18300,1,6
2023.04.14 12:04:00-HAPV3,2023.04.14 12:04:00,HAPV3,2.51,2.51,2.49,2.49,210900,1,27
2023.04.14 12:04:00-HYPE3,2023.04.14 12:04:00,HYPE3,37.46,37.47,37.45,37.45,1500,1,11
2023.04.14 12:04:00-IGTI11,2023.04.14 12:04:00,IGTI11,20.23,20.27,20.23,20.27,1900,1,13
2023.04.14 12:04:00-ITSA4,2023.04.14 12:04:00,ITSA4,8.66,8.66,8.65,8.66,8500,1,20
