ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:33:00-ABEV3,2023.04.14 12:33:00,ABEV3,14.63,14.64,14.62,14.64,12400,1,17
2023.04.14 12:33:00-ALPA4,2023.04.14 12:33:00,ALPA4,7.59,7.59,7.57,7.59,14100,1,16
2023.04.14 12:33:00-ALSO3,2023.04.14 12:33:00,ALSO3,18.41,18.46,18.4,18.46,5300,1,21
2023.04.14 12:33:00-ARZZ3,2023.04.14 12:33:00,ARZZ3,67.23,67.24,67.17,67.24,2200,1,10
2023.04.14 12:33:00-ASAI3,2023.04.14 12:33:00,ASAI3,13.3,13.31,13.29,13.29,15000,1,55
2023.04.14 12:33:00-AZUL4,2023.04.14 12:33:00,AZUL4,11.63,11.63,11.62,11.63,50800,1,11
2023.04.14 12:33:00-B3SA3,2023.04.14 12:33:00,B3SA3,11.76,11.78,11.76,11.77,9200,1,23
2023.04.14 12:33:00-BBAS3,2023.04.14 12:33:00,BBAS3,42.88,42.91,42.87,42.91,11200,1,18
2023.04.14 12:33:00-BBDC3,2023.04.14 12:33:00,BBDC3,12.41,12.41,12.4,12.4,3900,1,6
2023.04.14 12:33:00-BBDC4,2023.04.14 12:33:00,BBDC4,13.83,13.83,13.8,13.82,71700,1,39
2023.04.14 12:33:00-BBSE3,2023.04.14 12:33:00,BBSE3,34.73,34.76,34.72,34.76,6500,1,11
2023.04.14 12:33:00-BEEF3,2023.04.14 12:33:00,BEEF3,9.36,9.37,9.35,9.37,41100,1,56
2023.04.14 12:33:00-BPAC11,2023.04.14 12:33:00,BPAC11,22.86,22.88,22.85,22.86,77900,1,49
2023.04.14 12:33:00-BPAN4,2023.04.14 12:33:00,BPAN4,5.48,5.48,5.48,5.48,400,1,4
2023.04.14 12:33:00-BRAP4,2023.04.14 12:33:00,BRAP4,26.56,26.59,26.56,26.59,7800,1,15
2023.04.14 12:33:00-BRFS3,2023.04.14 12:33:00,BRFS3,6.07,6.08,6.06,6.07,35800,1,42
2023.04.14 12:33:00-BRKM5,2023.04.14 12:33:00,BRKM5,21.46,21.47,21.45,21.46,2500,1,11
2023.04.14 12:33:00-CASH3,2023.04.14 12:33:00,CASH3,0.95,0.95,0.94,0.95,4700,1,11
2023.04.14 12:33:00-CCRO3,2023.04.14 12:33:00,CCRO3,12.95,12.95,12.94,12.95,10200,1,14
2023.04.14 12:33:00-CIEL3,2023.04.14 12:33:00,CIEL3,5.04,5.04,5.03,5.04,4700,1,40
2023.04.14 12:34:00-CMIG4,2023.04.14 12:34:00,CMIG4,12.08,12.08,12.08,12.08,200,1,1
2023.04.14 12:33:00-CMIN3,2023.04.14 12:33:00,CMIN3,4.79,4.79,4.79,4.79,200,1,2
2023.04.14 12:33:00-COGN3,2023.04.14 12:33:00,COGN3,2.02,2.02,2.01,2.02,7800,1,36
