ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:19:00-ABEV3,2023.04.14 11:19:00,ABEV3,14.67,14.68,14.66,14.66,25200,1,42
2023.04.14 11:19:00-ALPA4,2023.04.14 11:19:00,ALPA4,7.61,7.61,7.6,7.61,5200,1,6
2023.04.14 11:19:00-ALSO3,2023.04.14 11:19:00,ALSO3,18.54,18.56,18.53,18.54,3400,1,17
2023.04.14 11:19:00-ARZZ3,2023.04.14 11:19:00,ARZZ3,67.77,67.77,67.69,67.69,300,5,3
2023.04.14 11:19:00-ASAI3,2023.04.14 11:19:00,ASAI3,13.46,13.49,13.46,13.47,38100,0,55
2023.04.14 11:19:00-AZUL4,2023.04.14 11:19:00,AZUL4,11.71,11.71,11.66,11.66,53100,1,14
2023.04.14 11:19:00-B3SA3,2023.04.14 11:19:00,B3SA3,11.86,11.88,11.85,11.86,79600,1,78
2023.04.14 11:19:00-BBAS3,2023.04.14 11:19:00,BBAS3,43.02,43.04,42.99,43.01,88400,1,85
2023.04.14 11:19:00-BBDC3,2023.04.14 11:19:00,BBDC3,12.42,12.42,12.4,12.4,1500,1,9
2023.04.14 11:19:00-BBDC4,2023.04.14 11:19:00,BBDC4,13.89,13.89,13.86,13.86,26200,1,67
2023.04.14 11:19:00-BBSE3,2023.04.14 11:19:00,BBSE3,34.81,34.82,34.8,34.8,4100,1,12
2023.04.14 11:19:00-BEEF3,2023.04.14 11:19:00,BEEF3,9.42,9.44,9.41,9.42,32000,1,40
2023.04.14 11:19:00-BPAC11,2023.04.14 11:19:00,BPAC11,23.23,23.25,23.21,23.21,7500,1,19
2023.04.14 11:19:00-BPAN4,2023.04.14 11:19:00,BPAN4,5.52,5.52,5.52,5.52,100,1,1
2023.04.14 11:19:00-BRAP4,2023.04.14 11:19:00,BRAP4,26.56,26.6,26.56,26.59,20000,1,21
2023.04.14 11:19:00-BRFS3,2023.04.14 11:19:00,BRFS3,6.1,6.11,6.09,6.1,36300,1,31
2023.04.14 11:19:00-BRKM5,2023.04.14 11:19:00,BRKM5,21.54,21.55,21.48,21.48,4600,1,18
2023.04.14 11:19:00-CASH3,2023.04.14 11:19:00,CASH3,0.95,0.95,0.94,0.95,5100,1,17
2023.04.14 11:19:00-CCRO3,2023.04.14 11:19:00,CCRO3,13.05,13.08,13.02,13.02,278900,1,56
2023.04.14 11:19:00-CIEL3,2023.04.14 11:19:00,CIEL3,5.05,5.06,5.05,5.06,98100,1,62
2023.04.14 11:19:00-CMIG4,2023.04.14 11:19:00,CMIG4,12.08,12.11,12.08,12.08,32300,1,29
2023.04.14 11:19:00-CMIN3,2023.04.14 11:19:00,CMIN3,4.72,4.73,4.71,4.71,11800,1,20
2023.04.14 11:19:00-COGN3,2023.04.14 11:19:00,COGN3,2.04,2.04,2.03,2.03,103600,1,23
2023.04.14 11:19:00-CPFE3,2023.04.14 11:19:00,CPFE3,33.47,33.48,33.45,33.45,1000,1,4
2023.04.14 11:19:00-CPLE6,2023.04.14 11:19:00,CPLE6,7.8100000000000005,7.83,7.8100000000000005,7.8100000000000005,112000,1,30
2023.04.14 11:19:00-CRFB3,2023.04.14 11:19:00,CRFB3,11.1,11.12,11.09,11.1,11800,1,16
2023.04.14 11:19:00-CSAN3,2023.04.14 11:19:00,CSAN3,15.88,15.9,15.84,15.84,37300,1,42
2023.04.14 11:20:00-CSNA3,2023.04.14 11:20:00,CSNA3,14.67,14.67,14.67,14.67,100,2,1
2023.04.14 11:19:00-CVCB3,2023.04.14 11:19:00,CVCB3,3.26,3.26,3.25,3.25,5700,1,4
2023.04.14 11:19:00-CYRE3,2023.04.14 11:19:00,CYRE3,15.73,15.73,15.7,15.7,2800,1,9
2023.04.14 11:19:00-DXCO3,2023.04.14 11:19:00,DXCO3,6.17,6.17,6.16,6.16,5500,1,14
2023.04.14 11:19:00-ECOR3,2023.04.14 11:19:00,ECOR3,6.14,6.15,6.14,6.14,6700,1,9
2023.04.14 11:19:00-EGIE3,2023.04.14 11:19:00,EGIE3,40.47,40.5,40.47,40.47,4400,1,13
2023.04.14 11:19:00-ELET3,2023.04.14 11:19:00,ELET3,34.64,34.68,34.64,34.64,5700,1,25
2023.04.14 11:19:00-ELET6,2023.04.14 11:19:00,ELET6,38.27,38.27,38.27,38.27,100,3,1
2023.04.14 11:19:00-EMBR3,2023.04.14 11:19:00,EMBR3,20.39,20.39,20.34,20.36,52600,1,41
2023.04.14 11:19:00-ENBR3,2023.04.14 11:19:00,ENBR3,22.16,22.18,22.16,22.18,3000,1,8
2023.04.14 11:19:00-ENEV3,2023.04.14 11:19:00,ENEV3,11.43,11.45,11.43,11.43,8300,1,31
2023.04.14 11:19:00-ENGI11,2023.04.14 11:19:00,ENGI11,43.49,43.54,43.46,43.46,11900,1,23
2023.04.14 11:19:00-EQTL3,2023.04.14 11:19:00,EQTL3,28.52,28.54,28.51,28.51,4600,1,15
2023.04.14 11:19:00-EZTC3,2023.04.14 11:19:00,EZTC3,15.14,15.14,15.12,15.12,3400,1,15
2023.04.14 11:19:00-FLRY3,2023.04.14 11:19:00,FLRY3,14.4,14.41,14.4,14.4,1000,1,7
2023.04.14 11:19:00-GGBR4,2023.04.14 11:19:00,GGBR4,26.24,26.27,26.21,26.21,3500,1,19
2023.04.14 11:19:00-GOAU4,2023.04.14 11:19:00,GOAU4,12.17,12.17,12.15,12.15,15100,1,8
2023.04.14 11:19:00-GOLL4,2023.04.14 11:19:00,GOLL4,6.99,6.99,6.98,6.98,29500,1,7
2023.04.14 11:19:00-HAPV3,2023.04.14 11:19:00,HAPV3,2.55,2.55,2.54,2.54,120800,1,36
2023.04.14 11:19:00-HYPE3,2023.04.14 11:19:00,HYPE3,37.41,37.41,37.35,37.36,6800,1,32
2023.04.14 11:19:00-IGTI11,2023.04.14 11:19:00,IGTI11,20.2,20.22,20.19,20.21,3600,1,13
2023.04.14 11:19:00-ITSA4,2023.04.14 11:19:00,ITSA4,8.68,8.69,8.68,8.68,16200,1,40
2023.04.14 11:19:00-ITUB4,2023.04.14 11:19:00,ITUB4,26.0,26.01,25.98,26.01,124000,1,75
2023.04.14 11:19:00-JBSS3,2023.04.14 11:19:00,JBSS3,16.62,16.65,16.61,16.62,36600,1,36
2023.04.14 11:19:00-KLBN11,2023.04.14 11:19:00,KLBN11,18.57,18.58,18.55,18.55,8000,1,18
2023.04.14 11:19:00-LREN3,2023.04.14 11:19:00,LREN3,16.48,16.51,16.46,16.47,69700,1,59
2023.04.14 11:19:00-LWSA3,2023.04.14 11:19:00,LWSA3,5.37,5.38,5.37,5.37,24600,1,14
2023.04.14 11:19:00-MGLU3,2023.04.14 11:19:00,MGLU3,3.8,3.81,3.8,3.81,16300,1,35
2023.04.14 11:19:00-MRFG3,2023.04.14 11:19:00,MRFG3,6.16,6.18,6.15,6.17,170900,1,56
2023.04.14 11:19:00-MRVE3,2023.04.14 11:19:00,MRVE3,7.68,7.6899999999999995,7.67,7.67,3200,1,10
2023.04.14 11:19:00-MULT3,2023.04.14 11:19:00,MULT3,25.85,25.86,25.83,25.83,1800,1,7
2023.04.14 11:19:00-NTCO3,2023.04.14 11:19:00,NTCO3,11.58,11.59,11.58,11.58,10400,1,12
2023.04.14 11:19:00-PCAR3,2023.04.14 11:19:00,PCAR3,14.79,14.8,14.79,14.8,1900,1,8
2023.04.14 11:19:00-PETR3,2023.04.14 11:19:00,PETR3,29.62,29.66,29.62,29.62,36500,1,56
2023.04.14 11:19:00-PETR4,2023.04.14 11:19:00,PETR4,26.22,26.24,26.21,26.21,34500,1,49
2023.04.14 11:19:00-PETZ3,2023.04.14 11:19:00,PETZ3,5.87,5.87,5.87,5.87,14800,1,6
2023.04.14 11:19:00-PRIO3,2023.04.14 11:19:00,PRIO3,36.63,36.64,36.61,36.61,40200,1,48
