ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:34:00-ABEV3,2023.04.14 12:34:00,ABEV3,14.64,14.64,14.63,14.64,3300,1,16
2023.04.14 12:34:00-ALPA4,2023.04.14 12:34:00,ALPA4,7.59,7.59,7.58,7.58,1700,1,11
2023.04.14 12:34:00-ALSO3,2023.04.14 12:34:00,ALSO3,18.46,18.49,18.46,18.47,7500,1,21
2023.04.14 12:34:00-ARZZ3,2023.04.14 12:34:00,ARZZ3,67.25,67.32,67.25,67.32,2000,2,13
2023.04.14 12:34:00-ASAI3,2023.04.14 12:34:00,ASAI3,13.3,13.3,13.29,13.29,6800,1,44
2023.04.14 12:34:00-AZUL4,2023.04.14 12:34:00,AZUL4,11.63,11.64,11.62,11.64,4700,1,10
2023.04.14 12:34:00-B3SA3,2023.04.14 12:34:00,B3SA3,11.78,11.79,11.77,11.79,49900,1,31
2023.04.14 12:34:00-BBAS3,2023.04.14 12:34:00,BBAS3,42.91,42.92,42.9,42.92,30900,1,26
2023.04.14 12:34:00-BBDC3,2023.04.14 12:34:00,BBDC3,12.41,12.42,12.41,12.42,2400,1,17
2023.04.14 12:34:00-BBDC4,2023.04.14 12:34:00,BBDC4,13.82,13.83,13.81,13.83,48400,1,40
2023.04.14 12:34:00-BBSE3,2023.04.14 12:34:00,BBSE3,34.76,34.77,34.75,34.76,2100,1,13
2023.04.14 12:34:00-BEEF3,2023.04.14 12:34:00,BEEF3,9.37,9.37,9.36,9.36,7600,1,35
2023.04.14 12:34:00-BPAC11,2023.04.14 12:34:00,BPAC11,22.86,22.88,22.85,22.87,54700,1,53
2023.04.14 12:34:00-BPAN4,2023.04.14 12:34:00,BPAN4,5.48,5.49,5.48,5.49,1400,1,7
2023.04.14 12:34:00-BRAP4,2023.04.14 12:34:00,BRAP4,26.61,26.62,26.6,26.62,1300,1,11
2023.04.14 12:34:00-BRFS3,2023.04.14 12:34:00,BRFS3,6.08,6.09,6.07,6.09,71100,1,26
2023.04.14 12:34:00-BRKM5,2023.04.14 12:34:00,BRKM5,21.47,21.47,21.46,21.46,1300,1,7
2023.04.14 12:34:00-CASH3,2023.04.14 12:34:00,CASH3,0.95,0.95,0.94,0.95,3300,1,14
2023.04.14 12:34:00-CCRO3,2023.04.14 12:34:00,CCRO3,12.95,12.95,12.94,12.94,5700,1,15
2023.04.14 12:34:00-CIEL3,2023.04.14 12:34:00,CIEL3,5.04,5.04,5.03,5.04,27200,1,39
2023.04.14 12:34:00-CMIG4,2023.04.14 12:34:00,CMIG4,12.08,12.1,12.07,12.1,49000,1,34
2023.04.14 12:34:00-CMIN3,2023.04.14 12:34:00,CMIN3,4.79,4.79,4.78,4.79,109700,1,15
2023.04.14 12:35:00-COGN3,2023.04.14 12:35:00,COGN3,2.02,2.02,2.02,2.02,100,1,1
2023.04.14 12:34:00-CPFE3,2023.04.14 12:34:00,CPFE3,33.48,33.51,33.46,33.49,2900,1,12
2023.04.14 12:34:00-CPLE6,2023.04.14 12:34:00,CPLE6,7.87,7.87,7.87,7.87,6100,1,40
2023.04.14 12:34:00-CRFB3,2023.04.14 12:34:00,CRFB3,11.03,11.03,11.02,11.03,5700,1,14
2023.04.14 12:34:00-CSAN3,2023.04.14 12:34:00,CSAN3,15.59,15.59,15.58,15.59,1100,1,8
2023.04.14 12:34:00-CSNA3,2023.04.14 12:34:00,CSNA3,14.56,14.57,14.55,14.56,30500,1,18
2023.04.14 12:34:00-CVCB3,2023.04.14 12:34:00,CVCB3,3.25,3.25,3.25,3.25,900,1,6
2023.04.14 12:34:00-CYRE3,2023.04.14 12:34:00,CYRE3,15.52,15.53,15.5,15.51,8800,1,20
2023.04.14 12:34:00-DXCO3,2023.04.14 12:34:00,DXCO3,6.11,6.11,6.1,6.11,2200,1,11
2023.04.14 12:34:00-ECOR3,2023.04.14 12:34:00,ECOR3,6.07,6.09,6.07,6.08,7900,1,20
2023.04.14 12:34:00-EGIE3,2023.04.14 12:34:00,EGIE3,40.78,40.8,40.78,40.8,1200,1,8
2023.04.14 12:34:00-ELET3,2023.04.14 12:34:00,ELET3,34.72,34.75,34.71,34.75,18600,1,30
2023.04.14 12:34:00-ELET6,2023.04.14 12:34:00,ELET6,38.38,38.41,38.38,38.41,1500,1,7
2023.04.14 12:34:00-EMBR3,2023.04.14 12:34:00,EMBR3,20.49,20.51,20.49,20.5,19600,1,26
2023.04.14 12:34:00-ENBR3,2023.04.14 12:34:00,ENBR3,22.18,22.2,22.18,22.2,3400,1,11
2023.04.14 12:34:00-ENEV3,2023.04.14 12:34:00,ENEV3,11.48,11.49,11.48,11.49,2000,1,19
2023.04.14 12:34:00-ENGI11,2023.04.14 12:34:00,ENGI11,43.53,43.55,43.53,43.55,5100,1,22
2023.04.14 12:34:00-EQTL3,2023.04.14 12:34:00,EQTL3,28.48,28.49,28.48,28.49,1800,1,12
2023.04.14 12:34:00-EZTC3,2023.04.14 12:34:00,EZTC3,14.98,15.01,14.98,15.0,7600,1,21
2023.04.14 12:34:00-FLRY3,2023.04.14 12:34:00,FLRY3,14.5,14.5,14.49,14.49,1400,1,7
2023.04.14 12:34:00-GGBR4,2023.04.14 12:34:00,GGBR4,26.13,26.13,26.1,26.13,11600,1,35
2023.04.14 12:34:00-GOAU4,2023.04.14 12:34:00,GOAU4,12.11,12.11,12.09,12.11,7700,1,35
2023.04.14 12:34:00-GOLL4,2023.04.14 12:34:00,GOLL4,7.05,7.05,7.03,7.05,8500,1,8
2023.04.14 12:34:00-HAPV3,2023.04.14 12:34:00,HAPV3,2.56,2.58,2.56,2.57,622800,1,81
2023.04.14 12:34:00-HYPE3,2023.04.14 12:34:00,HYPE3,37.58,37.62,37.57,37.6,3100,1,16
2023.04.14 12:34:00-IGTI11,2023.04.14 12:34:00,IGTI11,20.27,20.29,20.27,20.29,2000,1,15
2023.04.14 12:34:00-ITSA4,2023.04.14 12:34:00,ITSA4,8.68,8.68,8.67,8.68,10200,1,30
2023.04.14 12:34:00-ITUB4,2023.04.14 12:34:00,ITUB4,25.93,25.95,25.91,25.95,41900,1,50
2023.04.14 12:34:00-JBSS3,2023.04.14 12:34:00,JBSS3,16.6,16.6,16.58,16.59,4000,1,21
2023.04.14 12:34:00-KLBN11,2023.04.14 12:34:00,KLBN11,18.56,18.56,18.54,18.54,3300,1,12
