ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:56:00-ABEV3,2023.04.14 11:56:00,ABEV3,14.61,14.62,14.6,14.61,5700,1,19
2023.04.14 11:56:00-ALPA4,2023.04.14 11:56:00,ALPA4,7.6,7.6,7.59,7.59,2300,1,6
2023.04.14 11:56:00-ALSO3,2023.04.14 11:56:00,ALSO3,18.48,18.49,18.48,18.49,4300,1,18
2023.04.14 11:56:00-ARZZ3,2023.04.14 11:56:00,ARZZ3,67.79,67.79,67.79,67.79,200,5,2
2023.04.14 11:56:00-ASAI3,2023.04.14 11:56:00,ASAI3,13.36,13.37,13.36,13.36,10700,1,47
2023.04.14 11:56:00-AZUL4,2023.04.14 11:56:00,AZUL4,11.76,11.76,11.75,11.75,2700,1,6
2023.04.14 11:56:00-B3SA3,2023.04.14 11:56:00,B3SA3,11.74,11.74,11.73,11.73,7800,1,22
2023.04.14 11:56:00-BBAS3,2023.04.14 11:56:00,BBAS3,43.04,43.08,43.03,43.06,24600,1,40
2023.04.14 11:56:00-BBDC3,2023.04.14 11:56:00,BBDC3,12.39,12.4,12.39,12.4,1300,1,8
2023.04.14 11:56:00-BBDC4,2023.04.14 11:56:00,BBDC4,13.83,13.84,13.82,13.82,25500,1,31
2023.04.14 11:56:00-BBSE3,2023.04.14 11:56:00,BBSE3,34.72,34.76,34.72,34.76,5800,1,11
2023.04.14 11:56:00-BEEF3,2023.04.14 11:56:00,BEEF3,9.35,9.35,9.34,9.34,22200,1,41
2023.04.14 11:56:00-BPAC11,2023.04.14 11:56:00,BPAC11,22.93,22.95,22.92,22.93,6900,1,31
2023.04.14 11:56:00-BPAN4,2023.04.14 11:56:00,BPAN4,5.47,5.48,5.46,5.48,9400,1,8
2023.04.14 11:56:00-BRAP4,2023.04.14 11:56:00,BRAP4,26.61,26.63,26.6,26.62,4800,2,25
2023.04.14 11:56:00-BRFS3,2023.04.14 11:56:00,BRFS3,6.07,6.07,6.06,6.07,219400,1,25
2023.04.14 11:56:00-BRKM5,2023.04.14 11:56:00,BRKM5,21.47,21.49,21.46,21.47,6500,1,21
2023.04.14 11:56:00-CASH3,2023.04.14 11:56:00,CASH3,0.95,0.95,0.95,0.95,1800,1,13
2023.04.14 11:56:00-CCRO3,2023.04.14 11:56:00,CCRO3,12.97,12.99,12.97,12.99,6000,1,14
2023.04.14 11:56:00-CIEL3,2023.04.14 11:56:00,CIEL3,5.06,5.06,5.05,5.06,4800,1,43
2023.04.14 11:56:00-CMIG4,2023.04.14 11:56:00,CMIG4,12.04,12.05,12.04,12.04,3500,1,26
2023.04.14 11:56:00-CMIN3,2023.04.14 11:56:00,CMIN3,4.77,4.77,4.76,4.77,800,1,8
2023.04.14 11:56:00-COGN3,2023.04.14 11:56:00,COGN3,2.03,2.03,2.02,2.02,3000,1,13
2023.04.14 11:56:00-CPFE3,2023.04.14 11:56:00,CPFE3,33.44,33.45,33.44,33.45,1900,1,5
2023.04.14 11:57:00-CPLE6,2023.04.14 11:57:00,CPLE6,7.8100000000000005,7.8100000000000005,7.8100000000000005,7.8100000000000005,100,1,1
2023.04.14 11:56:00-CRFB3,2023.04.14 11:56:00,CRFB3,11.01,11.01,11.0,11.0,6300,1,8
