ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:31:00-ABEV3,2023.04.14 10:31:00,ABEV3,14.53,14.53,14.53,14.53,500,1,2
2023.04.14 10:30:00-ALPA4,2023.04.14 10:30:00,ALPA4,7.58,7.58,7.54,7.55,18200,1,31
2023.04.14 10:31:00-ALSO3,2023.04.14 10:31:00,ALSO3,18.27,18.27,18.27,18.27,100,2,1
2023.04.14 10:31:00-ARZZ3,2023.04.14 10:31:00,ARZZ3,66.54,66.54,66.54,66.54,100,9,1
2023.04.14 10:31:00-ASAI3,2023.04.14 10:31:00,ASAI3,13.48,13.48,13.47,13.47,200,1,2
2023.04.14 10:31:00-AZUL4,2023.04.14 10:31:00,AZUL4,11.57,11.58,11.57,11.58,3200,1,2
2023.04.14 10:30:00-B3SA3,2023.04.14 10:30:00,B3SA3,11.6,11.61,11.6,11.6,149000,1,44
2023.04.14 10:30:00-BBAS3,2023.04.14 10:30:00,BBAS3,42.21,42.28,42.19,42.19,129500,1,56
2023.04.14 10:30:00-BBDC3,2023.04.14 10:30:00,BBDC3,12.21,12.22,12.2,12.21,12400,1,9
2023.04.14 10:30:00-BBDC4,2023.04.14 10:30:00,BBDC4,13.61,13.65,13.61,13.62,130800,1,50
2023.04.14 10:30:00-BBSE3,2023.04.14 10:30:00,BBSE3,34.74,34.76,34.72,34.74,5800,1,18
2023.04.14 10:31:00-BEEF3,2023.04.14 10:31:00,BEEF3,9.36,9.36,9.36,9.36,300,1,1
2023.04.14 10:31:00-BPAC11,2023.04.14 10:31:00,BPAC11,22.83,22.83,22.83,22.83,2100,1,1
2023.04.14 10:31:00-BPAN4,2023.04.14 10:31:00,BPAN4,5.4,5.4,5.4,5.4,3200,1,2
2023.04.14 10:31:00-BRAP4,2023.04.14 10:31:00,BRAP4,26.19,26.19,26.19,26.19,800,2,3
2023.04.14 10:30:00-BRFS3,2023.04.14 10:30:00,BRFS3,6.08,6.09,6.05,6.06,199700,1,93
2023.04.14 10:30:00-BRKM5,2023.04.14 10:30:00,BRKM5,21.26,21.26,21.13,21.16,11800,1,24
2023.04.14 10:31:00-CASH3,2023.04.14 10:31:00,CASH3,0.93,0.93,0.93,0.93,200,1,1
2023.04.14 10:30:00-CCRO3,2023.04.14 10:30:00,CCRO3,12.95,13.0,12.93,12.99,62500,1,33
2023.04.14 10:30:00-CIEL3,2023.04.14 10:30:00,CIEL3,4.92,4.92,4.91,4.92,171900,1,19
2023.04.14 10:31:00-CMIG4,2023.04.14 10:31:00,CMIG4,12.01,12.01,11.97,11.98,36900,1,11
2023.04.14 10:30:00-CMIN3,2023.04.14 10:30:00,CMIN3,4.7,4.7,4.6899999999999995,4.7,4600,1,5
2023.04.14 10:30:00-COGN3,2023.04.14 10:30:00,COGN3,1.98,1.98,1.98,1.98,12600,1,3
2023.04.14 10:30:00-CPFE3,2023.04.14 10:30:00,CPFE3,33.31,33.31,33.25,33.25,1600,3,13
2023.04.14 10:31:00-CPLE6,2023.04.14 10:31:00,CPLE6,7.75,7.75,7.75,7.75,100,1,1
2023.04.14 10:30:00-CRFB3,2023.04.14 10:30:00,CRFB3,11.2,11.2,11.16,11.16,25600,1,23
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
2023.04.14 10:31:00-CSNA3,2023.04.14 10:31:00,CSNA3,14.53,14.54,14.53,14.54,9000,1,5
2023.04.14 10:30:00-CVCB3,2023.04.14 10:30:00,CVCB3,3.21,3.22,3.2,3.2,71100,1,41
2023.04.14 10:31:00-CYRE3,2023.04.14 10:31:00,CYRE3,15.49,15.49,15.49,15.49,1000,1,1
2023.04.14 10:30:00-DXCO3,2023.04.14 10:30:00,DXCO3,5.98,5.99,5.98,5.98,13000,1,11
2023.04.14 10:30:00-ECOR3,2023.04.14 10:30:00,ECOR3,6.14,6.15,6.14,6.15,13000,1,12
2023.04.14 10:30:00-EGIE3,2023.04.14 10:30:00,EGIE3,40.24,40.25,40.22,40.22,1100,2,7
2023.04.14 10:31:00-ELET3,2023.04.14 10:31:00,ELET3,34.36,34.36,34.36,34.36,2700,1,2
2023.04.14 10:30:00-ELET6,2023.04.14 10:30:00,ELET6,37.95,37.98,37.9,37.9,2200,1,14
2023.04.14 10:31:00-EMBR3,2023.04.14 10:31:00,EMBR3,20.33,20.33,20.33,20.33,100,1,1
2023.04.14 10:30:00-ENBR3,2023.04.14 10:30:00,ENBR3,21.98,22.0,21.98,22.0,45100,1,20
2023.04.14 10:31:00-ENEV3,2023.04.14 10:31:00,ENEV3,11.42,11.42,11.42,11.42,100,1,1
2023.04.14 10:30:00-ENGI11,2023.04.14 10:30:00,ENGI11,42.67,42.67,42.56,42.6,5100,1,21
2023.04.14 10:30:00-EQTL3,2023.04.14 10:30:00,EQTL3,28.32,28.32,28.24,28.24,9800,1,23
2023.04.14 10:31:00-EZTC3,2023.04.14 10:31:00,EZTC3,14.8,14.8,14.8,14.8,200,2,1
2023.04.14 10:30:00-FLRY3,2023.04.14 10:30:00,FLRY3,14.24,14.26,14.23,14.24,5200,1,22
2023.04.14 10:30:00-GGBR4,2023.04.14 10:30:00,GGBR4,25.68,25.78,25.66,25.7,50100,1,71
2023.04.14 10:30:00-GOAU4,2023.04.14 10:30:00,GOAU4,11.96,12.0,11.96,11.97,19300,1,18
2023.04.14 10:30:00-GOLL4,2023.04.14 10:30:00,GOLL4,6.88,6.88,6.86,6.86,55300,1,17
2023.04.14 10:31:00-HAPV3,2023.04.14 10:31:00,HAPV3,2.52,2.52,2.52,2.52,100,1,1
2023.04.14 10:31:00-HYPE3,2023.04.14 10:31:00,HYPE3,36.87,36.87,36.87,36.87,100,3,1
2023.04.14 10:30:00-IGTI11,2023.04.14 10:30:00,IGTI11,19.86,19.87,19.84,19.86,1600,1,10
2023.04.14 10:30:00-ITSA4,2023.04.14 10:30:00,ITSA4,8.56,8.58,8.55,8.58,29400,1,13
2023.04.14 10:31:00-ITUB4,2023.04.14 10:31:00,ITUB4,25.48,25.5,25.48,25.5,7100,1,3
2023.04.14 10:31:00-JBSS3,2023.04.14 10:31:00,JBSS3,16.63,16.63,16.63,16.63,100,1,1
2023.04.14 10:30:00-KLBN11,2023.04.14 10:30:00,KLBN11,18.45,18.45,18.41,18.43,41800,1,52
2023.04.14 10:31:00-LREN3,2023.04.14 10:31:00,LREN3,16.25,16.25,16.25,16.25,100,2,1
2023.04.14 10:30:00-LWSA3,2023.04.14 10:30:00,LWSA3,5.2,5.2,5.2,5.2,1500,1,3
2023.04.14 10:31:00-MGLU3,2023.04.14 10:31:00,MGLU3,3.76,3.76,3.76,3.76,300,1,2
2023.04.14 10:31:00-MRFG3,2023.04.14 10:31:00,MRFG3,6.11,6.11,6.11,6.11,19400,1,5
2023.04.14 10:31:00-MRVE3,2023.04.14 10:31:00,MRVE3,7.44,7.44,7.44,7.44,1500,1,3
2023.04.14 10:30:00-MULT3,2023.04.14 10:30:00,MULT3,25.33,25.36,25.3,25.36,9400,1,32
2023.04.14 10:31:00-NTCO3,2023.04.14 10:31:00,NTCO3,11.52,11.52,11.52,11.52,800,1,1
2023.04.14 10:30:00-PCAR3,2023.04.14 10:30:00,PCAR3,14.84,14.84,14.8,14.82,11300,1,25
2023.04.14 10:30:00-PETR3,2023.04.14 10:30:00,PETR3,29.42,29.49,29.42,29.46,28400,1,45
2023.04.14 10:30:00-PETR4,2023.04.14 10:30:00,PETR4,25.94,26.0,25.94,25.98,223000,1,168
2023.04.14 10:30:00-PETZ3,2023.04.14 10:30:00,PETZ3,5.86,5.87,5.86,5.86,7700,1,9
2023.04.14 10:31:00-PRIO3,2023.04.14 10:31:00,PRIO3,36.32,36.32,36.31,36.31,2700,1,5
2023.04.14 10:30:00-QUAL3,2023.04.14 10:30:00,QUAL3,3.99,3.99,3.98,3.99,16800,1,16
2023.04.14 10:30:00-RADL3,2023.04.14 10:30:00,RADL3,25.5,25.5,25.47,25.48,5000,1,10
2023.04.14 10:30:00-RAIL3,2023.04.14 10:30:00,RAIL3,18.87,18.91,18.87,18.9,16000,1,21
2023.04.14 10:30:00-RAIZ4,2023.04.14 10:30:00,RAIZ4,2.9699999999999998,2.98,2.9699999999999998,2.98,29400,1,17
2023.04.14 10:30:00-RDOR3,2023.04.14 10:30:00,RDOR3,21.58,21.66,21.44,21.61,114800,1,119
2023.04.14 10:30:00-RENT3,2023.04.14 10:30:00,RENT3,57.1,57.15,57.05,57.15,6200,2,27
2023.04.14 10:31:00-RRRP3,2023.04.14 10:31:00,RRRP3,32.07,32.07,32.07,32.07,100,2,1
2023.04.14 10:31:00-SANB11,2023.04.14 10:31:00,SANB11,27.22,27.22,27.22,27.22,600,1,2
2023.04.14 10:31:00-SBSP3,2023.04.14 10:31:00,SBSP3,49.55,49.55,49.54,49.54,700,1,2
2023.04.14 10:30:00-SLCE3,2023.04.14 10:30:00,SLCE3,45.02,45.05,45.0,45.05,5200,4,6
2023.04.14 10:30:00-SMTO3,2023.04.14 10:30:00,SMTO3,28.52,28.62,28.52,28.62,2500,2,16
2023.04.14 10:30:00-SOMA3,2023.04.14 10:30:00,SOMA3,8.1,8.11,8.08,8.09,19200,1,21
2023.04.14 10:30:00-SUZB3,2023.04.14 10:30:00,SUZB3,40.64,40.8,40.64,40.8,106200,1,133
2023.04.14 10:30:00-TAEE11,2023.04.14 10:30:00,TAEE11,34.53,34.54,34.48,34.48,20600,1,43
2023.04.14 10:30:00-TIMS3,2023.04.14 10:30:00,TIMS3,13.21,13.24,13.21,13.22,29900,1,29
2023.04.14 10:30:00-TOTS3,2023.04.14 10:30:00,TOTS3,25.84,25.84,25.71,25.71,42600,1,115
2023.04.14 10:30:00-UGPA3,2023.04.14 10:30:00,UGPA3,14.54,14.55,14.49,14.52,163400,1,76
2023.04.14 10:30:00-USIM5,2023.04.14 10:30:00,USIM5,7.49,7.51,7.49,7.5,29300,1,17
2023.04.14 10:30:00-VALE3,2023.04.14 10:30:00,VALE3,78.34,78.58,78.26,78.27,96600,1,230
2023.04.14 10:30:00-VBBR3,2023.04.14 10:30:00,VBBR3,13.59,13.59,13.52,13.54,276000,1,169
2023.04.14 10:30:00-VIIA3,2023.04.14 10:30:00,VIIA3,2.0,2.01,2.0,2.0,17500,1,15
2023.04.14 10:30:00-VIVT3,2023.04.14 10:30:00,VIVT3,40.03,40.07,39.94,40.03,9300,1,40
2023.04.14 10:30:00-WEGE3,2023.04.14 10:30:00,WEGE3,38.35,38.39,38.34,38.36,12200,1,30
2023.04.14 10:30:00-YDUQ3,2023.04.14 10:30:00,YDUQ3,8.01,8.03,8.0,8.02,22300,1,12
