ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:52:00-ABEV3,2023.04.14 11:52:00,ABEV3,14.65,14.65,14.64,14.65,1400,1,9
2023.04.14 11:52:00-ALPA4,2023.04.14 11:52:00,ALPA4,7.51,7.53,7.51,7.53,40900,1,19
2023.04.14 11:52:00-ALSO3,2023.04.14 11:52:00,ALSO3,18.49,18.5,18.47,18.49,2500,1,13
2023.04.14 11:52:00-ARZZ3,2023.04.14 11:52:00,ARZZ3,67.71,67.71,67.62,67.67,600,5,5
2023.04.14 11:52:00-ASAI3,2023.04.14 11:52:00,ASAI3,13.25,13.3,13.23,13.29,190600,1,100
2023.04.14 11:52:00-AZUL4,2023.04.14 11:52:00,AZUL4,11.72,11.73,11.7,11.73,47900,1,17
2023.04.14 11:52:00-B3SA3,2023.04.14 11:52:00,B3SA3,11.73,11.73,11.72,11.73,14000,1,23
2023.04.14 11:52:00-BBAS3,2023.04.14 11:52:00,BBAS3,43.11,43.12,43.07,43.1,29400,1,74
2023.04.14 11:52:00-BBDC3,2023.04.14 11:52:00,BBDC3,12.39,12.39,12.38,12.39,17700,1,7
2023.04.14 11:52:00-BBDC4,2023.04.14 11:52:00,BBDC4,13.84,13.84,13.82,13.84,15700,1,27
2023.04.14 11:52:00-BBSE3,2023.04.14 11:52:00,BBSE3,34.75,34.75,34.74,34.74,500,1,4
2023.04.14 11:52:00-BEEF3,2023.04.14 11:52:00,BEEF3,9.37,9.38,9.36,9.37,17300,1,26
2023.04.14 11:52:00-BPAC11,2023.04.14 11:52:00,BPAC11,22.96,22.96,22.9,22.93,14300,1,33
2023.04.14 11:52:00-BPAN4,2023.04.14 11:52:00,BPAN4,5.48,5.48,5.48,5.48,200,1,2
2023.04.14 11:52:00-BRAP4,2023.04.14 11:52:00,BRAP4,26.63,26.63,26.6,26.6,3000,2,17
2023.04.14 11:52:00-BRFS3,2023.04.14 11:52:00,BRFS3,6.09,6.09,6.08,6.08,2100,1,14
2023.04.14 11:52:00-BRKM5,2023.04.14 11:52:00,BRKM5,21.5,21.5,21.47,21.48,3100,1,11
2023.04.14 11:52:00-CASH3,2023.04.14 11:52:00,CASH3,0.94,0.95,0.94,0.95,1600,1,11
2023.04.14 11:52:00-CCRO3,2023.04.14 11:52:00,CCRO3,12.98,12.99,12.97,12.99,8600,1,12
2023.04.14 11:52:00-CIEL3,2023.04.14 11:52:00,CIEL3,5.07,5.07,5.05,5.05,31900,1,8
2023.04.14 11:52:00-CMIG4,2023.04.14 11:52:00,CMIG4,12.06,12.06,12.03,12.04,30500,1,30
2023.04.14 11:52:00-CMIN3,2023.04.14 11:52:00,CMIN3,4.77,4.77,4.76,4.76,600,1,2
2023.04.14 11:52:00-COGN3,2023.04.14 11:52:00,COGN3,2.02,2.02,2.02,2.02,73500,1,7
2023.04.14 11:52:00-CPFE3,2023.04.14 11:52:00,CPFE3,33.42,33.42,33.4,33.41,2000,1,5
2023.04.14 11:52:00-CPLE6,2023.04.14 11:52:00,CPLE6,7.82,7.82,7.8,7.8100000000000005,5100,1,14
2023.04.14 11:52:00-CRFB3,2023.04.14 11:52:00,CRFB3,11.0,11.0,10.99,10.99,8100,1,16
2023.04.14 11:52:00-CSAN3,2023.04.14 11:52:00,CSAN3,15.77,15.77,15.74,15.74,8700,1,19
2023.04.14 11:52:00-CSNA3,2023.04.14 11:52:00,CSNA3,14.68,14.69,14.67,14.67,14100,1,14
2023.04.14 11:52:00-CVCB3,2023.04.14 11:52:00,CVCB3,3.25,3.25,3.25,3.25,100,1,1
