ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:57:00-ABEV3,2023.04.14 11:57:00,ABEV3,14.61,14.63,14.61,14.63,12400,1,44
2023.04.14 11:57:00-ALPA4,2023.04.14 11:57:00,ALPA4,7.6,7.61,7.59,7.61,19600,1,25
2023.04.14 11:57:00-ALSO3,2023.04.14 11:57:00,ALSO3,18.49,18.51,18.47,18.48,7000,1,25
2023.04.14 11:57:00-ARZZ3,2023.04.14 11:57:00,ARZZ3,67.8,67.84,67.8,67.84,400,7,3
2023.04.14 11:57:00-ASAI3,2023.04.14 11:57:00,ASAI3,13.36,13.41,13.36,13.38,38800,1,90
2023.04.14 11:57:00-AZUL4,2023.04.14 11:57:00,AZUL4,11.75,11.76,11.74,11.74,5600,1,14
2023.04.14 11:57:00-B3SA3,2023.04.14 11:57:00,B3SA3,11.73,11.74,11.73,11.73,30300,1,49
2023.04.14 11:57:00-BBAS3,2023.04.14 11:57:00,BBAS3,43.06,43.09,43.03,43.07,56700,1,83
2023.04.14 11:57:00-BBDC3,2023.04.14 11:57:00,BBDC3,12.38,12.4,12.38,12.4,7100,1,29
2023.04.14 11:57:00-BBDC4,2023.04.14 11:57:00,BBDC4,13.83,13.83,13.8,13.8,453300,1,85
2023.04.14 11:57:00-BBSE3,2023.04.14 11:57:00,BBSE3,34.75,34.79,34.74,34.78,5400,1,35
2023.04.14 11:57:00-BEEF3,2023.04.14 11:57:00,BEEF3,9.35,9.37,9.35,9.37,31700,1,48
2023.04.14 11:57:00-BPAC11,2023.04.14 11:57:00,BPAC11,22.93,22.95,22.93,22.93,10500,1,50
2023.04.14 11:57:00-BPAN4,2023.04.14 11:57:00,BPAN4,5.48,5.48,5.48,5.48,1100,1,11
2023.04.14 11:57:00-BRAP4,2023.04.14 11:57:00,BRAP4,26.63,26.67,26.61,26.66,7100,1,24
2023.04.14 11:57:00-BRFS3,2023.04.14 11:57:00,BRFS3,6.07,6.08,6.06,6.07,25300,1,46
2023.04.14 11:57:00-BRKM5,2023.04.14 11:57:00,BRKM5,21.47,21.49,21.46,21.47,7700,1,27
2023.04.14 11:57:00-CASH3,2023.04.14 11:57:00,CASH3,0.94,0.95,0.94,0.95,3500,1,26
2023.04.14 11:57:00-CCRO3,2023.04.14 11:57:00,CCRO3,12.99,13.0,12.98,13.0,23400,0,39
2023.04.14 11:57:00-CIEL3,2023.04.14 11:57:00,CIEL3,5.06,5.07,5.05,5.06,174300,1,75
2023.04.14 11:57:00-CMIG4,2023.04.14 11:57:00,CMIG4,12.04,12.07,12.04,12.07,28000,1,54
2023.04.14 11:57:00-CMIN3,2023.04.14 11:57:00,CMIN3,4.77,4.77,4.76,4.77,6700,1,28
2023.04.14 11:57:00-COGN3,2023.04.14 11:57:00,COGN3,2.03,2.03,2.02,2.03,13200,1,49
2023.04.14 11:57:00-CPFE3,2023.04.14 11:57:00,CPFE3,33.46,33.47,33.45,33.46,1900,1,8
