ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:44:00-ABEV3,2023.04.14 12:44:00,ABEV3,14.67,14.67,14.65,14.66,14300,1,21
2023.04.14 12:44:00-ALPA4,2023.04.14 12:44:00,ALPA4,7.59,7.59,7.58,7.58,1800,1,12
2023.04.14 12:44:00-ALSO3,2023.04.14 12:44:00,ALSO3,18.44,18.46,18.43,18.46,6700,1,24
2023.04.14 12:44:00-ARZZ3,2023.04.14 12:44:00,ARZZ3,67.27,67.27,67.22,67.22,1000,2,4
2023.04.14 12:44:00-ASAI3,2023.04.14 12:44:00,ASAI3,13.32,13.33,13.31,13.32,14000,1,56
2023.04.14 12:44:00-AZUL4,2023.04.14 12:44:00,AZUL4,11.63,11.64,11.62,11.64,17200,1,8
2023.04.14 12:44:00-B3SA3,2023.04.14 12:44:00,B3SA3,11.8,11.8,11.78,11.8,20800,1,28
2023.04.14 12:44:00-BBAS3,2023.04.14 12:44:00,BBAS3,42.92,42.95,42.92,42.94,11700,1,40
2023.04.14 12:44:00-BBDC3,2023.04.14 12:44:00,BBDC3,12.43,12.44,12.43,12.44,1700,1,15
2023.04.14 12:44:00-BBDC4,2023.04.14 12:44:00,BBDC4,13.84,13.85,13.83,13.84,25000,1,59
2023.04.14 12:44:00-BBSE3,2023.04.14 12:44:00,BBSE3,34.76,34.77,34.76,34.77,2100,1,10
2023.04.14 12:44:00-BEEF3,2023.04.14 12:44:00,BEEF3,9.37,9.37,9.36,9.37,6600,1,41
2023.04.14 12:44:00-BPAC11,2023.04.14 12:44:00,BPAC11,22.9,22.92,22.87,22.92,9600,1,45
2023.04.14 12:44:00-BPAN4,2023.04.14 12:44:00,BPAN4,5.5,5.51,5.5,5.51,900,1,6
2023.04.14 12:44:00-BRAP4,2023.04.14 12:44:00,BRAP4,26.64,26.64,26.62,26.63,3300,1,14
2023.04.14 12:44:00-BRFS3,2023.04.14 12:44:00,BRFS3,6.09,6.09,6.08,6.09,8300,1,27
2023.04.14 12:44:00-BRKM5,2023.04.14 12:44:00,BRKM5,21.5,21.51,21.49,21.5,3600,1,16
2023.04.14 12:44:00-CASH3,2023.04.14 12:44:00,CASH3,0.95,0.95,0.95,0.95,1100,1,8
2023.04.14 12:44:00-CCRO3,2023.04.14 12:44:00,CCRO3,12.96,12.97,12.96,12.97,2300,1,21
2023.04.14 12:44:00-CIEL3,2023.04.14 12:44:00,CIEL3,5.04,5.04,5.03,5.04,5600,1,47
2023.04.14 12:44:00-CMIG4,2023.04.14 12:44:00,CMIG4,12.09,12.1,12.08,12.09,18400,1,36
2023.04.14 12:44:00-CMIN3,2023.04.14 12:44:00,CMIN3,4.79,4.79,4.77,4.79,66600,1,23
2023.04.14 12:45:00-COGN3,2023.04.14 12:45:00,COGN3,2.02,2.02,2.02,2.02,100,1,1
2023.04.14 12:44:00-CPFE3,2023.04.14 12:44:00,CPFE3,33.51,33.52,33.48,33.48,1400,1,8
2023.04.14 12:44:00-CPLE6,2023.04.14 12:44:00,CPLE6,7.86,7.87,7.85,7.87,5100,1,48
2023.04.14 12:44:00-CRFB3,2023.04.14 12:44:00,CRFB3,11.05,11.05,11.04,11.05,5500,1,11
2023.04.14 12:44:00-CSAN3,2023.04.14 12:44:00,CSAN3,15.71,15.74,15.71,15.74,30700,1,29
2023.04.14 12:44:00-CSNA3,2023.04.14 12:44:00,CSNA3,14.59,14.59,14.57,14.59,2900,1,15
2023.04.14 12:44:00-CVCB3,2023.04.14 12:44:00,CVCB3,3.25,3.25,3.24,3.25,800,1,5
2023.04.14 12:44:00-CYRE3,2023.04.14 12:44:00,CYRE3,15.53,15.54,15.52,15.54,5300,1,16
2023.04.14 12:44:00-DXCO3,2023.04.14 12:44:00,DXCO3,6.11,6.11,6.1,6.11,1800,1,11
2023.04.14 12:44:00-ECOR3,2023.04.14 12:44:00,ECOR3,6.08,6.09,6.08,6.09,5100,1,14
2023.04.14 12:44:00-EGIE3,2023.04.14 12:44:00,EGIE3,40.81,40.82,40.8,40.82,1500,1,12
2023.04.14 12:44:00-ELET3,2023.04.14 12:44:00,ELET3,34.87,34.89,34.85,34.88,14600,1,33
2023.04.14 12:44:00-ELET6,2023.04.14 12:44:00,ELET6,38.47,38.49,38.46,38.48,600,2,6
2023.04.14 12:44:00-EMBR3,2023.04.14 12:44:00,EMBR3,20.48,20.5,20.48,20.5,1500,1,11
2023.04.14 12:44:00-ENBR3,2023.04.14 12:44:00,ENBR3,22.22,22.23,22.22,22.22,3200,1,17
2023.04.14 12:44:00-ENEV3,2023.04.14 12:44:00,ENEV3,11.48,11.48,11.46,11.47,3400,1,27
2023.04.14 12:44:00-ENGI11,2023.04.14 12:44:00,ENGI11,43.51,43.56,43.51,43.55,6400,1,25
2023.04.14 12:44:00-EQTL3,2023.04.14 12:44:00,EQTL3,28.55,28.55,28.52,28.55,3100,1,19
2023.04.14 12:45:00-EZTC3,2023.04.14 12:45:00,EZTC3,14.95,14.95,14.95,14.95,100,2,1
2023.04.14 12:44:00-FLRY3,2023.04.14 12:44:00,FLRY3,14.52,14.55,14.52,14.55,1000,1,8
