ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:21:00-ABEV3,2023.04.14 14:21:00,ABEV3,14.67,14.69,14.67,14.68,21100,1,37
2023.04.14 14:21:00-ALPA4,2023.04.14 14:21:00,ALPA4,7.68,7.68,7.67,7.67,1900,1,12
2023.04.14 14:21:00-ALSO3,2023.04.14 14:21:00,ALSO3,18.69,18.7,18.69,18.69,1400,1,11
2023.04.14 14:21:00-ARZZ3,2023.04.14 14:21:00,ARZZ3,68.25,68.27,68.21,68.27,1400,4,10
2023.04.14 14:21:00-ASAI3,2023.04.14 14:21:00,ASAI3,13.39,13.4,13.38,13.39,41000,1,98
2023.04.14 14:21:00-AZUL4,2023.04.14 14:21:00,AZUL4,11.6,11.6,11.57,11.58,15900,1,11
2023.04.14 14:21:00-B3SA3,2023.04.14 14:21:00,B3SA3,11.92,11.92,11.89,11.89,65800,1,104
2023.04.14 14:21:00-BBAS3,2023.04.14 14:21:00,BBAS3,43.17,43.18,43.15,43.15,9500,1,33
2023.04.14 14:21:00-BBDC3,2023.04.14 14:21:00,BBDC3,12.44,12.44,12.43,12.43,2400,1,9
2023.04.14 14:21:00-BBDC4,2023.04.14 14:21:00,BBDC4,13.84,13.84,13.83,13.84,30800,1,65
2023.04.14 14:21:00-BBSE3,2023.04.14 14:21:00,BBSE3,34.79,34.81,34.79,34.79,1500,1,6
2023.04.14 14:21:00-BEEF3,2023.04.14 14:21:00,BEEF3,9.4,9.4,9.39,9.39,7900,1,27
2023.04.14 14:21:00-BPAC11,2023.04.14 14:21:00,BPAC11,23.05,23.06,23.04,23.04,9900,1,42
2023.04.14 14:21:00-BPAN4,2023.04.14 14:21:00,BPAN4,5.52,5.52,5.51,5.52,3100,1,8
2023.04.14 14:21:00-BRAP4,2023.04.14 14:21:00,BRAP4,26.69,26.7,26.68,26.68,1200,1,6
2023.04.14 14:21:00-BRFS3,2023.04.14 14:21:00,BRFS3,6.18,6.18,6.16,6.17,32000,1,31
2023.04.14 14:21:00-BRKM5,2023.04.14 14:21:00,BRKM5,21.57,21.58,21.57,21.58,3600,1,16
2023.04.14 14:21:00-CASH3,2023.04.14 14:21:00,CASH3,0.96,0.96,0.96,0.96,600,1,5
2023.04.14 14:21:00-CCRO3,2023.04.14 14:21:00,CCRO3,13.06,13.06,13.04,13.04,3400,1,9
2023.04.14 14:21:00-CIEL3,2023.04.14 14:21:00,CIEL3,5.06,5.06,5.05,5.05,13400,1,55
2023.04.14 14:21:00-CMIG4,2023.04.14 14:21:00,CMIG4,12.19,12.19,12.18,12.18,26300,1,60
2023.04.14 14:21:00-CMIN3,2023.04.14 14:21:00,CMIN3,4.79,4.79,4.78,4.78,1900,1,10
2023.04.14 14:21:00-COGN3,2023.04.14 14:21:00,COGN3,2.07,2.08,2.07,2.07,24400,1,23
2023.04.14 14:21:00-CPFE3,2023.04.14 14:21:00,CPFE3,33.79,33.81,33.73,33.73,6600,1,23
2023.04.14 14:21:00-CPLE6,2023.04.14 14:21:00,CPLE6,7.89,7.89,7.87,7.87,37000,1,60
2023.04.14 14:21:00-CRFB3,2023.04.14 14:21:00,CRFB3,11.09,11.1,11.09,11.09,16100,1,14
2023.04.14 14:21:00-CSAN3,2023.04.14 14:21:00,CSAN3,15.79,15.81,15.79,15.79,7800,1,30
2023.04.14 14:21:00-CSNA3,2023.04.14 14:21:00,CSNA3,14.58,14.59,14.58,14.59,9600,1,12
2023.04.14 14:21:00-CVCB3,2023.04.14 14:21:00,CVCB3,3.31,3.31,3.29,3.29,109100,1,7
2023.04.14 14:21:00-CYRE3,2023.04.14 14:21:00,CYRE3,15.77,15.79,15.77,15.77,8000,1,11
2023.04.14 14:21:00-DXCO3,2023.04.14 14:21:00,DXCO3,6.15,6.16,6.14,6.14,2400,1,14
2023.04.14 14:21:00-ECOR3,2023.04.14 14:21:00,ECOR3,6.18,6.18,6.16,6.16,7200,1,24
2023.04.14 14:21:00-EGIE3,2023.04.14 14:21:00,EGIE3,40.97,41.0,40.97,40.98,1900,1,14
2023.04.14 14:21:00-ELET3,2023.04.14 14:21:00,ELET3,35.4,35.52,35.38,35.51,100800,1,118
2023.04.14 14:21:00-ELET6,2023.04.14 14:21:00,ELET6,39.13,39.21,39.13,39.21,2700,1,15
2023.04.14 14:21:00-EMBR3,2023.04.14 14:21:00,EMBR3,20.54,20.55,20.53,20.53,5100,1,11
2023.04.14 14:21:00-ENBR3,2023.04.14 14:21:00,ENBR3,22.2,22.21,22.2,22.2,1300,1,7
