ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:15:00-ABEV3,2023.04.14 12:15:00,ABEV3,14.62,14.63,14.62,14.62,1900,1,16
2023.04.14 12:15:00-ALPA4,2023.04.14 12:15:00,ALPA4,7.57,7.57,7.5600000000000005,7.5600000000000005,200,1,2
2023.04.14 12:15:00-ALSO3,2023.04.14 12:15:00,ALSO3,18.39,18.4,18.37,18.4,5800,1,15
2023.04.14 12:15:00-ARZZ3,2023.04.14 12:15:00,ARZZ3,67.34,67.36,67.31,67.36,800,2,5
2023.04.14 12:15:00-ASAI3,2023.04.14 12:15:00,ASAI3,13.32,13.33,13.31,13.32,56800,1,62
2023.04.14 12:15:00-AZUL4,2023.04.14 12:15:00,AZUL4,11.67,11.67,11.66,11.66,3000,1,5
2023.04.14 12:15:00-B3SA3,2023.04.14 12:15:00,B3SA3,11.73,11.73,11.72,11.72,5400,1,21
2023.04.14 12:15:00-BBAS3,2023.04.14 12:15:00,BBAS3,42.83,42.85,42.83,42.84,11100,1,22
2023.04.14 12:15:00-BBDC3,2023.04.14 12:15:00,BBDC3,12.37,12.37,12.37,12.37,300,1,3
2023.04.14 12:15:00-BBDC4,2023.04.14 12:15:00,BBDC4,13.79,13.79,13.77,13.78,21100,1,28
2023.04.14 12:15:00-BBSE3,2023.04.14 12:15:00,BBSE3,34.74,34.75,34.71,34.72,9200,1,22
2023.04.14 12:15:00-BEEF3,2023.04.14 12:15:00,BEEF3,9.36,9.37,9.36,9.37,8100,1,36
2023.04.14 12:15:00-BPAC11,2023.04.14 12:15:00,BPAC11,22.91,22.92,22.9,22.9,8600,1,27
2023.04.14 12:15:00-BPAN4,2023.04.14 12:15:00,BPAN4,5.49,5.49,5.49,5.49,100,1,1
2023.04.14 12:15:00-BRAP4,2023.04.14 12:15:00,BRAP4,26.61,26.61,26.6,26.61,1200,1,9
2023.04.14 12:15:00-BRFS3,2023.04.14 12:15:00,BRFS3,6.06,6.06,6.05,6.05,7700,1,19
2023.04.14 12:15:00-BRKM5,2023.04.14 12:15:00,BRKM5,21.48,21.5,21.48,21.48,2900,1,9
2023.04.14 12:15:00-CASH3,2023.04.14 12:15:00,CASH3,0.94,0.95,0.94,0.95,900,1,6
2023.04.14 12:15:00-CCRO3,2023.04.14 12:15:00,CCRO3,12.92,12.92,12.91,12.92,1800,1,11
2023.04.14 12:15:00-CIEL3,2023.04.14 12:15:00,CIEL3,5.03,5.04,5.03,5.03,2500,1,18
2023.04.14 12:15:00-CMIG4,2023.04.14 12:15:00,CMIG4,12.04,12.05,12.04,12.04,4700,1,30
2023.04.14 12:15:00-CMIN3,2023.04.14 12:15:00,CMIN3,4.75,4.76,4.74,4.75,29500,1,11
2023.04.14 12:15:00-COGN3,2023.04.14 12:15:00,COGN3,2.02,2.02,2.01,2.01,5400,1,27
2023.04.14 12:15:00-CPFE3,2023.04.14 12:15:00,CPFE3,33.53,33.53,33.51,33.51,600,1,3
2023.04.14 12:15:00-CPLE6,2023.04.14 12:15:00,CPLE6,7.84,7.84,7.83,7.83,1500,1,9
2023.04.14 12:15:00-CRFB3,2023.04.14 12:15:00,CRFB3,11.01,11.01,11.0,11.0,5000,1,8
2023.04.14 12:15:00-CSAN3,2023.04.14 12:15:00,CSAN3,15.61,15.61,15.61,15.61,200,1,2
2023.04.14 12:15:00-CSNA3,2023.04.14 12:15:00,CSNA3,14.6,14.61,14.59,14.59,34200,1,14
2023.04.14 12:15:00-CVCB3,2023.04.14 12:15:00,CVCB3,3.24,3.24,3.24,3.24,1100,1,2
2023.04.14 12:15:00-CYRE3,2023.04.14 12:15:00,CYRE3,15.52,15.52,15.5,15.5,900,1,3
2023.04.14 12:15:00-DXCO3,2023.04.14 12:15:00,DXCO3,6.09,6.1,6.09,6.09,1700,1,9
2023.04.14 12:15:00-ECOR3,2023.04.14 12:15:00,ECOR3,6.07,6.08,6.07,6.08,800,1,7
2023.04.14 12:15:00-EGIE3,2023.04.14 12:15:00,EGIE3,40.75,40.77,40.75,40.76,2400,1,9
2023.04.14 12:15:00-ELET3,2023.04.14 12:15:00,ELET3,34.55,34.58,34.53,34.53,8000,1,16
2023.04.14 12:15:00-ELET6,2023.04.14 12:15:00,ELET6,38.19,38.21,38.19,38.21,300,1,3
2023.04.14 12:15:00-EMBR3,2023.04.14 12:15:00,EMBR3,20.46,20.46,20.44,20.45,3200,1,9
2023.04.14 12:15:00-ENBR3,2023.04.14 12:15:00,ENBR3,22.18,22.19,22.18,22.18,1500,1,8
2023.04.14 12:15:00-ENEV3,2023.04.14 12:15:00,ENEV3,11.44,11.45,11.44,11.45,1400,0,11
2023.04.14 12:15:00-ENGI11,2023.04.14 12:15:00,ENGI11,43.3,43.3,43.28,43.28,800,1,4
2023.04.14 12:15:00-EQTL3,2023.04.14 12:15:00,EQTL3,28.4,28.41,28.4,28.4,900,1,7
2023.04.14 12:15:00-EZTC3,2023.04.14 12:15:00,EZTC3,14.95,14.95,14.92,14.92,2900,1,16
2023.04.14 12:15:00-FLRY3,2023.04.14 12:15:00,FLRY3,14.51,14.52,14.51,14.52,1200,1,7
2023.04.14 12:15:00-GGBR4,2023.04.14 12:15:00,GGBR4,26.12,26.13,26.11,26.12,8200,1,16
2023.04.14 12:15:00-GOAU4,2023.04.14 12:15:00,GOAU4,12.12,12.12,12.11,12.12,1100,1,8
2023.04.14 12:15:00-GOLL4,2023.04.14 12:15:00,GOLL4,7.05,7.05,7.04,7.04,11600,1,5
