ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:55:00-ABEV3,2023.04.14 14:55:00,ABEV3,14.65,14.65,14.64,14.64,12400,1,13
2023.04.14 14:55:00-ALPA4,2023.04.14 14:55:00,ALPA4,7.64,7.64,7.62,7.63,27400,1,33
2023.04.14 14:55:00-ALSO3,2023.04.14 14:55:00,ALSO3,18.63,18.64,18.63,18.64,500,1,5
2023.04.14 14:55:00-ARZZ3,2023.04.14 14:55:00,ARZZ3,67.9,67.9,67.87,67.9,4500,1,21
2023.04.14 14:55:00-ASAI3,2023.04.14 14:55:00,ASAI3,13.34,13.36,13.33,13.35,21800,1,113
2023.04.14 14:55:00-AZUL4,2023.04.14 14:55:00,AZUL4,11.56,11.57,11.56,11.56,15400,1,11
2023.04.14 14:55:00-B3SA3,2023.04.14 14:55:00,B3SA3,11.91,11.92,11.9,11.92,15500,1,58
2023.04.14 14:55:00-BBAS3,2023.04.14 14:55:00,BBAS3,43.12,43.13,43.11,43.12,22000,1,36
2023.04.14 14:55:00-BBDC3,2023.04.14 14:55:00,BBDC3,12.41,12.41,12.41,12.41,1200,1,9
2023.04.14 14:55:00-BBDC4,2023.04.14 14:55:00,BBDC4,13.81,13.81,13.8,13.81,14500,1,36
2023.04.14 14:55:00-BBSE3,2023.04.14 14:55:00,BBSE3,34.8,34.8,34.78,34.79,1600,1,8
2023.04.14 14:55:00-BEEF3,2023.04.14 14:55:00,BEEF3,9.41,9.41,9.4,9.4,12100,1,45
2023.04.14 14:55:00-BPAC11,2023.04.14 14:55:00,BPAC11,23.01,23.01,22.99,23.0,7300,1,40
2023.04.14 14:55:00-BPAN4,2023.04.14 14:55:00,BPAN4,5.47,5.48,5.47,5.47,1300,1,7
2023.04.14 14:55:00-BRAP4,2023.04.14 14:55:00,BRAP4,26.59,26.59,26.58,26.59,600,1,6
2023.04.14 14:55:00-BRFS3,2023.04.14 14:55:00,BRFS3,6.19,6.2,6.19,6.2,2400,1,19
2023.04.14 14:55:00-BRKM5,2023.04.14 14:55:00,BRKM5,21.25,21.27,21.21,21.22,5300,2,17
2023.04.14 14:55:00-CASH3,2023.04.14 14:55:00,CASH3,0.96,0.96,0.95,0.95,11000,1,15
2023.04.14 14:55:00-CCRO3,2023.04.14 14:55:00,CCRO3,13.07,13.07,13.04,13.04,33100,1,10
2023.04.14 14:55:00-CIEL3,2023.04.14 14:55:00,CIEL3,5.06,5.06,5.05,5.06,5500,1,36
2023.04.14 14:55:00-CMIG4,2023.04.14 14:55:00,CMIG4,12.2,12.21,12.2,12.2,8300,1,39
2023.04.14 14:55:00-CMIN3,2023.04.14 14:55:00,CMIN3,4.74,4.74,4.73,4.73,1400,1,14
2023.04.14 14:55:00-COGN3,2023.04.14 14:55:00,COGN3,2.05,2.06,2.05,2.05,8500,1,38
