ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:48:00-ABEV3,2023.04.14 11:48:00,ABEV3,14.66,14.66,14.65,14.66,7000,1,31
2023.04.14 11:48:00-ALPA4,2023.04.14 11:48:00,ALPA4,7.49,7.52,7.49,7.51,8300,1,11
2023.04.14 11:49:00-ALSO3,2023.04.14 11:49:00,ALSO3,18.47,18.47,18.47,18.47,100,1,1
2023.04.14 11:48:00-ARZZ3,2023.04.14 11:48:00,ARZZ3,67.5,67.59,67.5,67.59,600,5,5
2023.04.14 11:48:00-ASAI3,2023.04.14 11:48:00,ASAI3,13.28,13.28,13.22,13.24,119100,1,129
2023.04.14 11:48:00-AZUL4,2023.04.14 11:48:00,AZUL4,11.66,11.69,11.65,11.69,12200,1,11
2023.04.14 11:48:00-B3SA3,2023.04.14 11:48:00,B3SA3,11.73,11.74,11.73,11.74,13500,1,47
2023.04.14 11:48:00-BBAS3,2023.04.14 11:48:00,BBAS3,43.17,43.2,43.16,43.2,14800,1,51
2023.04.14 11:48:00-BBDC3,2023.04.14 11:48:00,BBDC3,12.4,12.41,12.39,12.41,10800,1,24
2023.04.14 11:48:00-BBDC4,2023.04.14 11:48:00,BBDC4,13.83,13.85,13.82,13.85,13300,1,48
2023.04.14 11:48:00-BBSE3,2023.04.14 11:48:00,BBSE3,34.74,34.75,34.72,34.75,9600,1,25
2023.04.14 11:48:00-BEEF3,2023.04.14 11:48:00,BEEF3,9.35,9.38,9.35,9.38,27400,1,51
2023.04.14 11:48:00-BPAC11,2023.04.14 11:48:00,BPAC11,23.01,23.02,22.99,23.0,122100,1,69
2023.04.14 11:48:00-BPAN4,2023.04.14 11:48:00,BPAN4,5.48,5.49,5.48,5.49,2400,1,7
2023.04.14 11:48:00-BRAP4,2023.04.14 11:48:00,BRAP4,26.65,26.65,26.62,26.65,4200,1,21
2023.04.14 11:48:00-BRFS3,2023.04.14 11:48:00,BRFS3,6.07,6.09,6.07,6.09,14500,1,31
2023.04.14 11:49:00-BRKM5,2023.04.14 11:49:00,BRKM5,21.54,21.54,21.52,21.52,700,2,2
2023.04.14 11:48:00-CASH3,2023.04.14 11:48:00,CASH3,0.95,0.95,0.95,0.95,3200,1,23
2023.04.14 11:48:00-CCRO3,2023.04.14 11:48:00,CCRO3,12.98,13.0,12.98,13.0,8500,1,25
2023.04.14 11:49:00-CIEL3,2023.04.14 11:49:00,CIEL3,5.06,5.06,5.06,5.06,200,1,1
