ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:27:00-ABEV3,2023.04.14 10:27:00,ABEV3,14.57,14.57,14.54,14.54,28500,1,39
2023.04.14 10:27:00-ALPA4,2023.04.14 10:27:00,ALPA4,7.59,7.59,7.51,7.51,109500,1,50
2023.04.14 10:27:00-ALSO3,2023.04.14 10:27:00,ALSO3,18.27,18.27,18.24,18.25,3100,1,13
2023.04.14 10:27:00-ARZZ3,2023.04.14 10:27:00,ARZZ3,66.77,66.77,66.5,66.5,5100,8,18
2023.04.14 10:27:00-ASAI3,2023.04.14 10:27:00,ASAI3,13.57,13.57,13.52,13.52,35400,1,51
2023.04.14 10:27:00-AZUL4,2023.04.14 10:27:00,AZUL4,11.67,11.67,11.64,11.65,73800,1,28
2023.04.14 10:27:00-B3SA3,2023.04.14 10:27:00,B3SA3,11.62,11.63,11.6,11.61,90700,1,71
2023.04.14 10:27:00-BBAS3,2023.04.14 10:27:00,BBAS3,42.28,42.31,42.27,42.29,27200,1,25
2023.04.14 10:27:00-BBDC3,2023.04.14 10:27:00,BBDC3,12.24,12.25,12.24,12.25,7400,1,11
2023.04.14 10:27:00-BBDC4,2023.04.14 10:27:00,BBDC4,13.66,13.66,13.63,13.64,167500,1,70
2023.04.14 10:27:00-BBSE3,2023.04.14 10:27:00,BBSE3,34.84,34.87,34.82,34.86,4900,1,19
2023.04.14 10:27:00-BEEF3,2023.04.14 10:27:00,BEEF3,9.32,9.33,9.31,9.33,30800,1,38
2023.04.14 10:27:00-BPAC11,2023.04.14 10:27:00,BPAC11,22.87,22.87,22.84,22.85,9600,1,12
2023.04.14 10:27:00-BPAN4,2023.04.14 10:27:00,BPAN4,5.43,5.43,5.42,5.42,4800,1,5
2023.04.14 10:27:00-BRAP4,2023.04.14 10:27:00,BRAP4,26.25,26.25,26.21,26.24,3000,2,13
2023.04.14 10:27:00-BRFS3,2023.04.14 10:27:00,BRFS3,6.09,6.09,6.08,6.08,65000,1,35
2023.04.14 10:27:00-BRKM5,2023.04.14 10:27:00,BRKM5,21.13,21.17,21.08,21.17,25300,1,29
2023.04.14 10:27:00-CASH3,2023.04.14 10:27:00,CASH3,0.94,0.95,0.94,0.95,3600,1,8
2023.04.14 10:27:00-CCRO3,2023.04.14 10:27:00,CCRO3,13.05,13.05,13.02,13.02,6900,1,11
2023.04.14 10:27:00-CIEL3,2023.04.14 10:27:00,CIEL3,4.92,4.92,4.91,4.91,52600,1,35
2023.04.14 10:27:00-CMIG4,2023.04.14 10:27:00,CMIG4,12.01,12.02,12.0,12.01,42600,1,59
2023.04.14 10:27:00-CMIN3,2023.04.14 10:27:00,CMIN3,4.71,4.71,4.7,4.7,22600,1,6
2023.04.14 10:27:00-COGN3,2023.04.14 10:27:00,COGN3,1.99,1.99,1.98,1.99,232100,1,6
2023.04.14 10:27:00-CPFE3,2023.04.14 10:27:00,CPFE3,33.32,33.37,33.32,33.35,3300,1,18
2023.04.14 10:27:00-CPLE6,2023.04.14 10:27:00,CPLE6,7.8100000000000005,7.82,7.8,7.8,106700,1,96
2023.04.14 10:27:00-CRFB3,2023.04.14 10:27:00,CRFB3,11.21,11.23,11.2,11.2,10300,1,11
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
2023.04.14 10:27:00-CSNA3,2023.04.14 10:27:00,CSNA3,14.6,14.62,14.59,14.6,38800,1,54
2023.04.14 10:27:00-CVCB3,2023.04.14 10:27:00,CVCB3,3.23,3.23,3.22,3.22,37100,1,33
2023.04.14 10:27:00-CYRE3,2023.04.14 10:27:00,CYRE3,15.51,15.52,15.5,15.5,28500,1,40
2023.04.14 10:27:00-DXCO3,2023.04.14 10:27:00,DXCO3,5.99,5.99,5.98,5.98,61600,1,24
2023.04.14 10:27:00-ECOR3,2023.04.14 10:27:00,ECOR3,6.18,6.2,6.17,6.17,29600,1,24
2023.04.14 10:27:00-EGIE3,2023.04.14 10:27:00,EGIE3,40.27,40.3,40.26,40.3,3600,1,9
2023.04.14 10:27:00-ELET3,2023.04.14 10:27:00,ELET3,34.55,34.55,34.5,34.52,45300,1,39
2023.04.14 10:27:00-ELET6,2023.04.14 10:27:00,ELET6,38.08,38.1,38.06,38.07,2500,2,10
