ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:11:00-ABEV3,2023.04.14 14:11:00,ABEV3,14.7,14.71,14.69,14.71,22800,1,56
2023.04.14 14:11:00-ALPA4,2023.04.14 14:11:00,ALPA4,7.67,7.7,7.67,7.7,16200,1,31
2023.04.14 14:11:00-ALSO3,2023.04.14 14:11:00,ALSO3,18.65,18.69,18.64,18.69,3500,1,26
2023.04.14 14:11:00-ARZZ3,2023.04.14 14:11:00,ARZZ3,68.09,68.11,68.04,68.11,1500,2,9
2023.04.14 14:11:00-ASAI3,2023.04.14 14:11:00,ASAI3,13.34,13.37,13.34,13.37,76700,1,105
2023.04.14 14:11:00-AZUL4,2023.04.14 14:11:00,AZUL4,11.6,11.62,11.6,11.6,34800,1,25
2023.04.14 14:11:00-B3SA3,2023.04.14 14:11:00,B3SA3,11.95,11.97,11.95,11.97,34400,1,94
2023.04.14 14:11:00-BBAS3,2023.04.14 14:11:00,BBAS3,43.19,43.21,43.18,43.21,17700,1,59
2023.04.14 14:11:00-BBDC3,2023.04.14 14:11:00,BBDC3,12.44,12.45,12.43,12.45,24900,1,39
2023.04.14 14:11:00-BBDC4,2023.04.14 14:11:00,BBDC4,13.84,13.85,13.83,13.85,35700,1,81
2023.04.14 14:11:00-BBSE3,2023.04.14 14:11:00,BBSE3,34.86,34.91,34.85,34.91,6400,1,34
2023.04.14 14:11:00-BEEF3,2023.04.14 14:11:00,BEEF3,9.39,9.39,9.38,9.39,6300,1,34
2023.04.14 14:11:00-BPAC11,2023.04.14 14:11:00,BPAC11,23.16,23.18,23.14,23.18,12000,1,62
2023.04.14 14:11:00-BPAN4,2023.04.14 14:11:00,BPAN4,5.48,5.48,5.47,5.48,2800,1,18
2023.04.14 14:11:00-BRAP4,2023.04.14 14:11:00,BRAP4,26.71,26.74,26.71,26.74,3900,1,20
2023.04.14 14:11:00-BRFS3,2023.04.14 14:11:00,BRFS3,6.16,6.17,6.15,6.17,29600,1,37
2023.04.14 14:11:00-BRKM5,2023.04.14 14:11:00,BRKM5,21.63,21.65,21.61,21.65,16800,1,26
2023.04.14 14:11:00-CASH3,2023.04.14 14:11:00,CASH3,0.96,0.96,0.95,0.96,4300,1,27
2023.04.14 14:11:00-CCRO3,2023.04.14 14:11:00,CCRO3,13.06,13.07,13.05,13.07,16400,1,31
2023.04.14 14:11:00-CIEL3,2023.04.14 14:11:00,CIEL3,5.06,5.06,5.05,5.06,15000,1,34
2023.04.14 14:11:00-CMIG4,2023.04.14 14:11:00,CMIG4,12.21,12.23,12.2,12.23,35600,1,53
2023.04.14 14:11:00-CMIN3,2023.04.14 14:11:00,CMIN3,4.78,4.78,4.77,4.78,11500,1,39
2023.04.14 14:11:00-COGN3,2023.04.14 14:11:00,COGN3,2.07,2.07,2.06,2.07,14800,1,53
2023.04.14 14:11:00-CPFE3,2023.04.14 14:11:00,CPFE3,33.8,33.81,33.79,33.81,3300,1,13
2023.04.14 14:11:00-CPLE6,2023.04.14 14:11:00,CPLE6,7.9,7.92,7.9,7.92,12500,1,50
2023.04.14 14:11:00-CRFB3,2023.04.14 14:11:00,CRFB3,11.04,11.06,11.03,11.06,19600,1,32
2023.04.14 14:11:00-CSAN3,2023.04.14 14:11:00,CSAN3,15.83,15.85,15.83,15.84,14500,1,60
2023.04.14 14:11:00-CSNA3,2023.04.14 14:11:00,CSNA3,14.61,14.61,14.59,14.61,22500,1,31
2023.04.14 14:11:00-CVCB3,2023.04.14 14:11:00,CVCB3,3.3,3.3,3.29,3.29,24200,1,20
2023.04.14 14:11:00-CYRE3,2023.04.14 14:11:00,CYRE3,15.82,15.84,15.8,15.84,8300,1,22
2023.04.14 14:11:00-DXCO3,2023.04.14 14:11:00,DXCO3,6.15,6.16,6.14,6.15,11000,1,21
