ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:14:00-ABEV3,2023.04.14 13:14:00,ABEV3,14.7,14.71,14.69,14.7,11000,1,36
2023.04.14 13:14:00-ALPA4,2023.04.14 13:14:00,ALPA4,7.65,7.65,7.64,7.65,2600,1,13
2023.04.14 13:14:00-ALSO3,2023.04.14 13:14:00,ALSO3,18.49,18.5,18.49,18.49,1400,1,14
2023.04.14 13:14:00-ARZZ3,2023.04.14 13:14:00,ARZZ3,67.39,67.39,67.35,67.39,900,1,5
2023.04.14 13:14:00-ASAI3,2023.04.14 13:14:00,ASAI3,13.29,13.31,13.29,13.3,20400,1,67
2023.04.14 13:14:00-AZUL4,2023.04.14 13:14:00,AZUL4,11.6,11.6,11.58,11.58,25400,1,14
2023.04.14 13:14:00-B3SA3,2023.04.14 13:14:00,B3SA3,11.82,11.84,11.82,11.83,44800,1,59
2023.04.14 13:14:00-BBAS3,2023.04.14 13:14:00,BBAS3,42.92,42.95,42.92,42.94,70400,1,402
2023.04.14 13:14:00-BBDC3,2023.04.14 13:14:00,BBDC3,12.42,12.44,12.42,12.43,3600,1,24
2023.04.14 13:14:00-BBDC4,2023.04.14 13:14:00,BBDC4,13.83,13.85,13.82,13.83,178800,1,142
2023.04.14 13:14:00-BBSE3,2023.04.14 13:14:00,BBSE3,34.61,34.65,34.61,34.65,5600,1,19
2023.04.14 13:14:00-BEEF3,2023.04.14 13:14:00,BEEF3,9.38,9.41,9.36,9.41,188700,1,79
2023.04.14 13:14:00-BPAC11,2023.04.14 13:14:00,BPAC11,22.89,22.92,22.89,22.9,15800,1,42
2023.04.14 13:14:00-BPAN4,2023.04.14 13:14:00,BPAN4,5.51,5.51,5.51,5.51,600,1,6
2023.04.14 13:14:00-BRAP4,2023.04.14 13:14:00,BRAP4,26.59,26.62,26.59,26.62,2200,2,13
2023.04.14 13:14:00-BRFS3,2023.04.14 13:14:00,BRFS3,6.12,6.12,6.11,6.12,7200,1,44
2023.04.14 13:14:00-BRKM5,2023.04.14 13:14:00,BRKM5,21.56,21.58,21.55,21.58,2300,1,13
2023.04.14 13:14:00-CASH3,2023.04.14 13:14:00,CASH3,0.96,0.96,0.95,0.95,1400,1,14
