ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:11:00-ABEV3,2023.04.14 13:11:00,ABEV3,14.7,14.7,14.68,14.69,11300,1,27
2023.04.14 13:11:00-ALPA4,2023.04.14 13:11:00,ALPA4,7.66,7.66,7.64,7.64,5600,1,11
2023.04.14 13:11:00-ALSO3,2023.04.14 13:11:00,ALSO3,18.5,18.5,18.49,18.49,1300,1,13
2023.04.14 13:10:00-ARZZ3,2023.04.14 13:10:00,ARZZ3,67.33,67.33,67.31,67.31,200,4,2
2023.04.14 13:11:00-ASAI3,2023.04.14 13:11:00,ASAI3,13.3,13.32,13.29,13.29,26000,1,71
2023.04.14 13:11:00-AZUL4,2023.04.14 13:11:00,AZUL4,11.63,11.64,11.62,11.64,33700,1,13
2023.04.14 13:11:00-B3SA3,2023.04.14 13:11:00,B3SA3,11.81,11.82,11.81,11.81,10900,1,33
2023.04.14 13:11:00-BBAS3,2023.04.14 13:11:00,BBAS3,42.9,42.91,42.89,42.91,15500,1,84
2023.04.14 13:11:00-BBDC3,2023.04.14 13:11:00,BBDC3,12.43,12.43,12.42,12.43,1900,1,12
2023.04.14 13:11:00-BBDC4,2023.04.14 13:11:00,BBDC4,13.83,13.84,13.82,13.82,21000,1,55
2023.04.14 13:11:00-BBSE3,2023.04.14 13:11:00,BBSE3,34.6,34.6,34.6,34.6,800,1,8
2023.04.14 13:11:00-BEEF3,2023.04.14 13:11:00,BEEF3,9.38,9.38,9.36,9.37,15100,1,36
2023.04.14 13:11:00-BPAC11,2023.04.14 13:11:00,BPAC11,22.91,22.91,22.9,22.9,7100,1,34
2023.04.14 13:11:00-BPAN4,2023.04.14 13:11:00,BPAN4,5.51,5.51,5.51,5.51,500,1,5
2023.04.14 13:11:00-BRAP4,2023.04.14 13:11:00,BRAP4,26.56,26.58,26.55,26.58,7600,1,12
2023.04.14 13:11:00-BRFS3,2023.04.14 13:11:00,BRFS3,6.11,6.12,6.11,6.12,4400,1,32
2023.04.14 13:11:00-BRKM5,2023.04.14 13:11:00,BRKM5,21.56,21.57,21.56,21.56,3800,1,13
2023.04.14 13:11:00-CASH3,2023.04.14 13:11:00,CASH3,0.96,0.96,0.95,0.96,1200,1,11
2023.04.14 13:11:00-CCRO3,2023.04.14 13:11:00,CCRO3,13.02,13.03,13.02,13.03,2200,1,21
2023.04.14 13:11:00-CIEL3,2023.04.14 13:11:00,CIEL3,5.02,5.03,5.02,5.03,3300,1,29
2023.04.14 13:11:00-CMIG4,2023.04.14 13:11:00,CMIG4,12.14,12.15,12.14,12.15,6100,1,32
2023.04.14 13:11:00-CMIN3,2023.04.14 13:11:00,CMIN3,4.79,4.79,4.77,4.78,2600,1,13
2023.04.14 13:11:00-COGN3,2023.04.14 13:11:00,COGN3,2.02,2.03,2.02,2.02,6400,1,28
2023.04.14 13:11:00-CPFE3,2023.04.14 13:11:00,CPFE3,33.55,33.57,33.55,33.57,1200,1,6
2023.04.14 13:11:00-CPLE6,2023.04.14 13:11:00,CPLE6,7.88,7.88,7.87,7.87,14000,1,26
