ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:53:00-ABEV3,2023.04.14 11:53:00,ABEV3,14.65,14.65,14.62,14.64,126900,1,144
2023.04.14 11:53:00-ALPA4,2023.04.14 11:53:00,ALPA4,7.54,7.57,7.54,7.57,68700,1,41
2023.04.14 11:53:00-ALSO3,2023.04.14 11:53:00,ALSO3,18.49,18.53,18.48,18.52,10200,1,22
2023.04.14 11:53:00-ARZZ3,2023.04.14 11:53:00,ARZZ3,67.73,67.75,67.73,67.75,300,3,3
2023.04.14 11:53:00-ASAI3,2023.04.14 11:53:00,ASAI3,13.29,13.35,13.29,13.34,61100,1,144
2023.04.14 11:53:00-AZUL4,2023.04.14 11:53:00,AZUL4,11.73,11.74,11.72,11.73,6600,1,11
2023.04.14 11:53:00-B3SA3,2023.04.14 11:53:00,B3SA3,11.72,11.74,11.72,11.74,22400,1,53
2023.04.14 11:53:00-BBAS3,2023.04.14 11:53:00,BBAS3,43.07,43.09,43.02,43.05,625400,1,69
2023.04.14 11:53:00-BBDC3,2023.04.14 11:53:00,BBDC3,12.39,12.4,12.39,12.39,17300,1,12
2023.04.14 11:53:00-BBDC4,2023.04.14 11:53:00,BBDC4,13.84,13.84,13.83,13.83,4700,1,29
2023.04.14 11:53:00-BBSE3,2023.04.14 11:53:00,BBSE3,34.74,34.74,34.73,34.74,900,1,8
2023.04.14 11:53:00-BEEF3,2023.04.14 11:53:00,BEEF3,9.37,9.38,9.36,9.37,21700,1,37
2023.04.14 11:53:00-BPAC11,2023.04.14 11:53:00,BPAC11,22.93,22.94,22.9,22.92,7700,1,30
2023.04.14 11:53:00-BPAN4,2023.04.14 11:53:00,BPAN4,5.48,5.49,5.47,5.49,2400,1,6
2023.04.14 11:53:00-BRAP4,2023.04.14 11:53:00,BRAP4,26.61,26.63,26.6,26.62,9200,1,20
2023.04.14 11:53:00-BRFS3,2023.04.14 11:53:00,BRFS3,6.09,6.09,6.08,6.09,4800,1,26
2023.04.14 11:53:00-BRKM5,2023.04.14 11:53:00,BRKM5,21.48,21.5,21.47,21.49,4300,1,15
2023.04.14 11:53:00-CASH3,2023.04.14 11:53:00,CASH3,0.95,0.95,0.95,0.95,3400,1,18
2023.04.14 11:53:00-CCRO3,2023.04.14 11:53:00,CCRO3,12.99,13.0,12.98,13.0,4400,1,11
2023.04.14 11:53:00-CIEL3,2023.04.14 11:53:00,CIEL3,5.05,5.06,5.05,5.05,1900,1,15
2023.04.14 11:53:00-CMIG4,2023.04.14 11:53:00,CMIG4,12.05,12.05,12.03,12.05,8900,1,20
2023.04.14 11:53:00-CMIN3,2023.04.14 11:53:00,CMIN3,4.76,4.77,4.76,4.76,7700,1,14
2023.04.14 11:53:00-COGN3,2023.04.14 11:53:00,COGN3,2.02,2.03,2.02,2.03,36900,1,16
2023.04.14 11:53:00-CPFE3,2023.04.14 11:53:00,CPFE3,33.4,33.42,33.4,33.42,600,1,4
2023.04.14 11:53:00-CPLE6,2023.04.14 11:53:00,CPLE6,7.8100000000000005,7.8100000000000005,7.8,7.8100000000000005,11900,1,15
2023.04.14 11:53:00-CRFB3,2023.04.14 11:53:00,CRFB3,10.99,11.01,10.99,11.0,26100,1,20
2023.04.14 11:53:00-CSAN3,2023.04.14 11:53:00,CSAN3,15.75,15.76,15.74,15.75,11800,1,20
2023.04.14 11:53:00-CSNA3,2023.04.14 11:53:00,CSNA3,14.67,14.7,14.67,14.69,6100,1,11
2023.04.14 11:53:00-CVCB3,2023.04.14 11:53:00,CVCB3,3.25,3.25,3.24,3.25,26300,1,10
2023.04.14 11:53:00-CYRE3,2023.04.14 11:53:00,CYRE3,15.52,15.53,15.51,15.51,5900,1,18
2023.04.14 11:53:00-DXCO3,2023.04.14 11:53:00,DXCO3,6.12,6.13,6.11,6.13,5400,1,14
2023.04.14 11:53:00-ECOR3,2023.04.14 11:53:00,ECOR3,6.09,6.1,6.09,6.09,6700,1,18
2023.04.14 11:53:00-EGIE3,2023.04.14 11:53:00,EGIE3,40.67,40.67,40.67,40.67,2300,1,8
2023.04.14 11:53:00-ELET3,2023.04.14 11:53:00,ELET3,34.51,34.52,34.48,34.51,12500,1,26
2023.04.14 11:53:00-ELET6,2023.04.14 11:53:00,ELET6,38.17,38.19,38.17,38.18,300,2,3
2023.04.14 11:53:00-EMBR3,2023.04.14 11:53:00,EMBR3,20.47,20.47,20.46,20.46,12100,1,33
2023.04.14 11:53:00-ENBR3,2023.04.14 11:53:00,ENBR3,22.2,22.22,22.19,22.22,4600,1,8
2023.04.14 11:53:00-ENEV3,2023.04.14 11:53:00,ENEV3,11.43,11.44,11.42,11.42,2600,1,17
2023.04.14 11:53:00-ENGI11,2023.04.14 11:53:00,ENGI11,43.5,43.52,43.5,43.52,2600,1,9
2023.04.14 11:53:00-EQTL3,2023.04.14 11:53:00,EQTL3,28.38,28.39,28.36,28.36,8500,0,17
2023.04.14 11:53:00-EZTC3,2023.04.14 11:53:00,EZTC3,15.0,15.02,14.99,15.01,4200,1,18
2023.04.14 11:53:00-FLRY3,2023.04.14 11:53:00,FLRY3,14.39,14.4,14.39,14.4,1700,1,7
2023.04.14 11:53:00-GGBR4,2023.04.14 11:53:00,GGBR4,26.22,26.28,26.2,26.27,13600,1,34
2023.04.14 11:53:00-GOAU4,2023.04.14 11:53:00,GOAU4,12.14,12.16,12.14,12.15,2100,1,12
2023.04.14 11:53:00-GOLL4,2023.04.14 11:53:00,GOLL4,7.02,7.03,7.01,7.03,15800,1,8
2023.04.14 11:53:00-HAPV3,2023.04.14 11:53:00,HAPV3,2.48,2.5,2.48,2.5,124000,1,28
2023.04.14 11:53:00-HYPE3,2023.04.14 11:53:00,HYPE3,37.56,37.56,37.52,37.53,101600,1,13
2023.04.14 11:53:00-IGTI11,2023.04.14 11:53:00,IGTI11,20.25,20.27,20.25,20.27,3100,1,9
2023.04.14 11:53:00-ITSA4,2023.04.14 11:53:00,ITSA4,8.66,8.66,8.66,8.66,6000,1,18
2023.04.14 11:53:00-ITUB4,2023.04.14 11:53:00,ITUB4,25.96,25.97,25.94,25.95,23300,1,54
2023.04.14 11:53:00-JBSS3,2023.04.14 11:53:00,JBSS3,16.51,16.52,16.5,16.51,16900,1,46
2023.04.14 11:53:00-KLBN11,2023.04.14 11:53:00,KLBN11,18.58,18.58,18.57,18.57,900,1,8
2023.04.14 11:53:00-LREN3,2023.04.14 11:53:00,LREN3,16.37,16.39,16.36,16.38,6100,1,23
2023.04.14 11:53:00-LWSA3,2023.04.14 11:53:00,LWSA3,5.41,5.41,5.4,5.41,1500,1,8
2023.04.14 11:53:00-MGLU3,2023.04.14 11:53:00,MGLU3,3.7800000000000002,3.79,3.7800000000000002,3.79,7300,1,31
2023.04.14 11:53:00-MRFG3,2023.04.14 11:53:00,MRFG3,6.12,6.12,6.11,6.12,11600,1,17
2023.04.14 11:53:00-MRVE3,2023.04.14 11:53:00,MRVE3,7.54,7.5600000000000005,7.53,7.55,24600,1,98
2023.04.14 11:53:00-MULT3,2023.04.14 11:53:00,MULT3,25.89,25.91,25.89,25.91,1200,1,6
2023.04.14 11:53:00-NTCO3,2023.04.14 11:53:00,NTCO3,11.45,11.46,11.44,11.46,9000,1,19
2023.04.14 11:53:00-PCAR3,2023.04.14 11:53:00,PCAR3,14.59,14.62,14.59,14.61,1300,1,8
2023.04.14 11:53:00-PETR3,2023.04.14 11:53:00,PETR3,29.66,29.67,29.64,29.67,5800,1,18
2023.04.14 11:53:00-PETR4,2023.04.14 11:53:00,PETR4,26.18,26.19,26.17,26.19,12100,1,34
2023.04.14 11:53:00-PETZ3,2023.04.14 11:53:00,PETZ3,5.89,5.9,5.88,5.89,5100,1,7
2023.04.14 11:53:00-PRIO3,2023.04.14 11:53:00,PRIO3,36.54,36.55,36.53,36.55,1300,1,9
2023.04.14 11:53:00-QUAL3,2023.04.14 11:53:00,QUAL3,3.98,4.0,3.98,4.0,3800,1,7
2023.04.14 11:53:00-RADL3,2023.04.14 11:53:00,RADL3,25.92,25.94,25.91,25.93,1900,1,18
2023.04.14 11:53:00-RAIL3,2023.04.14 11:53:00,RAIL3,19.13,19.14,19.12,19.14,2300,1,15
2023.04.14 11:53:00-RAIZ4,2023.04.14 11:53:00,RAIZ4,3.0,3.01,3.0,3.01,2500,1,25
2023.04.14 11:53:00-RDOR3,2023.04.14 11:53:00,RDOR3,21.99,22.0,21.98,21.99,8000,1,27
2023.04.14 11:53:00-RENT3,2023.04.14 11:53:00,RENT3,58.08,58.12,58.03,58.1,4100,1,18
2023.04.14 11:53:00-RRRP3,2023.04.14 11:53:00,RRRP3,32.63,32.64,32.61,32.64,3500,1,12
2023.04.14 11:53:00-SANB11,2023.04.14 11:53:00,SANB11,27.45,27.45,27.43,27.44,1500,1,11
2023.04.14 11:53:00-SBSP3,2023.04.14 11:53:00,SBSP3,49.6,49.63,49.57,49.6,2100,1,14
2023.04.14 11:53:00-SLCE3,2023.04.14 11:53:00,SLCE3,45.26,45.26,45.24,45.24,200,2,2
2023.04.14 11:53:00-SMTO3,2023.04.14 11:53:00,SMTO3,28.53,28.54,28.4,28.44,24600,1,62
2023.04.14 11:53:00-SOMA3,2023.04.14 11:53:00,SOMA3,8.19,8.21,8.18,8.2,11400,1,18
2023.04.14 11:53:00-SUZB3,2023.04.14 11:53:00,SUZB3,40.76,40.76,40.72,40.73,13100,1,46
2023.04.14 11:53:00-TAEE11,2023.04.14 11:53:00,TAEE11,34.78,34.78,34.76,34.77,1200,1,6
2023.04.14 11:53:00-TIMS3,2023.04.14 11:53:00,TIMS3,13.48,13.51,13.47,13.5,1303000,1,32
2023.04.14 11:53:00-TOTS3,2023.04.14 11:53:00,TOTS3,25.88,25.96,25.87,25.94,23600,1,61
2023.04.14 11:53:00-UGPA3,2023.04.14 11:53:00,UGPA3,14.7,14.71,14.68,14.7,14500,1,22
2023.04.14 11:53:00-USIM5,2023.04.14 11:53:00,USIM5,7.55,7.5600000000000005,7.55,7.5600000000000005,3200,1,8
2023.04.14 11:53:00-VALE3,2023.04.14 11:53:00,VALE3,79.02,79.02,78.94,78.99,191700,1,81
2023.04.14 11:53:00-VBBR3,2023.04.14 11:53:00,VBBR3,13.84,13.88,13.84,13.86,13200,1,24
2023.04.14 11:53:00-VIIA3,2023.04.14 11:53:00,VIIA3,2.0,2.01,2.0,2.01,5100,1,30
2023.04.14 11:53:00-VIVT3,2023.04.14 11:53:00,VIVT3,40.37,40.39,40.34,40.39,2200,1,21
2023.04.14 11:53:00-WEGE3,2023.04.14 11:53:00,WEGE3,38.78,38.79,38.76,38.78,5800,1,26
2023.04.14 11:53:00-YDUQ3,2023.04.14 11:53:00,YDUQ3,8.11,8.14,8.11,8.14,600,1,5
