ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:13:00-ABEV3,2023.04.14 13:13:00,ABEV3,14.68,14.7,14.68,14.7,4200,1,12
2023.04.14 13:13:00-ALPA4,2023.04.14 13:13:00,ALPA4,7.65,7.65,7.64,7.64,2300,1,10
2023.04.14 13:13:00-ALSO3,2023.04.14 13:13:00,ALSO3,18.49,18.51,18.49,18.49,3200,1,19
2023.04.14 13:13:00-ARZZ3,2023.04.14 13:13:00,ARZZ3,67.36,67.38,67.33,67.38,700,1,6
2023.04.14 13:13:00-ASAI3,2023.04.14 13:13:00,ASAI3,13.28,13.3,13.28,13.29,23500,1,48
2023.04.14 13:13:00-AZUL4,2023.04.14 13:13:00,AZUL4,11.61,11.61,11.59,11.59,61300,1,23
2023.04.14 13:13:00-B3SA3,2023.04.14 13:13:00,B3SA3,11.82,11.83,11.81,11.82,33800,1,28
2023.04.14 13:13:00-BBAS3,2023.04.14 13:13:00,BBAS3,42.91,42.93,42.9,42.93,9200,1,37
2023.04.14 13:13:00-BBDC3,2023.04.14 13:13:00,BBDC3,12.43,12.44,12.42,12.43,3100,1,11
2023.04.14 13:13:00-BBDC4,2023.04.14 13:13:00,BBDC4,13.83,13.84,13.82,13.83,26800,1,52
2023.04.14 13:13:00-BBSE3,2023.04.14 13:13:00,BBSE3,34.6,34.62,34.6,34.62,8900,1,16
2023.04.14 13:13:00-BEEF3,2023.04.14 13:13:00,BEEF3,9.37,9.38,9.36,9.38,13000,1,33
2023.04.14 13:13:00-BPAC11,2023.04.14 13:13:00,BPAC11,22.91,22.91,22.89,22.9,7200,1,36
2023.04.14 13:13:00-BPAN4,2023.04.14 13:13:00,BPAN4,5.51,5.51,5.51,5.51,600,1,4
2023.04.14 13:13:00-BRAP4,2023.04.14 13:13:00,BRAP4,26.6,26.6,26.59,26.59,2400,1,11
2023.04.14 13:13:00-BRFS3,2023.04.14 13:13:00,BRFS3,6.11,6.12,6.11,6.11,10200,1,30
2023.04.14 13:13:00-BRKM5,2023.04.14 13:13:00,BRKM5,21.57,21.57,21.55,21.55,2000,1,11
2023.04.14 13:13:00-CASH3,2023.04.14 13:13:00,CASH3,0.96,0.96,0.95,0.96,2600,1,10
2023.04.14 13:13:00-CCRO3,2023.04.14 13:13:00,CCRO3,13.03,13.04,13.03,13.03,3000,1,18
2023.04.14 13:13:00-CIEL3,2023.04.14 13:13:00,CIEL3,5.03,5.03,5.02,5.03,6900,1,28
2023.04.14 13:13:00-CMIG4,2023.04.14 13:13:00,CMIG4,12.14,12.16,12.14,12.15,16800,1,21
2023.04.14 13:13:00-CMIN3,2023.04.14 13:13:00,CMIN3,4.78,4.8,4.78,4.79,12300,1,15
2023.04.14 13:13:00-COGN3,2023.04.14 13:13:00,COGN3,2.02,2.03,2.02,2.03,8700,1,25
2023.04.14 13:13:00-CPFE3,2023.04.14 13:13:00,CPFE3,33.55,33.56,33.55,33.56,2000,1,6
2023.04.14 13:13:00-CPLE6,2023.04.14 13:13:00,CPLE6,7.88,7.88,7.88,7.88,22500,1,28
2023.04.14 13:13:00-CRFB3,2023.04.14 13:13:00,CRFB3,11.01,11.01,11.0,11.0,7800,1,17
2023.04.14 13:13:00-CSAN3,2023.04.14 13:13:00,CSAN3,15.72,15.73,15.72,15.72,35900,1,26
2023.04.14 13:13:00-CSNA3,2023.04.14 13:13:00,CSNA3,14.65,14.66,14.64,14.66,18800,1,19
2023.04.14 13:13:00-CVCB3,2023.04.14 13:13:00,CVCB3,3.27,3.27,3.26,3.27,800,1,7
2023.04.14 13:13:00-CYRE3,2023.04.14 13:13:00,CYRE3,15.58,15.6,15.58,15.58,2900,1,13
2023.04.14 13:13:00-DXCO3,2023.04.14 13:13:00,DXCO3,6.12,6.12,6.11,6.11,1900,1,10
2023.04.14 13:13:00-ECOR3,2023.04.14 13:13:00,ECOR3,6.13,6.14,6.13,6.14,2300,1,21
2023.04.14 13:13:00-EGIE3,2023.04.14 13:13:00,EGIE3,40.89,40.91,40.88,40.89,7100,1,22
2023.04.14 13:13:00-ELET3,2023.04.14 13:13:00,ELET3,34.99,35.05,34.97,35.04,30900,1,44
2023.04.14 13:13:00-ELET6,2023.04.14 13:13:00,ELET6,38.64,38.65,38.64,38.65,1600,1,9
2023.04.14 13:13:00-EMBR3,2023.04.14 13:13:00,EMBR3,20.52,20.52,20.51,20.51,3100,1,10
2023.04.14 13:13:00-ENBR3,2023.04.14 13:13:00,ENBR3,22.19,22.2,22.19,22.19,3900,1,10
2023.04.14 13:13:00-ENEV3,2023.04.14 13:13:00,ENEV3,11.51,11.54,11.51,11.52,5200,1,21
2023.04.14 13:13:00-ENGI11,2023.04.14 13:13:00,ENGI11,43.51,43.59,43.51,43.52,2900,1,14
2023.04.14 13:13:00-EQTL3,2023.04.14 13:13:00,EQTL3,28.53,28.55,28.53,28.53,5600,1,17
2023.04.14 13:13:00-EZTC3,2023.04.14 13:13:00,EZTC3,15.01,15.02,15.01,15.01,2000,1,13
2023.04.14 13:13:00-FLRY3,2023.04.14 13:13:00,FLRY3,14.5,14.51,14.5,14.51,900,1,5
2023.04.14 13:13:00-GGBR4,2023.04.14 13:13:00,GGBR4,26.08,26.11,26.07,26.11,6600,1,35
2023.04.14 13:13:00-GOAU4,2023.04.14 13:13:00,GOAU4,12.1,12.12,12.1,12.11,2600,1,18
2023.04.14 13:13:00-GOLL4,2023.04.14 13:13:00,GOLL4,7.02,7.03,7.01,7.01,3300,1,8
2023.04.14 13:13:00-HAPV3,2023.04.14 13:13:00,HAPV3,2.6,2.61,2.59,2.6,157100,1,41
2023.04.14 13:13:00-HYPE3,2023.04.14 13:13:00,HYPE3,37.44,37.49,37.42,37.47,3600,1,19
2023.04.14 13:13:00-IGTI11,2023.04.14 13:13:00,IGTI11,20.33,20.33,20.3,20.31,2600,1,13
2023.04.14 13:13:00-ITSA4,2023.04.14 13:13:00,ITSA4,8.7,8.71,8.69,8.69,16800,1,15
