ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:17:00-ABEV3,2023.04.14 11:17:00,ABEV3,14.66,14.67,14.65,14.67,5700,1,18
2023.04.14 11:17:00-ALPA4,2023.04.14 11:17:00,ALPA4,7.63,7.63,7.61,7.62,5700,1,14
2023.04.14 11:17:00-ALSO3,2023.04.14 11:17:00,ALSO3,18.53,18.54,18.5,18.52,4600,1,19
2023.04.14 11:17:00-ARZZ3,2023.04.14 11:17:00,ARZZ3,67.71,67.71,67.71,67.71,200,8,1
2023.04.14 11:17:00-ASAI3,2023.04.14 11:17:00,ASAI3,13.48,13.48,13.45,13.47,24300,1,39
2023.04.14 11:17:00-AZUL4,2023.04.14 11:17:00,AZUL4,11.7,11.72,11.68,11.72,54400,1,14
2023.04.14 11:17:00-B3SA3,2023.04.14 11:17:00,B3SA3,11.85,11.86,11.84,11.84,12700,1,36
2023.04.14 11:17:00-BBAS3,2023.04.14 11:17:00,BBAS3,43.08,43.08,43.02,43.04,25500,1,41
2023.04.14 11:17:00-BBDC3,2023.04.14 11:17:00,BBDC3,12.43,12.43,12.42,12.42,16500,1,6
2023.04.14 11:17:00-BBDC4,2023.04.14 11:17:00,BBDC4,13.92,13.93,13.89,13.9,21800,1,42
2023.04.14 11:17:00-BBSE3,2023.04.14 11:17:00,BBSE3,34.82,34.83,34.79,34.81,4300,1,19
2023.04.14 11:17:00-BEEF3,2023.04.14 11:17:00,BEEF3,9.4,9.41,9.39,9.41,12800,1,27
2023.04.14 11:17:00-BPAC11,2023.04.14 11:17:00,BPAC11,23.24,23.24,23.19,23.19,7600,1,19
2023.04.14 11:17:00-BPAN4,2023.04.14 11:17:00,BPAN4,5.52,5.52,5.52,5.52,100,1,1
2023.04.14 11:17:00-BRAP4,2023.04.14 11:17:00,BRAP4,26.55,26.55,26.53,26.53,1100,1,8
2023.04.14 11:17:00-BRFS3,2023.04.14 11:17:00,BRFS3,6.1,6.1,6.08,6.09,10500,1,23
2023.04.14 11:17:00-BRKM5,2023.04.14 11:17:00,BRKM5,21.5,21.5,21.49,21.49,700,2,4
2023.04.14 11:17:00-CASH3,2023.04.14 11:17:00,CASH3,0.95,0.95,0.94,0.95,6500,1,8
2023.04.14 11:17:00-CCRO3,2023.04.14 11:17:00,CCRO3,13.04,13.04,13.02,13.04,17400,1,12
2023.04.14 11:17:00-CIEL3,2023.04.14 11:17:00,CIEL3,5.05,5.05,5.04,5.05,6100,1,52
2023.04.14 11:17:00-CMIG4,2023.04.14 11:17:00,CMIG4,12.06,12.08,12.06,12.08,16400,1,21
2023.04.14 11:17:00-CMIN3,2023.04.14 11:17:00,CMIN3,4.71,4.71,4.7,4.71,4600,1,7
2023.04.14 11:17:00-COGN3,2023.04.14 11:17:00,COGN3,2.04,2.04,2.03,2.04,9600,1,13
2023.04.14 11:17:00-CPFE3,2023.04.14 11:17:00,CPFE3,33.41,33.43,33.4,33.42,4000,1,12
2023.04.14 11:17:00-CPLE6,2023.04.14 11:17:00,CPLE6,7.79,7.8,7.78,7.8,52100,1,18
2023.04.14 11:17:00-CRFB3,2023.04.14 11:17:00,CRFB3,11.1,11.1,11.08,11.09,8500,1,9
2023.04.14 11:17:00-CSAN3,2023.04.14 11:17:00,CSAN3,15.84,15.87,15.81,15.87,29400,1,46
2023.04.14 11:17:00-CSNA3,2023.04.14 11:17:00,CSNA3,14.62,14.63,14.6,14.62,11300,1,35
2023.04.14 11:17:00-CVCB3,2023.04.14 11:17:00,CVCB3,3.26,3.26,3.25,3.25,900,1,4
2023.04.14 11:17:00-CYRE3,2023.04.14 11:17:00,CYRE3,15.7,15.7,15.68,15.68,3300,1,11
2023.04.14 11:17:00-DXCO3,2023.04.14 11:17:00,DXCO3,6.16,6.17,6.16,6.17,3600,1,13
2023.04.14 11:17:00-ECOR3,2023.04.14 11:17:00,ECOR3,6.12,6.13,6.11,6.13,9100,1,9
2023.04.14 11:17:00-EGIE3,2023.04.14 11:17:00,EGIE3,40.41,40.42,40.4,40.42,1200,1,7
2023.04.14 11:17:00-ELET3,2023.04.14 11:17:00,ELET3,34.58,34.58,34.55,34.56,6300,1,17
2023.04.14 11:17:00-ELET6,2023.04.14 11:17:00,ELET6,38.22,38.22,38.17,38.18,500,1,4
2023.04.14 11:17:00-EMBR3,2023.04.14 11:17:00,EMBR3,20.41,20.41,20.39,20.4,3600,1,12
2023.04.14 11:17:00-ENBR3,2023.04.14 11:17:00,ENBR3,22.15,22.15,22.14,22.14,5400,1,6
2023.04.14 11:17:00-ENEV3,2023.04.14 11:17:00,ENEV3,11.43,11.43,11.42,11.42,4800,1,25
2023.04.14 11:17:00-ENGI11,2023.04.14 11:17:00,ENGI11,43.37,43.45,43.34,43.41,49700,1,97
2023.04.14 11:17:00-EQTL3,2023.04.14 11:17:00,EQTL3,28.47,28.49,28.46,28.49,4800,1,12
2023.04.14 11:17:00-EZTC3,2023.04.14 11:17:00,EZTC3,15.14,15.15,15.11,15.13,9600,1,30
2023.04.14 11:17:00-FLRY3,2023.04.14 11:17:00,FLRY3,14.39,14.39,14.38,14.38,1400,1,8
