ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:22:00-ABEV3,2023.04.14 13:22:00,ABEV3,14.71,14.73,14.71,14.73,66500,1,115
2023.04.14 13:22:00-ALPA4,2023.04.14 13:22:00,ALPA4,7.66,7.6899999999999995,7.66,7.68,40000,1,48
2023.04.14 13:22:00-ALSO3,2023.04.14 13:22:00,ALSO3,18.58,18.59,18.56,18.59,12000,1,69
2023.04.14 13:22:00-ARZZ3,2023.04.14 13:22:00,ARZZ3,67.5,67.63,67.41,67.62,16600,1,32
2023.04.14 13:22:00-ASAI3,2023.04.14 13:22:00,ASAI3,13.32,13.35,13.32,13.34,52800,1,144
2023.04.14 13:22:00-AZUL4,2023.04.14 13:22:00,AZUL4,11.55,11.59,11.55,11.59,31700,1,45
2023.04.14 13:22:00-B3SA3,2023.04.14 13:22:00,B3SA3,11.85,11.89,11.85,11.87,216200,1,135
2023.04.14 13:22:00-BBAS3,2023.04.14 13:22:00,BBAS3,43.01,43.05,43.01,43.05,29900,1,155
2023.04.14 13:22:00-BBDC3,2023.04.14 13:22:00,BBDC3,12.43,12.44,12.43,12.44,25200,1,83
2023.04.14 13:22:00-BBDC4,2023.04.14 13:22:00,BBDC4,13.83,13.84,13.82,13.84,336400,1,196
2023.04.14 13:22:00-BBSE3,2023.04.14 13:22:00,BBSE3,34.68,34.73,34.67,34.73,55600,1,87
2023.04.14 13:22:00-BEEF3,2023.04.14 13:22:00,BEEF3,9.43,9.44,9.42,9.44,39000,1,78
2023.04.14 13:22:00-BPAC11,2023.04.14 13:22:00,BPAC11,22.95,23.0,22.95,23.0,22000,1,97
2023.04.14 13:22:00-BPAN4,2023.04.14 13:22:00,BPAN4,5.53,5.53,5.52,5.53,4000,1,38
2023.04.14 13:22:00-BRAP4,2023.04.14 13:22:00,BRAP4,26.65,26.66,26.64,26.66,13600,1,44
2023.04.14 13:22:00-BRFS3,2023.04.14 13:22:00,BRFS3,6.13,6.14,6.12,6.14,37200,1,94
2023.04.14 13:22:00-BRKM5,2023.04.14 13:22:00,BRKM5,21.61,21.63,21.61,21.62,8000,1,46
2023.04.14 13:22:00-CASH3,2023.04.14 13:22:00,CASH3,0.96,0.96,0.96,0.96,8000,1,57
2023.04.14 13:22:00-CCRO3,2023.04.14 13:22:00,CCRO3,13.06,13.1,13.06,13.1,38100,1,81
2023.04.14 13:22:00-CIEL3,2023.04.14 13:22:00,CIEL3,5.03,5.05,5.03,5.05,317700,1,76
2023.04.14 13:22:00-CMIG4,2023.04.14 13:22:00,CMIG4,12.14,12.19,12.14,12.19,46100,1,91
2023.04.14 13:22:00-CMIN3,2023.04.14 13:22:00,CMIN3,4.79,4.8,4.78,4.79,15800,1,88
2023.04.14 13:22:00-COGN3,2023.04.14 13:22:00,COGN3,2.04,2.05,2.03,2.05,257400,1,120
2023.04.14 13:22:00-CPFE3,2023.04.14 13:22:00,CPFE3,33.62,33.69,33.62,33.69,3300,1,21
2023.04.14 13:22:00-CPLE6,2023.04.14 13:22:00,CPLE6,7.89,7.91,7.89,7.91,48200,1,100
2023.04.14 13:22:00-CRFB3,2023.04.14 13:22:00,CRFB3,11.02,11.04,11.02,11.04,17500,1,62
2023.04.14 13:22:00-CSAN3,2023.04.14 13:22:00,CSAN3,15.75,15.79,15.75,15.78,60000,1,123
2023.04.14 13:22:00-CSNA3,2023.04.14 13:22:00,CSNA3,14.64,14.66,14.63,14.66,19600,1,66
2023.04.14 13:22:00-CVCB3,2023.04.14 13:22:00,CVCB3,3.26,3.27,3.26,3.27,48800,1,36
2023.04.14 13:22:00-CYRE3,2023.04.14 13:22:00,CYRE3,15.6,15.7,15.6,15.68,189600,1,117
2023.04.14 13:22:00-DXCO3,2023.04.14 13:22:00,DXCO3,6.13,6.15,6.13,6.15,19200,1,42
2023.04.14 13:22:00-ECOR3,2023.04.14 13:22:00,ECOR3,6.13,6.16,6.13,6.16,29100,1,60
2023.04.14 13:22:00-EGIE3,2023.04.14 13:22:00,EGIE3,40.93,41.0,40.93,40.99,13900,1,60
2023.04.14 13:22:00-ELET3,2023.04.14 13:22:00,ELET3,35.14,35.29,35.13,35.28,44700,1,133
2023.04.14 13:22:00-ELET6,2023.04.14 13:22:00,ELET6,38.79,38.94,38.79,38.94,10600,1,52
2023.04.14 13:22:00-EMBR3,2023.04.14 13:22:00,EMBR3,20.54,20.57,20.54,20.56,65700,1,104
2023.04.14 13:22:00-ENBR3,2023.04.14 13:22:00,ENBR3,22.19,22.21,22.18,22.21,8800,1,39
2023.04.14 13:22:00-ENEV3,2023.04.14 13:22:00,ENEV3,11.55,11.58,11.54,11.58,20300,1,93
2023.04.14 13:22:00-ENGI11,2023.04.14 13:22:00,ENGI11,43.49,43.51,43.48,43.5,9600,1,48
2023.04.14 13:22:00-EQTL3,2023.04.14 13:22:00,EQTL3,28.61,28.7,28.61,28.7,20600,1,78
2023.04.14 13:22:00-EZTC3,2023.04.14 13:22:00,EZTC3,15.06,15.1,15.06,15.1,6300,1,21
2023.04.14 13:22:00-FLRY3,2023.04.14 13:22:00,FLRY3,14.57,14.61,14.57,14.61,9500,1,43
2023.04.14 13:22:00-GGBR4,2023.04.14 13:22:00,GGBR4,26.08,26.19,26.08,26.19,32700,1,105
2023.04.14 13:22:00-GOAU4,2023.04.14 13:22:00,GOAU4,12.13,12.16,12.13,12.16,10500,1,67
2023.04.14 13:22:00-GOLL4,2023.04.14 13:22:00,GOLL4,7.0,7.02,6.99,7.02,39700,1,33
2023.04.14 13:22:00-HAPV3,2023.04.14 13:22:00,HAPV3,2.6,2.63,2.6,2.63,369500,1,138
2023.04.14 13:22:00-HYPE3,2023.04.14 13:22:00,HYPE3,37.55,37.61,37.54,37.54,45500,1,160
2023.04.14 13:22:00-IGTI11,2023.04.14 13:22:00,IGTI11,20.4,20.43,20.39,20.42,7000,1,39
2023.04.14 13:22:00-ITSA4,2023.04.14 13:22:00,ITSA4,8.72,8.73,8.71,8.73,69500,1,124
2023.04.14 13:22:00-ITUB4,2023.04.14 13:22:00,ITUB4,26.01,26.06,26.01,26.05,117700,1,326
2023.04.14 13:22:00-JBSS3,2023.04.14 13:22:00,JBSS3,16.62,16.64,16.61,16.64,30600,1,81
2023.04.14 13:22:00-KLBN11,2023.04.14 13:22:00,KLBN11,18.56,18.57,18.55,18.56,26700,1,71
2023.04.14 13:22:00-LREN3,2023.04.14 13:22:00,LREN3,16.51,16.58,16.51,16.57,45000,1,129
2023.04.14 13:22:00-LWSA3,2023.04.14 13:22:00,LWSA3,5.31,5.34,5.31,5.34,32700,1,47
2023.04.14 13:22:00-MGLU3,2023.04.14 13:22:00,MGLU3,3.77,3.8,3.77,3.79,694100,1,124
2023.04.14 13:22:00-MRFG3,2023.04.14 13:22:00,MRFG3,6.11,6.12,6.11,6.12,60000,1,46
2023.04.14 13:22:00-MRVE3,2023.04.14 13:22:00,MRVE3,7.54,7.5600000000000005,7.54,7.5600000000000005,25600,1,51
2023.04.14 13:22:00-MULT3,2023.04.14 13:22:00,MULT3,25.97,26.03,25.97,26.03,11100,1,38
2023.04.14 13:22:00-NTCO3,2023.04.14 13:22:00,NTCO3,11.47,11.5,11.46,11.5,36500,1,80
2023.04.14 13:22:00-PCAR3,2023.04.14 13:22:00,PCAR3,14.81,14.84,14.8,14.84,4700,1,29
2023.04.14 13:22:00-PETR3,2023.04.14 13:22:00,PETR3,29.66,29.7,29.66,29.69,66600,1,197
2023.04.14 13:22:00-PETR4,2023.04.14 13:22:00,PETR4,26.16,26.2,26.16,26.2,127400,1,250
2023.04.14 13:22:00-PETZ3,2023.04.14 13:22:00,PETZ3,5.89,5.91,5.89,5.91,20200,1,48
2023.04.14 13:22:00-PRIO3,2023.04.14 13:22:00,PRIO3,36.66,36.69,36.65,36.69,12700,1,68
2023.04.14 13:22:00-QUAL3,2023.04.14 13:22:00,QUAL3,4.04,4.05,4.03,4.05,17400,1,41
2023.04.14 13:22:00-RADL3,2023.04.14 13:22:00,RADL3,25.99,26.0,25.99,26.0,17100,1,81
2023.04.14 13:22:00-RAIL3,2023.04.14 13:22:00,RAIL3,19.07,19.1,19.07,19.09,50400,1,113
2023.04.14 13:22:00-RAIZ4,2023.04.14 13:22:00,RAIZ4,3.02,3.03,3.02,3.03,15600,1,80
2023.04.14 13:22:00-RDOR3,2023.04.14 13:22:00,RDOR3,22.08,22.2,22.08,22.2,39200,1,103
2023.04.14 13:22:00-RENT3,2023.04.14 13:22:00,RENT3,57.94,58.2,57.94,58.2,31200,1,119
2023.04.14 13:22:00-RRRP3,2023.04.14 13:22:00,RRRP3,32.4,32.43,32.4,32.43,4600,1,30
2023.04.14 13:22:00-SANB11,2023.04.14 13:22:00,SANB11,27.48,27.52,27.47,27.52,6200,1,33
2023.04.14 13:22:00-SBSP3,2023.04.14 13:22:00,SBSP3,49.82,49.92,49.82,49.9,14800,1,50
2023.04.14 13:22:00-SLCE3,2023.04.14 13:22:00,SLCE3,45.39,45.5,45.39,45.5,3300,1,20
2023.04.14 13:22:00-SMTO3,2023.04.14 13:22:00,SMTO3,28.57,28.68,28.57,28.66,5000,1,29
2023.04.14 13:22:00-SOMA3,2023.04.14 13:22:00,SOMA3,8.22,8.25,8.22,8.25,11400,1,55
2023.04.14 13:22:00-SUZB3,2023.04.14 13:22:00,SUZB3,40.72,40.75,40.7,40.75,18600,1,110
2023.04.14 13:22:00-TAEE11,2023.04.14 13:22:00,TAEE11,34.77,34.82,34.76,34.82,6100,1,33
2023.04.14 13:22:00-TIMS3,2023.04.14 13:22:00,TIMS3,13.62,13.63,13.61,13.62,27000,1,81
2023.04.14 13:22:00-TOTS3,2023.04.14 13:22:00,TOTS3,26.55,26.58,26.54,26.55,31700,1,106
2023.04.14 13:22:00-UGPA3,2023.04.14 13:22:00,UGPA3,14.81,14.84,14.81,14.84,27000,1,72
2023.04.14 13:22:00-USIM5,2023.04.14 13:22:00,USIM5,7.54,7.55,7.54,7.55,54200,1,47
2023.04.14 13:22:00-VALE3,2023.04.14 13:22:00,VALE3,79.06,79.23,79.06,79.17,65100,1,164
2023.04.14 13:22:00-VBBR3,2023.04.14 13:22:00,VBBR3,13.87,13.9,13.86,13.89,56400,1,102
2023.04.14 13:22:00-VIIA3,2023.04.14 13:22:00,VIIA3,1.99,2.01,1.99,2.01,386600,1,107
2023.04.14 13:22:00-VIVT3,2023.04.14 13:22:00,VIVT3,40.52,40.56,40.5,40.53,17600,1,74
2023.04.14 13:22:00-WEGE3,2023.04.14 13:22:00,WEGE3,38.89,38.96,38.89,38.95,36000,1,102
2023.04.14 13:22:00-YDUQ3,2023.04.14 13:22:00,YDUQ3,8.17,8.21,8.17,8.21,17800,1,36
