ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:54:00-ABEV3,2023.04.14 13:54:00,ABEV3,14.68,14.68,14.66,14.66,5800,1,31
2023.04.14 13:54:00-ALPA4,2023.04.14 13:54:00,ALPA4,7.63,7.63,7.62,7.62,2000,1,12
2023.04.14 13:54:00-ALSO3,2023.04.14 13:54:00,ALSO3,18.54,18.54,18.52,18.52,5300,1,20
2023.04.14 13:54:00-ARZZ3,2023.04.14 13:54:00,ARZZ3,67.68,67.68,67.62,67.68,700,3,4
2023.04.14 13:54:00-ASAI3,2023.04.14 13:54:00,ASAI3,13.28,13.29,13.27,13.28,34400,1,73
2023.04.14 13:54:00-AZUL4,2023.04.14 13:54:00,AZUL4,11.5,11.54,11.5,11.54,60600,1,18
2023.04.14 13:54:00-B3SA3,2023.04.14 13:54:00,B3SA3,11.95,11.95,11.94,11.95,56800,1,68
2023.04.14 13:54:00-BBAS3,2023.04.14 13:54:00,BBAS3,43.12,43.12,43.11,43.11,4700,1,18
2023.04.14 13:54:00-BBDC3,2023.04.14 13:54:00,BBDC3,12.42,12.42,12.42,12.42,100,1,1
2023.04.14 13:54:00-BBDC4,2023.04.14 13:54:00,BBDC4,13.83,13.83,13.81,13.83,62600,1,38
2023.04.14 13:54:00-BBSE3,2023.04.14 13:54:00,BBSE3,34.78,34.79,34.77,34.77,600,1,4
2023.04.14 13:54:00-BEEF3,2023.04.14 13:54:00,BEEF3,9.37,9.38,9.37,9.37,11400,1,32
2023.04.14 13:54:00-BPAC11,2023.04.14 13:54:00,BPAC11,23.04,23.05,23.04,23.04,10800,1,50
2023.04.14 13:54:00-BPAN4,2023.04.14 13:54:00,BPAN4,5.48,5.48,5.47,5.47,800,1,6
2023.04.14 13:54:00-BRAP4,2023.04.14 13:54:00,BRAP4,26.6,26.62,26.6,26.62,11300,1,22
2023.04.14 13:54:00-BRFS3,2023.04.14 13:54:00,BRFS3,6.09,6.09,6.08,6.09,5000,1,24
2023.04.14 13:54:00-BRKM5,2023.04.14 13:54:00,BRKM5,21.56,21.56,21.55,21.56,600,2,6
2023.04.14 13:54:00-CASH3,2023.04.14 13:54:00,CASH3,0.96,0.96,0.95,0.95,11100,1,10
2023.04.14 13:54:00-CCRO3,2023.04.14 13:54:00,CCRO3,13.05,13.05,13.04,13.05,2600,1,14
2023.04.14 13:54:00-CIEL3,2023.04.14 13:54:00,CIEL3,5.05,5.05,5.04,5.05,145200,1,37
2023.04.14 13:54:00-CMIG4,2023.04.14 13:54:00,CMIG4,12.16,12.16,12.15,12.15,25700,1,36
2023.04.14 13:54:00-CMIN3,2023.04.14 13:54:00,CMIN3,4.76,4.76,4.76,4.76,500,1,4
2023.04.14 13:54:00-COGN3,2023.04.14 13:54:00,COGN3,2.05,2.05,2.04,2.04,6900,1,34
2023.04.14 13:54:00-CPFE3,2023.04.14 13:54:00,CPFE3,33.73,33.74,33.68,33.68,1800,2,12
2023.04.14 13:54:00-CPLE6,2023.04.14 13:54:00,CPLE6,7.9,7.9,7.89,7.9,8300,1,48
2023.04.14 13:54:00-CRFB3,2023.04.14 13:54:00,CRFB3,11.02,11.02,11.0,11.01,7400,1,12
2023.04.14 13:54:00-CSAN3,2023.04.14 13:54:00,CSAN3,15.73,15.73,15.72,15.72,5800,1,19
2023.04.14 13:54:00-CSNA3,2023.04.14 13:54:00,CSNA3,14.55,14.55,14.54,14.55,10600,1,14
2023.04.14 13:54:00-CVCB3,2023.04.14 13:54:00,CVCB3,3.26,3.27,3.26,3.27,8600,1,5
2023.04.14 13:54:00-CYRE3,2023.04.14 13:54:00,CYRE3,15.69,15.69,15.67,15.68,4100,1,10
2023.04.14 13:54:00-DXCO3,2023.04.14 13:54:00,DXCO3,6.12,6.12,6.11,6.11,2000,1,11
2023.04.14 13:54:00-ECOR3,2023.04.14 13:54:00,ECOR3,6.11,6.11,6.1,6.11,2400,1,22
2023.04.14 13:54:00-EGIE3,2023.04.14 13:54:00,EGIE3,40.95,40.95,40.95,40.95,900,1,6
2023.04.14 13:54:00-ELET3,2023.04.14 13:54:00,ELET3,35.19,35.2,35.18,35.19,3200,1,12
2023.04.14 13:54:00-ELET6,2023.04.14 13:54:00,ELET6,38.83,38.83,38.83,38.83,200,1,2
