ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:27:00-ABEV3,2023.04.14 12:27:00,ABEV3,14.63,14.63,14.62,14.63,6500,1,12
2023.04.14 12:27:00-ALPA4,2023.04.14 12:27:00,ALPA4,7.58,7.58,7.57,7.57,1600,1,9
2023.04.14 12:27:00-ALSO3,2023.04.14 12:27:00,ALSO3,18.45,18.45,18.43,18.43,1300,1,8
2023.04.14 12:27:00-ARZZ3,2023.04.14 12:27:00,ARZZ3,67.31,67.32,67.31,67.32,800,1,4
2023.04.14 12:27:00-ASAI3,2023.04.14 12:27:00,ASAI3,13.31,13.33,13.31,13.31,15400,1,53
2023.04.14 12:27:00-AZUL4,2023.04.14 12:27:00,AZUL4,11.64,11.64,11.64,11.64,18700,1,7
2023.04.14 12:27:00-B3SA3,2023.04.14 12:27:00,B3SA3,11.75,11.77,11.75,11.77,13900,1,41
2023.04.14 12:27:00-BBAS3,2023.04.14 12:27:00,BBAS3,42.9,42.92,42.89,42.92,10400,1,20
2023.04.14 12:27:00-BBDC3,2023.04.14 12:27:00,BBDC3,12.4,12.4,12.4,12.4,7200,1,7
2023.04.14 12:27:00-BBDC4,2023.04.14 12:27:00,BBDC4,13.83,13.83,13.82,13.83,3000,1,23
2023.04.14 12:27:00-BBSE3,2023.04.14 12:27:00,BBSE3,34.7,34.72,34.7,34.72,1400,1,6
2023.04.14 12:27:00-BEEF3,2023.04.14 12:27:00,BEEF3,9.37,9.37,9.36,9.36,25100,1,29
2023.04.14 12:27:00-BPAC11,2023.04.14 12:27:00,BPAC11,22.89,22.9,22.88,22.89,8500,1,35
2023.04.14 12:27:00-BPAN4,2023.04.14 12:27:00,BPAN4,5.48,5.48,5.48,5.48,200,1,2
2023.04.14 12:27:00-BRAP4,2023.04.14 12:27:00,BRAP4,26.59,26.6,26.58,26.59,2500,1,12
2023.04.14 12:27:00-BRFS3,2023.04.14 12:27:00,BRFS3,6.08,6.08,6.07,6.08,13100,1,21
2023.04.14 12:27:00-BRKM5,2023.04.14 12:27:00,BRKM5,21.51,21.52,21.51,21.51,1000,1,4
2023.04.14 12:27:00-CASH3,2023.04.14 12:27:00,CASH3,0.95,0.95,0.94,0.95,900,1,6
2023.04.14 12:27:00-CCRO3,2023.04.14 12:27:00,CCRO3,12.94,12.94,12.93,12.94,2800,1,13
2023.04.14 12:27:00-CIEL3,2023.04.14 12:27:00,CIEL3,5.04,5.04,5.03,5.04,4500,1,34
2023.04.14 12:27:00-CMIG4,2023.04.14 12:27:00,CMIG4,12.06,12.07,12.06,12.06,4100,1,31
2023.04.14 12:27:00-CMIN3,2023.04.14 12:27:00,CMIN3,4.77,4.78,4.77,4.77,1300,1,3
2023.04.14 12:27:00-COGN3,2023.04.14 12:27:00,COGN3,2.02,2.02,2.01,2.01,6900,1,33
2023.04.14 12:27:00-CPFE3,2023.04.14 12:27:00,CPFE3,33.43,33.45,33.43,33.45,1200,1,5
2023.04.14 12:27:00-CPLE6,2023.04.14 12:27:00,CPLE6,7.85,7.85,7.84,7.85,11100,1,42
2023.04.14 12:27:00-CRFB3,2023.04.14 12:27:00,CRFB3,11.05,11.05,11.04,11.04,5800,1,13
2023.04.14 12:27:00-CSAN3,2023.04.14 12:27:00,CSAN3,15.58,15.61,15.58,15.6,9700,1,11
2023.04.14 12:27:00-CSNA3,2023.04.14 12:27:00,CSNA3,14.57,14.57,14.56,14.56,2100,1,5
2023.04.14 12:27:00-CVCB3,2023.04.14 12:27:00,CVCB3,3.25,3.25,3.24,3.25,700,1,6
2023.04.14 12:27:00-CYRE3,2023.04.14 12:27:00,CYRE3,15.56,15.56,15.55,15.55,700,1,5
2023.04.14 12:27:00-DXCO3,2023.04.14 12:27:00,DXCO3,6.1,6.1,6.09,6.1,5700,1,11
2023.04.14 12:27:00-ECOR3,2023.04.14 12:27:00,ECOR3,6.07,6.08,6.07,6.07,1900,1,19
2023.04.14 12:27:00-EGIE3,2023.04.14 12:27:00,EGIE3,40.78,40.8,40.78,40.78,1700,1,8
2023.04.14 12:27:00-ELET3,2023.04.14 12:27:00,ELET3,34.65,34.66,34.65,34.65,3200,1,9
2023.04.14 12:26:00-ELET6,2023.04.14 12:26:00,ELET6,38.32,38.34,38.32,38.32,1300,1,10
2023.04.14 12:27:00-EMBR3,2023.04.14 12:27:00,EMBR3,20.48,20.48,20.46,20.48,4800,1,9
2023.04.14 12:27:00-ENBR3,2023.04.14 12:27:00,ENBR3,22.17,22.18,22.17,22.18,23500,1,24
2023.04.14 12:27:00-ENEV3,2023.04.14 12:27:00,ENEV3,11.48,11.48,11.47,11.47,1500,1,15
2023.04.14 12:27:00-ENGI11,2023.04.14 12:27:00,ENGI11,43.5,43.53,43.49,43.51,4500,1,18
2023.04.14 12:27:00-EQTL3,2023.04.14 12:27:00,EQTL3,28.45,28.46,28.45,28.45,1200,1,10
2023.04.14 12:27:00-EZTC3,2023.04.14 12:27:00,EZTC3,14.93,14.95,14.93,14.94,2200,1,14
2023.04.14 12:27:00-FLRY3,2023.04.14 12:27:00,FLRY3,14.48,14.49,14.48,14.49,1400,1,8
2023.04.14 12:27:00-GGBR4,2023.04.14 12:27:00,GGBR4,26.05,26.06,26.05,26.06,4400,1,15
2023.04.14 12:27:00-GOAU4,2023.04.14 12:27:00,GOAU4,12.09,12.09,12.07,12.07,3600,1,16
2023.04.14 12:27:00-GOLL4,2023.04.14 12:27:00,GOLL4,7.04,7.05,7.04,7.05,10100,1,9
2023.04.14 12:27:00-HAPV3,2023.04.14 12:27:00,HAPV3,2.54,2.55,2.54,2.55,67400,1,42
2023.04.14 12:27:00-HYPE3,2023.04.14 12:27:00,HYPE3,37.49,37.51,37.48,37.51,3400,1,15
2023.04.14 12:27:00-IGTI11,2023.04.14 12:27:00,IGTI11,20.26,20.26,20.26,20.26,100,1,1
2023.04.14 12:27:00-ITSA4,2023.04.14 12:27:00,ITSA4,8.68,8.68,8.67,8.67,4400,1,11
2023.04.14 12:27:00-ITUB4,2023.04.14 12:27:00,ITUB4,25.94,25.96,25.94,25.95,20100,1,47
2023.04.14 12:27:00-JBSS3,2023.04.14 12:27:00,JBSS3,16.59,16.6,16.59,16.6,25600,1,13
2023.04.14 12:27:00-KLBN11,2023.04.14 12:27:00,KLBN11,18.57,18.58,18.52,18.53,36400,1,48
2023.04.14 12:27:00-LREN3,2023.04.14 12:27:00,LREN3,16.4,16.42,16.4,16.41,15600,1,25
2023.04.14 12:27:00-LWSA3,2023.04.14 12:27:00,LWSA3,5.41,5.42,5.41,5.42,900,1,5
2023.04.14 12:27:00-MGLU3,2023.04.14 12:27:00,MGLU3,3.79,3.79,3.7800000000000002,3.79,23500,1,29
2023.04.14 12:27:00-MRFG3,2023.04.14 12:27:00,MRFG3,6.1,6.1,6.09,6.1,18200,1,10
2023.04.14 12:27:00-MRVE3,2023.04.14 12:27:00,MRVE3,7.5,7.51,7.49,7.49,15100,1,18
2023.04.14 12:27:00-MULT3,2023.04.14 12:27:00,MULT3,25.9,25.9,25.9,25.9,300,2,1
2023.04.14 12:27:00-NTCO3,2023.04.14 12:27:00,NTCO3,11.42,11.44,11.42,11.43,11000,1,17
2023.04.14 12:27:00-PCAR3,2023.04.14 12:27:00,PCAR3,14.6,14.61,14.6,14.61,700,1,4
2023.04.14 12:27:00-PETR3,2023.04.14 12:27:00,PETR3,29.6,29.6,29.6,29.6,600,1,6
2023.04.14 12:27:00-PETR4,2023.04.14 12:27:00,PETR4,26.09,26.1,26.09,26.09,11300,1,68
2023.04.14 12:27:00-PETZ3,2023.04.14 12:27:00,PETZ3,5.88,5.88,5.87,5.88,1000,1,10
2023.04.14 12:27:00-PRIO3,2023.04.14 12:27:00,PRIO3,36.57,36.58,36.57,36.58,2200,1,7
2023.04.14 12:27:00-QUAL3,2023.04.14 12:27:00,QUAL3,4.0,4.0,3.99,4.0,700,1,7
2023.04.14 12:27:00-RADL3,2023.04.14 12:27:00,RADL3,26.0,26.0,25.99,26.0,900,1,8
2023.04.14 12:27:00-RAIL3,2023.04.14 12:27:00,RAIL3,19.08,19.09,19.08,19.09,6600,1,10
2023.04.14 12:27:00-RAIZ4,2023.04.14 12:27:00,RAIZ4,2.99,3.0,2.99,2.99,2300,1,21
2023.04.14 12:17:00-RDOR3,2023.04.14 12:17:00,RDOR3,22.0,22.24,21.78,22.24,197900,1,115
2023.04.14 12:27:00-RENT3,2023.04.14 12:27:00,RENT3,57.83,57.85,57.83,57.85,3000,1,15
2023.04.14 12:27:00-RRRP3,2023.04.14 12:27:00,RRRP3,32.47,32.5,32.47,32.49,1600,1,8
2023.04.14 12:27:00-SANB11,2023.04.14 12:27:00,SANB11,27.44,27.48,27.44,27.47,7100,1,15
2023.04.14 12:27:00-SBSP3,2023.04.14 12:27:00,SBSP3,49.74,49.75,49.73,49.74,1400,1,12
2023.04.14 12:27:00-SLCE3,2023.04.14 12:27:00,SLCE3,45.16,45.17,45.15,45.17,300,2,3
2023.04.14 12:27:00-SMTO3,2023.04.14 12:27:00,SMTO3,28.52,28.53,28.52,28.53,1300,1,5
2023.04.14 12:27:00-SOMA3,2023.04.14 12:27:00,SOMA3,8.16,8.17,8.16,8.16,4900,1,12
2023.04.14 12:28:00-SUZB3,2023.04.14 12:28:00,SUZB3,40.66,40.66,40.66,40.66,100,1,1
2023.04.14 12:27:00-TAEE11,2023.04.14 12:27:00,TAEE11,34.68,34.68,34.68,34.68,1100,1,5
2023.04.14 12:27:00-TIMS3,2023.04.14 12:27:00,TIMS3,13.5,13.52,13.5,13.52,2100,1,14
2023.04.14 12:27:00-TOTS3,2023.04.14 12:27:00,TOTS3,26.19,26.2,26.18,26.18,3300,1,16
2023.04.14 12:27:00-UGPA3,2023.04.14 12:27:00,UGPA3,14.82,14.83,14.8,14.8,17700,1,9
2023.04.14 12:27:00-USIM5,2023.04.14 12:27:00,USIM5,7.53,7.53,7.52,7.52,200,1,2
2023.04.14 12:27:00-VALE3,2023.04.14 12:27:00,VALE3,78.8,78.83,78.79,78.8,8500,1,16
2023.04.14 12:27:00-VBBR3,2023.04.14 12:27:00,VBBR3,13.84,13.86,13.83,13.85,16600,1,14
2023.04.14 12:27:00-VIIA3,2023.04.14 12:27:00,VIIA3,2.0,2.01,2.0,2.0,2300,1,18
2023.04.14 12:27:00-VIVT3,2023.04.14 12:27:00,VIVT3,40.36,40.4,40.36,40.37,3700,1,17
2023.04.14 12:27:00-WEGE3,2023.04.14 12:27:00,WEGE3,38.74,38.74,38.74,38.74,200,1,2
2023.04.14 12:27:00-YDUQ3,2023.04.14 12:27:00,YDUQ3,8.14,8.15,8.14,8.14,1600,1,6
