ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:31:00-ABEV3,2023.04.14 12:31:00,ABEV3,14.63,14.63,14.62,14.63,2000,1,9
2023.04.14 12:32:00-ALPA4,2023.04.14 12:32:00,ALPA4,7.57,7.57,7.57,7.57,400,1,1
2023.04.14 12:31:00-ALSO3,2023.04.14 12:31:00,ALSO3,18.42,18.43,18.42,18.43,600,1,2
2023.04.14 12:31:00-ARZZ3,2023.04.14 12:31:00,ARZZ3,67.28,67.32,67.28,67.32,200,4,2
2023.04.14 12:31:00-ASAI3,2023.04.14 12:31:00,ASAI3,13.3,13.33,13.29,13.3,66400,1,55
2023.04.14 12:31:00-AZUL4,2023.04.14 12:31:00,AZUL4,11.64,11.64,11.64,11.64,2900,1,2
2023.04.14 12:31:00-B3SA3,2023.04.14 12:31:00,B3SA3,11.77,11.78,11.76,11.76,27200,1,46
2023.04.14 12:31:00-BBAS3,2023.04.14 12:31:00,BBAS3,42.91,42.91,42.88,42.88,5200,1,16
2023.04.14 12:31:00-BBDC3,2023.04.14 12:31:00,BBDC3,12.4,12.41,12.4,12.41,300,1,3
2023.04.14 12:31:00-BBDC4,2023.04.14 12:31:00,BBDC4,13.83,13.83,13.81,13.83,6800,1,17
2023.04.14 12:31:00-BBSE3,2023.04.14 12:31:00,BBSE3,34.74,34.74,34.72,34.73,2300,1,7
2023.04.14 12:31:00-BEEF3,2023.04.14 12:31:00,BEEF3,9.35,9.36,9.35,9.35,4300,1,31
2023.04.14 12:31:00-BPAC11,2023.04.14 12:31:00,BPAC11,22.87,22.88,22.85,22.85,4700,1,28
2023.04.14 12:30:00-BPAN4,2023.04.14 12:30:00,BPAN4,5.48,5.48,5.47,5.48,3900,1,7
2023.04.14 12:31:00-BRAP4,2023.04.14 12:31:00,BRAP4,26.59,26.59,26.57,26.59,700,2,7
2023.04.14 12:31:00-BRFS3,2023.04.14 12:31:00,BRFS3,6.08,6.08,6.07,6.08,2300,1,15
2023.04.14 12:31:00-BRKM5,2023.04.14 12:31:00,BRKM5,21.48,21.48,21.48,21.48,600,1,3
2023.04.14 12:31:00-CASH3,2023.04.14 12:31:00,CASH3,0.95,0.95,0.95,0.95,1700,1,3
2023.04.14 12:31:00-CCRO3,2023.04.14 12:31:00,CCRO3,12.93,12.97,12.93,12.97,38500,1,20
2023.04.14 12:31:00-CIEL3,2023.04.14 12:31:00,CIEL3,5.03,5.04,5.03,5.04,4300,1,34
2023.04.14 12:31:00-CMIG4,2023.04.14 12:31:00,CMIG4,12.06,12.07,12.06,12.06,6800,1,50
2023.04.14 12:31:00-CMIN3,2023.04.14 12:31:00,CMIN3,4.77,4.8,4.77,4.79,155700,1,17
2023.04.14 12:31:00-COGN3,2023.04.14 12:31:00,COGN3,2.01,2.02,2.01,2.02,7400,1,30
2023.04.14 12:31:00-CPFE3,2023.04.14 12:31:00,CPFE3,33.44,33.47,33.42,33.45,2800,1,8
2023.04.14 12:31:00-CPLE6,2023.04.14 12:31:00,CPLE6,7.86,7.86,7.85,7.86,7700,1,41
2023.04.14 12:31:00-CRFB3,2023.04.14 12:31:00,CRFB3,11.01,11.02,11.01,11.01,4900,1,6
2023.04.14 12:31:00-CSAN3,2023.04.14 12:31:00,CSAN3,15.57,15.59,15.57,15.59,300,2,3
2023.04.14 12:31:00-CSNA3,2023.04.14 12:31:00,CSNA3,14.56,14.57,14.55,14.56,27900,1,12
2023.04.14 12:31:00-CVCB3,2023.04.14 12:31:00,CVCB3,3.25,3.25,3.24,3.25,500,1,4
2023.04.14 12:31:00-CYRE3,2023.04.14 12:31:00,CYRE3,15.48,15.5,15.48,15.49,23400,1,15
2023.04.14 12:31:00-DXCO3,2023.04.14 12:31:00,DXCO3,6.11,6.11,6.1,6.11,1400,1,7
2023.04.14 12:31:00-ECOR3,2023.04.14 12:31:00,ECOR3,6.08,6.08,6.07,6.07,1600,1,16
2023.04.14 12:31:00-EGIE3,2023.04.14 12:31:00,EGIE3,40.78,40.78,40.78,40.78,400,1,2
2023.04.14 12:31:00-ELET3,2023.04.14 12:31:00,ELET3,34.67,34.68,34.67,34.68,1000,1,3
