ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:15:00-ABEV3,2023.04.14 13:15:00,ABEV3,14.71,14.71,14.69,14.7,6800,1,16
2023.04.14 13:15:00-ALPA4,2023.04.14 13:15:00,ALPA4,7.64,7.65,7.64,7.64,1800,1,12
2023.04.14 13:15:00-ALSO3,2023.04.14 13:15:00,ALSO3,18.5,18.5,18.49,18.49,1600,1,16
2023.04.14 13:15:00-ARZZ3,2023.04.14 13:15:00,ARZZ3,67.39,67.39,67.31,67.31,700,2,3
2023.04.14 13:15:00-ASAI3,2023.04.14 13:15:00,ASAI3,13.3,13.31,13.3,13.3,7700,1,44
2023.04.14 13:15:00-AZUL4,2023.04.14 13:15:00,AZUL4,11.57,11.59,11.57,11.59,17800,1,20
2023.04.14 13:15:00-B3SA3,2023.04.14 13:15:00,B3SA3,11.84,11.84,11.82,11.82,43900,1,34
2023.04.14 13:15:00-BBAS3,2023.04.14 13:15:00,BBAS3,42.94,42.96,42.94,42.95,27800,1,134
2023.04.14 13:15:00-BBDC3,2023.04.14 13:15:00,BBDC3,12.43,12.44,12.43,12.44,700,1,6
2023.04.14 13:15:00-BBDC4,2023.04.14 13:15:00,BBDC4,13.83,13.84,13.82,13.82,24700,1,53
2023.04.14 13:15:00-BBSE3,2023.04.14 13:15:00,BBSE3,34.64,34.64,34.64,34.64,900,1,5
2023.04.14 13:15:00-BEEF3,2023.04.14 13:15:00,BEEF3,9.41,9.41,9.39,9.4,25600,1,36
2023.04.14 13:15:00-BPAC11,2023.04.14 13:15:00,BPAC11,22.9,22.92,22.88,22.89,7100,1,33
2023.04.14 13:15:00-BPAN4,2023.04.14 13:15:00,BPAN4,5.51,5.52,5.5,5.51,400,1,4
2023.04.14 13:15:00-BRAP4,2023.04.14 13:15:00,BRAP4,26.61,26.62,26.6,26.6,4700,1,14
2023.04.14 13:15:00-BRFS3,2023.04.14 13:15:00,BRFS3,6.12,6.12,6.11,6.12,9600,1,31
2023.04.14 13:15:00-BRKM5,2023.04.14 13:15:00,BRKM5,21.56,21.58,21.56,21.56,1300,2,11
2023.04.14 13:15:00-CASH3,2023.04.14 13:15:00,CASH3,0.95,0.96,0.95,0.95,7400,1,14
2023.04.14 13:15:00-CCRO3,2023.04.14 13:15:00,CCRO3,13.05,13.06,13.04,13.06,13300,1,14
2023.04.14 13:15:00-CIEL3,2023.04.14 13:15:00,CIEL3,5.03,5.03,5.02,5.03,9600,1,33
2023.04.14 13:15:00-CMIG4,2023.04.14 13:15:00,CMIG4,12.16,12.16,12.15,12.16,4600,1,25
2023.04.14 13:15:00-CMIN3,2023.04.14 13:15:00,CMIN3,4.78,4.79,4.77,4.79,55400,1,10
2023.04.14 13:15:00-COGN3,2023.04.14 13:15:00,COGN3,2.02,2.03,2.02,2.02,36100,1,28
2023.04.14 13:15:00-CPFE3,2023.04.14 13:15:00,CPFE3,33.57,33.57,33.55,33.57,2600,1,6
2023.04.14 13:15:00-CPLE6,2023.04.14 13:15:00,CPLE6,7.89,7.89,7.88,7.89,5200,1,20
2023.04.14 13:15:00-CRFB3,2023.04.14 13:15:00,CRFB3,11.01,11.01,11.0,11.01,10300,1,16
2023.04.14 13:15:00-CSAN3,2023.04.14 13:15:00,CSAN3,15.72,15.73,15.72,15.72,13300,1,23
2023.04.14 13:15:00-CSNA3,2023.04.14 13:15:00,CSNA3,14.65,14.65,14.64,14.64,3100,1,12
2023.04.14 13:15:00-CVCB3,2023.04.14 13:15:00,CVCB3,3.27,3.27,3.26,3.27,1000,1,6
2023.04.14 13:15:00-CYRE3,2023.04.14 13:15:00,CYRE3,15.59,15.59,15.58,15.58,2500,1,11
2023.04.14 13:15:00-DXCO3,2023.04.14 13:15:00,DXCO3,6.13,6.13,6.12,6.12,6100,1,13
2023.04.14 13:15:00-ECOR3,2023.04.14 13:15:00,ECOR3,6.14,6.14,6.13,6.13,2100,1,12
2023.04.14 13:15:00-EGIE3,2023.04.14 13:15:00,EGIE3,40.89,40.91,40.89,40.91,2200,1,12
2023.04.14 13:15:00-ELET3,2023.04.14 13:15:00,ELET3,35.06,35.07,35.05,35.06,3200,1,16
2023.04.14 13:15:00-ELET6,2023.04.14 13:15:00,ELET6,38.71,38.72,38.7,38.72,1000,1,5
2023.04.14 13:15:00-EMBR3,2023.04.14 13:15:00,EMBR3,20.52,20.52,20.51,20.51,600,1,6
2023.04.14 13:15:00-ENBR3,2023.04.14 13:15:00,ENBR3,22.19,22.19,22.19,22.19,1300,1,5
2023.04.14 13:15:00-ENEV3,2023.04.14 13:15:00,ENEV3,11.53,11.54,11.52,11.53,3600,1,18
2023.04.14 13:15:00-ENGI11,2023.04.14 13:15:00,ENGI11,43.54,43.55,43.53,43.54,3100,1,18
2023.04.14 13:15:00-EQTL3,2023.04.14 13:15:00,EQTL3,28.53,28.55,28.53,28.53,4200,1,17
2023.04.14 13:15:00-EZTC3,2023.04.14 13:15:00,EZTC3,15.01,15.01,14.97,14.98,15700,1,20
2023.04.14 13:15:00-FLRY3,2023.04.14 13:15:00,FLRY3,14.5,14.53,14.5,14.52,5300,1,17
2023.04.14 13:15:00-GGBR4,2023.04.14 13:15:00,GGBR4,26.09,26.09,26.06,26.07,2700,1,18
2023.04.14 13:15:00-GOAU4,2023.04.14 13:15:00,GOAU4,12.12,12.13,12.11,12.11,3900,1,23
2023.04.14 13:15:00-GOLL4,2023.04.14 13:15:00,GOLL4,7.01,7.02,7.01,7.02,500,1,4
2023.04.14 13:15:00-HAPV3,2023.04.14 13:15:00,HAPV3,2.6,2.61,2.6,2.6,49000,1,39
2023.04.14 13:15:00-HYPE3,2023.04.14 13:15:00,HYPE3,37.52,37.52,37.49,37.52,4400,1,15
2023.04.14 13:15:00-IGTI11,2023.04.14 13:15:00,IGTI11,20.33,20.33,20.31,20.32,900,1,7
2023.04.14 13:15:00-ITSA4,2023.04.14 13:15:00,ITSA4,8.7,8.71,8.7,8.7,10200,1,15
2023.04.14 13:15:00-ITUB4,2023.04.14 13:15:00,ITUB4,26.01,26.03,26.01,26.02,23200,1,68
2023.04.14 13:15:00-JBSS3,2023.04.14 13:15:00,JBSS3,16.59,16.6,16.59,16.6,1900,1,15
2023.04.14 13:15:00-KLBN11,2023.04.14 13:15:00,KLBN11,18.57,18.58,18.56,18.56,2600,1,11
2023.04.14 13:15:00-LREN3,2023.04.14 13:15:00,LREN3,16.49,16.49,16.47,16.48,8400,1,33
2023.04.14 13:15:00-LWSA3,2023.04.14 13:15:00,LWSA3,5.33,5.33,5.31,5.31,28200,1,16
2023.04.14 13:16:00-MGLU3,2023.04.14 13:16:00,MGLU3,3.76,3.77,3.76,3.77,700,1,2
2023.04.14 13:15:00-MRFG3,2023.04.14 13:15:00,MRFG3,6.11,6.11,6.1,6.11,2400,1,11
