ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:59:00-ABEV3,2023.04.14 14:59:00,ABEV3,14.64,14.65,14.64,14.64,2200,1,17
2023.04.14 14:59:00-ALPA4,2023.04.14 14:59:00,ALPA4,7.63,7.64,7.63,7.64,2700,1,19
2023.04.14 14:59:00-ALSO3,2023.04.14 14:59:00,ALSO3,18.63,18.64,18.63,18.64,800,1,8
2023.04.14 14:59:00-ARZZ3,2023.04.14 14:59:00,ARZZ3,67.85,67.9,67.85,67.9,700,5,7
2023.04.14 14:59:00-ASAI3,2023.04.14 14:59:00,ASAI3,13.31,13.34,13.31,13.31,22100,1,61
2023.04.14 14:59:00-AZUL4,2023.04.14 14:59:00,AZUL4,11.58,11.58,11.57,11.58,3300,1,9
2023.04.14 14:59:00-B3SA3,2023.04.14 14:59:00,B3SA3,11.94,11.95,11.94,11.95,41200,1,80
2023.04.14 14:59:00-BBAS3,2023.04.14 14:59:00,BBAS3,43.09,43.1,43.07,43.07,12500,1,39
2023.04.14 15:00:00-BBDC3,2023.04.14 15:00:00,BBDC3,12.41,12.41,12.41,12.41,100,1,1
2023.04.14 14:59:00-BBDC4,2023.04.14 14:59:00,BBDC4,13.8,13.81,13.79,13.8,61100,1,37
2023.04.14 14:59:00-BBSE3,2023.04.14 14:59:00,BBSE3,34.78,34.78,34.77,34.77,1700,1,9
2023.04.14 14:59:00-BEEF3,2023.04.14 14:59:00,BEEF3,9.39,9.4,9.39,9.39,10800,1,51
2023.04.14 14:59:00-BPAC11,2023.04.14 14:59:00,BPAC11,22.99,22.99,22.97,22.98,6400,1,39
2023.04.14 14:59:00-BPAN4,2023.04.14 14:59:00,BPAN4,5.47,5.48,5.47,5.47,1600,1,9
2023.04.14 14:59:00-BRAP4,2023.04.14 14:59:00,BRAP4,26.57,26.58,26.56,26.57,700,2,6
2023.04.14 14:59:00-BRFS3,2023.04.14 14:59:00,BRFS3,6.2,6.2,6.19,6.2,14000,1,19
2023.04.14 14:59:00-BRKM5,2023.04.14 14:59:00,BRKM5,21.2,21.21,21.14,21.17,13200,1,28
2023.04.14 14:59:00-CASH3,2023.04.14 14:59:00,CASH3,0.96,0.96,0.95,0.96,109600,1,10
2023.04.14 14:59:00-CCRO3,2023.04.14 14:59:00,CCRO3,13.04,13.05,13.04,13.05,1100,1,10
2023.04.14 15:00:00-CIEL3,2023.04.14 15:00:00,CIEL3,5.05,5.06,5.05,5.05,600,1,3
2023.04.14 14:59:00-CMIG4,2023.04.14 14:59:00,CMIG4,12.21,12.22,12.21,12.21,17200,1,38
2023.04.14 14:59:00-CMIN3,2023.04.14 14:59:00,CMIN3,4.74,4.74,4.73,4.73,9700,1,17
2023.04.14 14:59:00-COGN3,2023.04.14 14:59:00,COGN3,2.04,2.05,2.04,2.04,11600,1,19
2023.04.14 14:59:00-CPFE3,2023.04.14 14:59:00,CPFE3,33.75,33.76,33.73,33.73,5700,1,8
2023.04.14 14:59:00-CPLE6,2023.04.14 14:59:00,CPLE6,7.87,7.88,7.87,7.88,4900,1,37
2023.04.14 14:59:00-CRFB3,2023.04.14 14:59:00,CRFB3,11.03,11.03,11.0,11.01,87300,1,25
2023.04.14 14:59:00-CSAN3,2023.04.14 14:59:00,CSAN3,15.78,15.79,15.78,15.79,5600,1,17
2023.04.14 14:59:00-CSNA3,2023.04.14 14:59:00,CSNA3,14.53,14.53,14.53,14.53,2700,1,7
2023.04.14 14:59:00-CVCB3,2023.04.14 14:59:00,CVCB3,3.29,3.29,3.29,3.29,1100,1,3
2023.04.14 14:59:00-CYRE3,2023.04.14 14:59:00,CYRE3,15.66,15.66,15.66,15.66,600,1,3
2023.04.14 14:59:00-DXCO3,2023.04.14 14:59:00,DXCO3,6.11,6.11,6.09,6.09,7800,1,11
2023.04.14 14:59:00-ECOR3,2023.04.14 14:59:00,ECOR3,6.13,6.13,6.11,6.11,2300,1,12
2023.04.14 14:59:00-EGIE3,2023.04.14 14:59:00,EGIE3,40.99,40.99,40.98,40.98,600,1,6
2023.04.14 14:59:00-ELET3,2023.04.14 14:59:00,ELET3,35.2,35.21,35.19,35.19,16200,1,34
2023.04.14 14:59:00-ELET6,2023.04.14 14:59:00,ELET6,38.92,38.92,38.91,38.91,1400,1,5
2023.04.14 14:59:00-EMBR3,2023.04.14 14:59:00,EMBR3,20.54,20.54,20.52,20.52,9900,1,17
2023.04.14 14:59:00-ENBR3,2023.04.14 14:59:00,ENBR3,22.18,22.19,22.18,22.18,800,1,6
2023.04.14 14:59:00-ENEV3,2023.04.14 14:59:00,ENEV3,11.5,11.51,11.49,11.49,2800,1,12
2023.04.14 14:59:00-ENGI11,2023.04.14 14:59:00,ENGI11,43.78,43.79,43.78,43.78,1200,1,12
2023.04.14 14:59:00-EQTL3,2023.04.14 14:59:00,EQTL3,28.72,28.73,28.71,28.72,4000,1,28
2023.04.14 14:59:00-EZTC3,2023.04.14 14:59:00,EZTC3,15.11,15.11,15.1,15.1,5500,1,6
2023.04.14 14:59:00-FLRY3,2023.04.14 14:59:00,FLRY3,14.58,14.58,14.57,14.58,800,1,5
2023.04.14 14:59:00-GGBR4,2023.04.14 14:59:00,GGBR4,25.99,26.0,25.98,25.98,8900,1,30
2023.04.14 14:59:00-GOAU4,2023.04.14 14:59:00,GOAU4,12.13,12.14,12.13,12.13,2500,1,20
2023.04.14 14:58:00-GOLL4,2023.04.14 14:58:00,GOLL4,7.0,7.01,7.0,7.01,27500,1,3
2023.04.14 14:59:00-HAPV3,2023.04.14 14:59:00,HAPV3,2.58,2.58,2.57,2.58,55000,1,49
2023.04.14 14:59:00-HYPE3,2023.04.14 14:59:00,HYPE3,37.34,37.35,37.33,37.35,3200,1,13
2023.04.14 14:59:00-IGTI11,2023.04.14 14:59:00,IGTI11,20.3,20.3,20.29,20.3,900,1,9
2023.04.14 14:59:00-ITSA4,2023.04.14 14:59:00,ITSA4,8.67,8.67,8.66,8.66,10800,1,37
2023.04.14 15:00:00-ITUB4,2023.04.14 15:00:00,ITUB4,25.98,25.98,25.98,25.98,700,1,1
2023.04.14 14:59:00-JBSS3,2023.04.14 14:59:00,JBSS3,16.58,16.58,16.56,16.56,5900,1,46
2023.04.14 14:59:00-KLBN11,2023.04.14 14:59:00,KLBN11,18.49,18.5,18.48,18.48,5200,1,8
2023.04.14 14:59:00-LREN3,2023.04.14 14:59:00,LREN3,16.49,16.5,16.48,16.49,13400,1,27
2023.04.14 14:59:00-LWSA3,2023.04.14 14:59:00,LWSA3,5.37,5.37,5.36,5.36,300,1,3
2023.04.14 14:59:00-MGLU3,2023.04.14 14:59:00,MGLU3,3.76,3.76,3.75,3.76,25800,1,29
2023.04.14 14:59:00-MRFG3,2023.04.14 14:59:00,MRFG3,6.11,6.12,6.1,6.11,62100,1,25
2023.04.14 14:59:00-MRVE3,2023.04.14 14:59:00,MRVE3,7.47,7.47,7.43,7.45,404500,1,72
2023.04.14 14:59:00-MULT3,2023.04.14 14:59:00,MULT3,25.91,25.91,25.9,25.91,600,1,6
2023.04.14 14:59:00-NTCO3,2023.04.14 14:59:00,NTCO3,11.46,11.47,11.46,11.47,3300,1,23
2023.04.14 14:59:00-PCAR3,2023.04.14 14:59:00,PCAR3,14.8,14.8,14.77,14.78,3900,1,8
2023.04.14 14:59:00-PETR3,2023.04.14 14:59:00,PETR3,29.65,29.65,29.64,29.65,2000,1,17
2023.04.14 14:59:00-PETR4,2023.04.14 14:59:00,PETR4,26.18,26.18,26.17,26.18,15100,1,92
2023.04.14 14:59:00-PETZ3,2023.04.14 14:59:00,PETZ3,5.96,5.96,5.9399999999999995,5.9399999999999995,400,2,4
2023.04.14 14:59:00-PRIO3,2023.04.14 14:59:00,PRIO3,36.67,36.68,36.67,36.67,2100,1,10
2023.04.14 14:59:00-QUAL3,2023.04.14 14:59:00,QUAL3,4.0,4.0,4.0,4.0,300,1,2
2023.04.14 14:59:00-RADL3,2023.04.14 14:59:00,RADL3,26.0,26.0,26.0,26.0,1900,1,17
2023.04.14 14:59:00-RAIL3,2023.04.14 14:59:00,RAIL3,19.17,19.18,19.17,19.17,5100,1,32
2023.04.14 14:59:00-RAIZ4,2023.04.14 14:59:00,RAIZ4,3.02,3.02,3.02,3.02,600,1,6
2023.04.14 14:59:00-RDOR3,2023.04.14 14:59:00,RDOR3,22.16,22.16,22.13,22.13,5400,1,32
2023.04.14 14:59:00-RENT3,2023.04.14 14:59:00,RENT3,57.65,57.65,57.62,57.65,14800,1,38
2023.04.14 14:59:00-RRRP3,2023.04.14 14:59:00,RRRP3,32.56,32.56,32.51,32.53,17900,1,22
2023.04.14 14:59:00-SANB11,2023.04.14 14:59:00,SANB11,27.54,27.57,27.54,27.56,8900,1,36
2023.04.14 14:59:00-SBSP3,2023.04.14 14:59:00,SBSP3,49.77,49.78,49.77,49.77,1300,1,11
2023.04.14 14:59:00-SLCE3,2023.04.14 14:59:00,SLCE3,45.12,45.12,45.1,45.1,400,1,4
2023.04.14 14:59:00-SMTO3,2023.04.14 14:59:00,SMTO3,28.71,28.71,28.7,28.7,600,1,6
2023.04.14 14:59:00-SOMA3,2023.04.14 14:59:00,SOMA3,8.2,8.21,8.2,8.2,6000,1,46
2023.04.14 14:59:00-SUZB3,2023.04.14 14:59:00,SUZB3,40.58,40.58,40.44,40.46,58600,1,156
2023.04.14 14:59:00-TAEE11,2023.04.14 14:59:00,TAEE11,34.72,34.72,34.71,34.71,800,1,5
2023.04.14 14:59:00-TIMS3,2023.04.14 14:59:00,TIMS3,13.56,13.56,13.55,13.56,2600,1,9
2023.04.14 14:59:00-TOTS3,2023.04.14 14:59:00,TOTS3,26.22,26.25,26.21,26.23,17200,1,91
2023.04.14 14:59:00-UGPA3,2023.04.14 14:59:00,UGPA3,14.78,14.78,14.77,14.78,1000,1,10
2023.04.14 14:59:00-USIM5,2023.04.14 14:59:00,USIM5,7.54,7.54,7.53,7.53,6400,1,16
2023.04.14 14:59:00-VALE3,2023.04.14 14:59:00,VALE3,78.64,78.65,78.6,78.62,16200,1,35
2023.04.14 14:59:00-VBBR3,2023.04.14 14:59:00,VBBR3,13.79,13.79,13.78,13.79,6400,1,40
2023.04.14 14:59:00-VIIA3,2023.04.14 14:59:00,VIIA3,1.99,1.99,1.98,1.98,27600,1,5
2023.04.14 14:59:00-VIVT3,2023.04.14 14:59:00,VIVT3,40.42,40.44,40.41,40.42,6400,1,15
2023.04.14 14:59:00-WEGE3,2023.04.14 14:59:00,WEGE3,39.0,39.0,38.94,38.94,5000,1,14
2023.04.14 14:59:00-YDUQ3,2023.04.14 14:59:00,YDUQ3,8.21,8.22,8.21,8.21,600,1,6
