ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:35:00-ABEV3,2023.04.14 13:35:00,ABEV3,14.68,14.69,14.67,14.67,3700,1,23
2023.04.14 13:35:00-ALPA4,2023.04.14 13:35:00,ALPA4,7.66,7.67,7.63,7.63,3300,1,16
2023.04.14 13:35:00-ALSO3,2023.04.14 13:35:00,ALSO3,18.5,18.51,18.48,18.49,3500,1,16
2023.04.14 13:35:00-ARZZ3,2023.04.14 13:35:00,ARZZ3,67.59,67.65,67.56,67.61,700,6,7
2023.04.14 13:35:00-ASAI3,2023.04.14 13:35:00,ASAI3,13.33,13.35,13.3,13.3,25300,1,101
2023.04.14 13:35:00-AZUL4,2023.04.14 13:35:00,AZUL4,11.47,11.48,11.46,11.46,44900,1,13
2023.04.14 13:36:00-B3SA3,2023.04.14 13:36:00,B3SA3,11.9,11.9,11.9,11.9,2000,1,1
2023.04.14 13:35:00-BBAS3,2023.04.14 13:35:00,BBAS3,42.98,42.99,42.96,42.96,16700,1,29
2023.04.14 13:35:00-BBDC3,2023.04.14 13:35:00,BBDC3,12.42,12.42,12.41,12.41,7300,1,8
2023.04.14 13:35:00-BBDC4,2023.04.14 13:35:00,BBDC4,13.83,13.83,13.81,13.82,21100,1,33
2023.04.14 13:35:00-BBSE3,2023.04.14 13:35:00,BBSE3,34.77,34.77,34.75,34.75,500,1,5
2023.04.14 13:35:00-BEEF3,2023.04.14 13:35:00,BEEF3,9.43,9.44,9.43,9.43,5900,1,28
2023.04.14 13:35:00-BPAC11,2023.04.14 13:35:00,BPAC11,22.97,22.97,22.93,22.95,9600,1,45
2023.04.14 13:35:00-BPAN4,2023.04.14 13:35:00,BPAN4,5.52,5.53,5.52,5.53,200,1,2
2023.04.14 13:35:00-BRAP4,2023.04.14 13:35:00,BRAP4,26.67,26.68,26.66,26.67,11900,1,11
2023.04.14 13:35:00-BRFS3,2023.04.14 13:35:00,BRFS3,6.11,6.12,6.11,6.12,4200,1,26
2023.04.14 13:35:00-BRKM5,2023.04.14 13:35:00,BRKM5,21.58,21.58,21.57,21.57,900,1,9
2023.04.14 13:35:00-CASH3,2023.04.14 13:35:00,CASH3,0.96,0.96,0.96,0.96,7400,1,7
2023.04.14 13:35:00-CCRO3,2023.04.14 13:35:00,CCRO3,13.05,13.05,13.04,13.04,16200,1,16
2023.04.14 13:35:00-CIEL3,2023.04.14 13:35:00,CIEL3,5.04,5.05,5.04,5.05,4700,1,30
2023.04.14 13:35:00-CMIG4,2023.04.14 13:35:00,CMIG4,12.15,12.16,12.14,12.14,32600,1,22
2023.04.14 13:35:00-CMIN3,2023.04.14 13:35:00,CMIN3,4.79,4.79,4.78,4.79,4200,1,9
2023.04.14 13:35:00-COGN3,2023.04.14 13:35:00,COGN3,2.06,2.06,2.04,2.04,198400,1,23
2023.04.14 13:35:00-CPFE3,2023.04.14 13:35:00,CPFE3,33.66,33.66,33.65,33.66,900,1,4
2023.04.14 13:35:00-CPLE6,2023.04.14 13:35:00,CPLE6,7.93,7.93,7.91,7.92,25800,1,12
2023.04.14 13:35:00-CRFB3,2023.04.14 13:35:00,CRFB3,11.03,11.03,11.01,11.03,8100,1,16
2023.04.14 13:35:00-CSAN3,2023.04.14 13:35:00,CSAN3,15.76,15.77,15.74,15.75,11700,1,18
2023.04.14 13:35:00-CSNA3,2023.04.14 13:35:00,CSNA3,14.62,14.63,14.61,14.63,9700,1,15
2023.04.14 13:35:00-CVCB3,2023.04.14 13:35:00,CVCB3,3.26,3.26,3.26,3.26,61000,1,3
2023.04.14 13:35:00-CYRE3,2023.04.14 13:35:00,CYRE3,15.66,15.66,15.62,15.64,10700,1,27
2023.04.14 13:35:00-DXCO3,2023.04.14 13:35:00,DXCO3,6.13,6.14,6.13,6.13,1500,1,7
2023.04.14 13:35:00-ECOR3,2023.04.14 13:35:00,ECOR3,6.11,6.11,6.09,6.09,8000,1,17
2023.04.14 13:35:00-EGIE3,2023.04.14 13:35:00,EGIE3,40.92,40.92,40.92,40.92,1500,1,8
2023.04.14 13:35:00-ELET3,2023.04.14 13:35:00,ELET3,35.12,35.12,35.09,35.09,4500,1,23
2023.04.14 13:35:00-ELET6,2023.04.14 13:35:00,ELET6,38.75,38.75,38.75,38.75,300,1,1
2023.04.14 13:35:00-EMBR3,2023.04.14 13:35:00,EMBR3,20.55,20.55,20.54,20.54,5900,1,7
2023.04.14 13:35:00-ENBR3,2023.04.14 13:35:00,ENBR3,22.18,22.18,22.18,22.18,6600,1,9
2023.04.14 13:35:00-ENEV3,2023.04.14 13:35:00,ENEV3,11.56,11.56,11.54,11.54,4500,1,9
