ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:32:00-ABEV3,2023.04.14 11:32:00,ABEV3,14.65,14.65,14.63,14.64,47300,1,86
2023.04.14 11:32:00-ALPA4,2023.04.14 11:32:00,ALPA4,7.54,7.54,7.51,7.51,70500,1,22
2023.04.14 11:32:00-ALSO3,2023.04.14 11:32:00,ALSO3,18.53,18.54,18.48,18.5,6700,1,25
2023.04.14 11:32:00-ARZZ3,2023.04.14 11:32:00,ARZZ3,67.34,67.34,67.3,67.3,400,4,3
2023.04.14 11:32:00-ASAI3,2023.04.14 11:32:00,ASAI3,13.26,13.27,13.23,13.25,133900,1,109
2023.04.14 11:32:00-AZUL4,2023.04.14 11:32:00,AZUL4,11.64,11.64,11.63,11.63,7500,1,7
2023.04.14 11:32:00-B3SA3,2023.04.14 11:32:00,B3SA3,11.8,11.8,11.74,11.74,177100,1,50
2023.04.14 11:32:00-BBAS3,2023.04.14 11:32:00,BBAS3,43.1,43.14,43.04,43.05,37300,1,66
2023.04.14 11:32:00-BBDC3,2023.04.14 11:32:00,BBDC3,12.4,12.4,12.39,12.39,1300,1,5
2023.04.14 11:32:00-BBDC4,2023.04.14 11:32:00,BBDC4,13.83,13.85,13.82,13.82,11300,1,24
2023.04.14 11:32:00-BBSE3,2023.04.14 11:32:00,BBSE3,34.74,34.76,34.73,34.74,3800,1,15
2023.04.14 11:32:00-BEEF3,2023.04.14 11:32:00,BEEF3,9.36,9.38,9.36,9.38,12800,1,32
2023.04.14 11:32:00-BPAC11,2023.04.14 11:32:00,BPAC11,23.1,23.1,23.05,23.06,17800,1,17
2023.04.14 11:32:00-BPAN4,2023.04.14 11:32:00,BPAN4,5.48,5.48,5.48,5.48,800,1,1
2023.04.14 11:32:00-BRAP4,2023.04.14 11:32:00,BRAP4,26.62,26.63,26.59,26.59,14400,1,16
2023.04.14 11:32:00-BRFS3,2023.04.14 11:32:00,BRFS3,6.1,6.1,6.09,6.09,4900,1,13
2023.04.14 11:32:00-BRKM5,2023.04.14 11:32:00,BRKM5,21.52,21.53,21.47,21.51,9300,1,20
2023.04.14 11:32:00-CASH3,2023.04.14 11:32:00,CASH3,0.95,0.95,0.95,0.95,3400,1,11
2023.04.14 11:32:00-CCRO3,2023.04.14 11:32:00,CCRO3,13.06,13.06,13.01,13.02,22600,1,15
2023.04.14 11:32:00-CIEL3,2023.04.14 11:32:00,CIEL3,5.04,5.05,5.03,5.05,328300,1,20
2023.04.14 11:32:00-CMIG4,2023.04.14 11:32:00,CMIG4,12.07,12.08,12.05,12.05,17400,1,16
2023.04.14 11:32:00-CMIN3,2023.04.14 11:32:00,CMIN3,4.72,4.72,4.71,4.71,44000,1,5
2023.04.14 11:32:00-COGN3,2023.04.14 11:32:00,COGN3,2.03,2.03,2.02,2.02,2600,1,9
2023.04.14 11:32:00-CPFE3,2023.04.14 11:32:00,CPFE3,33.46,33.46,33.4,33.4,2800,1,6
2023.04.14 11:32:00-CPLE6,2023.04.14 11:32:00,CPLE6,7.8100000000000005,7.8100000000000005,7.8,7.8100000000000005,2400,1,16
2023.04.14 11:32:00-CRFB3,2023.04.14 11:32:00,CRFB3,11.04,11.04,11.03,11.04,6000,1,7
2023.04.14 11:32:00-CSAN3,2023.04.14 11:32:00,CSAN3,15.76,15.76,15.75,15.76,4700,1,4
2023.04.14 11:32:00-CSNA3,2023.04.14 11:32:00,CSNA3,14.66,14.67,14.62,14.63,39600,1,63
2023.04.14 11:32:00-CVCB3,2023.04.14 11:32:00,CVCB3,3.23,3.23,3.22,3.23,800,1,5
2023.04.14 11:32:00-CYRE3,2023.04.14 11:32:00,CYRE3,15.58,15.58,15.55,15.55,3000,1,14
2023.04.14 11:32:00-DXCO3,2023.04.14 11:32:00,DXCO3,6.15,6.15,6.11,6.11,28700,1,13
2023.04.14 11:32:00-ECOR3,2023.04.14 11:32:00,ECOR3,6.12,6.12,6.11,6.11,8400,1,16
2023.04.14 11:32:00-EGIE3,2023.04.14 11:32:00,EGIE3,40.5,40.5,40.49,40.49,1000,1,2
2023.04.14 11:32:00-ELET3,2023.04.14 11:32:00,ELET3,34.6,34.62,34.55,34.56,6200,1,13
2023.04.14 11:32:00-ELET6,2023.04.14 11:32:00,ELET6,38.24,38.24,38.19,38.22,4400,1,10
2023.04.14 11:32:00-EMBR3,2023.04.14 11:32:00,EMBR3,20.38,20.39,20.37,20.37,3700,1,7
