ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:27:00-ABEV3,2023.04.14 13:27:00,ABEV3,14.68,14.7,14.68,14.7,62400,1,36
2023.04.14 13:27:00-ALPA4,2023.04.14 13:27:00,ALPA4,7.68,7.68,7.67,7.67,11600,1,16
2023.04.14 13:27:00-ALSO3,2023.04.14 13:27:00,ALSO3,18.51,18.52,18.5,18.5,4600,1,23
2023.04.14 13:27:00-ARZZ3,2023.04.14 13:27:00,ARZZ3,67.46,67.46,67.38,67.39,1000,3,8
2023.04.14 13:27:00-ASAI3,2023.04.14 13:27:00,ASAI3,13.33,13.33,13.32,13.33,7400,1,51
2023.04.14 13:27:00-AZUL4,2023.04.14 13:27:00,AZUL4,11.49,11.5,11.48,11.49,12800,1,12
2023.04.14 13:27:00-B3SA3,2023.04.14 13:27:00,B3SA3,11.85,11.87,11.84,11.86,348700,1,55
2023.04.14 13:27:00-BBAS3,2023.04.14 13:27:00,BBAS3,42.94,42.96,42.93,42.96,14100,1,36
2023.04.14 13:27:00-BBDC3,2023.04.14 13:27:00,BBDC3,12.42,12.43,12.42,12.43,1800,1,14
2023.04.14 13:27:00-BBDC4,2023.04.14 13:27:00,BBDC4,13.83,13.83,13.82,13.83,23400,1,58
2023.04.14 13:27:00-BBSE3,2023.04.14 13:27:00,BBSE3,34.7,34.74,34.7,34.72,48200,1,22
2023.04.14 13:27:00-BEEF3,2023.04.14 13:27:00,BEEF3,9.44,9.45,9.44,9.45,13400,1,47
2023.04.14 13:27:00-BPAC11,2023.04.14 13:27:00,BPAC11,22.93,22.95,22.92,22.94,8500,1,38
2023.04.14 13:27:00-BPAN4,2023.04.14 13:27:00,BPAN4,5.52,5.52,5.51,5.52,700,1,6
2023.04.14 13:27:00-BRAP4,2023.04.14 13:27:00,BRAP4,26.65,26.65,26.64,26.64,1200,2,9
2023.04.14 13:27:00-BRFS3,2023.04.14 13:27:00,BRFS3,6.13,6.13,6.12,6.13,3600,1,30
2023.04.14 13:27:00-BRKM5,2023.04.14 13:27:00,BRKM5,21.58,21.58,21.58,21.58,900,1,9
2023.04.14 13:27:00-CASH3,2023.04.14 13:27:00,CASH3,0.96,0.96,0.95,0.96,1200,1,11
2023.04.14 13:27:00-CCRO3,2023.04.14 13:27:00,CCRO3,13.05,13.06,13.04,13.06,4500,1,22
2023.04.14 13:27:00-CIEL3,2023.04.14 13:27:00,CIEL3,5.04,5.04,5.03,5.04,21800,1,23
2023.04.14 13:27:00-CMIG4,2023.04.14 13:27:00,CMIG4,12.16,12.16,12.15,12.15,7100,1,38
2023.04.14 13:27:00-CMIN3,2023.04.14 13:27:00,CMIN3,4.8,4.8,4.79,4.8,1700,1,16
2023.04.14 13:27:00-COGN3,2023.04.14 13:27:00,COGN3,2.05,2.05,2.04,2.05,8000,1,35
2023.04.14 13:27:00-CPFE3,2023.04.14 13:27:00,CPFE3,33.62,33.66,33.6,33.66,4000,1,15
2023.04.14 13:27:00-CPLE6,2023.04.14 13:27:00,CPLE6,7.91,7.93,7.91,7.93,216900,1,46
2023.04.14 13:27:00-CRFB3,2023.04.14 13:27:00,CRFB3,11.01,11.02,11.0,11.01,12400,1,23
2023.04.14 13:27:00-CSAN3,2023.04.14 13:27:00,CSAN3,15.77,15.77,15.76,15.77,25300,1,46
