ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:17:00-ABEV3,2023.04.14 10:17:00,ABEV3,14.5,14.5,14.5,14.5,200,1,1
2023.04.14 10:16:00-ALPA4,2023.04.14 10:16:00,ALPA4,7.63,7.66,7.63,7.63,12000,1,18
2023.04.14 10:16:00-ALSO3,2023.04.14 10:16:00,ALSO3,18.39,18.4,18.32,18.32,1400,1,8
2023.04.14 10:16:00-ARZZ3,2023.04.14 10:16:00,ARZZ3,67.33,67.34,67.21,67.21,800,11,5
2023.04.14 10:16:00-ASAI3,2023.04.14 10:16:00,ASAI3,13.66,13.66,13.65,13.65,2100,1,2
2023.04.14 10:16:00-AZUL4,2023.04.14 10:16:00,AZUL4,11.66,11.68,11.66,11.67,17700,1,14
2023.04.14 10:16:00-B3SA3,2023.04.14 10:16:00,B3SA3,11.6,11.63,11.6,11.62,54600,1,41
2023.04.14 10:16:00-BBAS3,2023.04.14 10:16:00,BBAS3,42.34,42.39,42.32,42.32,59500,1,41
2023.04.14 10:16:00-BBDC3,2023.04.14 10:16:00,BBDC3,12.31,12.31,12.3,12.3,1700,1,5
2023.04.14 10:16:00-BBDC4,2023.04.14 10:16:00,BBDC4,13.7,13.72,13.7,13.72,8800,1,6
2023.04.14 10:16:00-BBSE3,2023.04.14 10:16:00,BBSE3,34.9,34.91,34.89,34.91,2300,1,18
2023.04.14 10:16:00-BEEF3,2023.04.14 10:16:00,BEEF3,9.34,9.38,9.34,9.36,109200,1,30
2023.04.14 10:16:00-BPAC11,2023.04.14 10:16:00,BPAC11,22.84,22.89,22.84,22.84,15000,1,17
2023.04.14 10:16:00-BPAN4,2023.04.14 10:16:00,BPAN4,5.46,5.46,5.46,5.46,16500,1,4
2023.04.14 10:16:00-BRAP4,2023.04.14 10:16:00,BRAP4,26.22,26.22,26.2,26.2,600,2,3
2023.04.14 10:16:00-BRFS3,2023.04.14 10:16:00,BRFS3,6.12,6.13,6.11,6.12,26400,1,53
