ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:03:00-ABEV3,2023.04.14 11:03:00,ABEV3,14.63,14.63,14.61,14.61,6400,1,11
2023.04.14 11:03:00-ALPA4,2023.04.14 11:03:00,ALPA4,7.67,7.68,7.67,7.68,12300,1,12
2023.04.14 11:03:00-ALSO3,2023.04.14 11:03:00,ALSO3,18.52,18.52,18.49,18.52,3600,1,13
2023.04.14 11:03:00-ARZZ3,2023.04.14 11:03:00,ARZZ3,67.93,68.0,67.93,68.0,1200,8,12
2023.04.14 11:03:00-ASAI3,2023.04.14 11:03:00,ASAI3,13.56,13.57,13.54,13.54,15200,1,29
2023.04.14 11:03:00-AZUL4,2023.04.14 11:03:00,AZUL4,11.75,11.76,11.71,11.71,80400,1,26
2023.04.14 11:03:00-B3SA3,2023.04.14 11:03:00,B3SA3,11.81,11.82,11.8,11.81,13900,1,24
2023.04.14 11:03:00-BBAS3,2023.04.14 11:03:00,BBAS3,42.92,42.92,42.84,42.87,37800,1,38
2023.04.14 11:03:00-BBDC3,2023.04.14 11:03:00,BBDC3,12.36,12.36,12.35,12.35,8100,1,4
2023.04.14 11:03:00-BBDC4,2023.04.14 11:03:00,BBDC4,13.83,13.84,13.8,13.81,85400,1,67
2023.04.14 11:03:00-BBSE3,2023.04.14 11:03:00,BBSE3,34.9,34.9,34.8,34.83,23700,1,48
2023.04.14 11:03:00-BEEF3,2023.04.14 11:03:00,BEEF3,9.46,9.46,9.43,9.43,45900,1,33
2023.04.14 11:03:00-BPAC11,2023.04.14 11:03:00,BPAC11,23.13,23.14,23.1,23.11,4200,1,13
2023.04.14 11:03:00-BPAN4,2023.04.14 11:03:00,BPAN4,5.51,5.51,5.5,5.5,2700,1,5
2023.04.14 11:03:00-BRAP4,2023.04.14 11:03:00,BRAP4,26.61,26.61,26.57,26.59,4800,1,14
2023.04.14 11:03:00-BRFS3,2023.04.14 11:03:00,BRFS3,6.18,6.18,6.15,6.16,62100,1,62
2023.04.14 11:03:00-BRKM5,2023.04.14 11:03:00,BRKM5,21.58,21.59,21.57,21.58,9800,1,13
2023.04.14 11:03:00-CASH3,2023.04.14 11:03:00,CASH3,0.95,0.95,0.94,0.95,3400,1,9
2023.04.14 11:03:00-CCRO3,2023.04.14 11:03:00,CCRO3,13.01,13.01,12.99,13.0,27900,1,14
2023.04.14 11:03:00-CIEL3,2023.04.14 11:03:00,CIEL3,5.01,5.03,5.0,5.03,169900,1,27
2023.04.14 11:03:00-CMIG4,2023.04.14 11:03:00,CMIG4,12.1,12.11,12.07,12.08,21200,1,27
2023.04.14 11:03:00-CMIN3,2023.04.14 11:03:00,CMIN3,4.72,4.72,4.71,4.72,6100,1,9
2023.04.14 11:03:00-COGN3,2023.04.14 11:03:00,COGN3,2.03,2.03,2.02,2.03,2900,1,24
2023.04.14 11:03:00-CPFE3,2023.04.14 11:03:00,CPFE3,33.57,33.57,33.46,33.46,4300,1,14
2023.04.14 11:03:00-CPLE6,2023.04.14 11:03:00,CPLE6,7.83,7.83,7.8100000000000005,7.8100000000000005,48300,1,10
2023.04.14 11:03:00-CRFB3,2023.04.14 11:03:00,CRFB3,11.09,11.1,11.08,11.08,16600,1,11
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
2023.04.14 11:03:00-CSNA3,2023.04.14 11:03:00,CSNA3,14.82,14.83,14.8,14.81,37700,1,27
2023.04.14 11:03:00-CVCB3,2023.04.14 11:03:00,CVCB3,3.27,3.27,3.26,3.26,200,1,2
2023.04.14 11:03:00-CYRE3,2023.04.14 11:03:00,CYRE3,15.62,15.62,15.59,15.59,3900,1,20
2023.04.14 11:03:00-DXCO3,2023.04.14 11:03:00,DXCO3,6.2,6.21,6.19,6.19,7800,1,19
