ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:53:00-ABEV3,2023.04.14 10:53:00,ABEV3,14.63,14.65,14.63,14.63,73700,1,52
2023.04.14 10:53:00-ALPA4,2023.04.14 10:53:00,ALPA4,7.67,7.67,7.67,7.67,6100,1,12
2023.04.14 10:53:00-ALSO3,2023.04.14 10:53:00,ALSO3,18.48,18.5,18.46,18.5,4500,1,12
2023.04.14 10:53:00-ARZZ3,2023.04.14 10:53:00,ARZZ3,67.64,67.73,67.64,67.71,1100,4,9
2023.04.14 10:53:00-ASAI3,2023.04.14 10:53:00,ASAI3,13.61,13.62,13.61,13.61,3200,1,31
2023.04.14 10:53:00-AZUL4,2023.04.14 10:53:00,AZUL4,11.72,11.73,11.71,11.72,34400,1,15
2023.04.14 10:53:00-B3SA3,2023.04.14 10:53:00,B3SA3,11.81,11.83,11.8,11.81,75100,1,27
2023.04.14 10:53:00-BBAS3,2023.04.14 10:53:00,BBAS3,42.89,42.93,42.86,42.89,29100,1,55
2023.04.14 10:53:00-BBDC3,2023.04.14 10:53:00,BBDC3,12.36,12.38,12.36,12.37,13300,1,13
2023.04.14 10:53:00-BBDC4,2023.04.14 10:53:00,BBDC4,13.85,13.88,13.85,13.86,270000,1,37
2023.04.14 10:53:00-BBSE3,2023.04.14 10:53:00,BBSE3,34.9,34.93,34.9,34.92,7100,1,29
2023.04.14 10:53:00-BEEF3,2023.04.14 10:53:00,BEEF3,9.46,9.47,9.45,9.46,28100,1,28
2023.04.14 10:53:00-BPAC11,2023.04.14 10:53:00,BPAC11,23.13,23.14,23.11,23.12,6700,1,17
2023.04.14 10:53:00-BPAN4,2023.04.14 10:53:00,BPAN4,5.49,5.49,5.49,5.49,2700,1,2
2023.04.14 10:53:00-BRAP4,2023.04.14 10:53:00,BRAP4,26.43,26.5,26.43,26.5,9300,1,15
2023.04.14 10:54:00-BRFS3,2023.04.14 10:54:00,BRFS3,6.13,6.13,6.13,6.13,1000,1,1
2023.04.14 10:53:00-BRKM5,2023.04.14 10:53:00,BRKM5,21.54,21.58,21.54,21.57,4300,1,15
2023.04.14 10:53:00-CASH3,2023.04.14 10:53:00,CASH3,0.94,0.95,0.94,0.94,6000,0,3
