ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:42:00-ABEV3,2023.04.14 14:42:00,ABEV3,14.65,14.67,14.65,14.65,2100,1,14
2023.04.14 14:42:00-ALPA4,2023.04.14 14:42:00,ALPA4,7.67,7.67,7.65,7.66,10800,1,20
2023.04.14 14:42:00-ALSO3,2023.04.14 14:42:00,ALSO3,18.63,18.64,18.62,18.62,2700,1,8
2023.04.14 14:42:00-ARZZ3,2023.04.14 14:42:00,ARZZ3,67.82,67.85,67.8,67.85,1800,1,10
2023.04.14 14:42:00-ASAI3,2023.04.14 14:42:00,ASAI3,13.29,13.3,13.28,13.3,12200,1,95
2023.04.14 14:42:00-AZUL4,2023.04.14 14:42:00,AZUL4,11.55,11.55,11.55,11.55,400,1,3
2023.04.14 14:42:00-B3SA3,2023.04.14 14:42:00,B3SA3,11.88,11.89,11.88,11.89,13500,1,54
2023.04.14 14:42:00-BBAS3,2023.04.14 14:42:00,BBAS3,43.1,43.11,43.08,43.11,53600,1,130
2023.04.14 14:42:00-BBDC3,2023.04.14 14:42:00,BBDC3,12.41,12.41,12.41,12.41,100,1,1
2023.04.14 14:42:00-BBDC4,2023.04.14 14:42:00,BBDC4,13.8,13.82,13.8,13.8,16600,1,38
2023.04.14 14:42:00-BBSE3,2023.04.14 14:42:00,BBSE3,34.72,34.76,34.72,34.76,3800,1,13
2023.04.14 14:42:00-BEEF3,2023.04.14 14:42:00,BEEF3,9.4,9.4,9.39,9.39,11400,1,44
2023.04.14 14:42:00-BPAC11,2023.04.14 14:42:00,BPAC11,23.02,23.03,23.01,23.02,10200,1,43
2023.04.14 14:42:00-BPAN4,2023.04.14 14:42:00,BPAN4,5.48,5.49,5.48,5.48,1800,1,10
2023.04.14 14:42:00-BRAP4,2023.04.14 14:42:00,BRAP4,26.59,26.59,26.57,26.57,1300,2,8
2023.04.14 14:42:00-BRFS3,2023.04.14 14:42:00,BRFS3,6.21,6.22,6.21,6.22,19600,1,36
2023.04.14 14:42:00-BRKM5,2023.04.14 14:42:00,BRKM5,21.49,21.5,21.49,21.49,1900,1,11
2023.04.14 14:42:00-CASH3,2023.04.14 14:42:00,CASH3,0.96,0.96,0.96,0.96,800,1,5
2023.04.14 14:42:00-CCRO3,2023.04.14 14:42:00,CCRO3,13.05,13.05,13.04,13.05,2200,1,5
2023.04.14 14:42:00-CIEL3,2023.04.14 14:42:00,CIEL3,5.04,5.05,5.04,5.05,10100,1,33
2023.04.14 14:42:00-CMIG4,2023.04.14 14:42:00,CMIG4,12.2,12.2,12.19,12.2,6400,1,24
2023.04.14 14:42:00-CMIN3,2023.04.14 14:42:00,CMIN3,4.75,4.75,4.74,4.74,4100,1,11
2023.04.14 14:42:00-COGN3,2023.04.14 14:42:00,COGN3,2.06,2.06,2.05,2.06,351200,1,33
2023.04.14 14:42:00-CPFE3,2023.04.14 14:42:00,CPFE3,33.77,33.77,33.71,33.76,3900,1,13
2023.04.14 14:42:00-CPLE6,2023.04.14 14:42:00,CPLE6,7.88,7.88,7.87,7.88,5700,1,29
2023.04.14 14:42:00-CRFB3,2023.04.14 14:42:00,CRFB3,11.03,11.04,11.03,11.04,4300,1,9
2023.04.14 14:42:00-CSAN3,2023.04.14 14:42:00,CSAN3,15.76,15.77,15.76,15.76,5400,1,20
2023.04.14 14:42:00-CSNA3,2023.04.14 14:42:00,CSNA3,14.54,14.55,14.54,14.54,3800,1,12
2023.04.14 14:42:00-CVCB3,2023.04.14 14:42:00,CVCB3,3.29,3.29,3.29,3.29,400,1,4
2023.04.14 14:42:00-CYRE3,2023.04.14 14:42:00,CYRE3,15.68,15.68,15.67,15.68,500,1,3
2023.04.14 14:42:00-DXCO3,2023.04.14 14:42:00,DXCO3,6.12,6.12,6.11,6.11,1500,1,6
2023.04.14 14:42:00-ECOR3,2023.04.14 14:42:00,ECOR3,6.13,6.14,6.12,6.12,1800,1,16
2023.04.14 14:42:00-EGIE3,2023.04.14 14:42:00,EGIE3,40.97,40.97,40.93,40.94,1600,1,10
2023.04.14 14:42:00-ELET3,2023.04.14 14:42:00,ELET3,35.18,35.2,35.16,35.19,40700,1,52
2023.04.14 14:42:00-ELET6,2023.04.14 14:42:00,ELET6,38.92,38.93,38.91,38.91,1200,1,9
2023.04.14 14:42:00-EMBR3,2023.04.14 14:42:00,EMBR3,20.55,20.55,20.54,20.55,4400,1,10
2023.04.14 14:42:00-ENBR3,2023.04.14 14:42:00,ENBR3,22.19,22.2,22.19,22.2,700,1,5
2023.04.14 14:42:00-ENEV3,2023.04.14 14:42:00,ENEV3,11.52,11.52,11.51,11.51,3900,1,11
2023.04.14 14:42:00-ENGI11,2023.04.14 14:42:00,ENGI11,43.66,43.73,43.66,43.72,18300,2,21
2023.04.14 14:42:00-EQTL3,2023.04.14 14:42:00,EQTL3,28.7,28.71,28.69,28.7,2800,1,21
2023.04.14 14:42:00-EZTC3,2023.04.14 14:42:00,EZTC3,15.12,15.13,15.12,15.12,1300,1,5
2023.04.14 14:42:00-FLRY3,2023.04.14 14:42:00,FLRY3,14.58,14.59,14.58,14.59,1500,1,7
2023.04.14 14:42:00-GGBR4,2023.04.14 14:42:00,GGBR4,26.04,26.07,26.04,26.05,5800,1,21
2023.04.14 14:42:00-GOAU4,2023.04.14 14:42:00,GOAU4,12.14,12.14,12.13,12.14,2900,1,24
2023.04.14 14:42:00-GOLL4,2023.04.14 14:42:00,GOLL4,7.01,7.01,7.0,7.01,7300,1,6
2023.04.14 14:42:00-HAPV3,2023.04.14 14:42:00,HAPV3,2.6,2.61,2.59,2.6,284800,1,58
2023.04.14 14:42:00-HYPE3,2023.04.14 14:42:00,HYPE3,37.35,37.37,37.35,37.36,1200,1,6
2023.04.14 14:42:00-IGTI11,2023.04.14 14:42:00,IGTI11,20.38,20.38,20.37,20.37,300,1,3
2023.04.14 14:42:00-ITSA4,2023.04.14 14:42:00,ITSA4,8.68,8.68,8.67,8.67,35300,1,45
2023.04.14 14:42:00-ITUB4,2023.04.14 14:42:00,ITUB4,25.99,25.99,25.97,25.98,13800,1,51
2023.04.14 14:42:00-JBSS3,2023.04.14 14:42:00,JBSS3,16.6,16.6,16.58,16.58,13800,1,58
2023.04.14 14:42:00-KLBN11,2023.04.14 14:42:00,KLBN11,18.51,18.51,18.5,18.51,1600,1,5
2023.04.14 14:42:00-LREN3,2023.04.14 14:42:00,LREN3,16.5,16.5,16.48,16.49,34600,1,43
2023.04.14 14:42:00-LWSA3,2023.04.14 14:42:00,LWSA3,5.33,5.33,5.32,5.32,2400,1,11
2023.04.14 14:42:00-MGLU3,2023.04.14 14:42:00,MGLU3,3.75,3.75,3.74,3.74,57600,1,20
2023.04.14 14:42:00-MRFG3,2023.04.14 14:42:00,MRFG3,6.12,6.12,6.11,6.12,81900,1,52
2023.04.14 14:42:00-MRVE3,2023.04.14 14:42:00,MRVE3,7.61,7.62,7.59,7.59,1789200,1,27
2023.04.14 14:42:00-MULT3,2023.04.14 14:42:00,MULT3,25.92,25.92,25.92,25.92,400,1,2
2023.04.14 14:42:00-NTCO3,2023.04.14 14:42:00,NTCO3,11.49,11.52,11.49,11.52,243300,1,73
2023.04.14 14:41:00-PCAR3,2023.04.14 14:41:00,PCAR3,14.88,14.88,14.86,14.86,1100,1,3
2023.04.14 14:42:00-PETR3,2023.04.14 14:42:00,PETR3,29.71,29.71,29.68,29.68,35500,1,65
2023.04.14 14:42:00-PETR4,2023.04.14 14:42:00,PETR4,26.22,26.23,26.21,26.22,101400,1,45
2023.04.14 14:42:00-PETZ3,2023.04.14 14:42:00,PETZ3,5.93,5.9399999999999995,5.93,5.93,1000,1,10
2023.04.14 14:42:00-PRIO3,2023.04.14 14:42:00,PRIO3,36.77,36.77,36.71,36.71,12400,1,24
2023.04.14 14:42:00-QUAL3,2023.04.14 14:42:00,QUAL3,4.04,4.04,4.04,4.04,300,1,2
2023.04.14 14:42:00-RADL3,2023.04.14 14:42:00,RADL3,25.99,26.0,25.98,25.99,5700,1,20
2023.04.14 14:42:00-RAIL3,2023.04.14 14:42:00,RAIL3,19.17,19.18,19.16,19.17,10600,1,22
2023.04.14 14:43:00-RAIZ4,2023.04.14 14:43:00,RAIZ4,3.03,3.03,3.03,3.03,200,1,1
2023.04.14 14:42:00-RDOR3,2023.04.14 14:42:00,RDOR3,22.29,22.31,22.29,22.3,1500,1,9
2023.04.14 14:42:00-RENT3,2023.04.14 14:42:00,RENT3,57.63,57.64,57.62,57.63,2200,1,17
2023.04.14 14:42:00-RRRP3,2023.04.14 14:42:00,RRRP3,32.7,32.7,32.66,32.66,2600,1,12
2023.04.14 14:42:00-SANB11,2023.04.14 14:42:00,SANB11,27.52,27.53,27.52,27.53,500,1,5
2023.04.14 14:42:00-SBSP3,2023.04.14 14:42:00,SBSP3,49.92,49.93,49.91,49.93,2700,1,17
2023.04.14 14:42:00-SLCE3,2023.04.14 14:42:00,SLCE3,45.12,45.12,45.12,45.12,100,2,1
2023.04.14 14:42:00-SMTO3,2023.04.14 14:42:00,SMTO3,28.81,28.83,28.81,28.82,1600,1,7
2023.04.14 14:42:00-SOMA3,2023.04.14 14:42:00,SOMA3,8.23,8.23,8.21,8.21,6800,1,42
2023.04.14 14:42:00-SUZB3,2023.04.14 14:42:00,SUZB3,40.72,40.72,40.71,40.72,2400,1,21
2023.04.14 14:42:00-TAEE11,2023.04.14 14:42:00,TAEE11,34.79,34.79,34.78,34.79,1100,1,5
2023.04.14 14:42:00-TIMS3,2023.04.14 14:42:00,TIMS3,13.57,13.58,13.57,13.57,2300,1,10
2023.04.14 14:42:00-TOTS3,2023.04.14 14:42:00,TOTS3,26.18,26.19,26.17,26.18,8800,1,79
2023.04.14 14:42:00-UGPA3,2023.04.14 14:42:00,UGPA3,14.79,14.79,14.79,14.79,100,1,1
2023.04.14 14:42:00-USIM5,2023.04.14 14:42:00,USIM5,7.54,7.54,7.53,7.53,12500,1,17
2023.04.14 14:42:00-VALE3,2023.04.14 14:42:00,VALE3,78.73,78.75,78.7,78.74,11400,1,37
2023.04.14 14:42:00-VBBR3,2023.04.14 14:42:00,VBBR3,13.8,13.8,13.79,13.8,6600,1,40
2023.04.14 14:42:00-VIIA3,2023.04.14 14:42:00,VIIA3,1.99,1.99,1.98,1.98,600,1,6
2023.04.14 14:42:00-VIVT3,2023.04.14 14:42:00,VIVT3,40.42,40.42,40.41,40.42,1000,1,10
2023.04.14 14:42:00-WEGE3,2023.04.14 14:42:00,WEGE3,38.85,38.86,38.84,38.84,3200,1,8
2023.04.14 14:42:00-YDUQ3,2023.04.14 14:42:00,YDUQ3,8.23,8.23,8.21,8.21,1400,1,7
