ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:12:00-ABEV3,2023.04.14 11:12:00,ABEV3,14.61,14.63,14.61,14.63,5400,1,14
2023.04.14 11:12:00-ALPA4,2023.04.14 11:12:00,ALPA4,7.65,7.66,7.64,7.66,7700,1,9
2023.04.14 11:12:00-ALSO3,2023.04.14 11:12:00,ALSO3,18.57,18.58,18.55,18.56,6900,1,21
2023.04.14 11:12:00-ARZZ3,2023.04.14 11:12:00,ARZZ3,67.83,67.85,67.83,67.85,300,8,3
2023.04.14 11:12:00-ASAI3,2023.04.14 11:12:00,ASAI3,13.49,13.5,13.46,13.48,125100,1,48
2023.04.14 11:12:00-AZUL4,2023.04.14 11:12:00,AZUL4,11.69,11.69,11.68,11.68,23600,1,10
2023.04.14 11:12:00-B3SA3,2023.04.14 11:12:00,B3SA3,11.83,11.85,11.82,11.85,23100,1,63
2023.04.14 11:12:00-BBAS3,2023.04.14 11:12:00,BBAS3,42.92,43.04,42.9,43.0,112300,1,73
2023.04.14 11:12:00-BBDC3,2023.04.14 11:12:00,BBDC3,12.39,12.41,12.39,12.41,6700,1,6
2023.04.14 11:12:00-BBDC4,2023.04.14 11:12:00,BBDC4,13.87,13.89,13.86,13.89,83300,1,57
2023.04.14 11:12:00-BBSE3,2023.04.14 11:12:00,BBSE3,34.82,34.83,34.79,34.82,12600,1,29
2023.04.14 11:12:00-BEEF3,2023.04.14 11:12:00,BEEF3,9.43,9.43,9.4,9.42,15200,1,29
2023.04.14 11:12:00-BPAC11,2023.04.14 11:12:00,BPAC11,23.21,23.24,23.21,23.24,20500,1,15
2023.04.14 11:12:00-BPAN4,2023.04.14 11:12:00,BPAN4,5.51,5.51,5.51,5.51,100,1,1
2023.04.14 11:12:00-BRAP4,2023.04.14 11:12:00,BRAP4,26.57,26.57,26.55,26.57,1800,2,11
2023.04.14 11:12:00-BRFS3,2023.04.14 11:12:00,BRFS3,6.1,6.1,6.09,6.1,4500,1,22
2023.04.14 11:12:00-BRKM5,2023.04.14 11:12:00,BRKM5,21.46,21.47,21.46,21.47,3300,1,15
2023.04.14 11:12:00-CASH3,2023.04.14 11:12:00,CASH3,0.95,0.95,0.95,0.95,5500,1,9
2023.04.14 11:12:00-CCRO3,2023.04.14 11:12:00,CCRO3,13.07,13.07,13.05,13.06,6300,1,10
2023.04.14 11:12:00-CIEL3,2023.04.14 11:12:00,CIEL3,5.04,5.06,5.03,5.05,366800,1,65
2023.04.14 11:12:00-CMIG4,2023.04.14 11:12:00,CMIG4,12.08,12.09,12.08,12.09,9400,1,13
2023.04.14 11:12:00-CMIN3,2023.04.14 11:12:00,CMIN3,4.6899999999999995,4.7,4.6899999999999995,4.7,4300,1,9
2023.04.14 11:12:00-COGN3,2023.04.14 11:12:00,COGN3,2.03,2.04,2.03,2.04,150400,1,10
2023.04.14 11:12:00-CPFE3,2023.04.14 11:12:00,CPFE3,33.44,33.44,33.43,33.44,1400,2,3
2023.04.14 11:12:00-CPLE6,2023.04.14 11:12:00,CPLE6,7.83,7.83,7.83,7.83,900,1,3
2023.04.14 11:12:00-CRFB3,2023.04.14 11:12:00,CRFB3,11.1,11.11,11.09,11.11,12400,1,11
2023.04.14 11:12:00-CSAN3,2023.04.14 11:12:00,CSAN3,15.79,15.85,15.79,15.85,27300,1,35
2023.04.14 11:12:00-CSNA3,2023.04.14 11:12:00,CSNA3,14.63,14.64,14.6,14.61,149200,1,33
