ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:47:00-ABEV3,2023.04.14 12:47:00,ABEV3,14.67,14.68,14.67,14.68,2200,1,6
2023.04.14 12:47:00-ALPA4,2023.04.14 12:47:00,ALPA4,7.59,7.6,7.59,7.59,2500,1,8
2023.04.14 12:47:00-ALSO3,2023.04.14 12:47:00,ALSO3,18.44,18.46,18.43,18.44,5500,1,16
2023.04.14 12:47:00-ARZZ3,2023.04.14 12:47:00,ARZZ3,67.37,67.39,67.37,67.39,300,3,2
2023.04.14 12:47:00-ASAI3,2023.04.14 12:47:00,ASAI3,13.31,13.32,13.29,13.29,21100,1,70
2023.04.14 12:47:00-AZUL4,2023.04.14 12:47:00,AZUL4,11.66,11.66,11.65,11.65,13700,1,6
2023.04.14 12:47:00-B3SA3,2023.04.14 12:47:00,B3SA3,11.79,11.8,11.79,11.8,9000,1,38
2023.04.14 12:47:00-BBAS3,2023.04.14 12:47:00,BBAS3,42.91,42.92,42.9,42.9,3000,1,23
2023.04.14 12:47:00-BBDC3,2023.04.14 12:47:00,BBDC3,12.43,12.43,12.42,12.42,900,1,8
2023.04.14 12:47:00-BBDC4,2023.04.14 12:47:00,BBDC4,13.84,13.85,13.84,13.84,22900,1,30
2023.04.14 12:47:00-BBSE3,2023.04.14 12:47:00,BBSE3,34.71,34.71,34.7,34.7,800,1,6
2023.04.14 12:47:00-BEEF3,2023.04.14 12:47:00,BEEF3,9.37,9.38,9.37,9.37,4500,1,32
2023.04.14 12:47:00-BPAC11,2023.04.14 12:47:00,BPAC11,22.9,22.9,22.86,22.86,6900,1,35
2023.04.14 12:47:00-BPAN4,2023.04.14 12:47:00,BPAN4,5.51,5.51,5.5,5.5,500,1,3
2023.04.14 12:47:00-BRAP4,2023.04.14 12:47:00,BRAP4,26.62,26.63,26.61,26.62,700,2,7
2023.04.14 12:47:00-BRFS3,2023.04.14 12:47:00,BRFS3,6.1,6.11,6.09,6.11,22700,1,17
2023.04.14 12:47:00-BRKM5,2023.04.14 12:47:00,BRKM5,21.5,21.5,21.49,21.5,1100,1,7
2023.04.14 12:47:00-CASH3,2023.04.14 12:47:00,CASH3,0.95,0.96,0.95,0.96,1570700,1,9
2023.04.14 12:47:00-CCRO3,2023.04.14 12:47:00,CCRO3,12.97,12.98,12.97,12.97,1500,1,15
2023.04.14 12:47:00-CIEL3,2023.04.14 12:47:00,CIEL3,5.03,5.04,5.03,5.04,5300,1,36
2023.04.14 12:47:00-CMIG4,2023.04.14 12:47:00,CMIG4,12.08,12.09,12.08,12.08,4700,1,26
2023.04.14 12:47:00-CMIN3,2023.04.14 12:47:00,CMIN3,4.79,4.79,4.78,4.79,26100,1,6
2023.04.14 12:47:00-COGN3,2023.04.14 12:47:00,COGN3,2.01,2.02,2.01,2.02,6900,1,33
2023.04.14 12:47:00-CPFE3,2023.04.14 12:47:00,CPFE3,33.53,33.53,33.49,33.52,1700,1,10
2023.04.14 12:47:00-CPLE6,2023.04.14 12:47:00,CPLE6,7.87,7.87,7.87,7.87,3400,1,32
2023.04.14 12:47:00-CRFB3,2023.04.14 12:47:00,CRFB3,11.04,11.04,11.03,11.04,5700,0,13
2023.04.14 12:47:00-CSAN3,2023.04.14 12:47:00,CSAN3,15.73,15.74,15.73,15.74,4700,1,15
2023.04.14 12:47:00-CSNA3,2023.04.14 12:47:00,CSNA3,14.59,14.6,14.59,14.6,2500,1,8
2023.04.14 12:47:00-CVCB3,2023.04.14 12:47:00,CVCB3,3.25,3.25,3.24,3.24,200,1,2
2023.04.14 12:47:00-CYRE3,2023.04.14 12:47:00,CYRE3,15.6,15.62,15.59,15.62,4600,1,12
2023.04.14 12:47:00-DXCO3,2023.04.14 12:47:00,DXCO3,6.12,6.12,6.11,6.11,2000,1,12
2023.04.14 12:47:00-ECOR3,2023.04.14 12:47:00,ECOR3,6.09,6.1,6.08,6.08,2900,1,18
2023.04.14 12:47:00-EGIE3,2023.04.14 12:47:00,EGIE3,40.81,40.82,40.81,40.82,800,1,6
2023.04.14 12:47:00-ELET3,2023.04.14 12:47:00,ELET3,34.91,34.91,34.89,34.91,10100,1,19
2023.04.14 12:47:00-ELET6,2023.04.14 12:47:00,ELET6,38.52,38.52,38.49,38.51,1700,2,9
2023.04.14 12:47:00-EMBR3,2023.04.14 12:47:00,EMBR3,20.51,20.51,20.49,20.5,1600,1,5
2023.04.14 12:47:00-ENBR3,2023.04.14 12:47:00,ENBR3,22.22,22.22,22.21,22.21,5000,1,8
2023.04.14 12:47:00-ENEV3,2023.04.14 12:47:00,ENEV3,11.48,11.49,11.47,11.48,4600,1,18
2023.04.14 12:47:00-ENGI11,2023.04.14 12:47:00,ENGI11,43.52,43.55,43.5,43.55,15100,1,35
2023.04.14 12:47:00-EQTL3,2023.04.14 12:47:00,EQTL3,28.55,28.55,28.52,28.52,1800,1,9
2023.04.14 12:47:00-EZTC3,2023.04.14 12:47:00,EZTC3,14.97,14.98,14.96,14.97,3100,1,13
2023.04.14 12:47:00-FLRY3,2023.04.14 12:47:00,FLRY3,14.56,14.56,14.53,14.54,1200,1,6
2023.04.14 12:47:00-GGBR4,2023.04.14 12:47:00,GGBR4,26.19,26.21,26.19,26.19,4200,1,16
2023.04.14 12:47:00-GOAU4,2023.04.14 12:47:00,GOAU4,12.16,12.16,12.15,12.15,2400,1,22
2023.04.14 12:47:00-GOLL4,2023.04.14 12:47:00,GOLL4,7.06,7.06,7.05,7.05,28300,1,6
2023.04.14 12:48:00-HAPV3,2023.04.14 12:48:00,HAPV3,2.59,2.59,2.59,2.59,18700,1,1
2023.04.14 12:47:00-HYPE3,2023.04.14 12:47:00,HYPE3,37.51,37.51,37.48,37.49,2000,1,15
2023.04.14 12:47:00-IGTI11,2023.04.14 12:47:00,IGTI11,20.3,20.3,20.29,20.3,400,1,4
2023.04.14 12:47:00-ITSA4,2023.04.14 12:47:00,ITSA4,8.69,8.7,8.69,8.7,4700,1,16
2023.04.14 12:47:00-ITUB4,2023.04.14 12:47:00,ITUB4,26.01,26.03,26.0,26.01,8300,1,36
2023.04.14 12:47:00-JBSS3,2023.04.14 12:47:00,JBSS3,16.6,16.6,16.59,16.59,800,1,8
2023.04.14 12:47:00-KLBN11,2023.04.14 12:47:00,KLBN11,18.58,18.59,18.58,18.59,2000,1,14
2023.04.14 12:47:00-LREN3,2023.04.14 12:47:00,LREN3,16.47,16.48,16.46,16.46,6700,1,31
2023.04.14 12:47:00-LWSA3,2023.04.14 12:47:00,LWSA3,5.39,5.4,5.39,5.4,400,1,4
2023.04.14 12:47:00-MGLU3,2023.04.14 12:47:00,MGLU3,3.81,3.82,3.79,3.8,949500,1,43
2023.04.14 12:47:00-MRFG3,2023.04.14 12:47:00,MRFG3,6.12,6.12,6.11,6.12,500,1,5
2023.04.14 12:47:00-MRVE3,2023.04.14 12:47:00,MRVE3,7.52,7.52,7.51,7.51,1500,1,12
2023.04.14 12:47:00-MULT3,2023.04.14 12:47:00,MULT3,25.96,25.96,25.95,25.95,1100,1,3
2023.04.14 12:47:00-NTCO3,2023.04.14 12:47:00,NTCO3,11.52,11.53,11.48,11.49,87900,1,44
2023.04.14 12:47:00-PCAR3,2023.04.14 12:47:00,PCAR3,14.72,14.72,14.7,14.71,74200,1,176
2023.04.14 12:47:00-PETR3,2023.04.14 12:47:00,PETR3,29.6,29.6,29.58,29.59,3900,1,15
2023.04.14 12:47:00-PETR4,2023.04.14 12:47:00,PETR4,26.11,26.11,26.1,26.1,5200,1,25
2023.04.14 12:47:00-PETZ3,2023.04.14 12:47:00,PETZ3,5.89,5.89,5.87,5.87,11300,1,14
2023.04.14 12:47:00-PRIO3,2023.04.14 12:47:00,PRIO3,36.55,36.55,36.54,36.55,3900,1,10
2023.04.14 12:47:00-QUAL3,2023.04.14 12:47:00,QUAL3,4.0,4.0,3.99,3.99,700,1,7
2023.04.14 12:47:00-RADL3,2023.04.14 12:47:00,RADL3,25.99,25.99,25.99,25.99,800,1,7
2023.04.14 12:47:00-RAIL3,2023.04.14 12:47:00,RAIL3,19.06,19.08,19.04,19.06,42700,1,78
2023.04.14 12:47:00-RAIZ4,2023.04.14 12:47:00,RAIZ4,3.01,3.01,3.0,3.01,2400,1,24
2023.04.14 12:47:00-RDOR3,2023.04.14 12:47:00,RDOR3,22.17,22.17,22.13,22.14,4500,1,23
2023.04.14 12:47:00-RENT3,2023.04.14 12:47:00,RENT3,57.88,57.92,57.82,57.84,6900,1,33
2023.04.14 12:47:00-RRRP3,2023.04.14 12:47:00,RRRP3,32.44,32.44,32.44,32.44,100,1,1
2023.04.14 12:47:00-SANB11,2023.04.14 12:47:00,SANB11,27.42,27.42,27.41,27.41,900,1,4
2023.04.14 12:47:00-SBSP3,2023.04.14 12:47:00,SBSP3,49.75,49.76,49.72,49.73,2200,1,14
2023.04.14 12:47:00-SLCE3,2023.04.14 12:47:00,SLCE3,45.33,45.33,45.33,45.33,400,2,3
2023.04.14 12:47:00-SMTO3,2023.04.14 12:47:00,SMTO3,28.55,28.56,28.54,28.56,1600,1,6
2023.04.14 12:47:00-SOMA3,2023.04.14 12:47:00,SOMA3,8.18,8.19,8.17,8.19,12600,1,40
2023.04.14 12:47:00-SUZB3,2023.04.14 12:47:00,SUZB3,40.75,40.75,40.71,40.75,5700,1,25
2023.04.14 12:47:00-TAEE11,2023.04.14 12:47:00,TAEE11,34.72,34.72,34.71,34.71,1200,1,4
2023.04.14 12:47:00-TIMS3,2023.04.14 12:47:00,TIMS3,13.57,13.57,13.56,13.56,2800,1,16
2023.04.14 12:47:00-TOTS3,2023.04.14 12:47:00,TOTS3,26.46,26.47,26.44,26.46,8200,1,27
2023.04.14 12:47:00-UGPA3,2023.04.14 12:47:00,UGPA3,14.78,14.78,14.76,14.78,8500,1,12
2023.04.14 12:47:00-USIM5,2023.04.14 12:47:00,USIM5,7.55,7.55,7.55,7.55,1100,1,2
2023.04.14 12:47:00-VALE3,2023.04.14 12:47:00,VALE3,78.96,78.97,78.94,78.95,8800,1,29
2023.04.14 12:47:00-VBBR3,2023.04.14 12:47:00,VBBR3,13.84,13.84,13.83,13.84,4000,1,12
2023.04.14 12:47:00-VIIA3,2023.04.14 12:47:00,VIIA3,2.01,2.01,2.0,2.0,3000,1,27
2023.04.14 12:47:00-VIVT3,2023.04.14 12:47:00,VIVT3,40.47,40.5,40.47,40.5,9300,1,16
2023.04.14 12:47:00-WEGE3,2023.04.14 12:47:00,WEGE3,38.77,38.77,38.77,38.77,200,1,2
2023.04.14 12:47:00-YDUQ3,2023.04.14 12:47:00,YDUQ3,8.14,8.14,8.14,8.14,1900,1,3
