ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:26:00-ABEV3,2023.04.14 10:26:00,ABEV3,14.56,14.57,14.55,14.57,39100,1,32
2023.04.14 10:26:00-ALPA4,2023.04.14 10:26:00,ALPA4,7.61,7.61,7.59,7.59,15600,1,19
2023.04.14 10:26:00-ALSO3,2023.04.14 10:26:00,ALSO3,18.3,18.33,18.26,18.26,3400,1,11
2023.04.14 10:26:00-ARZZ3,2023.04.14 10:26:00,ARZZ3,66.83,66.83,66.77,66.77,600,10,4
2023.04.14 10:26:00-ASAI3,2023.04.14 10:26:00,ASAI3,13.58,13.59,13.57,13.58,6200,1,37
2023.04.14 10:26:00-AZUL4,2023.04.14 10:26:00,AZUL4,11.69,11.69,11.67,11.67,19800,1,11
2023.04.14 10:26:00-B3SA3,2023.04.14 10:26:00,B3SA3,11.63,11.63,11.62,11.63,28100,1,23
2023.04.14 10:26:00-BBAS3,2023.04.14 10:26:00,BBAS3,42.29,42.32,42.28,42.31,23200,1,21
2023.04.14 10:26:00-BBDC3,2023.04.14 10:26:00,BBDC3,12.25,12.25,12.25,12.25,15400,1,3
2023.04.14 10:26:00-BBDC4,2023.04.14 10:26:00,BBDC4,13.67,13.67,13.66,13.66,7500,1,14
2023.04.14 10:26:00-BBSE3,2023.04.14 10:26:00,BBSE3,34.84,34.84,34.84,34.84,1200,1,3
2023.04.14 10:26:00-BEEF3,2023.04.14 10:26:00,BEEF3,9.32,9.34,9.32,9.32,19800,1,29
2023.04.14 10:26:00-BPAC11,2023.04.14 10:26:00,BPAC11,22.89,22.89,22.88,22.88,900,1,2
2023.04.14 10:26:00-BPAN4,2023.04.14 10:26:00,BPAN4,5.44,5.44,5.44,5.44,1200,1,5
2023.04.14 10:26:00-BRAP4,2023.04.14 10:26:00,BRAP4,26.3,26.31,26.26,26.26,2500,3,11
2023.04.14 10:26:00-BRFS3,2023.04.14 10:26:00,BRFS3,6.1,6.11,6.09,6.1,29400,1,17
2023.04.14 10:26:00-BRKM5,2023.04.14 10:26:00,BRKM5,21.21,21.22,21.14,21.15,16900,1,25
2023.04.14 10:26:00-CASH3,2023.04.14 10:26:00,CASH3,0.94,0.94,0.94,0.94,12800,1,5
2023.04.14 10:26:00-CCRO3,2023.04.14 10:26:00,CCRO3,13.08,13.09,13.06,13.06,43100,1,54
2023.04.14 10:26:00-CIEL3,2023.04.14 10:26:00,CIEL3,4.92,4.92,4.91,4.92,20800,1,36
2023.04.14 10:26:00-CMIG4,2023.04.14 10:26:00,CMIG4,12.0,12.04,12.0,12.01,32000,1,52
2023.04.14 10:26:00-CMIN3,2023.04.14 10:26:00,CMIN3,4.72,4.72,4.71,4.71,600,1,4
