ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:10:00-ABEV3,2023.04.14 14:10:00,ABEV3,14.69,14.7,14.68,14.69,14800,1,30
2023.04.14 14:10:00-ALPA4,2023.04.14 14:10:00,ALPA4,7.68,7.6899999999999995,7.67,7.67,3100,1,15
2023.04.14 14:10:00-ALSO3,2023.04.14 14:10:00,ALSO3,18.65,18.65,18.64,18.65,1500,1,12
2023.04.14 14:10:00-ARZZ3,2023.04.14 14:10:00,ARZZ3,68.1,68.1,68.04,68.05,1200,1,4
2023.04.14 14:10:00-ASAI3,2023.04.14 14:10:00,ASAI3,13.34,13.35,13.34,13.34,9200,1,60
2023.04.14 14:10:00-AZUL4,2023.04.14 14:10:00,AZUL4,11.61,11.62,11.6,11.6,13400,1,17
2023.04.14 14:10:00-B3SA3,2023.04.14 14:10:00,B3SA3,11.95,11.96,11.94,11.96,23900,1,76
2023.04.14 14:10:00-BBAS3,2023.04.14 14:10:00,BBAS3,43.2,43.21,43.18,43.19,11900,1,30
2023.04.14 14:10:00-BBDC3,2023.04.14 14:10:00,BBDC3,12.44,12.44,12.43,12.44,3400,1,19
2023.04.14 14:10:00-BBDC4,2023.04.14 14:10:00,BBDC4,13.85,13.85,13.83,13.84,33400,1,50
2023.04.14 14:10:00-BBSE3,2023.04.14 14:10:00,BBSE3,34.88,34.88,34.85,34.86,6500,1,12
2023.04.14 14:10:00-BEEF3,2023.04.14 14:10:00,BEEF3,9.39,9.39,9.38,9.38,22800,1,35
2023.04.14 14:10:00-BPAC11,2023.04.14 14:10:00,BPAC11,23.15,23.16,23.14,23.16,10500,1,47
2023.04.14 14:10:00-BPAN4,2023.04.14 14:10:00,BPAN4,5.47,5.48,5.47,5.48,1300,1,8
2023.04.14 14:10:00-BRAP4,2023.04.14 14:10:00,BRAP4,26.72,26.72,26.7,26.71,37000,1,15
2023.04.14 14:10:00-BRFS3,2023.04.14 14:10:00,BRFS3,6.16,6.16,6.15,6.15,5000,1,25
2023.04.14 14:10:00-BRKM5,2023.04.14 14:10:00,BRKM5,21.62,21.63,21.61,21.63,3100,1,16
2023.04.14 14:10:00-CASH3,2023.04.14 14:10:00,CASH3,0.96,0.96,0.96,0.96,1400,1,10
2023.04.14 14:10:00-CCRO3,2023.04.14 14:10:00,CCRO3,13.05,13.06,13.04,13.06,6500,1,18
2023.04.14 14:10:00-CIEL3,2023.04.14 14:10:00,CIEL3,5.06,5.07,5.05,5.06,8400,1,14
2023.04.14 14:10:00-CMIG4,2023.04.14 14:10:00,CMIG4,12.2,12.21,12.2,12.2,6000,1,28
2023.04.14 14:10:00-CMIN3,2023.04.14 14:10:00,CMIN3,4.77,4.78,4.77,4.78,1400,1,7
2023.04.14 14:10:00-COGN3,2023.04.14 14:10:00,COGN3,2.06,2.08,2.06,2.07,519500,1,42
